## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/13_KB_B9.bam --OUTPUT 07_markDuplicates/bam/13_KB_B9.bam --METRICS_FILE 07_markDuplicates/metrics/13_KB_B9.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:20 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	42	78056689	8345937	0	32	27942310	0	0.357975	81061060

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
71.0	1.617521	231	231
72.0	1.617521	234	234
73.0	1.617521	249	249
74.0	1.617521	245	245
75.0	1.617521	218	218
76.0	1.617521	226	226
77.0	1.617521	193	193
78.0	1.617521	200	200
79.0	1.617521	211	211
80.0	1.617521	183	183
81.0	1.617521	163	163
82.0	1.617521	178	178
83.0	1.617521	192	192
84.0	1.617521	177	177
85.0	1.617521	167	167
86.0	1.617521	190	190
87.0	1.617521	155	155
88.0	1.617521	149	149
89.0	1.617521	173	173
90.0	1.617521	130	130
91.0	1.617521	136	136
92.0	1.617521	120	120
93.0	1.617521	138	138
94.0	1.617521	124	124
95.0	1.617521	125	125
96.0	1.617521	127	127
97.0	1.617521	115	115
98.0	1.617521	109	109
99.0	1.617521	115	115
100.0	1.617521	118	118
101.0	0	112	112
102.0	0	106	106
103.0	0	108	108
104.0	0	108	108
105.0	0	94	94
106.0	0	82	82
107.0	0	90	90
108.0	0	92	92
109.0	0	88	88
110.0	0	91	91
111.0	0	89	89
112.0	0	72	72
113.0	0	79	79
114.0	0	80	80
115.0	0	82	82
116.0	0	73	73
117.0	0	88	88
118.0	0	76	76
119.0	0	73	73
120.0	0	73	73
121.0	0	66	66
122.0	0	71	71
123.0	0	54	54
124.0	0	55	55
125.0	0	61	61
126.0	0	61	61
127.0	0	81	81
128.0	0	58	58
129.0	0	57	57
130.0	0	54	54
131.0	0	63	63
132.0	0	71	71
133.0	0	67	67
134.0	0	46	46
135.0	0	52	52
136.0	0	62	62
137.0	0	49	49
138.0	0	66	66
139.0	0	37	37
140.0	0	57	57
141.0	0	58	58
142.0	0	61	61
143.0	0	41	41
144.0	0	36	36
145.0	0	46	46
146.0	0	55	55
147.0	0	39	39
148.0	0	37	37
149.0	0	33	33
150.0	0	38	38
151.0	0	38	38
152.0	0	27	27
153.0	0	36	36
154.0	0	39	39
155.0	0	37	37
156.0	0	48	48
157.0	0	26	26
158.0	0	44	44
159.0	0	34	34
160.0	0	35	35
161.0	0	33	33
162.0	0	36	36
163.0	0	22	22
164.0	0	35	35
165.0	0	27	27
166.0	0	25	25
167.0	0	34	34
168.0	0	26	26
169.0	0	27	27
170.0	0	22	22
171.0	0	29	29
172.0	0	26	26
173.0	0	30	30
174.0	0	26	26
175.0	0	28	28
176.0	0	28	28
177.0	0	32	32
178.0	0	31	31
179.0	0	33	33
180.0	0	30	30
181.0	0	40	40
182.0	0	25	25
183.0	0	21	21
184.0	0	25	25
185.0	0	17	17
186.0	0	24	24
187.0	0	22	22
188.0	0	26	26
189.0	0	25	25
190.0	0	19	19
191.0	0	17	17
192.0	0	17	17
193.0	0	24	24
194.0	0	21	21
195.0	0	13	13
196.0	0	26	26
197.0	0	21	21
198.0	0	15	15
199.0	0	19	19
200.0	0	16	16
201.0	0	18	18
202.0	0	12	12
203.0	0	15	15
204.0	0	19	19
205.0	0	15	15
206.0	0	15	15
207.0	0	21	21
208.0	0	16	16
209.0	0	15	15
210.0	0	15	15
211.0	0	21	21
212.0	0	9	9
213.0	0	17	17
214.0	0	23	23
215.0	0	17	17
216.0	0	21	21
217.0	0	11	11
218.0	0	11	11
219.0	0	15	15
220.0	0	14	14
221.0	0	13	13
222.0	0	24	24
223.0	0	11	11
224.0	0	13	13
225.0	0	16	16
226.0	0	6	6
227.0	0	18	18
228.0	0	11	11
229.0	0	12	12
230.0	0	9	9
231.0	0	11	11
232.0	0	12	12
233.0	0	12	12
234.0	0	14	14
235.0	0	10	10
236.0	0	15	15
237.0	0	13	13
238.0	0	13	13
239.0	0	13	13
240.0	0	14	14
241.0	0	9	9
242.0	0	11	11
243.0	0	11	11
244.0	0	12	12
245.0	0	11	11
246.0	0	10	10
247.0	0	10	10
248.0	0	6	6
249.0	0	13	13
250.0	0	13	13
251.0	0	19	19
252.0	0	10	10
253.0	0	13	13
254.0	0	16	16
255.0	0	10	10
256.0	0	10	10
257.0	0	4	4
258.0	0	8	8
259.0	0	6	6
260.0	0	5	5
261.0	0	14	14
262.0	0	9	9
263.0	0	14	14
264.0	0	5	5
265.0	0	12	12
266.0	0	8	8
267.0	0	11	11
268.0	0	7	7
269.0	0	6	6
270.0	0	7	7
271.0	0	10	10
272.0	0	5	5
273.0	0	7	7
274.0	0	4	4
275.0	0	13	13
276.0	0	8	8
277.0	0	12	12
278.0	0	9	9
279.0	0	12	12
280.0	0	15	15
281.0	0	13	13
282.0	0	10	10
283.0	0	8	8
284.0	0	7	7
285.0	0	8	8
286.0	0	8	8
287.0	0	9	9
288.0	0	6	6
289.0	0	8	8
290.0	0	4	4
291.0	0	4	4
292.0	0	3	3
293.0	0	5	5
294.0	0	12	12
295.0	0	4	4
296.0	0	8	8
297.0	0	5	5
298.0	0	4	4
299.0	0	5	5
300.0	0	8	8
301.0	0	5	5
302.0	0	6	6
303.0	0	3	3
304.0	0	7	7
305.0	0	8	8
306.0	0	9	9
307.0	0	7	7
308.0	0	3	3
309.0	0	13	13
310.0	0	5	5
311.0	0	4	4
312.0	0	3	3
313.0	0	6	6
314.0	0	3	3
315.0	0	10	10
316.0	0	3	3
317.0	0	5	5
318.0	0	5	5
319.0	0	7	7
320.0	0	5	5
321.0	0	4	4
322.0	0	5	5
323.0	0	5	5
324.0	0	3	3
325.0	0	4	4
326.0	0	6	6
327.0	0	8	8
328.0	0	6	6
329.0	0	6	6
330.0	0	5	5
331.0	0	2	2
332.0	0	1	1
333.0	0	3	3
334.0	0	7	7
335.0	0	11	11
336.0	0	5	5
337.0	0	6	6
338.0	0	5	5
339.0	0	4	4
340.0	0	1	1
341.0	0	4	4
342.0	0	3	3
343.0	0	2	2
344.0	0	3	3
345.0	0	2	2
346.0	0	5	5
347.0	0	3	3
348.0	0	4	4
349.0	0	2	2
350.0	0	1	1
351.0	0	3	3
352.0	0	5	5
353.0	0	10	10
354.0	0	2	2
355.0	0	3	3
356.0	0	1	1
357.0	0	7	7
358.0	0	6	6
359.0	0	5	5
360.0	0	5	5
362.0	0	4	4
363.0	0	2	2
364.0	0	6	6
365.0	0	8	8
366.0	0	4	4
367.0	0	2	2
368.0	0	4	4
369.0	0	6	6
370.0	0	1	1
371.0	0	6	6
372.0	0	4	4
373.0	0	4	4
374.0	0	3	3
375.0	0	3	3
376.0	0	5	5
377.0	0	3	3
378.0	0	4	4
379.0	0	3	3
380.0	0	5	5
381.0	0	2	2
382.0	0	5	5
383.0	0	6	6
384.0	0	5	5
385.0	0	4	4
386.0	0	3	3
387.0	0	3	3
388.0	0	1	1
389.0	0	1	1
390.0	0	1	1
392.0	0	2	2
394.0	0	1	1
395.0	0	1	1
396.0	0	4	4
397.0	0	1	1
398.0	0	3	3
399.0	0	4	4
400.0	0	5	5
401.0	0	1	1
402.0	0	4	4
403.0	0	3	3
404.0	0	1	1
405.0	0	4	4
406.0	0	1	1
407.0	0	1	1
408.0	0	1	1
409.0	0	3	3
410.0	0	4	4
411.0	0	1	1
412.0	0	1	1
413.0	0	3	3
415.0	0	4	4
416.0	0	4	4
417.0	0	2	2
418.0	0	2	2
420.0	0	6	6
422.0	0	1	1
423.0	0	6	6
424.0	0	2	2
425.0	0	4	4
426.0	0	4	4
427.0	0	4	4
428.0	0	2	2
429.0	0	4	4
430.0	0	5	5
431.0	0	2	2
432.0	0	3	3
433.0	0	1	1
434.0	0	3	3
435.0	0	1	1
436.0	0	1	1
437.0	0	2	2
438.0	0	1	1
439.0	0	2	2
440.0	0	1	1
441.0	0	2	2
442.0	0	2	2
443.0	0	4	4
444.0	0	2	2
445.0	0	5	5
446.0	0	3	3
447.0	0	3	3
448.0	0	3	3
449.0	0	3	3
451.0	0	4	4
452.0	0	4	4
453.0	0	1	1
455.0	0	1	1
456.0	0	3	3
457.0	0	3	3
458.0	0	1	1
459.0	0	1	1
460.0	0	1	1
461.0	0	2	2
462.0	0	3	3
463.0	0	1	1
464.0	0	1	1
465.0	0	3	3
466.0	0	1	1
467.0	0	2	2
468.0	0	4	4
469.0	0	3	3
471.0	0	1	1
472.0	0	1	1
474.0	0	2	2
476.0	0	2	2
477.0	0	1	1
479.0	0	2	2
480.0	0	3	3
481.0	0	1	1
482.0	0	2	2
483.0	0	4	4
484.0	0	2	2
486.0	0	2	2
487.0	0	1	1
488.0	0	3	3
492.0	0	2	2
493.0	0	2	2
494.0	0	2	2
495.0	0	3	3
496.0	0	1	1
497.0	0	2	2
498.0	0	3	3
501.0	0	4	4
502.0	0	2	2
503.0	0	5	5
504.0	0	2	2
505.0	0	2	2
506.0	0	2	2
507.0	0	1	1
508.0	0	1	1
510.0	0	3	3
511.0	0	1	1
512.0	0	2	2
513.0	0	1	1
519.0	0	1	1
520.0	0	4	4
521.0	0	1	1
522.0	0	2	2
524.0	0	1	1
525.0	0	2	2
526.0	0	1	1
527.0	0	1	1
528.0	0	1	1
529.0	0	1	1
530.0	0	2	2
532.0	0	1	1
534.0	0	1	1
535.0	0	1	1
536.0	0	2	2
538.0	0	1	1
539.0	0	1	1
540.0	0	3	3
542.0	0	1	1
543.0	0	2	2
544.0	0	3	3
545.0	0	2	2
547.0	0	1	1
549.0	0	3	3
550.0	0	3	3
551.0	0	1	1
553.0	0	2	2
555.0	0	1	1
556.0	0	2	2
558.0	0	4	4
559.0	0	2	2
560.0	0	1	1
562.0	0	1	1
563.0	0	1	1
564.0	0	1	1
565.0	0	2	2
566.0	0	1	1
569.0	0	2	2
570.0	0	1	1
571.0	0	2	2
573.0	0	1	1
574.0	0	4	4
575.0	0	1	1
577.0	0	1	1
578.0	0	1	1
579.0	0	2	2
581.0	0	1	1
583.0	0	1	1
584.0	0	2	2
586.0	0	2	2
587.0	0	1	1
589.0	0	1	1
590.0	0	1	1
591.0	0	2	2
594.0	0	1	1
596.0	0	1	1
598.0	0	1	1
599.0	0	2	2
601.0	0	2	2
602.0	0	1	1
603.0	0	1	1
606.0	0	1	1
609.0	0	1	1
610.0	0	1	1
613.0	0	1	1
614.0	0	1	1
617.0	0	3	3
620.0	0	1	1
623.0	0	1	1
624.0	0	1	1
627.0	0	1	1
628.0	0	1	1
632.0	0	3	3
634.0	0	1	1
636.0	0	1	1
637.0	0	1	1
639.0	0	3	3
641.0	0	1	1
642.0	0	2	2
643.0	0	3	3
644.0	0	1	1
647.0	0	2	2
648.0	0	1	1
649.0	0	1	1
650.0	0	1	1
654.0	0	1	1
655.0	0	1	1
656.0	0	1	1
657.0	0	2	2
659.0	0	2	2
660.0	0	2	2
662.0	0	2	2
663.0	0	1	1
664.0	0	1	1
665.0	0	1	1
666.0	0	1	1
668.0	0	2	2
670.0	0	1	1
672.0	0	1	1
673.0	0	2	2
674.0	0	1	1
675.0	0	1	1
677.0	0	2	2
679.0	0	1	1
681.0	0	1	1
682.0	0	2	2
685.0	0	2	2
688.0	0	2	2
689.0	0	1	1
690.0	0	1	1
691.0	0	1	1
694.0	0	1	1
697.0	0	2	2
698.0	0	1	1
700.0	0	1	1
706.0	0	2	2
708.0	0	1	1
711.0	0	1	1
713.0	0	2	2
714.0	0	1	1
716.0	0	1	1
717.0	0	2	2
718.0	0	2	2
719.0	0	1	1
723.0	0	1	1
724.0	0	2	2
727.0	0	1	1
728.0	0	1	1
733.0	0	2	2
736.0	0	2	2
737.0	0	1	1
744.0	0	1	1
746.0	0	1	1
749.0	0	1	1
752.0	0	1	1
756.0	0	1	1
757.0	0	1	1
759.0	0	1	1
766.0	0	1	1
771.0	0	1	1
773.0	0	1	1
774.0	0	4	4
777.0	0	1	1
781.0	0	2	2
785.0	0	1	1
789.0	0	1	1
790.0	0	2	2
792.0	0	1	1
794.0	0	1	1
800.0	0	1	1
802.0	0	1	1
805.0	0	1	1
806.0	0	1	1
807.0	0	1	1
813.0	0	1	1
814.0	0	1	1
821.0	0	1	1
824.0	0	1	1
828.0	0	1	1
834.0	0	1	1
839.0	0	1	1
843.0	0	1	1
848.0	0	3	3
856.0	0	1	1
857.0	0	1	1
862.0	0	1	1
864.0	0	1	1
869.0	0	1	1
877.0	0	1	1
881.0	0	1	1
884.0	0	1	1
889.0	0	1	1
890.0	0	1	1
892.0	0	1	1
894.0	0	1	1
896.0	0	1	1
902.0	0	1	1
903.0	0	1	1
905.0	0	2	2
909.0	0	1	1
912.0	0	1	1
916.0	0	1	1
926.0	0	1	1
942.0	0	1	1
946.0	0	1	1
947.0	0	1	1
949.0	0	1	1
956.0	0	1	1
959.0	0	1	1
969.0	0	1	1
973.0	0	1	1
985.0	0	1	1
988.0	0	1	1
989.0	0	1	1
990.0	0	1	1
997.0	0	1	1
1003.0	0	1	1
1005.0	0	1	1
1018.0	0	1	1
1034.0	0	1	1
1061.0	0	1	1
1065.0	0	2	2
1071.0	0	1	1
1073.0	0	1	1
1086.0	0	1	1
1093.0	0	1	1
1100.0	0	1	1
1108.0	0	1	1
1110.0	0	1	1
1119.0	0	1	1
1141.0	0	1	1
1145.0	0	1	1
1147.0	0	1	1
1151.0	0	1	1
1169.0	0	1	1
1170.0	0	1	1
1172.0	0	1	1
1179.0	0	1	1
1185.0	0	1	1
1186.0	0	1	1
1210.0	0	1	1
1212.0	0	1	1
1226.0	0	1	1
1228.0	0	1	1
1240.0	0	1	1
1246.0	0	1	1
1254.0	0	1	1
1268.0	0	1	1
1276.0	0	1	1
1279.0	0	1	1
1284.0	0	1	1
1285.0	0	1	1
1294.0	0	1	1
1306.0	0	1	1
1314.0	0	1	1
1320.0	0	1	1
1347.0	0	1	1
1356.0	0	2	2
1385.0	0	1	1
1393.0	0	1	1
1413.0	0	1	1
1419.0	0	1	1
1425.0	0	1	1
1450.0	0	1	1
1489.0	0	1	1
1493.0	0	1	1
1553.0	0	1	1
1557.0	0	1	1
1619.0	0	1	1
1621.0	0	1	1
1753.0	0	1	1
1808.0	0	1	1
1817.0	0	1	1
1834.0	0	1	1
1867.0	0	1	1
1903.0	0	1	1
1974.0	0	1	1
2047.0	0	1	1
2207.0	0	1	1
2510.0	0	1	1
2666.0	0	1	1
2747.0	0	1	1
3035.0	0	1	1
4353.0	0	1	1

