## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/21_KB_C5.bam --OUTPUT 07_markDuplicates/bam/21_KB_C5.bam --METRICS_FILE 07_markDuplicates/metrics/21_KB_C5.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:22 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	45	85394806	8336378	0	36	29818621	0	0.349186	91749756

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
289.0	0	5	5
290.0	0	4	4
291.0	0	8	8
292.0	0	5	5
293.0	0	6	6
294.0	0	4	4
295.0	0	2	2
296.0	0	6	6
297.0	0	5	5
298.0	0	4	4
299.0	0	6	6
300.0	0	4	4
301.0	0	7	7
302.0	0	1	1
303.0	0	7	7
304.0	0	7	7
305.0	0	4	4
306.0	0	5	5
307.0	0	3	3
308.0	0	1	1
309.0	0	1	1
310.0	0	5	5
311.0	0	3	3
312.0	0	7	7
313.0	0	5	5
314.0	0	4	4
315.0	0	4	4
316.0	0	1	1
317.0	0	4	4
318.0	0	5	5
319.0	0	1	1
320.0	0	1	1
321.0	0	3	3
322.0	0	1	1
323.0	0	5	5
324.0	0	2	2
325.0	0	5	5
326.0	0	4	4
327.0	0	5	5
328.0	0	4	4
329.0	0	3	3
330.0	0	3	3
331.0	0	4	4
332.0	0	6	6
333.0	0	1	1
334.0	0	4	4
336.0	0	3	3
337.0	0	6	6
338.0	0	1	1
339.0	0	1	1
340.0	0	1	1
341.0	0	3	3
342.0	0	1	1
344.0	0	2	2
345.0	0	8	8
346.0	0	4	4
347.0	0	5	5
348.0	0	4	4
349.0	0	4	4
350.0	0	3	3
351.0	0	3	3
352.0	0	3	3
353.0	0	1	1
354.0	0	1	1
355.0	0	2	2
356.0	0	2	2
357.0	0	3	3
358.0	0	5	5
360.0	0	8	8
361.0	0	5	5
362.0	0	5	5
363.0	0	4	4
364.0	0	1	1
365.0	0	1	1
366.0	0	6	6
368.0	0	2	2
369.0	0	3	3
370.0	0	2	2
371.0	0	5	5
372.0	0	2	2
373.0	0	5	5
374.0	0	1	1
375.0	0	2	2
376.0	0	4	4
377.0	0	3	3
378.0	0	4	4
379.0	0	1	1
380.0	0	5	5
381.0	0	6	6
383.0	0	1	1
384.0	0	3	3
385.0	0	1	1
386.0	0	2	2
387.0	0	1	1
388.0	0	1	1
389.0	0	1	1
390.0	0	2	2
391.0	0	5	5
392.0	0	3	3
393.0	0	2	2
394.0	0	2	2
395.0	0	1	1
396.0	0	1	1
397.0	0	5	5
398.0	0	3	3
399.0	0	3	3
400.0	0	1	1
401.0	0	5	5
402.0	0	4	4
403.0	0	4	4
404.0	0	1	1
405.0	0	3	3
407.0	0	3	3
408.0	0	1	1
409.0	0	5	5
410.0	0	3	3
413.0	0	3	3
414.0	0	2	2
416.0	0	1	1
417.0	0	1	1
418.0	0	2	2
419.0	0	2	2
420.0	0	1	1
421.0	0	1	1
422.0	0	2	2
423.0	0	3	3
424.0	0	5	5
425.0	0	1	1
426.0	0	4	4
427.0	0	1	1
428.0	0	1	1
429.0	0	2	2
430.0	0	1	1
431.0	0	6	6
433.0	0	3	3
435.0	0	3	3
437.0	0	1	1
438.0	0	1	1
439.0	0	1	1
440.0	0	3	3
441.0	0	1	1
442.0	0	2	2
444.0	0	2	2
445.0	0	1	1
446.0	0	4	4
447.0	0	2	2
448.0	0	1	1
449.0	0	2	2
450.0	0	2	2
451.0	0	2	2
452.0	0	2	2
453.0	0	2	2
454.0	0	3	3
455.0	0	2	2
460.0	0	1	1
461.0	0	1	1
462.0	0	1	1
464.0	0	2	2
465.0	0	1	1
467.0	0	2	2
468.0	0	2	2
469.0	0	3	3
470.0	0	2	2
471.0	0	1	1
473.0	0	4	4
474.0	0	2	2
475.0	0	2	2
478.0	0	1	1
479.0	0	2	2
480.0	0	1	1
481.0	0	3	3
482.0	0	2	2
483.0	0	1	1
484.0	0	2	2
485.0	0	1	1
486.0	0	1	1
487.0	0	2	2
488.0	0	2	2
489.0	0	2	2
490.0	0	1	1
491.0	0	3	3
492.0	0	1	1
493.0	0	1	1
494.0	0	3	3
495.0	0	3	3
496.0	0	1	1
497.0	0	1	1
500.0	0	1	1
501.0	0	1	1
502.0	0	2	2
503.0	0	1	1
504.0	0	3	3
505.0	0	1	1
506.0	0	1	1
507.0	0	2	2
509.0	0	2	2
510.0	0	1	1
511.0	0	1	1
512.0	0	2	2
513.0	0	1	1
514.0	0	3	3
515.0	0	1	1
516.0	0	1	1
517.0	0	1	1
518.0	0	1	1
520.0	0	1	1
521.0	0	2	2
524.0	0	1	1
526.0	0	3	3
527.0	0	2	2
531.0	0	1	1
532.0	0	1	1
535.0	0	3	3
536.0	0	2	2
539.0	0	1	1
540.0	0	1	1
541.0	0	1	1
542.0	0	1	1
543.0	0	1	1
546.0	0	3	3
547.0	0	1	1
548.0	0	1	1
549.0	0	1	1
551.0	0	1	1
552.0	0	2	2
555.0	0	1	1
557.0	0	1	1
560.0	0	1	1
565.0	0	1	1
569.0	0	1	1
570.0	0	1	1
571.0	0	1	1
572.0	0	3	3
575.0	0	1	1
576.0	0	1	1
577.0	0	1	1
584.0	0	1	1
585.0	0	1	1
588.0	0	1	1
589.0	0	2	2
590.0	0	1	1
594.0	0	2	2
595.0	0	1	1
598.0	0	1	1
601.0	0	1	1
604.0	0	1	1
605.0	0	2	2
608.0	0	1	1
609.0	0	3	3
611.0	0	1	1
612.0	0	1	1
614.0	0	1	1
615.0	0	1	1
616.0	0	3	3
618.0	0	1	1
620.0	0	1	1
621.0	0	1	1
623.0	0	2	2
624.0	0	1	1
625.0	0	1	1
633.0	0	1	1
638.0	0	1	1
639.0	0	2	2
640.0	0	2	2
641.0	0	2	2
643.0	0	1	1
646.0	0	2	2
647.0	0	1	1
648.0	0	2	2
649.0	0	1	1
656.0	0	1	1
657.0	0	1	1
660.0	0	1	1
661.0	0	1	1
668.0	0	1	1
673.0	0	1	1
680.0	0	1	1
683.0	0	3	3
684.0	0	1	1
690.0	0	1	1
692.0	0	2	2
693.0	0	1	1
694.0	0	1	1
703.0	0	1	1
704.0	0	2	2
707.0	0	1	1
720.0	0	1	1
724.0	0	1	1
726.0	0	1	1
728.0	0	1	1
729.0	0	1	1
738.0	0	1	1
739.0	0	3	3
742.0	0	1	1
743.0	0	2	2
745.0	0	1	1
748.0	0	1	1
760.0	0	2	2
764.0	0	1	1
768.0	0	2	2
770.0	0	1	1
777.0	0	1	1
779.0	0	2	2
786.0	0	1	1
788.0	0	1	1
790.0	0	1	1
793.0	0	1	1
802.0	0	1	1
803.0	0	1	1
804.0	0	1	1
808.0	0	1	1
809.0	0	1	1
811.0	0	1	1
813.0	0	1	1
814.0	0	2	2
816.0	0	1	1
819.0	0	1	1
820.0	0	1	1
832.0	0	1	1
837.0	0	1	1
849.0	0	1	1
851.0	0	1	1
856.0	0	1	1
860.0	0	1	1
863.0	0	1	1
869.0	0	1	1
875.0	0	1	1
889.0	0	2	2
899.0	0	1	1
913.0	0	1	1
917.0	0	1	1
918.0	0	1	1
921.0	0	1	1
924.0	0	1	1
930.0	0	1	1
933.0	0	1	1
938.0	0	1	1
939.0	0	1	1
944.0	0	1	1
968.0	0	2	2
970.0	0	1	1
972.0	0	1	1
986.0	0	1	1
1003.0	0	1	1
1015.0	0	1	1
1016.0	0	1	1
1018.0	0	1	1
1020.0	0	1	1
1022.0	0	1	1
1033.0	0	1	1
1050.0	0	1	1
1056.0	0	1	1
1060.0	0	1	1
1068.0	0	1	1
1074.0	0	1	1
1084.0	0	1	1
1088.0	0	1	1
1091.0	0	1	1
1093.0	0	1	1
1104.0	0	1	1
1125.0	0	1	1
1142.0	0	1	1
1164.0	0	1	1
1167.0	0	1	1
1214.0	0	1	1
1233.0	0	1	1
1244.0	0	1	1
1251.0	0	1	1
1289.0	0	1	1
1341.0	0	1	1
1345.0	0	1	1
1358.0	0	1	1
1382.0	0	1	1
1394.0	0	1	1
1417.0	0	1	1
1447.0	0	1	1
1474.0	0	1	1
1502.0	0	1	1
1533.0	0	1	1
1608.0	0	1	1
1721.0	0	1	1
1786.0	0	1	1
1799.0	0	1	1
1819.0	0	1	1
1946.0	0	1	1
1970.0	0	1	1
2083.0	0	1	1
2557.0	0	1	1
2651.0	0	1	1
4244.0	0	1	1

