## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/14_KB_C10.bam --OUTPUT 07_markDuplicates/bam/14_KB_C10.bam --METRICS_FILE 07_markDuplicates/metrics/14_KB_C10.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:21 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	32	79332801	7883611	0	23	23503826	0	0.296269	105877834

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
184.0	0	12	12
185.0	0	9	9
186.0	0	13	13
187.0	0	17	17
188.0	0	7	7
189.0	0	16	16
190.0	0	12	12
191.0	0	17	17
192.0	0	10	10
193.0	0	17	17
194.0	0	14	14
195.0	0	11	11
196.0	0	16	16
197.0	0	9	9
198.0	0	17	17
199.0	0	16	16
200.0	0	16	16
201.0	0	12	12
202.0	0	10	10
203.0	0	6	6
204.0	0	15	15
205.0	0	14	14
206.0	0	14	14
207.0	0	7	7
208.0	0	4	4
209.0	0	6	6
210.0	0	7	7
211.0	0	13	13
212.0	0	10	10
213.0	0	8	8
214.0	0	12	12
215.0	0	12	12
216.0	0	7	7
217.0	0	16	16
218.0	0	12	12
219.0	0	11	11
220.0	0	7	7
221.0	0	8	8
222.0	0	9	9
223.0	0	2	2
224.0	0	8	8
225.0	0	9	9
226.0	0	5	5
227.0	0	6	6
228.0	0	9	9
229.0	0	6	6
230.0	0	13	13
231.0	0	10	10
232.0	0	9	9
233.0	0	9	9
234.0	0	4	4
235.0	0	4	4
236.0	0	6	6
237.0	0	7	7
238.0	0	5	5
239.0	0	12	12
240.0	0	6	6
241.0	0	10	10
242.0	0	4	4
243.0	0	2	2
244.0	0	3	3
245.0	0	3	3
246.0	0	2	2
247.0	0	8	8
248.0	0	2	2
249.0	0	5	5
250.0	0	3	3
251.0	0	7	7
252.0	0	4	4
253.0	0	12	12
254.0	0	1	1
255.0	0	6	6
256.0	0	3	3
257.0	0	4	4
258.0	0	3	3
259.0	0	11	11
260.0	0	6	6
261.0	0	5	5
262.0	0	3	3
263.0	0	5	5
264.0	0	5	5
265.0	0	5	5
266.0	0	4	4
267.0	0	4	4
268.0	0	4	4
269.0	0	5	5
270.0	0	5	5
271.0	0	4	4
272.0	0	1	1
273.0	0	5	5
274.0	0	2	2
275.0	0	5	5
276.0	0	2	2
277.0	0	7	7
278.0	0	8	8
279.0	0	5	5
280.0	0	2	2
281.0	0	4	4
282.0	0	4	4
283.0	0	4	4
284.0	0	6	6
285.0	0	4	4
286.0	0	2	2
287.0	0	3	3
288.0	0	5	5
289.0	0	2	2
290.0	0	7	7
291.0	0	4	4
292.0	0	2	2
293.0	0	2	2
294.0	0	1	1
295.0	0	6	6
296.0	0	2	2
297.0	0	2	2
298.0	0	5	5
299.0	0	1	1
300.0	0	1	1
302.0	0	3	3
303.0	0	6	6
304.0	0	1	1
305.0	0	7	7
306.0	0	2	2
307.0	0	4	4
308.0	0	5	5
309.0	0	1	1
310.0	0	3	3
311.0	0	1	1
312.0	0	6	6
313.0	0	3	3
314.0	0	4	4
315.0	0	1	1
316.0	0	1	1
317.0	0	5	5
318.0	0	1	1
319.0	0	4	4
320.0	0	3	3
321.0	0	2	2
322.0	0	3	3
323.0	0	2	2
324.0	0	4	4
325.0	0	4	4
326.0	0	3	3
327.0	0	2	2
328.0	0	5	5
329.0	0	3	3
330.0	0	3	3
331.0	0	4	4
332.0	0	2	2
333.0	0	3	3
334.0	0	1	1
335.0	0	1	1
336.0	0	2	2
337.0	0	2	2
338.0	0	6	6
339.0	0	4	4
340.0	0	2	2
341.0	0	4	4
342.0	0	1	1
343.0	0	1	1
344.0	0	1	1
345.0	0	4	4
346.0	0	1	1
347.0	0	3	3
348.0	0	2	2
349.0	0	1	1
350.0	0	2	2
351.0	0	1	1
352.0	0	3	3
353.0	0	1	1
354.0	0	3	3
355.0	0	5	5
356.0	0	3	3
357.0	0	2	2
358.0	0	2	2
359.0	0	1	1
360.0	0	3	3
362.0	0	2	2
363.0	0	2	2
364.0	0	3	3
365.0	0	1	1
366.0	0	2	2
367.0	0	2	2
368.0	0	2	2
369.0	0	2	2
371.0	0	1	1
372.0	0	3	3
373.0	0	2	2
375.0	0	2	2
376.0	0	4	4
377.0	0	2	2
378.0	0	1	1
380.0	0	2	2
381.0	0	4	4
382.0	0	1	1
383.0	0	2	2
384.0	0	1	1
385.0	0	3	3
386.0	0	1	1
387.0	0	4	4
388.0	0	1	1
389.0	0	1	1
390.0	0	3	3
392.0	0	3	3
393.0	0	1	1
394.0	0	1	1
395.0	0	2	2
397.0	0	1	1
398.0	0	3	3
399.0	0	1	1
400.0	0	2	2
401.0	0	3	3
402.0	0	3	3
403.0	0	2	2
405.0	0	1	1
406.0	0	2	2
407.0	0	1	1
409.0	0	1	1
410.0	0	3	3
411.0	0	1	1
412.0	0	1	1
413.0	0	2	2
414.0	0	4	4
415.0	0	1	1
416.0	0	2	2
418.0	0	3	3
419.0	0	6	6
420.0	0	3	3
421.0	0	2	2
423.0	0	1	1
424.0	0	1	1
425.0	0	2	2
426.0	0	1	1
427.0	0	3	3
428.0	0	4	4
429.0	0	1	1
430.0	0	1	1
431.0	0	2	2
433.0	0	1	1
434.0	0	1	1
435.0	0	2	2
436.0	0	4	4
437.0	0	3	3
440.0	0	1	1
441.0	0	1	1
442.0	0	3	3
444.0	0	2	2
445.0	0	1	1
446.0	0	2	2
447.0	0	2	2
448.0	0	2	2
449.0	0	1	1
450.0	0	2	2
451.0	0	2	2
452.0	0	1	1
453.0	0	1	1
454.0	0	3	3
455.0	0	1	1
458.0	0	2	2
460.0	0	1	1
462.0	0	2	2
464.0	0	1	1
465.0	0	2	2
468.0	0	1	1
473.0	0	2	2
474.0	0	1	1
475.0	0	2	2
476.0	0	1	1
477.0	0	1	1
479.0	0	2	2
481.0	0	2	2
482.0	0	1	1
483.0	0	3	3
484.0	0	1	1
485.0	0	2	2
488.0	0	1	1
489.0	0	1	1
490.0	0	1	1
492.0	0	2	2
494.0	0	1	1
495.0	0	2	2
497.0	0	1	1
498.0	0	1	1
499.0	0	1	1
500.0	0	2	2
501.0	0	1	1
502.0	0	1	1
503.0	0	2	2
507.0	0	1	1
508.0	0	1	1
509.0	0	4	4
510.0	0	1	1
512.0	0	2	2
513.0	0	1	1
516.0	0	1	1
517.0	0	1	1
519.0	0	1	1
522.0	0	1	1
523.0	0	1	1
524.0	0	1	1
525.0	0	2	2
527.0	0	3	3
528.0	0	2	2
529.0	0	2	2
532.0	0	2	2
537.0	0	1	1
539.0	0	1	1
543.0	0	1	1
544.0	0	1	1
546.0	0	1	1
551.0	0	2	2
553.0	0	2	2
555.0	0	1	1
562.0	0	2	2
565.0	0	1	1
567.0	0	1	1
569.0	0	3	3
573.0	0	1	1
577.0	0	1	1
578.0	0	1	1
579.0	0	1	1
581.0	0	1	1
592.0	0	1	1
593.0	0	1	1
594.0	0	1	1
601.0	0	2	2
603.0	0	1	1
606.0	0	2	2
610.0	0	1	1
611.0	0	1	1
620.0	0	2	2
623.0	0	1	1
624.0	0	1	1
626.0	0	1	1
629.0	0	1	1
636.0	0	1	1
637.0	0	1	1
640.0	0	1	1
641.0	0	1	1
644.0	0	1	1
647.0	0	1	1
649.0	0	1	1
650.0	0	1	1
651.0	0	1	1
653.0	0	1	1
654.0	0	1	1
662.0	0	1	1
667.0	0	1	1
671.0	0	1	1
674.0	0	1	1
675.0	0	1	1
678.0	0	1	1
683.0	0	1	1
685.0	0	1	1
691.0	0	2	2
694.0	0	3	3
697.0	0	1	1
702.0	0	1	1
703.0	0	1	1
706.0	0	1	1
711.0	0	1	1
712.0	0	1	1
737.0	0	1	1
739.0	0	1	1
746.0	0	1	1
752.0	0	1	1
758.0	0	1	1
761.0	0	1	1
765.0	0	2	2
768.0	0	1	1
770.0	0	1	1
771.0	0	1	1
776.0	0	2	2
788.0	0	1	1
789.0	0	1	1
790.0	0	1	1
797.0	0	1	1
799.0	0	1	1
801.0	0	2	2
808.0	0	1	1
827.0	0	1	1
829.0	0	1	1
839.0	0	1	1
851.0	0	1	1
854.0	0	1	1
855.0	0	1	1
866.0	0	1	1
877.0	0	1	1
886.0	0	1	1
894.0	0	1	1
900.0	0	1	1
909.0	0	1	1
917.0	0	1	1
927.0	0	1	1
939.0	0	1	1
944.0	0	1	1
949.0	0	1	1
957.0	0	1	1
996.0	0	1	1
1000.0	0	1	1
1002.0	0	1	1
1008.0	0	1	1
1016.0	0	1	1
1046.0	0	1	1
1070.0	0	1	1
1071.0	0	1	1
1092.0	0	1	1
1101.0	0	1	1
1150.0	0	1	1
1201.0	0	1	1
1222.0	0	1	1
1244.0	0	1	1
1311.0	0	1	1
1359.0	0	1	1
1446.0	0	1	1
1479.0	0	1	1
1495.0	0	1	1
1497.0	0	1	1
1577.0	0	1	1
1637.0	0	1	1
1674.0	0	1	1
1803.0	0	1	1
1822.0	0	1	1
2279.0	0	1	1
2412.0	0	1	1
3847.0	0	1	1

