## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/18_KB_C2.bam --OUTPUT 07_markDuplicates/bam/18_KB_C2.bam --METRICS_FILE 07_markDuplicates/metrics/18_KB_C2.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:22 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	36	92325766	9942068	0	26	34294774	0	0.371454	91088466

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
215.0	0	17	17
216.0	0	20	20
217.0	0	26	26
218.0	0	18	18
219.0	0	26	26
220.0	0	25	25
221.0	0	13	13
222.0	0	12	12
223.0	0	20	20
224.0	0	19	19
225.0	0	14	14
226.0	0	17	17
227.0	0	23	23
228.0	0	20	20
229.0	0	19	19
230.0	0	25	25
231.0	0	17	17
232.0	0	23	23
233.0	0	15	15
234.0	0	18	18
235.0	0	20	20
236.0	0	12	12
237.0	0	17	17
238.0	0	13	13
239.0	0	23	23
240.0	0	18	18
241.0	0	18	18
242.0	0	11	11
243.0	0	18	18
244.0	0	13	13
245.0	0	12	12
246.0	0	22	22
247.0	0	16	16
248.0	0	11	11
249.0	0	14	14
250.0	0	17	17
251.0	0	10	10
252.0	0	14	14
253.0	0	8	8
254.0	0	10	10
255.0	0	14	14
256.0	0	16	16
257.0	0	11	11
258.0	0	15	15
259.0	0	12	12
260.0	0	14	14
261.0	0	14	14
262.0	0	9	9
263.0	0	12	12
264.0	0	10	10
265.0	0	10	10
266.0	0	11	11
267.0	0	8	8
268.0	0	19	19
269.0	0	13	13
270.0	0	11	11
271.0	0	17	17
272.0	0	14	14
273.0	0	6	6
274.0	0	12	12
275.0	0	9	9
276.0	0	7	7
277.0	0	10	10
278.0	0	4	4
279.0	0	10	10
280.0	0	8	8
281.0	0	10	10
282.0	0	5	5
283.0	0	13	13
284.0	0	5	5
285.0	0	14	14
286.0	0	7	7
287.0	0	10	10
288.0	0	12	12
289.0	0	8	8
290.0	0	7	7
291.0	0	9	9
292.0	0	5	5
293.0	0	11	11
294.0	0	7	7
295.0	0	7	7
296.0	0	11	11
297.0	0	9	9
298.0	0	12	12
299.0	0	7	7
300.0	0	7	7
301.0	0	9	9
302.0	0	7	7
303.0	0	10	10
304.0	0	10	10
305.0	0	5	5
306.0	0	16	16
307.0	0	6	6
308.0	0	9	9
309.0	0	12	12
310.0	0	5	5
311.0	0	11	11
312.0	0	10	10
313.0	0	7	7
314.0	0	10	10
315.0	0	7	7
316.0	0	5	5
317.0	0	7	7
318.0	0	7	7
319.0	0	10	10
320.0	0	7	7
321.0	0	9	9
322.0	0	9	9
323.0	0	10	10
324.0	0	11	11
325.0	0	9	9
326.0	0	8	8
327.0	0	7	7
328.0	0	6	6
329.0	0	13	13
330.0	0	8	8
331.0	0	7	7
332.0	0	5	5
333.0	0	5	5
334.0	0	4	4
335.0	0	8	8
336.0	0	8	8
337.0	0	7	7
338.0	0	3	3
339.0	0	5	5
340.0	0	2	2
341.0	0	6	6
342.0	0	6	6
343.0	0	5	5
344.0	0	8	8
345.0	0	6	6
346.0	0	7	7
347.0	0	5	5
348.0	0	3	3
349.0	0	8	8
350.0	0	3	3
351.0	0	8	8
352.0	0	4	4
353.0	0	10	10
354.0	0	3	3
355.0	0	1	1
356.0	0	4	4
357.0	0	8	8
358.0	0	7	7
359.0	0	5	5
360.0	0	8	8
361.0	0	3	3
362.0	0	3	3
363.0	0	6	6
364.0	0	8	8
365.0	0	6	6
366.0	0	1	1
367.0	0	5	5
368.0	0	6	6
369.0	0	5	5
370.0	0	12	12
371.0	0	5	5
372.0	0	5	5
373.0	0	6	6
374.0	0	2	2
375.0	0	6	6
376.0	0	7	7
377.0	0	2	2
378.0	0	3	3
379.0	0	5	5
380.0	0	2	2
381.0	0	7	7
382.0	0	6	6
383.0	0	7	7
384.0	0	7	7
385.0	0	6	6
386.0	0	4	4
387.0	0	4	4
388.0	0	5	5
390.0	0	3	3
391.0	0	6	6
392.0	0	2	2
393.0	0	5	5
394.0	0	6	6
395.0	0	5	5
396.0	0	3	3
397.0	0	6	6
398.0	0	8	8
399.0	0	1	1
400.0	0	1	1
401.0	0	8	8
402.0	0	2	2
403.0	0	2	2
404.0	0	8	8
405.0	0	2	2
406.0	0	4	4
407.0	0	2	2
408.0	0	3	3
409.0	0	3	3
410.0	0	3	3
411.0	0	2	2
412.0	0	6	6
413.0	0	3	3
414.0	0	4	4
415.0	0	2	2
416.0	0	3	3
417.0	0	4	4
418.0	0	1	1
419.0	0	9	9
420.0	0	6	6
421.0	0	8	8
422.0	0	9	9
423.0	0	7	7
424.0	0	4	4
425.0	0	3	3
426.0	0	2	2
427.0	0	1	1
428.0	0	3	3
429.0	0	2	2
430.0	0	1	1
431.0	0	5	5
432.0	0	5	5
433.0	0	2	2
434.0	0	2	2
435.0	0	3	3
436.0	0	3	3
437.0	0	3	3
438.0	0	3	3
439.0	0	3	3
440.0	0	1	1
441.0	0	5	5
442.0	0	2	2
443.0	0	4	4
445.0	0	1	1
446.0	0	4	4
447.0	0	2	2
448.0	0	3	3
449.0	0	2	2
450.0	0	4	4
452.0	0	2	2
453.0	0	6	6
454.0	0	1	1
455.0	0	2	2
456.0	0	2	2
457.0	0	2	2
458.0	0	2	2
459.0	0	1	1
460.0	0	3	3
461.0	0	2	2
462.0	0	3	3
463.0	0	2	2
464.0	0	1	1
465.0	0	2	2
466.0	0	2	2
467.0	0	3	3
468.0	0	3	3
469.0	0	3	3
470.0	0	5	5
471.0	0	1	1
472.0	0	3	3
473.0	0	2	2
474.0	0	1	1
475.0	0	2	2
476.0	0	2	2
478.0	0	4	4
480.0	0	2	2
481.0	0	3	3
482.0	0	2	2
483.0	0	7	7
484.0	0	1	1
485.0	0	2	2
486.0	0	1	1
487.0	0	2	2
488.0	0	2	2
489.0	0	5	5
490.0	0	2	2
491.0	0	1	1
493.0	0	1	1
494.0	0	2	2
495.0	0	2	2
496.0	0	2	2
497.0	0	2	2
498.0	0	2	2
499.0	0	1	1
500.0	0	3	3
501.0	0	1	1
502.0	0	1	1
503.0	0	1	1
504.0	0	4	4
505.0	0	2	2
506.0	0	4	4
507.0	0	1	1
508.0	0	4	4
509.0	0	1	1
510.0	0	2	2
511.0	0	1	1
512.0	0	3	3
513.0	0	2	2
514.0	0	1	1
515.0	0	2	2
516.0	0	2	2
517.0	0	1	1
518.0	0	2	2
519.0	0	1	1
520.0	0	3	3
521.0	0	1	1
524.0	0	3	3
525.0	0	2	2
526.0	0	2	2
527.0	0	4	4
528.0	0	1	1
529.0	0	2	2
531.0	0	3	3
532.0	0	2	2
533.0	0	5	5
534.0	0	1	1
536.0	0	3	3
537.0	0	1	1
538.0	0	1	1
539.0	0	2	2
540.0	0	3	3
541.0	0	1	1
543.0	0	1	1
544.0	0	1	1
545.0	0	1	1
546.0	0	3	3
547.0	0	2	2
548.0	0	1	1
549.0	0	4	4
550.0	0	3	3
551.0	0	2	2
552.0	0	1	1
554.0	0	2	2
556.0	0	3	3
557.0	0	2	2
558.0	0	1	1
559.0	0	1	1
560.0	0	3	3
561.0	0	1	1
564.0	0	1	1
565.0	0	1	1
566.0	0	1	1
567.0	0	2	2
568.0	0	3	3
570.0	0	2	2
572.0	0	1	1
573.0	0	4	4
574.0	0	3	3
576.0	0	4	4
579.0	0	4	4
580.0	0	2	2
581.0	0	1	1
582.0	0	1	1
583.0	0	3	3
584.0	0	1	1
585.0	0	1	1
586.0	0	1	1
587.0	0	2	2
588.0	0	3	3
591.0	0	2	2
592.0	0	3	3
593.0	0	1	1
594.0	0	1	1
596.0	0	1	1
598.0	0	3	3
599.0	0	1	1
600.0	0	2	2
601.0	0	3	3
602.0	0	1	1
603.0	0	1	1
606.0	0	1	1
607.0	0	1	1
608.0	0	4	4
611.0	0	1	1
612.0	0	2	2
614.0	0	4	4
615.0	0	1	1
616.0	0	3	3
617.0	0	2	2
618.0	0	2	2
619.0	0	3	3
620.0	0	1	1
621.0	0	1	1
623.0	0	1	1
624.0	0	2	2
625.0	0	2	2
626.0	0	2	2
627.0	0	1	1
629.0	0	1	1
632.0	0	3	3
633.0	0	1	1
634.0	0	2	2
636.0	0	2	2
639.0	0	2	2
642.0	0	2	2
643.0	0	2	2
644.0	0	1	1
647.0	0	2	2
650.0	0	1	1
651.0	0	2	2
655.0	0	1	1
656.0	0	1	1
658.0	0	3	3
662.0	0	1	1
663.0	0	1	1
664.0	0	1	1
665.0	0	2	2
666.0	0	1	1
667.0	0	2	2
670.0	0	1	1
671.0	0	1	1
672.0	0	2	2
673.0	0	1	1
675.0	0	1	1
677.0	0	2	2
678.0	0	1	1
680.0	0	1	1
681.0	0	1	1
684.0	0	2	2
685.0	0	2	2
686.0	0	1	1
691.0	0	1	1
692.0	0	1	1
693.0	0	2	2
695.0	0	1	1
696.0	0	2	2
698.0	0	1	1
699.0	0	3	3
700.0	0	2	2
702.0	0	1	1
706.0	0	2	2
707.0	0	3	3
708.0	0	1	1
710.0	0	1	1
711.0	0	2	2
713.0	0	4	4
715.0	0	1	1
719.0	0	1	1
722.0	0	2	2
723.0	0	1	1
724.0	0	1	1
728.0	0	1	1
730.0	0	1	1
731.0	0	1	1
734.0	0	1	1
736.0	0	3	3
737.0	0	1	1
739.0	0	1	1
740.0	0	1	1
743.0	0	1	1
746.0	0	1	1
747.0	0	2	2
749.0	0	1	1
752.0	0	2	2
753.0	0	2	2
754.0	0	2	2
757.0	0	2	2
758.0	0	2	2
760.0	0	2	2
761.0	0	1	1
763.0	0	1	1
766.0	0	1	1
767.0	0	1	1
771.0	0	1	1
773.0	0	2	2
775.0	0	1	1
779.0	0	1	1
781.0	0	1	1
782.0	0	1	1
784.0	0	1	1
785.0	0	1	1
787.0	0	2	2
788.0	0	1	1
790.0	0	1	1
792.0	0	1	1
794.0	0	1	1
798.0	0	1	1
799.0	0	2	2
802.0	0	1	1
805.0	0	3	3
808.0	0	1	1
809.0	0	2	2
815.0	0	1	1
816.0	0	1	1
817.0	0	2	2
819.0	0	1	1
823.0	0	3	3
824.0	0	2	2
825.0	0	1	1
827.0	0	1	1
829.0	0	3	3
835.0	0	2	2
837.0	0	1	1
838.0	0	3	3
839.0	0	1	1
840.0	0	1	1
842.0	0	1	1
843.0	0	1	1
844.0	0	2	2
848.0	0	1	1
849.0	0	1	1
852.0	0	1	1
856.0	0	1	1
858.0	0	1	1
860.0	0	1	1
862.0	0	1	1
864.0	0	1	1
865.0	0	1	1
866.0	0	1	1
867.0	0	1	1
868.0	0	1	1
870.0	0	1	1
871.0	0	1	1
873.0	0	1	1
875.0	0	2	2
881.0	0	1	1
882.0	0	1	1
883.0	0	4	4
884.0	0	1	1
887.0	0	1	1
891.0	0	1	1
892.0	0	1	1
895.0	0	1	1
896.0	0	1	1
899.0	0	2	2
905.0	0	1	1
909.0	0	1	1
916.0	0	1	1
919.0	0	1	1
923.0	0	1	1
929.0	0	1	1
931.0	0	1	1
933.0	0	1	1
938.0	0	1	1
939.0	0	1	1
941.0	0	1	1
942.0	0	1	1
948.0	0	2	2
951.0	0	2	2
952.0	0	1	1
953.0	0	1	1
956.0	0	1	1
959.0	0	1	1
960.0	0	1	1
965.0	0	1	1
969.0	0	1	1
976.0	0	1	1
981.0	0	1	1
984.0	0	1	1
988.0	0	2	2
989.0	0	1	1
990.0	0	1	1
991.0	0	1	1
993.0	0	1	1
1001.0	0	1	1
1006.0	0	1	1
1007.0	0	1	1
1009.0	0	1	1
1010.0	0	1	1
1014.0	0	1	1
1017.0	0	1	1
1021.0	0	1	1
1031.0	0	1	1
1032.0	0	1	1
1037.0	0	1	1
1039.0	0	1	1
1057.0	0	1	1
1060.0	0	2	2
1066.0	0	1	1
1068.0	0	1	1
1074.0	0	1	1
1076.0	0	1	1
1083.0	0	1	1
1088.0	0	3	3
1094.0	0	1	1
1102.0	0	1	1
1106.0	0	1	1
1108.0	0	1	1
1115.0	0	1	1
1126.0	0	1	1
1127.0	0	1	1
1128.0	0	1	1
1135.0	0	1	1
1145.0	0	1	1
1148.0	0	1	1
1152.0	0	1	1
1161.0	0	1	1
1165.0	0	1	1
1171.0	0	1	1
1172.0	0	1	1
1174.0	0	1	1
1176.0	0	1	1
1177.0	0	1	1
1181.0	0	1	1
1182.0	0	1	1
1188.0	0	1	1
1203.0	0	1	1
1214.0	0	1	1
1223.0	0	1	1
1235.0	0	1	1
1236.0	0	1	1
1242.0	0	1	1
1248.0	0	1	1
1263.0	0	1	1
1285.0	0	1	1
1291.0	0	1	1
1297.0	0	1	1
1305.0	0	1	1
1309.0	0	1	1
1319.0	0	1	1
1356.0	0	1	1
1357.0	0	1	1
1361.0	0	1	1
1368.0	0	1	1
1379.0	0	1	1
1384.0	0	1	1
1388.0	0	1	1
1396.0	0	1	1
1399.0	0	1	1
1411.0	0	1	1
1412.0	0	1	1
1423.0	0	2	2
1428.0	0	1	1
1438.0	0	1	1
1445.0	0	1	1
1451.0	0	1	1
1483.0	0	1	1
1527.0	0	1	1
1552.0	0	1	1
1555.0	0	1	1
1557.0	0	1	1
1570.0	0	1	1
1582.0	0	1	1
1618.0	0	1	1
1667.0	0	1	1
1686.0	0	1	1
1689.0	0	1	1
1705.0	0	1	1
1815.0	0	1	1
1833.0	0	1	1
1838.0	0	1	1
1867.0	0	1	1
1909.0	0	1	1
1911.0	0	1	1
2020.0	0	1	1
2059.0	0	1	1
2098.0	0	1	1
2107.0	0	1	1
2193.0	0	1	1
2212.0	0	1	1
2214.0	0	1	1
2235.0	0	1	1
2368.0	0	1	1
2405.0	0	1	1
2474.0	0	1	1
2476.0	0	1	1
2494.0	0	1	1
2596.0	0	1	1
2776.0	0	1	1
2987.0	0	1	1
3231.0	0	1	1
3474.0	0	1	1
4009.0	0	1	1
5782.0	0	1	1

