feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	7	1.3813370613283	1.64500960838496	0.60215921662684	0.435924897322164	3.65467434103147	0.82551	1
ENSDARG00000000002	4	0.976217714465537	0.802815712659616	0.733640539286204	0.751513241785271	1.95243542893107	0.91116	1
ENSDARG00000000142	10	1.70748116401695	1.70674593105729	0.919374960170363	0.538439298508851	5.3995295401291	0.78015	1
ENSDARG00000000151	4	0.76979358161699	0.946442458255536	0.525504297762711	0.682656117577472	1.53958716323398	0.9696	1
ENSDARG00000000161	4	1.16225006304132	1.23593862434202	0.41822237327484	0.359838546431613	2.32450012608265	0.80882	1
ENSDARG00000000183	19	2.55936868165862	2.62059924812044	1.49135303361358	0.582703478518419	11.1560294426128	0.45153	0.903285708572857
ENSDARG00000000189	20	4.29730781065747	3.12134349709932	3.93674250866499	0.91609507210578	19.2181447697418	0.0017	0.0333825365853659
ENSDARG00000000212	2	1.76518130427833	1.76518130427833	0.231263269697586	0.131013890265586	2.49634334055785	0.47419	0.924547645914397
ENSDARG00000000229	2	1.20838974544773	1.20838974544773	0.879890303501806	0.728151084380306	1.70892116664475	0.69991	1
ENSDARG00000000324	5	1.71337571857422	1.92870913052087	1.06501934678788	0.621591245424053	3.83122457772951	0.69411	1
ENSDARG00000000370	20	1.81715053167225	1.61270447087413	1.4161568287351	0.779328296721716	8.12654422833807	0.89763	1
ENSDARG00000000423	4	1.2921982552356	1.30743928638476	0.634441892172205	0.490978756240877	2.5843965104712	0.77281	1
ENSDARG00000000442	8	0.966044164592639	0.845551239718161	0.689992127501863	0.714244910110107	2.73238551883659	0.97237	1
ENSDARG00000000472	5	2.81889745606191	3.38682568292202	2.01299980607861	0.714108915792502	6.30324633335565	0.21936	0.671674613618975
ENSDARG00000000489	7	1.14646524403279	1.22250893833694	0.743943294501043	0.648901742441106	3.03326192248973	0.94887	1
ENSDARG00000000503	17	4.01617876418298	2.04629810365065	3.62744943037208	0.903209155608894	16.559129256089	0.98818	1
ENSDARG00000000529	7	3.99646742671269	4.09886970767191	2.95896433762504	0.740394959270054	10.573658933852	0.04275	0.285038368026644
