feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	5	2.18570652683426	2.4132181699645	0.62892763229082	0.287745689812139	4.88738837286637	0.37503	0.847497061149985
ENSDARG00000000002	3	2.12362940842224	1.9826747803625	0.77794420769615	0.366327667440869	3.67823403183475	0.35502	0.831402419659735
ENSDARG00000000086	20	2.91786734073808	1.76171043414526	3.18762725176554	1.09245105398082	13.0490994464338	0.07913	0.428721838074398
ENSDARG00000000103	25	2.52125957103023	2.19315229999806	1.88630484939652	0.748159717892812	12.6062978551511	0.44523	0.896008788946085
ENSDARG00000000142	9	3.70746435224557	2.19132179951918	3.67800920182769	0.992055176363317	11.1223930567367	0.0255	0.231557457212714
ENSDARG00000000151	4	0.823067451588953	0.753665558371123	0.759132309139262	0.922320895661391	1.64613490317791	0.9556	1
ENSDARG00000000161	5	2.19261279436926	0.881028429036563	2.63673315623368	1.20255302851691	4.90283125654543	0.33828	0.816359068262698
ENSDARG00000000189	2	3.6834489272857	3.6834489272857	4.66198996277509	1.26565891228753	5.20918342927606	0.18264	0.639304832783796
ENSDARG00000000229	17	1.56351750935199	1.66266187498724	0.930188817211431	0.594933418812144	6.44654783856092	0.83812	1
ENSDARG00000000324	3	1.5643616459295	1.17193618839342	1.15708005229551	0.739649974995393	2.70955385216197	0.70839	1
ENSDARG00000000394	5	3.84711179913474	2.37127518680783	3.52842598033489	0.917162319308858	8.60240349990679	0.12779	0.552516949941793
ENSDARG00000000423	4	4.39194389649871	2.76300449719259	4.97085696413733	1.13181249152571	8.78388779299742	0.03402	0.270847331189711
ENSDARG00000000442	8	3.08927679623488	2.40945405142527	2.61138550568251	0.845306418921473	8.73779428631974	0.0884	0.45352864640884
ENSDARG00000000489	7	2.23740531378921	2.66148683163569	1.16739602077539	0.521763318242198	5.91961804234069	0.40355	0.868068267283772
ENSDARG00000000503	24	6.16305689954325	6.08992917967359	5.83409959365079	0.946624327625981	30.1926893192406	0.38501	0.855663839712919
ENSDARG00000000529	3	2.08629284391603	2.16000882407617	2.05042891962044	0.982809736226544	3.61356520512993	0.37898	0.851784406165005
ENSDARG00000000568	10	2.13466623667586	2.36830998345255	1.16820204716858	0.547252786921727	6.75040735215579	0.53653	0.947087652091255
ENSDARG00000000666	2	8.50963526610176	8.50963526610176	0.245377790007596	0.0288352887444027	12.0344416041695	0.00828	0.11850450867052
ENSDARG00000000729	22	1.2504976746435	1.16072511708096	0.772358037008389	0.617640522385278	5.86535400077044	0.9847	1
ENSDARG00000000767	4	1.26991205929503	0.485286868952852	1.62176937117597	1.27707218724757	2.53982411859006	0.81035	1
ENSDARG00000000853	11	2.41528358938264	1.85324033046778	1.61280670450487	0.667750450338261	8.01058942828505	0.41576	0.874182881403906
ENSDARG00000000935	8	1.52602421978119	1.73527594113858	0.982872934771833	0.644074269615958	4.31624829624876	0.74183	1
ENSDARG00000000943	12	1.30111155859185	0.751840378793028	1.4123108104469	1.08546480977803	4.50718265159243	0.93207	1
ENSDARG00000001015	37	2.24881109916735	2.34369741714376	1.56534306721452	0.696075836602775	13.6789838917339	0.35242	0.828410050632911
ENSDARG00000001057	6	2.17519821045079	2.49544010688635	0.898348924280167	0.412996351304459	5.32812570501954	0.5802	0.96743830531271
ENSDARG00000001129	23	2.34658224139691	1.91741735828553	2.22562496559646	0.948453851875889	11.2538130853371	0.41543	0.874168283286119
ENSDARG00000001162	9	2.14866788509475	1.81477505225697	1.27614231025955	0.593922550391388	6.44600365528426	0.80064	1
ENSDARG00000001210	3	3.8124687769753	5.35036678600845	2.69652470003767	0.707290959685449	6.6033896239912	0.07909	0.428721838074398
