feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	3.38597336834648	3.38597336834648	0.223923207274187	0.0661325955388535	4.7884894593497	0.12961	0.559878011428571
ENSDARG00000000068	10	2.92277145378381	2.80499168952737	0.892399592435143	0.305326504841781	9.2426148740784	0.12041	0.544149497607656
ENSDARG00000000142	9	4.50926708111622	3.4073177290306	3.50960543859132	0.778309506945984	13.5278012433487	0.00522	0.0809903901437372
ENSDARG00000000151	4	1.90883336018865	1.58148480687843	1.05352884847521	0.551922902463883	3.8176667203773	0.52054	0.945935603655604
ENSDARG00000000161	4	1.37831499968292	1.06334897772274	0.865901573116851	0.628231988562882	2.75662999936584	0.72005	1
ENSDARG00000000183	17	2.56151329189894	2.83144279218331	1.59785037055403	0.623791559312771	10.5613898639229	0.43039	0.896720330851944
ENSDARG00000000189	12	2.17177056207061	1.4879781204727	2.07110278999373	0.953647142182046	7.52323391177743	0.76426	1
ENSDARG00000000241	20	2.3074681521381	1.52134133439116	2.47274816514206	1.0716282965166	10.3193112881933	0.56446	0.970208182846798
ENSDARG00000000324	7	1.57016810219523	1.54184275175628	0.793166167388138	0.505147293642777	4.15427431497484	0.82273	1
ENSDARG00000000394	6	2.0865333178822	2.32291865361432	1.35284799682427	0.648371145205288	5.11094196012781	0.70011	1
ENSDARG00000000423	3	5.05976053066636	7.47954999893846	4.38326390425724	0.866298687001294	8.7637623132458	0.03721	0.288551033776868
ENSDARG00000000442	11	2.9518484487424	2.19132179951918	2.76903708942816	0.938068853300339	9.79017374247116	0.09365	0.4755418230563
ENSDARG00000000503	17	4.01553275703842	2.90535271164042	3.384466075351	0.8428435976319	16.5564657003971	0.98459	1
ENSDARG00000000516	3	3.43471288626119	3.62823761864282	1.15881244786438	0.337382624469023	5.94909722841593	0.10957	0.518416355666875
ENSDARG00000000529	7	1.05450363333233	1.04782277521322	0.449586048934102	0.426348506276237	2.78995437041138	0.92488	1
ENSDARG00000000540	11	2.9632623800383	1.85311946637375	3.39532862986491	1.14580762498022	9.82802946996257	0.09851	0.486865349901897
ENSDARG00000000568	4	2.77557227658531	2.65867756476567	1.34353622476313	0.484057372995539	5.55114455317062	0.2102	0.693265473592318
ENSDARG00000000651	4	1.8157009236937	1.83923771818825	0.18956988305502	0.104405896687752	3.6314018473874	0.49753	0.937447984071678
ENSDARG00000000656	2	1.80722133264851	1.80722133264851	0.195874299015055	0.108384233561474	2.55579691884151	0.42569	0.893138063800277
ENSDARG00000000666	10	5.20813686768082	5.53504899905227	3.04380323501221	0.584432266728738	16.4695748677664	0.00268	0.0496325490196078
ENSDARG00000000729	23	1.86876227569024	2.06641238603354	0.837574270073751	0.448197334122869	8.96226903133287	0.64862	1
ENSDARG00000000767	4	1.91565732339146	1.92138500178441	1.58422568683293	0.826988035641069	3.83131464678293	0.48821	0.932250381602224
ENSDARG00000000857	6	1.97890284891384	2.60073272200527	1.2619095998192	0.637681430653265	4.84730223037886	0.58995	0.979275527240773
ENSDARG00000000861	20	4.5515265181	2.36645998455507	5.89505527946952	1.295182013337	20.355045391729	0.00056	0.0150048226950355
ENSDARG00000000935	10	1.6419697245367	1.46876827308486	1.54361632313691	0.940100356340281	5.19236417857524	0.70721	1
ENSDARG00000001015	33	1.9601210163106	1.7516509882045	1.13209243650916	0.57756252144065	11.2600379729921	0.73595	1
ENSDARG00000001127	14	2.45312023153789	1.32364596800568	3.13614703870333	1.27843185115197	9.17873543497835	0.53944	0.957034195820615
ENSDARG00000001129	26	2.42763042626538	1.9291720700383	2.04185439385414	0.84108947217114	12.3785349153187	0.45325	0.910273166843783
ENSDARG00000001162	11	2.76687211377109	2.14735660533448	2.19826253920216	0.794493727505915	9.17667664427625	0.48184	0.929799237029502
ENSDARG00000001169	2	0.564517175069712	0.564517175069712	0.798347845176133	1.4142135623731	0.798347845176133	0.91566	1
ENSDARG00000001210	3	4.8016203231157	5.505947450865	3.03680189012596	0.632453564790693	8.31665035829168	0.0353	0.27958784067086
ENSDARG00000001220	29	2.03791269104728	1.42579946951914	1.5877645908184	0.779113157199316	10.9744957038406	0.78672	1
ENSDARG00000001234	6	5.13218673619112	4.97653983988195	1.82838940124946	0.356259328670962	12.571238768348	0.00521	0.0809903901437372
ENSDARG00000001241	6	2.987962596426	2.60947362735508	2.45087084086112	0.820248166356797	7.31898373176528	0.44181	0.904223163596966
ENSDARG00000001244	12	2.68166559525041	2.58148671059048	2.29386028129931	0.855386400661603	9.28956211976631	0.75375	1
ENSDARG00000001442	2	0.585968094196712	0.585968094196712	0.828684025930906	1.4142135623731	0.828684025930906	0.90313	1
ENSDARG00000001447	11	1.59909960446039	1.51348207269889	0.674763316950941	0.42196453245865	5.30361339040085	0.7551	1
ENSDARG00000001463	21	1.48323534222964	1.10092782285774	1.18545175495401	0.799233756911438	6.79703822920104	0.95557	1
ENSDARG00000001559	24	3.04123777946236	2.31940822997126	2.29897599216556	0.755934313222946	14.8989614923155	0.04419	0.318910830945559
ENSDARG00000001621	3	0.873419599430087	0.69154966776939	0.977132146421528	1.11874309559702	1.51280712253937	0.87267	1
ENSDARG00000001634	47	4.6363502741026	3.1680428406548	5.11463203283351	1.10315910801703	31.7852160857221	0	0
ENSDARG00000001676	17	5.01167275033439	5.63426611993653	3.92513547608602	0.783198678689491	20.6636561106585	0.02493	0.228140096618358
ENSDARG00000001710	26	2.57501133132585	2.17783966457988	2.67446913684744	1.03862422052736	13.130033026153	0.56731	0.970208182846798
ENSDARG00000001734	5	0.972618191833805	0.69154966776939	0.551858790018896	0.567395093627031	2.17484039309332	0.96673	1
