feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	4.59703944732571	4.59703944732571	0.241635930252716	0.0525633797624438	6.50119553317213	0.05519	0.364725867560771
ENSDARG00000000151	4	1.8353434472539	1.91501420429778	1.29868003067979	0.707595100319189	3.67068689450781	0.56089	0.964750823529412
ENSDARG00000000161	2	2.22447588046907	2.22447588046907	0.0538276868785694	0.0241979188676205	3.1458839593312	0.32751	0.827643341869398
ENSDARG00000000183	21	2.56557408899367	2.47510545179259	1.89099595433299	0.737065424243787	11.7569374638309	0.36751	0.861685576694411
ENSDARG00000000189	22	4.68801753387354	3.81664429393185	3.86552065185922	0.824553369079506	21.988751323209	0.00017	0.00563142857142857
ENSDARG00000000229	19	1.93899575590669	1.43956230368816	1.52431424435799	0.786135936458099	8.45188655195154	0.54596	0.960363373493976
ENSDARG00000000370	20	1.43737299597545	0.781663227518904	1.59463070178166	1.10940633102648	6.42812745604725	0.9886	1
ENSDARG00000000394	6	1.20929878588808	1.1127682730971	1.19828900732941	0.990895733389344	2.96216497199301	0.96317	1
ENSDARG00000000423	5	0.534255618118945	0.355307533624039	0.673810486015394	1.26121366470194	1.19463187947513	0.9915	1
ENSDARG00000000442	8	1.97502904625856	1.20509588937275	1.5681405108714	0.793983518289029	5.58622572659931	0.50343	0.93801724137931
ENSDARG00000000503	24	3.9883403066665	3.07827286168437	3.33032261886177	0.835014658427001	19.5387973438166	0.98212	1
ENSDARG00000000529	3	1.02187381705871	0.446471352868266	1.01440857402557	0.992694554935723	1.76993737007004	0.85163	1
ENSDARG00000000542	17	1.1836909306337	1.12903435013942	0.855589409175617	0.722814872559319	4.8804827350884	0.99033	1
ENSDARG00000000567	21	1.70031688855941	1.54210501327889	0.940250788032622	0.552985619538984	7.79183084723528	0.81228	1
ENSDARG00000000568	4	3.66778752968063	3.32877850083772	2.41289210265864	0.657860381260617	7.33557505936126	0.07163	0.422702784431138
ENSDARG00000000631	19	3.27908928411232	2.2593719040677	3.56069527720018	1.08587933071914	14.2932188162927	0.02085	0.212105032258065
ENSDARG00000000666	17	4.24682128217404	1.70949169934971	8.20847918086871	1.93285251143571	17.5100927195246	0.0176	0.19153037037037
ENSDARG00000000729	24	1.93227845123731	1.81315312295383	1.4521037420987	0.75149818141835	9.4661924930135	0.56562	0.967354828633406
ENSDARG00000000767	5	1.18621716286458	1.44343139942018	0.977627781002861	0.824155822060438	2.65246221224215	0.86738	1
ENSDARG00000000853	10	2.69252991719871	1.92574222967729	2.57682866943942	0.957028797704258	8.51452720649249	0.34913	0.847633130193906
ENSDARG00000000857	8	2.04303189018577	0.873926577795237	2.49671023633761	1.22206131403587	5.77856681492291	0.47617	0.923069653307106
ENSDARG00000000861	2	1.37782617758147	1.37782617758147	0.404198153989814	0.293359322508528	1.94854046692839	0.69631	1
ENSDARG00000000935	6	2.25490746215451	2.00866234817349	1.59342086652801	0.706645790690467	5.52337269947271	0.35728	0.853833137314338
ENSDARG00000001014	21	1.55660460233359	1.34541596028374	1.14440874347238	0.735195528624758	7.13325841731033	0.89658	1
ENSDARG00000001015	39	3.19578280438912	2.44566415994445	3.45449357678639	1.08095380325658	19.9576572167261	0.00539	0.0843041584158416
ENSDARG00000001057	6	2.10741499885105	2.18908153768674	1.36307161801391	0.646797910595229	5.16209142347307	0.67541	1
ENSDARG00000001127	12	4.13859083705721	2.86673115376353	3.9769208967208	0.960935993263986	14.3364992030442	0.04778	0.336938747763864
ENSDARG00000001162	9	2.8882921171233	2.13603995748791	3.12314183741255	1.08131093073894	8.6648763513699	0.42688	0.896318971668415
ENSDARG00000001210	3	2.73522635313881	2.51389309785646	0.884243727120748	0.323279909213377	4.73755101383775	0.24468	0.744809698841699
ENSDARG00000001220	34	1.83182700364945	1.85470373647112	1.16636969793736	0.636724808409127	10.6812951379585	0.99312	1
ENSDARG00000001234	2	6.42301528210382	6.42301528210382	1.45717727465705	0.226868100207877	9.08351532328088	0.02273	0.221743575832306
