feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	6	1.03344321473494	0.705850177104107	0.96944059205816	0.938068563647981	2.53140855424212	0.94213	1
ENSDARG00000000002	4	0.870371846734022	0.705850177104107	0.8949646284372	1.02825548849662	1.74074369346804	0.92808	1
ENSDARG00000000103	23	2.908881406674	2.02461158291914	2.58748913724178	0.889513450532968	13.9505051477054	0.23493	0.70335913589646
ENSDARG00000000151	4	1.62316745287659	1.75357065742088	1.1051591934701	0.680865792073099	3.24633490575318	0.67751	1
ENSDARG00000000161	4	1.66106250895324	1.53886600207597	0.926778442219229	0.557943146163273	3.32212501790647	0.56564	0.960541990500863
ENSDARG00000000183	20	2.51038797873692	2.65050255925575	1.3509408118769	0.538140248965265	11.2267963407081	0.46488	0.901479824993838
ENSDARG00000000189	12	1.73534498887535	1.62043156684344	1.51473085263808	0.872870156855527	6.01141137878432	0.90564	1
ENSDARG00000000229	24	2.50268756320028	2.55559932856184	1.0770467753755	0.430356066499264	12.2606150309002	0.13841	0.54841040302267
ENSDARG00000000324	6	1.29185981640887	0.955988757127956	0.991841899321017	0.76776279184699	3.1643973694073	0.91788	1
ENSDARG00000000370	23	2.10088037250452	1.83056614575414	1.4550408342331	0.692586238262822	10.0754683171662	0.64701	0.992904476301931
ENSDARG00000000423	4	3.71702517079078	3.24317746319539	3.7420426620305	1.00673051434688	7.43405034158156	0.07603	0.398650633333333
ENSDARG00000000442	9	2.56616863729222	1.80088231997924	1.85548861030111	0.723057940673375	7.69850591187665	0.20459	0.662102941176471
ENSDARG00000000503	17	4.94126182550376	2.89245786417093	4.45089601536221	0.90076101460348	20.3733444303843	0.80958	1
ENSDARG00000000529	7	1.84648567282433	1.92870913052087	0.742340281937038	0.402028725628603	4.88534188973695	0.5233	0.937620485083125
ENSDARG00000000568	12	2.40531685938646	1.82865344709144	1.88141309018047	0.782189291543224	8.3322620175187	0.4053	0.866767699594046
ENSDARG00000000656	6	3.2112018471963	3.24842329454924	1.54691339194242	0.481724122478638	7.86580598671374	0.10228	0.468968375072801
ENSDARG00000000666	17	5.4460547027311	3.26219090181327	8.48768396740878	1.55850141629175	22.4546587822521	4e-04	0.0109236111111111
ENSDARG00000000729	22	1.5728859230648	1.59109968012685	0.710888430758518	0.451964392543699	7.37748892194757	0.88094	1
ENSDARG00000000767	4	2.40507443436716	1.39959044750105	3.15293548479497	1.31095131183522	4.81014886873432	0.30363	0.781174337585869
ENSDARG00000000853	10	1.36682549258291	1.46036823071853	0.793249479598734	0.580359002596388	4.32228172054358	0.97378	1
ENSDARG00000000857	5	3.2776426870164	2.87496836389162	2.23264512866692	0.681174045453769	7.32903185412373	0.11737	0.496917303552207
ENSDARG00000000943	13	3.25464191994022	2.55711547234272	1.99062802298163	0.611627353161541	11.734778325619	0.0398	0.277260407440213
ENSDARG00000001015	38	2.46857189191585	2.76183663896812	1.3595363573656	0.550738004357034	15.2172991378617	0.18837	0.639693458549223
ENSDARG00000001057	7	2.43423933132991	1.73419402701571	1.37625138274801	0.565372256143815	6.44039190231111	0.51221	0.92969961928934
ENSDARG00000001127	12	4.67040741216723	3.55591792988779	3.58113217333173	0.766770831170372	16.1787658598398	0.0037	0.0598775720164609
ENSDARG00000001129	25	1.66586823832976	1.08246393323074	1.62832402569733	0.977462675757553	8.32934119164881	0.95237	1
ENSDARG00000001169	2	1.35827003138401	1.35827003138401	0.43903872007825	0.32323375318153	1.9208838997482	0.60735	0.979054673088748
ENSDARG00000001210	3	1.58307960924975	1.05235635277142	1.19977224318748	0.757872337043159	2.74197431564685	0.68043	1
ENSDARG00000001220	36	1.65287413721062	1.14416724673791	1.88412404748049	1.13990775526328	9.9172448232637	0.99671	1
ENSDARG00000001234	6	3.6400490287185	3.67380482189676	1.93143909304378	0.530607988465406	8.91626275907384	0.05054	0.313855090765588
ENSDARG00000001244	12	3.27723992745552	2.06531039143179	2.7992945374824	0.85416222170093	11.3526921258926	0.30789	0.784436297376093
ENSDARG00000001303	5	1.30103529845587	1.04782277521322	0.742362362696176	0.570593560049635	2.90920336847406	0.77458	1
ENSDARG00000001447	17	1.42044241593917	0.841000624206828	1.43936940667971	1.01332471526347	5.85663411602473	0.91316	1
ENSDARG00000001463	20	2.52597533732597	2.11796870863422	2.19773371078734	0.870053510939617	11.2965051274976	0.17422	0.614633878923767
ENSDARG00000001621	2	0.712027236735411	0.712027236735411	1.00695857497026	1.4142135623731	1.00695857497026	0.87643	1
ENSDARG00000001634	49	2.67385763820444	1.42579946951914	3.43462312765594	1.284519818326	18.7170034674311	0.10575	0.475987464306111
