feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000069	9	2.04221512590687	1.54210501327889	1.56940740686818	0.768482902197324	6.1266453777206	0.63933	0.997655072407045
ENSDARG00000000086	20	2.99544558687345	2.43586015539097	2.53655905479727	0.84680525191741	13.3960399103016	0.07943	0.432069456521739
ENSDARG00000000151	4	0.895741939027473	0.751657569430815	0.868640280704971	0.969743899284288	1.79148387805495	0.95283	1
ENSDARG00000000161	4	1.82863282370544	1.42405447347082	1.14114635775929	0.624043461850879	3.65726564741088	0.48326	0.926305022809124
ENSDARG00000000183	21	2.53486288774539	1.83190189230108	3.03340384551304	1.19667373733617	11.6162010594276	0.43712	0.899966964377904
ENSDARG00000000189	23	3.88249247485061	2.50839500877384	3.64139703611209	0.937901891555426	18.6197797999129	0.00317	0.0528819665271967
ENSDARG00000000212	3	3.03189402694583	3.1441097890632	1.22798663153367	0.405022939660815	5.25139449783478	0.2049	0.673206674907293
ENSDARG00000000241	20	2.92347843695047	1.94133209853391	2.39022723528295	0.817597012200382	13.0741930315522	0.17107	0.621463407744875
ENSDARG00000000324	6	1.51650291469918	1.54638588051281	0.483739674059484	0.318983675778454	3.71465833445643	0.83526	1
ENSDARG00000000370	24	2.83290411183905	2.07918293691089	2.3396434814786	0.825881635633533	13.8783391284761	0.16081	0.60400326895902
ENSDARG00000000423	3	1.88352629817841	1.76196513349038	0.210550113466917	0.11178506701528	3.26236324583713	0.44326	0.904099811176321
ENSDARG00000000442	7	1.21762606951065	0.716364977917006	1.06418228804557	0.873981195617177	3.22153576979424	0.9135	1
ENSDARG00000000472	5	2.84808977580314	1.25199291384201	4.29256206557757	1.50717231670378	6.36852234471795	0.19181	0.654106029850746
ENSDARG00000000489	7	2.29400181903338	2.64959988609845	1.14313128239403	0.498313154291963	6.06935832029213	0.42519	0.893997996318696
ENSDARG00000000503	17	3.89039919712325	3.17895387132147	3.40977399415966	0.876458641231731	16.0405268155573	0.98344	1
ENSDARG00000000516	3	7.66709184941729	9.6779387450549	4.50358843632682	0.587392002701664	13.279792629488	0.00808	0.104424505672609
ENSDARG00000000529	7	1.3187017360245	0.50545169256105	1.43658852910346	1.08939610061814	3.48895684698998	0.83484	1
ENSDARG00000000540	12	2.04399227692775	2.56296623199784	1.37064687552887	0.670573412140791	7.08059694783451	0.53869	0.955922268683274
ENSDARG00000000568	5	2.27482973822893	1.76928232284804	0.836470282074075	0.367706764166583	5.08667393191794	0.37833	0.861210205479452
ENSDARG00000000651	4	2.56467333950389	2.70403906766476	1.2078928655598	0.470973377761027	5.12934667900778	0.23355	0.715729323597233
ENSDARG00000000656	4	1.85293848663669	1.621780336349	0.621091427336314	0.33519268546452	3.70587697327337	0.48206	0.926305022809124
ENSDARG00000000666	11	2.31672882020866	1.35936009071715	2.14780429704345	0.92708489587055	7.68372023763486	0.73053	1
ENSDARG00000000729	24	1.50241702510375	1.10851314614291	1.56223784863578	1.03981639087716	7.36031018474893	0.93751	1
ENSDARG00000000767	4	2.55022718991624	2.40956098333586	1.26924911618426	0.497700409282336	5.10045437983249	0.26061	0.750091245037892
ENSDARG00000000830	4	1.31923474420138	1.52511017936022	0.612171881920879	0.464035596857681	2.63846948840277	0.74204	1
ENSDARG00000000837	2	2.66950425896523	2.66950425896523	0.475738182187053	0.178212183250632	3.77524912784136	0.22227	0.698760992125984
ENSDARG00000000861	2	2.30791948092023	2.30791948092023	2.85433863568623	1.23675832683215	3.26389103078247	0.43941	0.901505
ENSDARG00000000935	8	1.45758234354351	0.580854188795076	2.0389857865232	1.39888205668452	4.12266543702959	0.78425	1
ENSDARG00000001015	37	2.30948608369683	2.00177047933216	2.16892324632742	0.939136746325657	14.0480554141562	0.34654	0.833326284680338
ENSDARG00000001129	27	2.09600551945084	1.82212547913543	1.64014324028656	0.782509027321784	10.8911641579009	0.68413	1
ENSDARG00000001210	3	1.05154374868708	1.46314412437316	0.917792635979314	0.872804994680662	1.82132719910747	0.88425	1
ENSDARG00000001220	27	2.08555172548222	1.74070192985344	1.67929957839529	0.805206391132306	10.8368446510444	0.69483	1
ENSDARG00000001234	2	0.609348230276073	0.609348230276073	0.45219613636823	0.742098054774619	0.861748531464466	0.94312	1
ENSDARG00000001241	4	2.24844879433188	2.57175729842789	1.113707921396	0.495322786181989	4.49689758866377	0.73787	1
ENSDARG00000001244	14	2.34596214680289	2.02931143920951	2.09174809028172	0.891637613647085	8.7777865956771	0.81989	1
ENSDARG00000001431	10	1.51195861264965	1.54596367601069	0.898026168262356	0.593948908884881	4.78123294388115	0.76855	1
ENSDARG00000001447	12	1.13191506530076	0.645024187853428	0.977595943618469	0.863665458290116	3.92106880590713	0.96717	1
ENSDARG00000001463	19	1.89844680081616	1.57968384757476	1.5961488100931	0.840765624513102	8.27513775444575	0.64974	1
ENSDARG00000001470	9	13.5783699596923	1.66266187498724	23.7993866283971	1.75274253824621	40.7351098790768	0	0
ENSDARG00000001558	3	2.88755444140704	2.50839500877384	1.15700609737351	0.400687197713829	5.00139100213817	0.19236	0.654106029850746
ENSDARG00000001634	2	5.79707495119705	5.79707495119705	0.998080966384649	0.172169753675266	8.19830201807622	0.02712	0.231536274089936
ENSDARG00000001676	16	4.95525817691485	4.79842260386464	3.08508015128894	0.622587167236099	19.8210327076594	0.06415	0.384044111027757
ENSDARG00000001710	26	2.90990309147713	2.70735122185551	2.37631649962514	0.816630803474237	14.8376526461059	0.35309	0.839945439904563
ENSDARG00000001734	4	2.1353276827472	1.93564935663472	1.08400064245997	0.507650723220782	4.27065536549439	0.58329	0.97435475962539
ENSDARG00000001754	4	0.323527784587931	0.41197621426548	0.222551500135692	0.687889914676571	0.647055569175861	0.99769	1
ENSDARG00000001767	5	9.59249872302794	10.0958658557772	2.7723172320793	0.289008871632583	21.4494792187704	5e-05	0.00226534090909091
ENSDARG00000001769	9	2.31796495174543	1.35491849873921	2.49040606989636	1.07439332420496	6.95389485523628	0.54298	0.956264450816056
ENSDARG00000001785	3	1.29334691068544	0.680640997010632	1.4842296863959	1.14758822565965	2.24014256111943	0.8186	1
ENSDARG00000001803	4	2.26287363258461	2.27003703712851	0.985197558386436	0.43537453625334	4.52574726516922	0.31917	0.806726167987322
ENSDARG00000001807	34	2.92567176772586	2.9944138881951	1.82514777557982	0.62383887205451	17.0594513377165	0.11143	0.509485561926606
ENSDARG00000001817	6	2.32452497026155	2.25050730814504	1.56826240322528	0.674659306003853	5.69390007149904	0.4757	0.925824597364568
ENSDARG00000001829	14	1.98660085275033	1.90323234981654	1.28457226823229	0.646618200356594	7.43317975526467	0.96834	1
ENSDARG00000001859	4	1.58950298938859	1.90945330746498	1.20135271636032	0.755803999351032	3.17900597877718	0.60333	0.980842642201835
ENSDARG00000001879	14	1.73654409966284	1.54423067225319	1.44065579332	0.829610830844845	6.49755305796217	0.67905	1
ENSDARG00000001889	4	3.18268604459149	1.97373436592353	3.71164965846843	1.16620037492414	6.36537208918298	0.9133	1
ENSDARG00000001891	15	4.06759672504597	2.68357392122609	3.70018942438033	0.909674600138367	15.7537343751909	0.00241	0.0428003118040089
ENSDARG00000001897	7	2.02264364378322	1.42579946951914	1.57830842363396	0.780319572597495	5.35141207235592	0.43217	0.897230499219969
ENSDARG00000001898	11	1.55929940560386	1.12416197179155	0.884156957029944	0.567021929112801	5.1716110642122	0.82982	1
ENSDARG00000001910	13	1.61907351597049	1.3802443439463	0.925863766626086	0.571847885530455	5.83765258057737	0.98606	1
ENSDARG00000001912	28	1.7317996743649	0.891436692973654	2.26780509252609	1.30950774855513	9.16382251790434	0.78339	1
ENSDARG00000001929	3	4.29986907541816	3.28785809664155	2.05319134836322	0.477500898829938	7.44759170451846	0.11539	0.515607327731092
ENSDARG00000001930	16	1.55336425579222	1.64715250657129	1.23932843669407	0.797835042278613	6.21345702316887	0.91617	1
ENSDARG00000001939	35	4.34277534901828	2.86661955579475	3.84987327367439	0.886500673939923	25.6922054448704	4e-05	0.00192144578313253
ENSDARG00000001940	6	1.87376749491295	1.76206215777288	1.12859015202195	0.602310668258436	4.58977425914979	0.72097	1
ENSDARG00000001953	12	1.96350517404217	1.74357671611953	1.74713509676097	0.889804172588058	6.80178144473083	0.61323	0.983882498993964
ENSDARG00000001969	12	1.07234683494989	0.970081078226458	0.964214799308939	0.899163188516329	3.71471840293778	0.97996	1
ENSDARG00000001994	5	5.42685541364875	2.22601232735867	5.75877210701152	1.06116188253846	12.1348176089814	0.52163	0.945822623323483
ENSDARG00000001999	14	1.44596878211721	1.03410395887171	1.62437948855429	1.1233848950569	5.41031977465337	0.85936	1
ENSDARG00000002006	2	3.64606329538168	3.64606329538168	2.23396373981514	0.61270569346528	5.15631216159951	0.13789	0.566186848609681
ENSDARG00000002020	20	1.66230819325824	1.38137250256252	1.14181846876526	0.686887349407346	7.43406823936055	0.90808	1
ENSDARG00000002021	10	1.30968261672354	1.1983126137594	1.4363720362967	1.09673291678109	4.14158008077571	0.92298	1
ENSDARG00000002031	13	3.87512488955224	3.4036623846221	2.82955598843061	0.730184463489011	13.9719614881073	0.03554	0.271788782358581
ENSDARG00000002037	14	6.85431527810458	7.19812320704453	4.40020358643746	0.641961072390917	25.6464993915975	1e-05	0.000561549295774648
ENSDARG00000002082	7	3.34116691375314	2.91016397264651	3.11119439929485	0.931170001261637	8.839896742548	0.15436	0.594086090733591
ENSDARG00000002128	3	0	0	0	0	0	1	1
ENSDARG00000002167	4	4.02996555017324	4.11141777067163	2.41407520002325	0.599031224949173	8.05993110034649	0.14588	0.580462634730539
ENSDARG00000002168	7	3.27776764012889	2.70429713656969	1.90152911673652	0.580129321388305	8.67215803123609	0.13143	0.549566240167803
ENSDARG00000002184	3	6.72343128059386	6.94206965364854	0.873547717566411	0.129925878782724	11.6453245791864	0.01177	0.13496224137931
ENSDARG00000002190	15	1.63715113470206	1.80088231997924	1.09838054006333	0.6709096776598	6.34065907992563	0.9495	1
ENSDARG00000002210	11	2.45744350855863	1.87878825269252	1.77339684133295	0.721642973747585	8.15041806138351	0.32358	0.810373373040752
ENSDARG00000002213	2	1.96622474112233	1.96622474112233	0.766744545628215	0.389957734531686	2.78066169556873	0.41345	0.886009521762493
ENSDARG00000002216	16	1.43147742368215	1.35686382795788	1.18067995141766	0.824798164389229	5.72590969472861	0.89492	1
ENSDARG00000002220	4	3.21911822813108	2.96196386834294	3.13191410746358	0.972910556715364	6.43823645626216	0.12868	0.545214835281615
ENSDARG00000002230	12	9.33026361616691	6.24137734235718	10.703048247281	1.14713245923035	32.3209812624248	0.00052	0.0138216
ENSDARG00000002235	3	0.874957907334177	1.28792818639663	0.758132033247394	0.866478292146958	1.51547154998694	0.89622	1
ENSDARG00000002241	10	3.00336997992435	3.20185683809373	1.34750938350609	0.448665796259982	9.49748979273513	0.10148	0.486591413108839
ENSDARG00000002249	5	2.16871038618935	3.22763575001786	1.69814790750992	0.783021983167488	4.84938384702921	0.42148	0.893410010626993
ENSDARG00000002264	5	2.52540449791922	1.82191844882069	1.88325720747586	0.745724975554432	5.6469761280311	0.48244	0.926305022809124
ENSDARG00000002271	8	2.35402241700556	1.83714082564499	2.25507658963844	0.957967338521363	6.65818085651912	0.60688	0.982566645069852
ENSDARG00000002285	27	2.96530171699188	2.49968387796192	2.17479525089469	0.733414491494272	15.4081597008035	0.02533	0.221713962678375
ENSDARG00000002299	3	0.319360559285305	0	0.55314871461576	1.73205080756888	0.55314871461576	0.98448	1
ENSDARG00000002333	4	1.52051721929156	1.68747212067761	1.14867623329197	0.75545098649206	3.04103443858312	0.76354	1
ENSDARG00000002339	3	0.701181694243031	0.679490609258273	0.712274991298253	1.01582085948093	1.21448231976616	0.92628	1
ENSDARG00000002344	5	12.7412221528192	15.186526779715	10.6673518356553	0.837231445124354	28.49023885013	0.11042	0.506365048878666
ENSDARG00000002362	8	1.28182883919986	0.992337996905326	0.820528263633677	0.640123110466034	3.62555945807479	0.98968	1
ENSDARG00000002365	4	1.8858699316311	0.722481723924126	2.82911956105084	1.50016685329084	3.7717398632622	0.53892	0.955922268683274
ENSDARG00000002391	2	1.35004478849119	1.35004478849119	1.63150707164059	1.20848366331903	1.90925164969536	0.76073	1
ENSDARG00000002401	2	4.2767021248722	4.2767021248722	4.45147445687183	1.04086614566472	6.0481701472241	0.10946	0.505204263431542
ENSDARG00000002467	17	1.66960132693683	0.751722452661894	2.71337536979819	1.62516363997886	6.88394262363194	0.92532	1
ENSDARG00000002506	12	1.87315994208481	1.39388357317195	1.50095999853003	0.801298364761887	6.48881638078735	0.91429	1
ENSDARG00000002510	5	2.56182403952148	2.0906816859023	2.5511389371128	0.995829103699613	5.72841269876314	0.23197	0.713233415574402
ENSDARG00000002523	21	3.35826729384881	2.79360329568254	3.13588418921311	0.933780403649518	15.3895140779567	0.01384	0.152220910344828
ENSDARG00000002533	2	0.835750022330302	0.835750022330302	0.299916163336822	0.358858696169188	1.18192901633313	0.84984	1
ENSDARG00000002536	4	3.10804631261208	2.31755713793438	3.06574979131297	0.986391283447911	6.21609262522415	0.17313	0.624335734297334
ENSDARG00000002538	8	2.33635312338499	2.4783839559428	1.25868421479319	0.53873885852048	6.6082045471676	0.34099	0.826209134001823
ENSDARG00000002549	8	3.25793634773645	3.44592122332947	1.9903755091373	0.610931367802866	9.2148355366343	0.07301	0.413301078779276
ENSDARG00000002552	13	0.986647410005263	0.612381037641619	0.868799018061561	0.880556731058491	3.55740782757772	0.99647	1
