feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	5	1.79961583007626	1.9826747803625	1.40388691842476	0.780103672662887	4.02406332943523	0.57099	0.964238927056828
ENSDARG00000000002	3	1.02211231153459	0.470158709820762	1.07640645687949	1.05311954932172	1.77035045461959	0.86072	1
ENSDARG00000000069	10	2.31238349631113	1.78688461079825	1.96523711882645	0.849875084284906	7.31239867212673	0.49396	0.924444311194555
ENSDARG00000000086	20	2.11667346019318	1.65192385363186	1.50315596856044	0.710150146836187	9.46605148632327	0.59035	0.973517562642369
ENSDARG00000000142	10	2.0132985046601	1.41402199178342	1.73935516969448	0.863933075829772	6.36660888453703	0.55583	0.954599155354449
ENSDARG00000000151	4	1.01140913243783	1.24021654686363	0.714111897960585	0.706056406905622	2.02281826487566	0.92752	1
ENSDARG00000000161	2	1.10637000619772	1.10637000619772	0.0827982880976733	0.0748377917277668	1.56464346776763	0.71835	1
ENSDARG00000000183	21	2.54099412726686	2.5064268831309	1.46913316545962	0.578172593826435	11.6442979286387	0.43961	0.892111497326203
ENSDARG00000000189	15	2.53049089183279	2.63780077599774	1.76620132149716	0.697967863546794	9.80054908179796	0.42739	0.885479799687825
ENSDARG00000000229	2	2.11807331583131	2.11807331583131	1.51356282967924	0.714594163651597	2.9954080093492	0.34943	0.823715538780343
ENSDARG00000000324	5	2.46457906006084	1.03186058392747	2.9219258447242	1.18556790978012	5.51096631421858	0.41964	0.88056477218857
ENSDARG00000000370	26	1.73126692934288	1.4330433641642	1.50297180902892	0.868134071965083	8.82776385595719	0.95695	1
ENSDARG00000000423	6	2.92733403139658	3.05651919173184	1.09900032684524	0.37542703191987	7.17047468360604	0.14959	0.582644311523438
ENSDARG00000000442	9	1.20797528279176	1.13788788057288	0.740214686158423	0.61277303989839	3.62392584837528	0.93666	1
ENSDARG00000000472	5	2.84638421999164	2.63285967734226	2.29272570513321	0.805487076913303	6.36470860598401	0.20531	0.670338633387889
ENSDARG00000000489	7	2.32886572112587	2.06641238603354	1.96814659073537	0.845109519575	6.16159953496216	0.38894	0.858882201885746
ENSDARG00000000503	24	5.64246462853204	5.46844735218393	3.79801761950583	0.673113235003819	27.6423184632123	0.75886	1
ENSDARG00000000529	5	1.39074434527343	0.541345360368685	2.17976251766267	1.56733516484952	3.10979889535482	0.74097	1
ENSDARG00000000542	16	2.66318564509904	2.31525204977841	2.08481304062768	0.782826779073509	10.6527425803961	0.14505	0.576274962593516
ENSDARG00000000567	22	2.56791969033135	2.02316167364773	2.33665036304453	0.909939034247221	12.0446109854911	0.15363	0.592467232704402
ENSDARG00000000568	9	2.72114492714749	2.88354811435602	1.94293077948132	0.714012238046448	8.16343478144247	0.27478	0.753728260420255
ENSDARG00000000631	20	2.1462775281932	2.33844276205451	1.43419778316641	0.668225690446363	9.59844490324043	0.56573	0.960929646883642
ENSDARG00000000656	3	2.63098662307638	3.42256854700796	1.37106011060262	0.521120137433254	4.55700250520236	0.23365	0.706720030383593
ENSDARG00000000666	17	5.609050139274	3.57549374096969	6.44469492570917	1.14898151481729	23.1267061836122	0.00015	0.00585514705882353
ENSDARG00000000729	24	2.74209727315094	1.68393904221606	3.0627006359424	1.11691903344591	13.4334782885939	0.08452	0.441332957377049
ENSDARG00000000747	4	0.455146004477203	0.345774833884695	0.555075960333495	1.21955582356715	0.910292008954407	0.98616	1
ENSDARG00000000767	6	2.32559347008513	2.22706019325803	1.83556256414311	0.789287804491435	5.69651735085707	0.31094	0.790706577266922
ENSDARG00000000830	3	3.03136654515741	2.09967151460726	3.09865838521699	1.02219851643051	5.25048087257716	0.16835	0.614377199816682
ENSDARG00000000857	3	0.11486305626941	0	0.198948649371261	1.73205080756888	0.198948649371261	1	1
ENSDARG00000000861	2	0.985505085925579	0.985505085925579	0.993231603960747	1.00784016048777	1.39371465830362	0.86011	1
ENSDARG00000001015	39	2.17811133411268	1.69833531600043	1.68353755639232	0.772934574108059	13.6023009218226	0.47898	0.917516896800577
ENSDARG00000001127	13	3.23480160004865	2.33181042480042	3.48097254707473	1.07610078683724	11.6632430349284	0.11052	0.507057082853855
ENSDARG00000001210	3	3.36399014549968	4.37780023744809	2.42179692575465	0.719917960816416	5.82660184816646	0.14136	0.571098930020284
ENSDARG00000001220	35	1.68152039052229	1.50703813634281	1.44533520942547	0.859540697556773	9.94800878723872	0.99764	1
