feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	7	2.19201412559306	1.62007730573395	1.48689741145004	0.678324739831569	5.79952424665994	0.36955	0.831353301944107
ENSDARG00000000002	4	1.97695293040341	1.06651067143929	2.10563567766609	1.06509145730466	3.95390586080683	0.43488	0.881771897590361
ENSDARG00000000068	8	1.6238690650053	0.955912698205691	2.09065084457711	1.28745037985577	4.59299531049723	0.73359	1
ENSDARG00000000086	20	3.09615112755481	2.26958903450375	3.44225802895418	1.11178617810969	13.8464087796503	0.05288	0.333103551401869
ENSDARG00000000142	10	3.79597024268419	3.30431386283598	3.383367630879	0.89130509845266	12.0039118971042	0.02378	0.207109811764706
ENSDARG00000000151	4	0.53570940157288	0.14479863791187	0.888899704297878	1.65929457591748	1.07141880314576	0.99385	1
ENSDARG00000000161	2	3.47956756906233	3.47956756906233	4.25594682346518	1.22312521282984	4.92085164736153	0.13302	0.529433903225806
ENSDARG00000000183	19	2.23100858352082	1.54195652782357	1.75288351734428	0.785691068287155	9.72474095773906	0.70053	1
ENSDARG00000000189	3	6.84219434832381	7.86381303348505	2.34276241274699	0.342399279161212	11.8510282465575	0.01036	0.118539536321484
ENSDARG00000000324	5	2.90352262071499	2.68136533905956	2.07734615422466	0.715457196511565	6.49247395412707	0.25044	0.70877499235474
ENSDARG00000000394	5	1.72335902155748	1.16268872407678	0.894618250254387	0.519113103574832	3.85354792184004	0.86723	1
ENSDARG00000000423	4	1.02453325448225	1.13378343608743	0.776401885682735	0.757810331959493	2.04906650896451	0.86693	1
ENSDARG00000000442	7	3.74287428533999	1.8624374809763	5.26038981637574	1.40544122386892	9.90271454758821	0.03102	0.2428184
ENSDARG00000000503	24	5.5730570270563	5.40837791521651	3.14879244397647	0.565002731658691	27.3022920474403	0.81582	1
ENSDARG00000000529	8	0.803690998769524	0.69154966776939	0.626131110688274	0.779069457847482	2.27318142083408	0.99103	1
ENSDARG00000000563	2	2.86164529843661	2.86164529843661	1.74969953923961	0.611431311978295	4.04697759175025	0.23307	0.688789305389222
ENSDARG00000000568	12	2.08971782493527	1.43743446203376	1.5330523105053	0.73361689899582	7.23899489254043	0.63877	0.997933122238586
ENSDARG00000000729	25	2.04572690872489	2.16000882407617	1.66574540530239	0.81425599780601	10.2286345436244	0.47256	0.909373974525604
ENSDARG00000000767	5	3.04567268619298	1.83056614575414	3.13304589304351	1.0286876548641	6.81033116354189	0.13069	0.523537916666667
ENSDARG00000000779	3	1.66533994459729	1.28063326167805	0.805647325397357	0.483773495021869	2.88445339591644	0.55278	0.959239787234043
ENSDARG00000000830	3	5.50575809288995	2.3803428662894	6.52709813678631	1.18550398086238	9.53625275106891	0.02931	0.235338318872017
ENSDARG00000000837	2	3.04159444201863	3.04159444201863	0.214141056462887	0.0704042108653929	4.30146411114137	0.17121	0.60728674796748
ENSDARG00000000857	6	0.512895238847028	0.471166332884116	0.421896715991723	0.82257873350537	1.25633162667812	0.99959	1
ENSDARG00000000861	17	5.55182518203752	3.02285136245055	6.26652413727565	1.12873225143156	22.8907616405047	1e-05	0.000483856209150327
ENSDARG00000000935	8	2.19206051919639	2.11442230094108	0.912701956549594	0.416367134281581	6.20008343158028	0.35242	0.814191410296412
