feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	8	2.3452511441003	2.38116292287346	0.489057358467899	0.208530911368775	6.63337195031533	0.29287	0.631561764705882
ENSDARG00000000002	5	2.36350464029858	2.72341198360104	0.706748245745292	0.299025537625349	5.28495704084382	0.26626	0.601833404255319
ENSDARG00000000069	2	4.10483463761236	4.10483463761236	0.965759016935106	0.235273549897945	5.80511281581025	0.07497	0.287912417953668
ENSDARG00000000086	20	3.09387625374829	1.78062902906151	3.16533405982249	1.0230965301174	13.8362352347071	0.04062	0.194257883343355
ENSDARG00000000103	25	2.1620051833497	2.17702044317388	1.6315951326599	0.754667539756768	10.8100259167485	0.7176	0.951609378117725
ENSDARG00000000142	9	3.70725903967797	2.19132179951918	3.45396352284546	0.931675797638755	11.1217771190339	0.02027	0.121177190082645
ENSDARG00000000151	5	1.75846226701229	2.3803428662894	1.05919904883096	0.602343916443877	3.93204116490787	0.58571	0.882142065834279
ENSDARG00000000161	8	2.06071078981771	1.31978658659014	1.96256285812668	0.952371806768815	5.82857029417755	0.38224	0.72175551994302
ENSDARG00000000189	7	6.04307557332851	6.88885063370052	2.88197928835279	0.476906047819853	15.9884751209963	0.00062	0.00972556213017751
ENSDARG00000000229	30	2.0512764669992	2.21726083424589	1.42199159931071	0.693222791850641	11.2353039265497	0.41688	0.753664662576687
ENSDARG00000000324	3	1.83564903645002	1.28063326167805	1.53578212585535	0.836642569118451	3.17943739599628	0.59067	0.885503960414703
ENSDARG00000000394	5	3.59897108501136	1.73043802674075	3.26684931710692	0.907717578146813	8.04754399514157	0.1702	0.46805
ENSDARG00000000423	6	3.57565069045355	2.29315247816035	4.0912473866416	1.14419660666648	8.75851969004157	0.04849	0.219363464163823
ENSDARG00000000442	10	3.48940445892565	2.41101928536718	2.64218222789708	0.757201482086309	11.0344657677525	0.02754	0.148794578804348
ENSDARG00000000489	7	2.27393116956376	2.55483363774512	1.18992666904326	0.523290539735877	6.01625637314396	0.3664	0.706247988366457
ENSDARG00000000503	30	8.62989267004331	6.83231127154442	7.27830297052766	0.843382791514038	47.2678688423121	0.00823	0.0653878021978022
ENSDARG00000000529	4	2.11687822639847	1.99528748491516	1.53140298398028	0.723425166777646	4.23375645279695	0.35361	0.69324597485827
ENSDARG00000000568	10	2.1348852986017	2.05369764058656	1.38390549258047	0.648234119878431	6.75110008679005	0.5284	0.842832972322503
