feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	3.38597336834648	3.38597336834648	0.223923207274187	0.0661325955388535	4.7884894593497	0.11958	0.394477113654947
ENSDARG00000000068	10	2.93471811827065	2.82239069500598	0.753508803383987	0.256756789925708	9.28039354429866	0.09499	0.338876606274856
ENSDARG00000000069	2	4.11395564052872	4.11395564052872	1.3170581213584	0.320143977339807	5.81801186183701	0.0762	0.298040620455647
ENSDARG00000000142	9	4.6029055843662	3.4073177290306	3.6021186900892	0.782574967934129	13.8087167530986	0.00332	0.0327895716034272
ENSDARG00000000151	4	1.73137318229018	1.56050360857806	1.00186971885926	0.578656137860487	3.46274636458036	0.59517	0.908690015137181
ENSDARG00000000161	7	1.35234909608365	1.35165069132102	0.773722732509094	0.572132398912206	3.57797939398034	0.81779	1
ENSDARG00000000183	28	2.19541397421615	2.2997989597497	1.15250456379712	0.524960019992865	11.6170388012238	0.73009	0.966704333770922
ENSDARG00000000189	17	3.75288168786571	3.42480638318912	2.77496030738431	0.739421207003851	15.4735275995166	0.02394	0.139331326604182
ENSDARG00000000241	20	2.41695993924623	1.78147050082995	2.41077908770469	0.997442716595681	10.8089734460966	0.43607	0.785588039741014
ENSDARG00000000324	6	1.56812679987412	1.57322901557537	0.951174180843162	0.606567135335941	3.84111051167507	0.81317	0.998458944004869
ENSDARG00000000394	5	2.42005212593476	2.6472514886881	1.23877139383051	0.511877980046411	5.411401062683	0.60116	0.912219611413554
ENSDARG00000000423	7	2.97046894663235	1.42405447347082	3.1815890500666	1.07107298787742	7.8591221100292	0.12241	0.399826783980583
ENSDARG00000000442	11	2.9518484487424	2.19132179951918	2.76903708942816	0.938068853300339	9.79017374247116	0.0788	0.303212780162136
ENSDARG00000000503	21	6.10178100862306	4.77144504328782	5.19848141691745	0.851961322369802	27.9618733460592	0.75092	0.975601293436293
ENSDARG00000000516	3	4.93242823475641	5.505947450865	2.16432485737669	0.438795002049041	8.54321630728538	0.02854	0.15871072363887
ENSDARG00000000529	9	0.789332199271377	1.04782277521322	0.449652720173941	0.569662203808497	2.36799659781413	0.99333	1
ENSDARG00000000540	12	2.46899158508175	2.09840844175875	1.4774969410191	0.598421213724055	8.55283773764322	0.23332	0.574156474534919
ENSDARG00000000568	7	1.77494218510989	1.56520343602406	1.61490635724568	0.909836033417448	4.69605561331834	0.64213	0.930903673725772
ENSDARG00000000651	4	1.8157009236937	1.83923771818825	0.18956988305502	0.104405896687752	3.6314018473874	0.48064	0.821564693920779
ENSDARG00000000656	2	2.29667005556156	2.29667005556156	0.155925668418707	0.0678920631377245	3.24798194087133	0.27662	0.628745571830986
ENSDARG00000000666	34	2.59233049923877	2.01419032256406	2.5610650392561	0.987939246175649	15.1157544366016	0.11971	0.394744581119738
ENSDARG00000000729	35	1.7788031887561	1.83056614575414	0.821290334468557	0.461709502017971	10.5235415831131	0.77286	0.983318722800378
ENSDARG00000000767	8	1.64248706981561	1.44520447817411	0.971773293010654	0.591647453955145	4.64565498031137	0.67179	0.945440817928148
ENSDARG00000000857	6	1.91739132793463	2.38335769450967	1.06302462104413	0.55441192705779	4.6966303906773	0.60643	0.91312652547117
ENSDARG00000000861	24	4.34221571445631	2.66434694957726	5.43525912560544	1.25172480664885	21.2724257070253	0.00024	0.00397650924024641
ENSDARG00000000935	10	1.80240481744892	1.48803525770287	1.6184865715748	0.897959523801966	5.69970448879859	0.58146	0.897417826003824
ENSDARG00000001015	63	2.90290066844258	2.33494011657969	2.12013236885535	0.730349609238545	23.0410597482667	0.00465	0.0423008455467869
ENSDARG00000001127	13	2.69085763496118	1.47602545650478	3.08932415125477	1.14808160458453	9.70202517782628	0.67002	0.944677857766905
ENSDARG00000001129	33	2.71068737001626	2.26465624660101	1.86058218572175	0.686387595376074	15.5717134122378	0.14655	0.447346335474122
ENSDARG00000001162	14	2.90266764855098	2.64573111138075	1.90423320346068	0.656028672249569	10.8607878485505	0.3006	0.656610508658009
ENSDARG00000001169	2	0.564517175069712	0.564517175069712	0.798347845176133	1.4142135623731	0.798347845176133	0.91374	1
ENSDARG00000001210	3	5.21282664602051	6.20174306180548	3.76215365672568	0.721710870549998	9.02888060195638	0.02047	0.125989649122807
ENSDARG00000001220	29	1.98395592665694	1.54490738188922	1.59676093271887	0.8048368974655	10.6839296351389	0.81512	0.999565457307809
ENSDARG00000001234	6	5.28473632785103	5.23286500632402	1.86808306645589	0.353486522423253	12.9449074283847	0.00305	0.030863925
ENSDARG00000001241	6	2.99009350975208	2.59214690019655	2.25357849835682	0.75368161263414	7.32420338210027	0.42032	0.770624327578374
ENSDARG00000001244	14	2.79690164506358	2.71750453958045	2.09428442095449	0.748787296346589	10.4650477003323	0.61455	0.918351101647843
ENSDARG00000001442	2	0.872022782973682	0.872022782973682	0.424141605482101	0.48638821572498	1.23322644637971	0.81827	1
ENSDARG00000001447	15	1.68433252973144	1.42405447347082	1.24818174229715	0.741054227870416	6.52339183712527	0.70272	0.95894599695586
ENSDARG00000001463	24	1.43918634768476	1.2571413718458	1.04603377629457	0.726823026064238	7.0505443932148	0.96957	1
ENSDARG00000001559	23	2.91281521534419	2.44566415994445	2.25864266581084	0.775415705710653	13.9693710313326	0.05657	0.247003966450216
ENSDARG00000001621	3	1.02374547330879	0.69154966776939	0.792898570437091	0.774507522728679	1.77317917378947	0.81948	1
ENSDARG00000001634	55	4.19003139096915	2.53910534262441	4.69122428632706	1.11961554666109	31.0741044625887	0	0
ENSDARG00000001676	19	6.10194497026998	7.50804258720571	4.01167709503429	0.65744235888394	26.5977614844531	0.00053	0.00747652097902098
ENSDARG00000001710	44	3.04129103455532	1.49821701270859	4.74569639928638	1.56042165822525	20.1736424797836	0.03696	0.190076634799235
ENSDARG00000001734	6	0.872674526396491	0.77777304329718	0.371741055628124	0.425979038443053	2.13760730119637	0.9874	1
