feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000068	8	2.1693209795627	1.91130107935129	1.80741688172543	0.833171715367714	6.13576630087613	0.33821	0.669561260619348
ENSDARG00000000086	18	1.85219049658665	1.81267698582748	1.5601117380612	0.842306307551135	7.85817876111419	0.67864	0.940616914811972
ENSDARG00000000103	24	2.61606400830302	1.67202410922652	2.94254474207293	1.12479845016548	12.816043909605	0.29235	0.627432085561497
ENSDARG00000000142	8	1.92038797823683	1.34320414827501	1.6677356175631	0.868436814051659	5.43167744768154	0.56564	0.871998156209987
ENSDARG00000000151	4	1.77188271947469	1.82090040377457	1.27712480428794	0.720772763485478	3.54376543894939	0.59531	0.891668969521045
ENSDARG00000000161	5	3.07316984775659	3.42256854700796	1.22182153076661	0.397576961669898	6.87181668598642	0.11922	0.373929791666667
ENSDARG00000000189	16	2.72204453718938	2.88702366654981	1.55641975976108	0.571783355671375	10.8881781487575	0.17296	0.469722947368421
ENSDARG00000000229	33	1.9943763371022	1.83056614575414	1.39758480820027	0.70076283106675	11.4568198092566	0.47489	0.804739704433498
ENSDARG00000000241	20	1.75011504899662	1.61491811042762	1.45670866707153	0.832350232007143	7.82675243600362	0.90237	1
ENSDARG00000000324	4	0.901509405926999	0.901617114217086	0.593925882749086	0.658812740992277	1.803018811854	0.95689	1
ENSDARG00000000370	23	1.16672199399526	1.04782277521322	0.686296570649559	0.588226307708012	5.59540211774473	0.99852	1
ENSDARG00000000423	4	1.28269500157894	1.17475026635456	1.14600530856443	0.893435545592482	2.56539000315788	0.78198	0.987073828411672
ENSDARG00000000442	7	1.40386534960459	1.42049606959635	0.807153291643375	0.574950647418369	3.7142785892745	0.80147	0.99539220350636
ENSDARG00000000472	5	2.7740726251362	1.17193618839342	3.90285757546142	1.40690533481249	6.20301496432584	0.15758	0.44345848071679
ENSDARG00000000503	28	7.54172098775884	6.20116626918442	5.36556097610601	0.711450474608513	39.9070363820926	0.04049	0.192560737327189
ENSDARG00000000516	5	2.43741048918966	2.59959564003683	0.363197562159049	0.149009600052964	5.45021554289909	0.25529	0.58200045440202
ENSDARG00000000529	6	2.1623198577446	1.40310454244925	2.24265857896813	1.0371539487721	5.29658031216178	0.3336	0.665845259668508
ENSDARG00000000540	18	1.62469550011376	1.6244208892013	0.976422127138086	0.600987770982142	6.89299923296226	0.81613	1
ENSDARG00000000568	7	3.44164206551993	1.56030140154889	4.60849318038051	1.33903906700545	9.10572900706441	0.04184	0.196267636363636
ENSDARG00000000651	3	2.03891394490519	2.29250894494599	1.10539500283322	0.542148924723071	3.53150254483648	0.36861	0.700378390320884
ENSDARG00000000666	32	3.17786949525076	2.59049740884831	2.60779336904223	0.820610592392011	17.9767445585415	0.00683	0.0554381123595506
ENSDARG00000000729	31	1.44700395228818	1.06157234631249	1.55158569354438	1.07227467560874	8.05657703842434	0.95707	1
