feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	3	3.77178791620922	3.75421679110308	0.179539189822186	0.0476005527910563	6.53292830624872	0.0705	0.274193181818182
ENSDARG00000000069	8	1.97383780643646	1.76892525890199	1.58333241366022	0.802159330668993	5.5828563915744	0.71932	0.959403604958678
ENSDARG00000000086	11	2.6538063217006	1.42405447347082	2.59314338893097	0.977141160500833	8.80167983535408	0.21573	0.539055847826087
ENSDARG00000000142	10	2.08861950808048	1.61057660797236	1.49108671523125	0.713910173424368	6.60479481099477	0.51929	0.843426791195477
ENSDARG00000000151	4	2.51585992796573	1.14624925884852	2.91604610234245	1.15906536366685	5.03171985593145	0.27636	0.615553442259762
ENSDARG00000000161	7	1.00743278574909	0.881028429036563	0.850890933793551	0.844613105539201	2.66541661370512	0.9553	1
ENSDARG00000000189	19	2.40036226733647	2.04246801278456	2.23256114597446	0.930093418128834	10.4629365512078	0.54969	0.865082616858987
ENSDARG00000000229	38	3.15346849892127	3.12363942179309	1.85870505709461	0.589416085091838	19.4392853726718	0.00374	0.0361548317307692
ENSDARG00000000370	25	2.53021866873381	2.10823393214556	2.21199586613662	0.874231106374519	12.651093343669	0.30022	0.645288471405665
ENSDARG00000000423	7	1.30319132949582	1.51683460580087	0.919846213531335	0.705841262684895	3.44792016858157	0.8344	1
ENSDARG00000000442	11	2.56903737185219	1.46258844270686	2.2588069452619	0.879242540420256	8.52053303483446	0.17262	0.471784943934761
ENSDARG00000000472	5	1.87081005981312	2.16000882407617	0.889082172173376	0.475239144406882	4.18325846673259	0.57342	0.880014134780126
ENSDARG00000000503	27	8.66083473154439	6.02291407869862	6.1949552607984	0.715283855750672	45.0030173729761	0.08333	0.30559000911577
ENSDARG00000000529	5	2.91758748421951	1.12903435013942	3.07588192851145	1.0542552520355	6.52392394501743	0.15765	0.450276615767045
ENSDARG00000000542	19	3.66751865804021	3.26663709031748	2.89922115577006	0.790512994232264	15.9863432039472	0.00223	0.0243694157608696
ENSDARG00000000567	26	1.89979153346856	1.91662697874085	1.24957404263554	0.657742715777933	9.68707410091455	0.68193	0.942551154639175
ENSDARG00000000568	9	2.30492166046258	2.30143614299337	1.93313360739506	0.838698182482737	6.91476498138775	0.47972	0.814177666174298
ENSDARG00000000631	24	1.50412851617974	1.48812427962682	0.878816936532981	0.584269846013585	7.36869474441993	0.96077	1
ENSDARG00000000729	36	1.62794373050478	1.65562084352604	0.956924222324462	0.587811608222937	9.76766238302867	0.89585	1
ENSDARG00000000767	7	1.24348594187658	1.31378212006735	1.05251790864656	0.846425257577237	3.28995456101034	0.88818	1
ENSDARG00000000779	2	2.5504993192909	2.5504993192909	0.803025164000792	0.31485017773855	3.60695072816454	0.23239	0.559112405025426
ENSDARG00000000830	5	1.22592112186996	0.69154966776939	1.08486783634854	0.884940977845083	2.74124296355403	0.81835	1
ENSDARG00000000853	9	1.51724018685096	1.38811549323754	1.58624806108683	1.04548249831103	4.55172056055288	0.95023	1
ENSDARG00000000857	7	2.26223255304971	2.16916566520944	2.0790365976186	0.919019839412999	5.98530474316426	0.39109	0.735848936170213
ENSDARG00000000861	22	2.71028680863975	2.00995471268696	2.27536349821683	0.83952867680406	12.7123719608855	0.21835	0.54220100339611
ENSDARG00000000935	8	1.44784277337649	1.2023976167348	1.24285717370073	0.858419986309899	4.09511777258581	0.78055	0.98727477283446
ENSDARG00000001015	64	3.05477287543714	2.61232229352351	2.35119830827173	0.769680236189497	24.4381830034971	0.00093	0.0122622786885246
