feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000069	9	1.96195422376888	1.04782277521322	1.55418871501444	0.792163596981821	5.88586267130666	0.67171	0.934940273367163
ENSDARG00000000086	20	2.85515696152314	2.42794187580457	2.29663716154256	0.804382103153227	12.768650104795	0.10373	0.358688975193168
ENSDARG00000000151	4	1.31707372068597	1.00524300280804	0.8810250817684	0.668926171656921	2.63414744137193	0.82926	1
ENSDARG00000000161	7	1.47216391948548	0.766541074773735	1.36804310231456	0.929273625176665	3.8949796200807	0.75234	0.978456258794738
ENSDARG00000000183	31	2.03510478843523	1.32835030097004	2.57879729881192	1.26715701003029	11.3309839156744	0.88369	1
ENSDARG00000000189	27	3.73940151077859	2.74943046314686	3.5880922757157	0.95953651015363	19.430500219705	0.00202	0.0222776394293126
ENSDARG00000000212	3	3.03189402694583	3.1441097890632	1.22798663153367	0.405022939660815	5.25139449783478	0.18876	0.505201850802644
ENSDARG00000000241	20	2.90324992783122	2.15783578478989	2.36030317640198	0.812986561637552	12.983728388604	0.15441	0.453053219461698
ENSDARG00000000324	6	1.65776169273974	1.77240149565954	0.925758339236276	0.558438732955819	4.06067026234488	0.78929	0.993829834147786
ENSDARG00000000370	25	2.69381862108722	2.21072451392845	2.34824368173987	0.87171558744075	13.4690931054361	0.20571	0.529725054512417
ENSDARG00000000423	6	1.89514719707583	2.1921367309588	0.982171826498776	0.518256222004414	4.64214362030154	0.47593	0.811476396631241
ENSDARG00000000442	10	2.6161795899331	2.11440975257292	2.28735642120222	0.874311698632551	8.27308627223392	0.18256	0.495366222080408
ENSDARG00000000472	5	2.90942199578298	1.25199291384201	4.3036910463924	1.47922544499572	6.50566535780384	0.1581	0.459598051282051
ENSDARG00000000489	7	2.39555059192942	2.32151150023876	1.09082695409117	0.455355423411284	6.33803111931881	0.36082	0.719207100328176
ENSDARG00000000503	22	5.54036800422253	4.19657801059335	4.42610279110107	0.798882454690332	25.9866294022268	0.81246	1
ENSDARG00000000516	3	7.66709184941729	9.6779387450549	4.50358843632682	0.587392002701664	13.279792629488	0.00767	0.0612375680751174
ENSDARG00000000529	10	1.87584166608143	1.64172113644915	1.49036780675797	0.794506185520068	5.93193219466235	0.51712	0.841061851568477
ENSDARG00000000540	16	2.6367881694282	2.70375842816192	1.68730619651896	0.639909650719063	10.5471526777128	0.15138	0.449270512909979
ENSDARG00000000568	8	2.22440960907844	2.4781305257081	1.51487825590081	0.681024865977098	6.29158047486353	0.42092	0.768701131144022
ENSDARG00000000651	4	2.56467333950389	2.70403906766476	1.2078928655598	0.470973377761027	5.12934667900778	0.21478	0.542913011296076
ENSDARG00000000656	5	1.71897939823294	1.42579946951914	0.606840175450602	0.353023530168201	3.84375478637053	0.54334	0.858316933927246
ENSDARG00000000666	21	2.07167670678465	1.53091620249959	1.96770425541715	0.949812414732957	9.4936153243175	0.75745	0.980602519792935
ENSDARG00000000729	35	2.10879655134972	1.35165069132102	2.81673570927362	1.33570766106896	12.4758086441103	0.40373	0.753658878155873
ENSDARG00000000767	7	2.17932935384791	2.59959564003683	1.43439050421367	0.658179775205182	5.76596349518465	0.35782	0.716044210773936
ENSDARG00000000830	5	1.60686167774295	1.6244208892013	1.42298734664725	0.885569284747658	3.5930519418726	0.59242	0.890088812930578
ENSDARG00000000837	2	2.66950425896523	2.66950425896523	0.475738182187053	0.178212183250632	3.77524912784136	0.20998	0.535260791366906
ENSDARG00000000861	2	2.05624336810735	2.05624336810735	2.49841486362092	1.21503850291834	2.90796725871715	0.51134	0.835973139289145
ENSDARG00000000935	7	1.7431434441024	0.69154966776939	2.04620880741907	1.17386140213649	4.61192405260757	0.58805	0.887187570972321
ENSDARG00000001015	64	3.11815290275176	2.30496376846303	2.6651128629379	0.854708844003751	24.9452232220141	0.00051	0.00755493031358885
ENSDARG00000001129	34	1.69487736173621	1.49154526789163	1.35878492042578	0.801701026340844	9.88274836394616	0.95846	1
ENSDARG00000001210	3	0.840830376542023	0.969133266458554	0.377912858342408	0.449451957119583	1.45636093271805	0.93845	1
