feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000069	2	14.841309250308	14.841309250308	14.245949361734	0.959884948252685	20.9887808251588	0.00012	0.00225825327510917
ENSDARG00000000103	23	2.3186426197007	1.38288976371094	2.06431472157475	0.890311729817691	11.119819366857	0.66465	0.938662307188472
ENSDARG00000000151	4	1.37700885532665	1.2866208715722	0.969362932251396	0.703962743958857	2.75401771065331	0.77133	0.98344575
ENSDARG00000000161	5	1.99773824750063	1.12416197179155	1.90006732319535	0.951109248457612	4.4670785226627	0.42071	0.766972682154171
ENSDARG00000000189	25	2.00503042127082	1.73109564600467	1.73571410645705	0.865679686474245	10.0251521063541	0.77471	0.984596986745214
ENSDARG00000000229	30	3.02657689283317	1.94380531564371	2.59255144515107	0.856595268169181	16.5772443622862	0.01196	0.0856182587064677
ENSDARG00000000241	20	3.08976842803929	2.16183726690099	2.46012050361538	0.796215173049886	13.817864479657	0.08361	0.314412997382199
ENSDARG00000000370	27	2.24183059909808	1.85311946637375	2.17390043329711	0.969698796230057	11.6488934988013	0.53329	0.858663648421446
ENSDARG00000000394	5	3.26830005242402	3.38269595129482	1.86316480228509	0.570071527215875	7.30814108808624	0.2606	0.605420862533693
ENSDARG00000000423	6	1.86633628736483	1.43279198919604	1.52657762854215	0.81795421268779	4.57157159248418	0.51014	0.842640218474511
ENSDARG00000000442	8	3.5786796418673	3.47611988718809	2.71673894163712	0.759145610535724	10.1220345698344	0.03158	0.166374095354523
ENSDARG00000000489	7	1.55645100961985	1.60333524059651	0.61924880788706	0.397859491920859	4.11798229930952	0.8223	1
ENSDARG00000000503	29	8.55862879044754	6.41868156983047	7.79595746579729	0.910888608055828	46.0896265596462	0.01763	0.110573934545455
ENSDARG00000000516	6	0.765178326325367	0.582511314908034	0.741654051741233	0.969256480777357	1.87429646173399	0.98568	1
ENSDARG00000000529	6	3.39970228419632	2.83753843176474	2.98786785412396	0.878861619152127	8.32753587365543	0.08155	0.30922985041795
ENSDARG00000000540	19	3.565252478416	3.29173090233359	1.78181410579725	0.49977220872416	15.5405752616233	0.00869	0.0692868732654949
ENSDARG00000000567	23	1.39243681386291	1.14511977526276	0.792006960237439	0.568792028731447	6.67789236614489	0.9752	1
ENSDARG00000000568	14	1.94007450889219	1.72214964744353	1.4535172517715	0.749206922264796	7.25909411708828	0.71707	0.96283320299112
ENSDARG00000000651	4	2.21560437465532	2.01847153133321	1.63677210753884	0.738747461533369	4.43120874931063	0.31765	0.670361977968176
ENSDARG00000000656	4	2.08342184598151	1.93001954353699	0.828510476164625	0.39766813320243	4.16684369196301	0.35993	0.715019529953917
ENSDARG00000000666	20	2.01860812104175	1.75084237531285	0.817760917610969	0.405111278948459	9.02748995716495	0.83026	1
ENSDARG00000000729	35	1.90331040065469	1.71077433334494	1.43062087280207	0.751648744371898	11.2601361822765	0.62361	0.916806984478936
ENSDARG00000000767	9	1.78964793116344	1.44343139942018	1.30092082108592	0.726914382674248	5.36894379349032	0.61739	0.914152965126267
ENSDARG00000000830	4	1.17534594306362	1.39584811256333	0.848590450586828	0.721992070160141	2.35069188612724	0.79683	0.993472843917257
ENSDARG00000000853	10	2.00773631570589	0.949839754257101	2.40687558482863	1.1988006422957	6.34901969866551	0.7532	0.976089503440024
ENSDARG00000000857	7	1.80178803747316	1.42405447347082	1.40698691155855	0.780883701243632	4.76708306240512	0.58558	0.892809517241379
