feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	8	1.38807733329238	0.657471933281284	1.22189586819644	0.88027938998055	3.92607558072951	0.86972	1
ENSDARG00000000002	3	1.02211231153459	0.470158709820762	1.07640645687949	1.05311954932172	1.77035045461959	0.85738	1
ENSDARG00000000069	11	2.6741380172451	1.79434871282275	2.37389745009755	0.887724356330397	8.86911244082695	0.27255	0.613291850571656
ENSDARG00000000086	21	2.96725186479469	1.94572537774222	3.62154045242327	1.22050321895201	13.5976562764205	0.0678	0.269512165335838
ENSDARG00000000142	10	1.92036601576161	0.932199542210812	1.80375611900455	0.939277254544201	6.07273055098951	0.59841	0.900167762175613
ENSDARG00000000151	4	0.57670872121897	0.51074118106512	0.532538146791666	0.923409213694666	1.15341744243794	0.9906	1
ENSDARG00000000161	6	1.22194582465971	1.08599237350238	0.659327543103153	0.539571828633862	2.9931437637407	0.85725	1
ENSDARG00000000183	31	2.15826333931691	1.82760027704436	1.56130265436133	0.723406929042997	12.0167017062512	0.81244	1
ENSDARG00000000189	29	2.555382629834	2.21199217785494	2.0290787211152	0.794041055701708	13.7611566069449	0.28294	0.62409663626889
ENSDARG00000000324	5	2.62684355967652	1.56251692198712	2.90712177637402	1.10669771927035	5.87380076569423	0.33881	0.686461343069188
ENSDARG00000000370	29	2.20676964535156	1.83056614575414	1.5986843202567	0.724445491455913	11.8838182315999	0.63406	0.921843288094829
ENSDARG00000000423	10	3.15664755853321	2.67960207799539	1.79669369200065	0.569177793429531	9.98219605537463	0.06319	0.258303346209561
ENSDARG00000000442	11	2.32287826673416	1.80818422401268	2.10097332793135	0.904469837278734	7.7041156444283	0.29276	0.634963577652486
ENSDARG00000000472	5	2.91242066459921	2.63206342357586	2.29061495446718	0.786498661512007	6.51237058511894	0.17201	0.477545093411996
ENSDARG00000000489	7	2.30538999942519	1.76196513349038	2.42914477422119	1.05368062446131	6.09948861349438	0.37959	0.724508382949932
ENSDARG00000000503	27	8.42644790892171	6.53732618821254	5.78279788046488	0.686267564099246	43.7851077167548	0.12113	0.385674638826185
ENSDARG00000000529	5	1.61720130247297	0.775047264124461	2.0462939457601	1.26533038443079	3.61617204563076	0.60446	0.903646878643349
ENSDARG00000000542	19	3.1137565580316	2.71263946413934	2.19378910710296	0.704547406393836	13.5725501712468	0.02187	0.126684332648871
ENSDARG00000000567	25	2.42872918911926	2.00255882445196	1.77327355350932	0.730124034187763	12.1436459455963	0.19435	0.512313279352227
ENSDARG00000000568	9	2.8839227393205	2.85321306188834	1.92461448921603	0.667359934083911	8.65176821796151	0.19763	0.51621687962963
ENSDARG00000000631	24	1.62932756175602	1.62219407285012	1.1430503931023	0.701547325370458	7.98204230031057	0.92981	1
ENSDARG00000000656	3	3.23707382934757	4.09886970767191	1.4926742470112	0.461118382126011	5.60677634028154	0.16126	0.459721333782418
ENSDARG00000000666	40	10.3482495796186	3.61156600977249	13.681563269654	1.32211377048738	65.4480769349496	0	0
ENSDARG00000000729	34	2.84508232158384	2.13849637658315	4.80246426648554	1.68798780620591	16.5895381540302	0.0264	0.143680514469453
ENSDARG00000000747	4	0.455146004477203	0.345774833884695	0.555075960333495	1.21955582356715	0.910292008954407	0.98559	1
ENSDARG00000000767	10	2.92223556469466	2.72089714523762	2.19635497215987	0.751600931388078	9.24092024398344	0.09296	0.327163336103033
ENSDARG00000000830	3	3.7176487657075	4.15851817625753	3.01602659863614	0.811272605001503	6.43915654690111	0.08368	0.308980732984293
ENSDARG00000000857	4	1.68790662200202	0.172294584404115	3.15027796903102	1.86638166351553	3.37581324400404	0.64661	0.929076473684211
ENSDARG00000000861	2	0.762275963128345	0.762275963128345	0.677537950984251	0.888835518574752	1.07802100532712	0.91679	1
