# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 09_recalBases/bam/3_KB_A1.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	ba0bb487	417eef08	c7fe9b46
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	188677382
SN	filtered sequences:	64913426
SN	sequences:	123763956
SN	is sorted:	1
SN	1st fragments:	61881971
SN	last fragments:	61881985
SN	reads mapped:	123763956
SN	reads mapped and paired:	123763942	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	123763942	# proper-pair bit set
SN	reads paired:	123763956	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	474708	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	7819207
SN	total length:	12273464449	# ignores clipping
SN	total first fragment length:	6136633475	# ignores clipping
SN	total last fragment length:	6136830974	# ignores clipping
SN	bases mapped:	12273464449	# ignores clipping
SN	bases mapped (cigar):	12142511036	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	24.9
SN	insert size average:	1503.0
SN	insert size standard deviation:	2291.1
SN	inward oriented pairs:	72466357
SN	outward oriented pairs:	4977225
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	3678	3011	2775	236	0
IS	3679	3149	2908	241	0
IS	3680	3206	2942	264	0
IS	3681	3118	2868	250	0
IS	3682	3322	3050	272	0
IS	3683	3092	2857	235	0
IS	3684	3135	2875	260	0
IS	3685	3047	2811	236	0
IS	3686	3013	2774	239	0
IS	3687	3119	2881	238	0
IS	3688	3296	3023	273	0
IS	3689	3323	3068	255	0
IS	3690	3190	2952	238	0
IS	3691	3177	2931	246	0
IS	3692	3009	2777	232	0
IS	3693	3189	2931	258	0
IS	3694	3144	2902	242	0
IS	3695	3263	2986	277	0
IS	3696	3152	2924	228	0
IS	3697	3070	2834	236	0
IS	3698	3393	3109	284	0
IS	3699	3244	2998	246	0
IS	3700	3440	3138	302	0
IS	3701	3089	2839	250	0
IS	3702	3265	2994	271	0
IS	3703	3064	2806	258	0
IS	3704	3154	2880	274	0
IS	3705	3090	2852	238	0
IS	3706	3213	2936	277	0
IS	3707	3209	2973	236	0
IS	3708	3136	2896	240	0
IS	3709	3170	2882	288	0
IS	3710	3167	2907	260	0
IS	3711	3151	2903	248	0
IS	3712	3189	2946	243	0
IS	3713	3322	3070	252	0
IS	3714	3279	3026	253	0
IS	3715	3220	2980	240	0
IS	3716	3144	2919	225	0
IS	3717	3055	2829	226	0
IS	3718	3089	2856	233	0
IS	3719	3196	2932	264	0
IS	3720	3275	3055	220	0
IS	3721	3320	3070	250	0
IS	3722	3064	2849	215	0
IS	3723	3124	2889	235	0
IS	3724	3179	2961	218	0
IS	3725	3282	3049	233	0
IS	3726	3050	2832	218	0
IS	3727	3292	3055	237	0
IS	3728	3102	2876	226	0
IS	3729	3111	2874	237	0
IS	3730	3019	2798	221	0
IS	3731	3219	2985	234	0
IS	3732	3195	2949	246	0
IS	3733	3110	2866	244	0
IS	3734	2880	2662	218	0
IS	3735	3008	2780	228	0
IS	3736	3097	2881	216	0
IS	3737	3120	2874	246	0
IS	3738	3079	2832	247	0
IS	3739	3082	2839	243	0
IS	3740	3247	3023	224	0
IS	3741	3153	2920	233	0
IS	3742	3111	2870	241	0
IS	3743	3026	2797	229	0
IS	3744	3033	2796	237	0
IS	3745	3112	2884	228	0
IS	3746	2916	2703	213	0
IS	3747	3112	2885	227	0
IS	3748	2925	2696	229	0
IS	3749	3003	2777	226	0
IS	3750	3024	2796	228	0
IS	3751	3089	2849	240	0
IS	3752	3152	2910	242	0
IS	3753	3141	2908	233	0
IS	3754	3019	2818	201	0
IS	3755	3032	2812	220	0
IS	3756	2902	2702	200	0
IS	3757	2917	2701	216	0
IS	3758	2843	2640	203	0
IS	3759	2945	2746	199	0
IS	3760	3164	2933	231	0
IS	3761	2976	2755	221	0
IS	3762	2995	2796	199	0
IS	3763	2993	2789	204	0
IS	3764	2980	2778	202	0
IS	3765	2998	2790	208	0
IS	3766	3006	2791	215	0
IS	3767	2981	2786	195	0
IS	3768	3160	2943	217	0
IS	3769	2870	2680	190	0
IS	3770	3083	2884	199	0
IS	3771	3021	2828	193	0
IS	3772	2977	2767	210	0
IS	3773	2969	2767	202	0
IS	3774	3084	2864	220	0
IS	3775	3054	2859	195	0
IS	3776	3056	2846	210	0
IS	3777	3051	2872	179	0
IS	3778	2926	2756	170	0
IS	3779	2974	2782	192	0
IS	3780	3011	2819	192	0
IS	3781	2985	2789	196	0
IS	3782	3106	2909	197	0
IS	3783	2805	2611	194	0
IS	3784	3060	2871	189	0
IS	3785	3033	2845	188	0
IS	3786	3112	2909	203	0
IS	3787	3035	2832	203	0
IS	3788	3003	2805	198	0
IS	3789	2817	2626	191	0
IS	3790	2963	2787	176	0
IS	3791	2891	2720	171	0
IS	3792	2898	2715	183	0
IS	3793	3037	2822	215	0
IS	3794	3023	2818	205	0
IS	3795	2988	2778	210	0
IS	3796	3117	2906	211	0
IS	3797	3164	2936	228	0
IS	3798	3082	2877	205	0
IS	3799	3028	2808	220	0
IS	3800	2911	2720	191	0
IS	3801	3033	2829	204	0
IS	3802	2982	2782	200	0
IS	3803	3147	2932	215	0
IS	3804	3052	2852	200	0
IS	3805	2989	2792	197	0
IS	3806	3048	2840	208	0
IS	3807	3016	2824	192	0
IS	3808	2881	2698	183	0
IS	3809	2950	2757	193	0
IS	3810	2951	2767	184	0
IS	3811	2978	2784	194	0
IS	3812	2906	2719	187	0
IS	3813	2973	2777	196	0
IS	3814	2880	2684	196	0
IS	3815	2937	2741	196	0
IS	3816	2803	2615	188	0
IS	3817	2849	2675	174	0
IS	3818	2828	2656	172	0
IS	3819	2783	2612	171	0
IS	3820	3022	2827	195	0
IS	3821	2879	2690	189	0
IS	3822	2874	2681	193	0
IS	3823	2803	2610	193	0
IS	3824	2880	2697	183	0
IS	3825	2774	2618	156	0
IS	3826	2794	2622	172	0
IS	3827	2865	2689	176	0
IS	3828	2886	2711	175	0
IS	3829	2835	2639	196	0
IS	3830	2571	2411	160	0
IS	3831	2769	2601	168	0
IS	3832	2715	2539	176	0
IS	3833	2714	2548	166	0
IS	3834	2891	2706	185	0
IS	3835	2851	2667	184	0
IS	3836	2656	2493	163	0
IS	3837	2784	2595	189	0
IS	3838	2795	2620	175	0
IS	3839	2707	2528	179	0
IS	3840	2648	2466	182	0
IS	3841	2869	2688	181	0
IS	3842	2772	2607	165	0
IS	3843	2890	2696	194	0
IS	3844	2760	2579	181	0
IS	3845	2810	2644	166	0
IS	3846	2667	2487	180	0
IS	3847	2775	2573	202	0
IS	3848	2791	2593	198	0
IS	3849	2749	2568	181	0
IS	3850	2822	2640	182	0
IS	3851	2794	2591	203	0
IS	3852	2667	2500	167	0
IS	3853	2882	2687	195	0
IS	3854	2893	2703	190	0
IS	3855	2794	2615	179	0
IS	3856	2687	2507	180	0
IS	3857	2764	2609	155	0
IS	3858	2858	2674	184	0
IS	3859	2821	2639	182	0
IS	3860	2790	2609	181	0
IS	3861	2698	2523	175	0
IS	3862	2758	2580	178	0
IS	3863	2767	2593	174	0
IS	3864	2809	2613	196	0
IS	3865	2758	2584	174	0
IS	3866	2799	2610	189	0
IS	3867	2791	2590	201	0
IS	3868	2860	2676	184	0
IS	3869	2894	2699	195	0
IS	3870	2764	2595	169	0
IS	3871	2815	2614	201	0
IS	3872	2901	2709	192	0
IS	3873	2764	2593	171	0
IS	3874	2699	2521	178	0
IS	3875	2843	2670	173	0
IS	3876	2879	2675	204	0
IS	3877	2803	2607	196	0
IS	3878	2824	2626	198	0
IS	3879	2755	2559	196	0
IS	3880	2784	2609	175	0
IS	3881	2720	2532	188	0
IS	3882	2728	2521	207	0
IS	3883	2916	2724	192	0
IS	3884	2749	2571	178	0
IS	3885	2720	2540	180	0
IS	3886	2703	2533	170	0
IS	3887	2828	2633	195	0
IS	3888	2753	2551	202	0
IS	3889	2696	2524	172	0
IS	3890	2688	2516	172	0
IS	3891	2858	2656	202	0
IS	3892	2662	2458	204	0
IS	3893	2733	2547	186	0
IS	3894	2690	2521	169	0
IS	3895	2517	2351	166	0
IS	3896	2704	2505	199	0
IS	3897	2676	2488	188	0
IS	3898	2715	2533	182	0
IS	3899	2703	2515	188	0
IS	3900	2707	2528	179	0
IS	3901	2630	2438	192	0
IS	3902	2631	2442	189	0
IS	3903	2570	2406	164	0
IS	3904	2510	2354	156	0
IS	3905	2716	2529	187	0
IS	3906	2727	2544	183	0
IS	3907	2737	2552	185	0
IS	3908	2691	2508	183	0
IS	3909	2781	2596	185	0
IS	3910	2713	2506	207	0
IS	3911	2633	2451	182	0
IS	3912	2803	2626	177	0
IS	3913	2625	2426	199	0
IS	3914	2667	2479	188	0
IS	3915	2566	2380	186	0
IS	3916	2574	2396	178	0
IS	3917	2591	2421	170	0
IS	3918	2701	2494	207	0
IS	3919	2650	2469	181	0
IS	3920	2554	2397	157	0
IS	3921	2572	2393	179	0
IS	3922	2456	2284	172	0
IS	3923	2596	2425	171	0
IS	3924	2642	2471	171	0
IS	3925	2501	2326	175	0
IS	3926	2540	2347	193	0
IS	3927	2504	2337	167	0
IS	3928	2496	2322	174	0
IS	3929	2686	2499	187	0
IS	3930	2546	2364	182	0
IS	3931	2542	2352	190	0
IS	3932	2563	2404	159	0
IS	3933	2678	2507	171	0
IS	3934	2466	2303	163	0
IS	3935	2692	2509	183	0
IS	3936	2530	2366	164	0
IS	3937	2601	2412	189	0
IS	3938	2565	2382	183	0
IS	3939	2559	2377	182	0
IS	3940	2679	2478	201	0
IS	3941	2485	2307	178	0
IS	3942	2561	2390	171	0
IS	3943	2541	2375	166	0
IS	3944	2540	2352	188	0
IS	3945	2592	2419	173	0
IS	3946	2591	2403	188	0
IS	3947	2613	2436	177	0
IS	3948	2637	2430	207	0
IS	3949	2564	2376	188	0
IS	3950	2606	2419	187	0
IS	3951	2470	2280	190	0
IS	3952	2527	2331	196	0
IS	3953	2427	2256	171	0
IS	3954	2622	2433	189	0
IS	3955	2503	2330	173	0
IS	3956	2572	2374	198	0
IS	3957	2624	2440	184	0
IS	3958	2712	2523	189	0
IS	3959	2512	2346	166	0
IS	3960	2379	2225	154	0
IS	3961	2522	2353	169	0
IS	3962	2572	2396	176	0
IS	3963	2744	2535	209	0
IS	3964	2529	2335	194	0
IS	3965	2518	2347	171	0
IS	3966	2395	2232	163	0
IS	3967	2594	2412	182	0
IS	3968	2622	2443	179	0
IS	3969	2386	2229	157	0
IS	3970	2418	2235	183	0
IS	3971	2445	2239	206	0
IS	3972	2574	2383	191	0
IS	3973	2489	2317	172	0
IS	3974	2425	2258	167	0
IS	3975	2478	2313	165	0
IS	3976	2409	2239	170	0
IS	3977	2551	2361	190	0
IS	3978	2643	2436	207	0
IS	3979	2594	2403	191	0
IS	3980	2483	2294	189	0
IS	3981	2523	2333	190	0
IS	3982	2618	2402	216	0
IS	3983	2456	2274	182	0
IS	3984	2394	2231	163	0
IS	3985	2504	2322	182	0
IS	3986	2383	2190	193	0
IS	3987	2586	2378	208	0
IS	3988	2504	2305	199	0
IS	3989	2559	2373	186	0
IS	3990	2457	2271	186	0
IS	3991	2576	2378	198	0
IS	3992	2406	2213	193	0
IS	3993	2400	2231	169	0
IS	3994	2550	2359	191	0
IS	3995	2425	2261	164	0
IS	3996	2482	2301	181	0
IS	3997	2374	2209	165	0
IS	3998	2567	2362	205	0
IS	3999	2507	2304	203	0
IS	4000	2460	2256	204	0
IS	4001	2416	2227	189	0
IS	4002	2348	2163	185	0
IS	4003	2464	2266	198	0
IS	4004	2333	2141	192	0
IS	4005	2401	2210	191	0
IS	4006	2579	2374	205	0
IS	4007	2460	2277	183	0
IS	4008	2432	2233	199	0
IS	4009	2319	2136	183	0
IS	4010	2410	2237	173	0
IS	4011	2410	2220	190	0
IS	4012	2441	2254	187	0
IS	4013	2407	2215	192	0
IS	4014	2390	2210	180	0
IS	4015	2405	2213	192	0
IS	4016	2522	2325	197	0
IS	4017	2426	2226	200	0
IS	4018	2610	2389	221	0
IS	4019	2623	2396	227	0
IS	4020	2473	2262	211	0
IS	4021	2486	2277	209	0
IS	4022	2516	2329	187	0
IS	4023	2546	2348	198	0
IS	4024	2441	2252	189	0
IS	4025	2481	2288	193	0
IS	4026	2492	2284	208	0
IS	4027	2556	2364	192	0
IS	4028	2505	2312	193	0
IS	4029	2404	2215	189	0
IS	4030	2471	2275	196	0
IS	4031	2645	2431	214	0
IS	4032	2483	2275	208	0
IS	4033	2467	2256	211	0
IS	4034	2562	2347	215	0
IS	4035	2416	2210	206	0
IS	4036	2590	2383	207	0
IS	4037	2530	2331	199	0
IS	4038	2530	2336	194	0
IS	4039	2588	2387	201	0
IS	4040	2393	2215	178	0
IS	4041	2424	2233	191	0
IS	4042	2504	2304	200	0
IS	4043	2605	2387	218	0
IS	4044	2655	2453	202	0
IS	4045	2539	2358	181	0
IS	4046	2621	2416	205	0
IS	4047	2498	2297	201	0
IS	4048	2492	2308	184	0
IS	4049	2563	2360	203	0
IS	4050	2677	2484	193	0
IS	4051	2706	2487	219	0
IS	4052	2603	2416	187	0
IS	4053	2516	2362	154	0
IS	4054	2437	2250	187	0
IS	4055	2602	2419	183	0
IS	4056	2613	2425	188	0
IS	4057	2693	2489	204	0
IS	4058	2613	2424	189	0
IS	4059	2742	2539	203	0
IS	4060	2753	2562	191	0
IS	4061	2446	2272	174	0
IS	4062	2595	2423	172	0
IS	4063	2604	2419	185	0
IS	4064	2610	2432	178	0
IS	4065	2437	2274	163	0
IS	4066	2547	2374	173	0
IS	4067	2562	2385	177	0
IS	4068	2604	2423	181	0
IS	4069	2473	2279	194	0
IS	4070	2550	2375	175	0
IS	4071	2528	2362	166	0
IS	4072	2549	2383	166	0
IS	4073	2510	2343	167	0
IS	4074	2499	2349	150	0
IS	4075	2632	2479	153	0
IS	4076	2531	2372	159	0
IS	4077	2446	2294	152	0
IS	4078	2506	2332	174	0
IS	4079	2498	2338	160	0
IS	4080	2631	2454	177	0
IS	4081	2599	2436	163	0
IS	4082	2640	2460	180	0
IS	4083	2520	2349	171	0
IS	4084	2431	2291	140	0
IS	4085	2498	2354	144	0
IS	4086	2328	2180	148	0
IS	4087	2536	2357	179	0
IS	4088	2595	2420	175	0
IS	4089	2461	2298	163	0
IS	4090	2426	2271	155	0
IS	4091	2480	2301	179	0
IS	4092	2412	2257	155	0
IS	4093	2442	2282	160	0
IS	4094	2382	2216	166	0
IS	4095	2452	2283	169	0
IS	4096	2500	2332	168	0
IS	4097	2466	2307	159	0
IS	4098	2494	2313	181	0
IS	4099	2505	2340	165	0
IS	4100	2421	2275	146	0
IS	4101	2409	2237	172	0
IS	4102	2368	2232	136	0
IS	4103	2330	2175	155	0
IS	4104	2404	2255	149	0
IS	4105	2571	2427	144	0
IS	4106	2415	2261	154	0
IS	4107	2391	2233	158	0
IS	4108	2332	2174	158	0
IS	4109	2424	2271	153	0
IS	4110	2489	2325	164	0
IS	4111	2234	2083	151	0
IS	4112	2388	2246	142	0
IS	4113	2513	2351	162	0
IS	4114	2365	2223	142	0
IS	4115	2372	2213	159	0
IS	4116	2356	2199	157	0
IS	4117	2508	2345	163	0
IS	4118	2270	2127	143	0
IS	4119	2306	2152	154	0
IS	4120	2417	2251	166	0
IS	4121	2358	2202	156	0
IS	4122	2338	2189	149	0
IS	4123	2357	2192	165	0
IS	4124	2454	2305	149	0
IS	4125	2287	2143	144	0
IS	4126	2313	2168	145	0
IS	4127	2376	2216	160	0
IS	4128	2371	2221	150	0
IS	4129	2305	2166	139	0
IS	4130	2353	2217	136	0
IS	4131	2333	2180	153	0
IS	4132	2315	2147	168	0
IS	4133	2206	2062	144	0
IS	4134	2302	2156	146	0
IS	4135	2232	2087	145	0
IS	4136	2235	2085	150	0
IS	4137	2264	2117	147	0
IS	4138	2303	2164	139	0
IS	4139	2224	2083	141	0
IS	4140	2149	2013	136	0
IS	4141	2324	2182	142	0
IS	4142	2338	2195	143	0
IS	4143	2343	2180	163	0
IS	4144	2410	2238	172	0
IS	4145	2330	2178	152	0
IS	4146	2302	2147	155	0
IS	4147	2272	2115	157	0
IS	4148	2279	2126	153	0
IS	4149	2269	2115	154	0
IS	4150	2446	2264	182	0
IS	4151	2376	2215	161	0
IS	4152	2298	2154	144	0
IS	4153	2276	2124	152	0
IS	4154	2227	2079	148	0
IS	4155	2323	2169	154	0
IS	4156	2294	2112	182	0
IS	4157	2434	2271	163	0
IS	4158	2253	2098	155	0
IS	4159	2196	2046	150	0
IS	4160	2323	2171	152	0
IS	4161	2259	2087	172	0
IS	4162	2189	2046	143	0
IS	4163	2282	2120	162	0
IS	4164	2317	2154	163	0
IS	4165	2322	2146	176	0
IS	4166	2291	2129	162	0
IS	4167	2333	2156	177	0
IS	4168	2314	2146	168	0
IS	4169	2309	2153	156	0
IS	4170	2144	1992	152	0
IS	4171	2143	2007	136	0
IS	4172	2220	2073	147	0
IS	4173	2186	2050	136	0
IS	4174	2274	2104	170	0
IS	4175	2111	1946	165	0
IS	4176	2212	2049	163	0
IS	4177	2289	2121	168	0
IS	4178	2255	2112	143	0
IS	4179	2228	2064	164	0
IS	4180	2231	2061	170	0
IS	4181	2208	2049	159	0
IS	4182	2258	2113	145	0
IS	4183	2199	2037	162	0
IS	4184	2089	1942	147	0
IS	4185	2181	2041	140	0
IS	4186	2347	2178	169	0
IS	4187	2193	2056	137	0
IS	4188	2329	2167	162	0
IS	4189	2196	2043	153	0
IS	4190	2222	2068	154	0
IS	4191	2097	1955	142	0
IS	4192	2100	1940	160	0
IS	4193	2179	2037	142	0
IS	4194	2302	2149	153	0
IS	4195	2156	2016	140	0
IS	4196	2195	2030	165	0
IS	4197	2228	2062	166	0
IS	4198	2183	2036	147	0
IS	4199	2265	2095	170	0
IS	4200	2298	2136	162	0
IS	4201	2260	2107	153	0
IS	4202	2126	1960	166	0
IS	4203	2211	2049	162	0
IS	4204	2109	1964	145	0
IS	4205	2102	1964	138	0
IS	4206	2090	1940	150	0
IS	4207	2160	2015	145	0
IS	4208	2087	1923	164	0
IS	4209	2183	2017	166	0
IS	4210	2105	1954	151	0
IS	4211	2220	2063	157	0
IS	4212	2254	2096	158	0
IS	4213	2167	2026	141	0
IS	4214	2120	1967	153	0
IS	4215	2282	2124	158	0
IS	4216	2129	1971	158	0
IS	4217	2120	1970	150	0
IS	4218	2113	1951	162	0
IS	4219	2207	2025	182	0
IS	4220	2101	1951	150	0
IS	4221	2086	1943	143	0
IS	4222	2126	1954	172	0
IS	4223	2055	1910	145	0
IS	4224	2105	1963	142	0
IS	4225	2092	1938	154	0
IS	4226	2087	1936	151	0
IS	4227	2155	2001	154	0
IS	4228	2131	1992	139	0
IS	4229	2082	1944	138	0
IS	4230	2034	1884	150	0
IS	4231	2106	1957	149	0
IS	4232	2119	1967	152	0
IS	4233	2129	1987	142	0
IS	4234	2080	1921	159	0
IS	4235	2126	1952	174	0
IS	4236	2029	1891	138	0
IS	4237	2082	1929	153	0
IS	4238	2245	2081	164	0
IS	4239	2099	1950	149	0
IS	4240	2030	1886	144	0
IS	4241	2067	1908	159	0
IS	4242	2093	1942	151	0
IS	4243	2142	1989	153	0
IS	4244	2001	1846	155	0
IS	4245	2155	1975	180	0
IS	4246	2186	2025	161	0
IS	4247	2079	1938	141	0
IS	4248	2112	1952	160	0
IS	4249	2024	1875	149	0
IS	4250	2173	2000	173	0
IS	4251	2125	1977	148	0
IS	4252	2031	1868	163	0
IS	4253	2189	2016	173	0
IS	4254	2153	2005	148	0
IS	4255	2074	1922	152	0
IS	4256	2136	1989	147	0
IS	4257	2162	1992	170	0
IS	4258	2036	1892	144	0
IS	4259	2155	1995	160	0
IS	4260	2053	1903	150	0
IS	4261	2083	1929	154	0
IS	4262	2287	2134	153	0
IS	4263	2182	2010	172	0
IS	4264	2126	1974	152	0
IS	4265	2048	1891	157	0
IS	4266	2083	1929	154	0
IS	4267	2175	2019	156	0
IS	4268	2020	1861	159	0
IS	4269	2156	1989	167	0
IS	4270	2159	1975	184	0
IS	4271	2084	1914	170	0
IS	4272	2154	1988	166	0
IS	4273	2120	1967	153	0
IS	4274	2114	1940	174	0
IS	4275	2185	2006	179	0
IS	4276	2044	1879	165	0
IS	4277	2207	2026	181	0
IS	4278	2104	1936	168	0
IS	4279	2132	1956	176	0
IS	4280	2064	1900	164	0
IS	4281	2129	1956	173	0
IS	4282	2192	2026	166	0
IS	4283	2219	2076	143	0
IS	4284	2138	1957	181	0
IS	4285	2088	1911	177	0
IS	4286	2126	1972	154	0
IS	4287	2066	1920	146	0
IS	4288	2067	1910	157	0
IS	4289	2018	1854	164	0
IS	4290	2030	1882	148	0
IS	4291	2080	1911	169	0
IS	4292	2231	2052	179	0
IS	4293	2031	1861	170	0
IS	4294	2120	1975	145	0
IS	4295	2128	1971	157	0
IS	4296	2024	1863	161	0
IS	4297	2087	1946	141	0
IS	4298	2053	1892	161	0
IS	4299	2140	1983	157	0
IS	4300	2198	2033	165	0
IS	4301	2015	1865	150	0
IS	4302	2180	2022	158	0
IS	4303	2039	1877	162	0
IS	4304	2252	2086	166	0
IS	4305	2085	1932	153	0
IS	4306	2171	1993	178	0
IS	4307	2055	1908	147	0
IS	4308	1965	1827	138	0
IS	4309	2178	2029	149	0
IS	4310	2095	1939	156	0
IS	4311	2028	1879	149	0
IS	4312	2084	1930	154	0
IS	4313	2140	1983	157	0
IS	4314	2048	1895	153	0
IS	4315	2131	1954	177	0
IS	4316	2110	1942	168	0
IS	4317	2074	1911	163	0
IS	4318	2096	1948	148	0
IS	4319	2124	1950	174	0
IS	4320	2264	2086	178	0
IS	4321	2182	2014	168	0
IS	4322	2074	1924	150	0
IS	4323	2239	2077	162	0
IS	4324	2212	2046	166	0
IS	4325	2187	2017	170	0
IS	4326	2227	2052	175	0
IS	4327	2166	1997	169	0
IS	4328	2119	1960	159	0
IS	4329	2275	2105	170	0
IS	4330	2244	2089	155	0
IS	4331	2154	1982	172	0
IS	4332	2053	1917	136	0
IS	4333	2191	2025	166	0
IS	4334	2154	2016	138	0
IS	4335	2076	1915	161	0
IS	4336	2212	2033	179	0
IS	4337	2206	2051	155	0
IS	4338	2149	2005	144	0
IS	4339	2187	1995	192	0
IS	4340	2223	2057	166	0
IS	4341	2196	2020	176	0
IS	4342	2285	2093	192	0
IS	4343	2225	2038	187	0
IS	4344	2295	2105	190	0
IS	4345	2287	2121	166	0
IS	4346	2286	2118	168	0
IS	4347	2202	2026	176	0
IS	4348	2283	2095	188	0
IS	4349	2165	1997	168	0
IS	4350	2292	2115	177	0
IS	4351	2206	2040	166	0
IS	4352	2214	2051	163	0
IS	4353	2276	2104	172	0
IS	4354	2273	2086	187	0
IS	4355	2315	2144	171	0
IS	4356	2325	2127	198	0
IS	4357	2290	2117	173	0
IS	4358	2290	2118	172	0
IS	4359	2324	2137	187	0
IS	4360	2286	2120	166	0
IS	4361	2352	2165	187	0
IS	4362	2407	2209	198	0
IS	4363	2308	2126	182	0
IS	4364	2410	2226	184	0
IS	4365	2503	2305	198	0
IS	4366	2382	2194	188	0
IS	4367	2350	2179	171	0
IS	4368	2344	2183	161	0
IS	4369	2271	2091	180	0
IS	4370	2332	2163	169	0
IS	4371	2302	2129	173	0
IS	4372	2357	2176	181	0
IS	4373	2537	2323	214	0
IS	4374	2424	2251	173	0
IS	4375	2328	2154	174	0
IS	4376	2334	2180	154	0
IS	4377	2247	2090	157	0
IS	4378	2278	2090	188	0
IS	4379	2336	2167	169	0
IS	4380	2184	2025	159	0
IS	4381	2244	2070	174	0
IS	4382	2439	2264	175	0
IS	4383	2293	2135	158	0
IS	4384	2419	2243	176	0
IS	4385	2448	2284	164	0
IS	4386	2294	2114	180	0
IS	4387	2309	2143	166	0
IS	4388	2198	2046	152	0
IS	4389	2347	2147	200	0
IS	4390	2345	2174	171	0
IS	4391	2203	2037	166	0
IS	4392	2367	2185	182	0
IS	4393	2374	2200	174	0
IS	4394	2260	2079	181	0
IS	4395	2350	2181	169	0
IS	4396	2296	2133	163	0
IS	4397	2233	2075	158	0
IS	4398	2332	2157	175	0
IS	4399	2230	2053	177	0
IS	4400	2351	2175	176	0
IS	4401	2338	2166	172	0
IS	4402	2242	2078	164	0
IS	4403	2209	2047	162	0
IS	4404	2268	2105	163	0
IS	4405	2154	1997	157	0
IS	4406	2246	2082	164	0
IS	4407	2268	2112	156	0
IS	4408	2197	2038	159	0
IS	4409	2347	2172	175	0
IS	4410	2143	1988	155	0
IS	4411	2173	2016	157	0
IS	4412	2224	2058	166	0
IS	4413	2173	2020	153	0
IS	4414	2199	2059	140	0
IS	4415	2097	1945	152	0
IS	4416	2181	2035	146	0
IS	4417	2218	2064	154	0
IS	4418	2165	2007	158	0
IS	4419	2088	1935	153	0
IS	4420	2250	2085	165	0
IS	4421	2204	2062	142	0
IS	4422	2237	2088	149	0
IS	4423	2195	2052	143	0
IS	4424	2185	2049	136	0
IS	4425	2132	1988	144	0
IS	4426	2210	2057	153	0
IS	4427	2147	1989	158	0
IS	4428	2285	2131	154	0
IS	4429	2195	2032	163	0
IS	4430	2110	1965	145	0
IS	4431	2195	2043	152	0
IS	4432	2228	2074	154	0
IS	4433	2215	2060	155	0
IS	4434	2109	1970	139	0
IS	4435	2236	2070	166	0
IS	4436	2148	1991	157	0
IS	4437	2222	2065	157	0
IS	4438	2275	2101	174	0
IS	4439	2094	1944	150	0
IS	4440	2172	2024	148	0
IS	4441	2138	1972	166	0
IS	4442	2177	2001	176	0
IS	4443	2231	2062	169	0
IS	4444	2367	2180	187	0
IS	4445	2210	2059	151	0
IS	4446	2199	2044	155	0
IS	4447	2102	1945	157	0
IS	4448	2186	2019	167	0
IS	4449	2262	2094	168	0
IS	4450	2170	2019	151	0
IS	4451	2152	1997	155	0
IS	4452	2139	1992	147	0
IS	4453	2080	1949	131	0
IS	4454	2212	2082	130	0
IS	4455	2150	1994	156	0
IS	4456	2101	1959	142	0
IS	4457	2239	2079	160	0
IS	4458	2134	1977	157	0
IS	4459	2156	1995	161	0
IS	4460	2261	2101	160	0
IS	4461	2217	2063	154	0
IS	4462	2132	1981	151	0
IS	4463	2085	1946	139	0
IS	4464	2160	1998	162	0
IS	4465	2092	1952	140	0
IS	4466	2171	2029	142	0
IS	4467	2160	2011	149	0
IS	4468	2109	1949	160	0
IS	4469	2094	1960	134	0
IS	4470	2187	2052	135	0
IS	4471	2104	1962	142	0
IS	4472	2120	1982	138	0
IS	4473	2106	1973	133	0
IS	4474	2145	1994	151	0
IS	4475	2036	1906	130	0
IS	4476	2125	1992	133	0
IS	4477	2041	1907	134	0
IS	4478	2157	2011	146	0
IS	4479	2291	2162	129	0
IS	4480	2257	2118	139	0
IS	4481	2053	1915	138	0
IS	4482	2222	2074	148	0
IS	4483	2041	1910	131	0
IS	4484	2024	1882	142	0
IS	4485	2165	2031	134	0
IS	4486	2075	1954	121	0
IS	4487	2067	1923	144	0
IS	4488	2163	2032	131	0
IS	4489	2057	1927	130	0
IS	4490	2089	1961	128	0
IS	4491	2058	1939	119	0
IS	4492	1991	1865	126	0
