# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 09_recalBases/bam/22_KB_C6.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e81fea67	bc6616af	f9306943
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	169406956
SN	filtered sequences:	41553311
SN	sequences:	127853645
SN	is sorted:	1
SN	1st fragments:	63926820
SN	last fragments:	63926825
SN	reads mapped:	127853645
SN	reads mapped and paired:	127853640	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	127853640	# proper-pair bit set
SN	reads paired:	127853645	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	495390	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	7243584
SN	total length:	12677072285	# ignores clipping
SN	total first fragment length:	6338429878	# ignores clipping
SN	total last fragment length:	6338642407	# ignores clipping
SN	bases mapped:	12677072285	# ignores clipping
SN	bases mapped (cigar):	12551638253	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	25.1
SN	insert size average:	1560.4
SN	insert size standard deviation:	2343.0
SN	inward oriented pairs:	75145957
SN	outward oriented pairs:	5462593
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	3548	3582	3312	270	0
IS	3549	3512	3239	273	0
IS	3550	3833	3537	296	0
IS	3551	3613	3325	288	0
IS	3552	3500	3216	284	0
IS	3553	3753	3459	294	0
IS	3554	3557	3288	269	0
IS	3555	3586	3298	288	0
IS	3556	3588	3315	273	0
IS	3557	3619	3335	284	0
IS	3558	3638	3352	286	0
IS	3559	3685	3410	275	0
IS	3560	3647	3359	288	0
IS	3561	3439	3167	272	0
IS	3562	3503	3206	297	0
IS	3563	3614	3350	264	0
IS	3564	3603	3302	301	0
IS	3565	3618	3321	297	0
IS	3566	3738	3431	307	0
IS	3567	3498	3221	277	0
IS	3568	3756	3445	311	0
IS	3569	3627	3355	272	0
IS	3570	3689	3378	311	0
IS	3571	3550	3246	304	0
IS	3572	3801	3489	312	0
IS	3573	3677	3367	310	0
IS	3574	3776	3446	330	0
IS	3575	3580	3277	303	0
IS	3576	3796	3461	335	0
IS	3577	3662	3350	312	0
IS	3578	3621	3303	318	0
IS	3579	3546	3252	294	0
IS	3580	3568	3293	275	0
IS	3581	3477	3183	294	0
IS	3582	3512	3213	299	0
IS	3583	3813	3482	331	0
IS	3584	3623	3323	300	0
IS	3585	3515	3218	297	0
IS	3586	3484	3178	306	0
IS	3587	3599	3289	310	0
IS	3588	3466	3192	274	0
IS	3589	3572	3265	307	0
IS	3590	3597	3308	289	0
IS	3591	3851	3529	322	0
IS	3592	3435	3165	270	0
IS	3593	3569	3291	278	0
IS	3594	3782	3485	297	0
IS	3595	3597	3302	295	0
IS	3596	3551	3260	291	0
IS	3597	3414	3116	298	0
IS	3598	3608	3324	284	0
IS	3599	3495	3229	266	0
IS	3600	3669	3403	266	0
IS	3601	3789	3481	308	0
IS	3602	3691	3390	301	0
IS	3603	3496	3239	257	0
IS	3604	3558	3296	262	0
IS	3605	3599	3320	279	0
IS	3606	3684	3383	301	0
IS	3607	3531	3268	263	0
IS	3608	3533	3268	265	0
IS	3609	3499	3225	274	0
IS	3610	3545	3270	275	0
IS	3611	3535	3274	261	0
IS	3612	3574	3312	262	0
IS	3613	3436	3175	261	0
IS	3614	3435	3187	248	0
IS	3615	3473	3215	258	0
IS	3616	3601	3332	269	0
IS	3617	3465	3213	252	0
IS	3618	3445	3213	232	0
IS	3619	3339	3084	255	0
IS	3620	3428	3177	251	0
IS	3621	3425	3163	262	0
IS	3622	3487	3221	266	0
IS	3623	3520	3254	266	0
IS	3624	3369	3127	242	0
IS	3625	3398	3153	245	0
IS	3626	3454	3177	277	0
IS	3627	3350	3093	257	0
IS	3628	3486	3212	274	0
IS	3629	3437	3192	245	0
IS	3630	3533	3269	264	0
IS	3631	3436	3165	271	0
IS	3632	3458	3215	243	0
IS	3633	3422	3154	268	0
IS	3634	3358	3101	257	0
IS	3635	3325	3075	250	0
IS	3636	3308	3053	255	0
IS	3637	3423	3175	248	0
IS	3638	3295	3050	245	0
IS	3639	3377	3098	279	0
IS	3640	3441	3175	266	0
IS	3641	3359	3103	256	0
IS	3642	3432	3180	252	0
IS	3643	3227	2977	250	0
IS	3644	3334	3064	270	0
IS	3645	3329	3063	266	0
IS	3646	3189	2948	241	0
IS	3647	3299	3046	253	0
IS	3648	3078	2842	236	0
IS	3649	3338	3075	263	0
IS	3650	3422	3141	281	0
IS	3651	3112	2858	254	0
IS	3652	3387	3122	265	0
IS	3653	3323	3085	238	0
IS	3654	3386	3139	247	0
IS	3655	3268	3014	254	0
IS	3656	3390	3098	292	0
IS	3657	3410	3128	282	0
IS	3658	3475	3174	301	0
IS	3659	3398	3126	272	0
IS	3660	3333	3073	260	0
IS	3661	3310	3064	246	0
IS	3662	3382	3099	283	0
IS	3663	3492	3195	297	0
IS	3664	3267	3002	265	0
IS	3665	3418	3132	286	0
IS	3666	3350	3094	256	0
IS	3667	3223	2955	268	0
IS	3668	3255	2988	267	0
IS	3669	3433	3161	272	0
IS	3670	3358	3061	297	0
IS	3671	3407	3114	293	0
IS	3672	3338	3059	279	0
IS	3673	3283	3006	277	0
IS	3674	3322	3043	279	0
IS	3675	3286	3023	263	0
IS	3676	3261	2995	266	0
IS	3677	3270	3010	260	0
IS	3678	3410	3114	296	0
IS	3679	3303	3032	271	0
IS	3680	3379	3100	279	0
IS	3681	3354	3073	281	0
IS	3682	3397	3101	296	0
IS	3683	3419	3140	279	0
IS	3684	3148	2895	253	0
IS	3685	3373	3118	255	0
IS	3686	3423	3109	314	0
IS	3687	3253	2997	256	0
IS	3688	3240	2986	254	0
IS	3689	3485	3209	276	0
IS	3690	3433	3156	277	0
IS	3691	3243	2980	263	0
IS	3692	3456	3174	282	0
IS	3693	3478	3160	318	0
IS	3694	3512	3213	299	0
IS	3695	3407	3102	305	0
IS	3696	3290	3016	274	0
IS	3697	3458	3182	276	0
IS	3698	3686	3359	327	0
IS	3699	3391	3103	288	0
IS	3700	3642	3301	341	0
IS	3701	3304	3026	278	0
IS	3702	3401	3101	300	0
IS	3703	3360	3098	262	0
IS	3704	3392	3115	277	0
IS	3705	3436	3185	251	0
IS	3706	3372	3086	286	0
IS	3707	3473	3176	297	0
IS	3708	3307	3037	270	0
IS	3709	3335	3077	258	0
IS	3710	3430	3147	283	0
IS	3711	3546	3284	262	0
IS	3712	3414	3141	273	0
IS	3713	3399	3125	274	0
IS	3714	3402	3132	270	0
IS	3715	3256	3024	232	0
IS	3716	3406	3144	262	0
IS	3717	3379	3125	254	0
IS	3718	3395	3115	280	0
IS	3719	3420	3153	267	0
IS	3720	3406	3142	264	0
IS	3721	3506	3230	276	0
IS	3722	3107	2881	226	0
IS	3723	3203	2953	250	0
IS	3724	3370	3108	262	0
IS	3725	3404	3132	272	0
IS	3726	3383	3132	251	0
IS	3727	3388	3129	259	0
IS	3728	3242	3009	233	0
IS	3729	3195	2944	251	0
IS	3730	3383	3121	262	0
IS	3731	3404	3145	259	0
IS	3732	3280	3017	263	0
IS	3733	3490	3228	262	0
IS	3734	3163	2934	229	0
IS	3735	3375	3136	239	0
IS	3736	3161	2928	233	0
IS	3737	3426	3142	284	0
IS	3738	3383	3113	270	0
IS	3739	3269	3017	252	0
IS	3740	3213	2976	237	0
IS	3741	3163	2907	256	0
IS	3742	3337	3072	265	0
IS	3743	3417	3134	283	0
IS	3744	3276	3012	264	0
IS	3745	3310	3034	276	0
IS	3746	3193	2938	255	0
IS	3747	3176	2939	237	0
IS	3748	3291	3031	260	0
IS	3749	3278	3011	267	0
IS	3750	3195	2931	264	0
IS	3751	3241	3010	231	0
IS	3752	3195	2919	276	0
IS	3753	3249	2973	276	0
IS	3754	3245	2996	249	0
IS	3755	3032	2771	261	0
IS	3756	3210	2960	250	0
IS	3757	3202	2980	222	0
IS	3758	3259	3022	237	0
IS	3759	3067	2820	247	0
IS	3760	3320	3083	237	0
IS	3761	3236	3006	230	0
IS	3762	3238	2989	249	0
IS	3763	3137	2927	210	0
IS	3764	3222	2996	226	0
IS	3765	3241	3011	230	0
IS	3766	3259	3020	239	0
IS	3767	3222	3012	210	0
IS	3768	3216	2983	233	0
IS	3769	3222	3007	215	0
IS	3770	3210	2977	233	0
IS	3771	3130	2921	209	0
IS	3772	3207	2976	231	0
IS	3773	3213	2985	228	0
IS	3774	3257	3011	246	0
IS	3775	3062	2842	220	0
IS	3776	3225	2996	229	0
IS	3777	3192	2961	231	0
IS	3778	3049	2824	225	0
IS	3779	3042	2829	213	0
IS	3780	3182	2967	215	0
IS	3781	3149	2929	220	0
IS	3782	3230	3006	224	0
IS	3783	3084	2860	224	0
IS	3784	3376	3130	246	0
IS	3785	3241	3005	236	0
IS	3786	3159	2945	214	0
IS	3787	3118	2888	230	0
IS	3788	3094	2872	222	0
IS	3789	3208	2965	243	0
IS	3790	3169	2927	242	0
IS	3791	3149	2927	222	0
IS	3792	3197	2969	228	0
IS	3793	3063	2839	224	0
IS	3794	3256	3019	237	0
IS	3795	3172	2939	233	0
IS	3796	3253	3002	251	0
IS	3797	3252	3013	239	0
IS	3798	3152	2937	215	0
IS	3799	3194	2943	251	0
IS	3800	3224	2993	231	0
IS	3801	3210	2976	234	0
IS	3802	3041	2836	205	0
IS	3803	3285	3053	232	0
IS	3804	3073	2849	224	0
IS	3805	3199	2972	227	0
IS	3806	3193	2970	223	0
IS	3807	2930	2735	195	0
IS	3808	3062	2857	205	0
IS	3809	3093	2860	233	0
IS	3810	2999	2807	192	0
IS	3811	3044	2845	199	0
IS	3812	3168	2958	210	0
IS	3813	3036	2810	226	0
IS	3814	2902	2697	205	0
IS	3815	3191	2978	213	0
IS	3816	3108	2904	204	0
IS	3817	3113	2907	206	0
IS	3818	3000	2788	212	0
IS	3819	2976	2777	199	0
IS	3820	3031	2809	222	0
IS	3821	2987	2770	217	0
IS	3822	3068	2850	218	0
IS	3823	2981	2771	210	0
IS	3824	3111	2901	210	0
IS	3825	3048	2853	195	0
IS	3826	3033	2821	212	0
IS	3827	2963	2769	194	0
IS	3828	3049	2851	198	0
IS	3829	3110	2902	208	0
IS	3830	3112	2909	203	0
IS	3831	3032	2822	210	0
IS	3832	3095	2879	216	0
IS	3833	2947	2761	186	0
IS	3834	3029	2827	202	0
IS	3835	2928	2726	202	0
IS	3836	3001	2814	187	0
IS	3837	2981	2780	201	0
IS	3838	2972	2765	207	0
IS	3839	3064	2863	201	0
IS	3840	2904	2703	201	0
IS	3841	3060	2837	223	0
IS	3842	2933	2746	187	0
IS	3843	2844	2636	208	0
IS	3844	3052	2833	219	0
IS	3845	3039	2839	200	0
IS	3846	3033	2816	217	0
IS	3847	3033	2816	217	0
IS	3848	2943	2732	211	0
IS	3849	3032	2813	219	0
IS	3850	2867	2686	181	0
IS	3851	3027	2807	220	0
IS	3852	2982	2766	216	0
IS	3853	2991	2768	223	0
IS	3854	3110	2885	225	0
IS	3855	2929	2733	196	0
IS	3856	2939	2716	223	0
IS	3857	3150	2927	223	0
IS	3858	3053	2850	203	0
IS	3859	3010	2806	204	0
IS	3860	3040	2806	234	0
IS	3861	2882	2677	205	0
IS	3862	3054	2862	192	0
IS	3863	2959	2764	195	0
IS	3864	2862	2668	194	0
IS	3865	3095	2868	227	0
IS	3866	2837	2649	188	0
IS	3867	3039	2831	208	0
IS	3868	3026	2813	213	0
IS	3869	3012	2814	198	0
IS	3870	2992	2783	209	0
IS	3871	3031	2811	220	0
IS	3872	3076	2847	229	0
IS	3873	2948	2745	203	0
IS	3874	3012	2802	210	0
IS	3875	3010	2798	212	0
IS	3876	3057	2808	249	0
IS	3877	3040	2837	203	0
IS	3878	3022	2796	226	0
IS	3879	2983	2767	216	0
IS	3880	3014	2798	216	0
IS	3881	2901	2681	220	0
IS	3882	3099	2893	206	0
IS	3883	3036	2821	215	0
IS	3884	3039	2819	220	0
IS	3885	2977	2761	216	0
IS	3886	2961	2749	212	0
IS	3887	2930	2717	213	0
IS	3888	3020	2810	210	0
IS	3889	2869	2658	211	0
IS	3890	2914	2689	225	0
IS	3891	2850	2650	200	0
IS	3892	2809	2625	184	0
IS	3893	2839	2637	202	0
IS	3894	2984	2781	203	0
IS	3895	2946	2718	228	0
IS	3896	2712	2526	186	0
IS	3897	2880	2676	204	0
IS	3898	2838	2617	221	0
IS	3899	2920	2688	232	0
IS	3900	2780	2571	209	0
IS	3901	2879	2668	211	0
IS	3902	2879	2670	209	0
IS	3903	2756	2554	202	0
IS	3904	2784	2578	206	0
IS	3905	2714	2532	182	0
IS	3906	2979	2756	223	0
IS	3907	2746	2542	204	0
IS	3908	2810	2591	219	0
IS	3909	2927	2711	216	0
IS	3910	2855	2642	213	0
IS	3911	2765	2573	192	0
IS	3912	2772	2568	204	0
IS	3913	3022	2792	230	0
IS	3914	2826	2622	204	0
IS	3915	2905	2706	199	0
IS	3916	2806	2584	222	0
IS	3917	2799	2592	207	0
IS	3918	2826	2613	213	0
IS	3919	2794	2576	218	0
IS	3920	2824	2591	233	0
IS	3921	2746	2543	203	0
IS	3922	2729	2523	206	0
IS	3923	2951	2715	236	0
IS	3924	2811	2614	197	0
IS	3925	2712	2497	215	0
IS	3926	2671	2475	196	0
IS	3927	2715	2537	178	0
IS	3928	2695	2510	185	0
IS	3929	2731	2527	204	0
IS	3930	2783	2575	208	0
IS	3931	2695	2488	207	0
IS	3932	2830	2642	188	0
IS	3933	2805	2607	198	0
IS	3934	2790	2587	203	0
IS	3935	2813	2608	205	0
IS	3936	2731	2507	224	0
IS	3937	2731	2515	216	0
IS	3938	2861	2647	214	0
IS	3939	2826	2597	229	0
IS	3940	2784	2559	225	0
IS	3941	2747	2548	199	0
IS	3942	2840	2635	205	0
IS	3943	2765	2579	186	0
IS	3944	2941	2718	223	0
IS	3945	2844	2631	213	0
IS	3946	2734	2541	193	0
IS	3947	2715	2517	198	0
IS	3948	2778	2565	213	0
IS	3949	2732	2539	193	0
IS	3950	2864	2649	215	0
IS	3951	2774	2549	225	0
IS	3952	2787	2564	223	0
IS	3953	2597	2407	190	0
IS	3954	2677	2481	196	0
IS	3955	2655	2464	191	0
IS	3956	2884	2688	196	0
IS	3957	2827	2607	220	0
IS	3958	2672	2452	220	0
IS	3959	2697	2486	211	0
IS	3960	2562	2388	174	0
IS	3961	2611	2400	211	0
IS	3962	2593	2403	190	0
IS	3963	2829	2584	245	0
IS	3964	2759	2564	195	0
IS	3965	2625	2423	202	0
IS	3966	2543	2361	182	0
IS	3967	2754	2540	214	0
IS	3968	2808	2579	229	0
IS	3969	2795	2568	227	0
IS	3970	2659	2455	204	0
IS	3971	2752	2537	215	0
IS	3972	2639	2422	217	0
IS	3973	2718	2505	213	0
IS	3974	2616	2418	198	0
IS	3975	2746	2525	221	0
IS	3976	2645	2448	197	0
IS	3977	2847	2631	216	0
IS	3978	2618	2408	210	0
IS	3979	2699	2490	209	0
IS	3980	2770	2561	209	0
IS	3981	2672	2465	207	0
IS	3982	2733	2525	208	0
IS	3983	2602	2389	213	0
IS	3984	2799	2595	204	0
IS	3985	2599	2406	193	0
IS	3986	2639	2439	200	0
IS	3987	2643	2417	226	0
IS	3988	2723	2514	209	0
IS	3989	2727	2542	185	0
IS	3990	2574	2391	183	0
IS	3991	2590	2388	202	0
IS	3992	2639	2427	212	0
IS	3993	2611	2399	212	0
IS	3994	2745	2530	215	0
IS	3995	2553	2342	211	0
IS	3996	2689	2481	208	0
IS	3997	2565	2370	195	0
IS	3998	2775	2534	241	0
IS	3999	2574	2376	198	0
IS	4000	2647	2440	207	0
IS	4001	2581	2380	201	0
IS	4002	2591	2371	220	0
IS	4003	2570	2370	200	0
IS	4004	2525	2322	203	0
IS	4005	2675	2453	222	0
IS	4006	2574	2338	236	0
IS	4007	2616	2400	216	0
IS	4008	2542	2327	215	0
IS	4009	2556	2345	211	0
IS	4010	2550	2338	212	0
IS	4011	2646	2439	207	0
IS	4012	2622	2411	211	0
IS	4013	2635	2405	230	0
IS	4014	2519	2316	203	0
IS	4015	2477	2267	210	0
IS	4016	2537	2322	215	0
IS	4017	2682	2459	223	0
IS	4018	2657	2441	216	0
IS	4019	2731	2492	239	0
IS	4020	2582	2349	233	0
IS	4021	2509	2291	218	0
IS	4022	2576	2356	220	0
IS	4023	2626	2401	225	0
IS	4024	2671	2455	216	0
IS	4025	2661	2438	223	0
IS	4026	2724	2508	216	0
IS	4027	2654	2445	209	0
IS	4028	2629	2428	201	0
IS	4029	2709	2484	225	0
IS	4030	2586	2362	224	0
IS	4031	2712	2499	213	0
IS	4032	2586	2365	221	0
IS	4033	2619	2399	220	0
IS	4034	2616	2414	202	0
IS	4035	2712	2456	256	0
IS	4036	2686	2467	219	0
IS	4037	2526	2323	203	0
IS	4038	2766	2573	193	0
IS	4039	2768	2548	220	0
IS	4040	2692	2485	207	0
IS	4041	2663	2433	230	0
IS	4042	2702	2471	231	0
IS	4043	2544	2322	222	0
IS	4044	2755	2522	233	0
IS	4045	2709	2493	216	0
IS	4046	2731	2510	221	0
IS	4047	2678	2469	209	0
IS	4048	2617	2421	196	0
IS	4049	2778	2555	223	0
IS	4050	2802	2586	216	0
IS	4051	2737	2533	204	0
IS	4052	2715	2505	210	0
IS	4053	2798	2580	218	0
IS	4054	2709	2481	228	0
IS	4055	2724	2526	198	0
IS	4056	2769	2569	200	0
IS	4057	2685	2480	205	0
IS	4058	2715	2507	208	0
IS	4059	2816	2591	225	0
IS	4060	2813	2601	212	0
IS	4061	2656	2469	187	0
IS	4062	2735	2516	219	0
IS	4063	2656	2439	217	0
IS	4064	2771	2575	196	0
IS	4065	2751	2547	204	0
IS	4066	2676	2491	185	0
IS	4067	2685	2488	197	0
IS	4068	2750	2551	199	0
IS	4069	2767	2556	211	0
IS	4070	2711	2507	204	0
IS	4071	2648	2447	201	0
IS	4072	2557	2376	181	0
IS	4073	2772	2586	186	0
IS	4074	2595	2417	178	0
IS	4075	2797	2611	186	0
IS	4076	2724	2506	218	0
IS	4077	2610	2432	178	0
IS	4078	2581	2401	180	0
IS	4079	2600	2426	174	0
IS	4080	2903	2708	195	0
IS	4081	2713	2529	184	0
IS	4082	2748	2560	188	0
IS	4083	2707	2522	185	0
IS	4084	2637	2460	177	0
IS	4085	2647	2460	187	0
IS	4086	2630	2448	182	0
IS	4087	2629	2440	189	0
IS	4088	2600	2418	182	0
IS	4089	2565	2399	166	0
IS	4090	2646	2476	170	0
IS	4091	2568	2376	192	0
IS	4092	2599	2418	181	0
IS	4093	2507	2325	182	0
IS	4094	2448	2272	176	0
IS	4095	2455	2282	173	0
IS	4096	2532	2327	205	0
IS	4097	2570	2383	187	0
IS	4098	2513	2329	184	0
IS	4099	2619	2432	187	0
IS	4100	2644	2461	183	0
IS	4101	2510	2347	163	0
IS	4102	2555	2397	158	0
IS	4103	2650	2473	177	0
IS	4104	2672	2485	187	0
IS	4105	2614	2436	178	0
IS	4106	2576	2411	165	0
IS	4107	2521	2339	182	0
IS	4108	2539	2362	177	0
IS	4109	2596	2406	190	0
IS	4110	2493	2325	168	0
IS	4111	2501	2332	169	0
IS	4112	2560	2382	178	0
IS	4113	2656	2466	190	0
IS	4114	2712	2532	180	0
IS	4115	2631	2445	186	0
IS	4116	2560	2376	184	0
IS	4117	2403	2232	171	0
IS	4118	2477	2295	182	0
IS	4119	2507	2324	183	0
IS	4120	2491	2306	185	0
IS	4121	2395	2210	185	0
IS	4122	2484	2299	185	0
IS	4123	2480	2286	194	0
IS	4124	2589	2417	172	0
IS	4125	2594	2398	196	0
IS	4126	2473	2303	170	0
IS	4127	2506	2323	183	0
IS	4128	2397	2242	155	0
IS	4129	2509	2327	182	0
IS	4130	2504	2308	196	0
IS	4131	2408	2235	173	0
IS	4132	2423	2269	154	0
IS	4133	2342	2172	170	0
IS	4134	2475	2303	172	0
IS	4135	2488	2311	177	0
IS	4136	2522	2338	184	0
IS	4137	2465	2286	179	0
IS	4138	2485	2283	202	0
IS	4139	2398	2240	158	0
IS	4140	2509	2321	188	0
IS	4141	2486	2312	174	0
IS	4142	2483	2328	155	0
IS	4143	2410	2235	175	0
IS	4144	2390	2232	158	0
IS	4145	2429	2259	170	0
IS	4146	2296	2136	160	0
IS	4147	2406	2225	181	0
IS	4148	2424	2250	174	0
IS	4149	2397	2196	201	0
IS	4150	2525	2339	186	0
IS	4151	2451	2266	185	0
IS	4152	2398	2239	159	0
IS	4153	2568	2391	177	0
IS	4154	2460	2281	179	0
IS	4155	2442	2273	169	0
IS	4156	2410	2216	194	0
IS	4157	2409	2230	179	0
IS	4158	2498	2332	166	0
IS	4159	2399	2231	168	0
IS	4160	2488	2311	177	0
IS	4161	2352	2179	173	0
IS	4162	2467	2270	197	0
IS	4163	2359	2179	180	0
IS	4164	2447	2267	180	0
IS	4165	2475	2289	186	0
IS	4166	2376	2192	184	0
IS	4167	2425	2227	198	0
IS	4168	2479	2300	179	0
IS	4169	2398	2235	163	0
IS	4170	2372	2203	169	0
IS	4171	2498	2312	186	0
IS	4172	2411	2230	181	0
IS	4173	2469	2284	185	0
IS	4174	2348	2178	170	0
IS	4175	2442	2250	192	0
IS	4176	2413	2209	204	0
IS	4177	2553	2370	183	0
IS	4178	2282	2114	168	0
IS	4179	2417	2236	181	0
IS	4180	2331	2173	158	0
IS	4181	2435	2261	174	0
IS	4182	2488	2291	197	0
IS	4183	2270	2095	175	0
IS	4184	2472	2294	178	0
IS	4185	2407	2208	199	0
IS	4186	2378	2201	177	0
IS	4187	2381	2211	170	0
IS	4188	2418	2235	183	0
IS	4189	2327	2154	173	0
IS	4190	2256	2092	164	0
IS	4191	2303	2127	176	0
IS	4192	2269	2105	164	0
IS	4193	2317	2145	172	0
IS	4194	2418	2234	184	0
IS	4195	2344	2182	162	0
IS	4196	2353	2180	173	0
IS	4197	2411	2234	177	0
IS	4198	2383	2204	179	0
IS	4199	2281	2108	173	0
IS	4200	2463	2251	212	0
IS	4201	2374	2209	165	0
IS	4202	2325	2143	182	0
IS	4203	2362	2182	180	0
IS	4204	2338	2166	172	0
IS	4205	2411	2251	160	0
IS	4206	2298	2133	165	0
IS	4207	2231	2077	154	0
IS	4208	2215	2058	157	0
IS	4209	2330	2159	171	0
IS	4210	2251	2096	155	0
IS	4211	2184	2023	161	0
IS	4212	2364	2198	166	0
IS	4213	2312	2128	184	0
IS	4214	2328	2153	175	0
IS	4215	2304	2142	162	0
IS	4216	2193	2037	156	0
IS	4217	2207	2035	172	0
IS	4218	2418	2240	178	0
IS	4219	2286	2104	182	0
IS	4220	2353	2163	190	0
IS	4221	2234	2062	172	0
IS	4222	2274	2092	182	0
IS	4223	2206	2032	174	0
IS	4224	2290	2123	167	0
IS	4225	2241	2083	158	0
IS	4226	2319	2136	183	0
IS	4227	2276	2096	180	0
IS	4228	2261	2085	176	0
IS	4229	2144	1983	161	0
IS	4230	2177	2032	145	0
IS	4231	2241	2075	166	0
IS	4232	2176	2004	172	0
IS	4233	2311	2131	180	0
IS	4234	2222	2043	179	0
IS	4235	2196	2039	157	0
IS	4236	2343	2169	174	0
IS	4237	2248	2058	190	0
IS	4238	2318	2143	175	0
IS	4239	2273	2089	184	0
IS	4240	2172	2003	169	0
IS	4241	2290	2120	170	0
IS	4242	2167	2003	164	0
IS	4243	2170	2010	160	0
IS	4244	2189	2014	175	0
IS	4245	2273	2097	176	0
IS	4246	2216	2058	158	0
IS	4247	2196	2038	158	0
IS	4248	2331	2168	163	0
IS	4249	2237	2067	170	0
IS	4250	2304	2134	170	0
IS	4251	2080	1930	150	0
IS	4252	2140	1978	162	0
IS	4253	2144	1982	162	0
IS	4254	2247	2067	180	0
IS	4255	2242	2070	172	0
IS	4256	2367	2166	201	0
IS	4257	2230	2067	163	0
IS	4258	2285	2104	181	0
IS	4259	2343	2159	184	0
IS	4260	2181	2009	172	0
IS	4261	2229	2065	164	0
IS	4262	2265	2095	170	0
IS	4263	2114	1946	168	0
IS	4264	2167	2006	161	0
IS	4265	2149	1967	182	0
IS	4266	2187	2038	149	0
IS	4267	2291	2103	188	0
IS	4268	2318	2137	181	0
IS	4269	2333	2139	194	0
IS	4270	2267	2085	182	0
IS	4271	2231	2060	171	0
IS	4272	2176	1995	181	0
IS	4273	2344	2135	209	0
IS	4274	2216	2008	208	0
IS	4275	2335	2121	214	0
IS	4276	2249	2059	190	0
IS	4277	2190	2008	182	0
IS	4278	2182	2009	173	0
IS	4279	2324	2119	205	0
IS	4280	2224	2062	162	0
IS	4281	2334	2132	202	0
IS	4282	2269	2097	172	0
IS	4283	2279	2110	169	0
IS	4284	2301	2124	177	0
IS	4285	2368	2189	179	0
IS	4286	2153	1981	172	0
IS	4287	2153	1996	157	0
IS	4288	2222	2040	182	0
IS	4289	2205	2034	171	0
IS	4290	2288	2101	187	0
IS	4291	2132	1955	177	0
IS	4292	2127	1975	152	0
IS	4293	2186	2013	173	0
IS	4294	2255	2068	187	0
IS	4295	2162	2006	156	0
IS	4296	2153	2010	143	0
IS	4297	2316	2152	164	0
IS	4298	2239	2055	184	0
IS	4299	2204	2048	156	0
IS	4300	2129	1970	159	0
IS	4301	2302	2128	174	0
IS	4302	2176	2008	168	0
IS	4303	2278	2098	180	0
IS	4304	2216	2054	162	0
IS	4305	2277	2119	158	0
IS	4306	2349	2177	172	0
IS	4307	2484	2292	192	0
IS	4308	2260	2097	163	0
IS	4309	2178	2003	175	0
IS	4310	2398	2223	175	0
IS	4311	2360	2164	196	0
IS	4312	2184	2023	161	0
IS	4313	2377	2199	178	0
IS	4314	2297	2122	175	0
IS	4315	2262	2077	185	0
IS	4316	2143	1965	178	0
IS	4317	2294	2109	185	0
IS	4318	2201	2033	168	0
IS	4319	2284	2115	169	0
IS	4320	2358	2170	188	0
IS	4321	2188	2005	183	0
IS	4322	2199	2030	169	0
IS	4323	2246	2072	174	0
IS	4324	2201	2024	177	0
IS	4325	2318	2121	197	0
IS	4326	2205	2022	183	0
IS	4327	2447	2239	208	0
IS	4328	2184	2026	158	0
IS	4329	2279	2083	196	0
IS	4330	2304	2123	181	0
IS	4331	2245	2065	180	0
IS	4332	2248	2068	180	0
IS	4333	2375	2180	195	0
IS	4334	2390	2194	196	0
IS	4335	2259	2075	184	0
IS	4336	2287	2094	193	0
IS	4337	2322	2126	196	0
IS	4338	2414	2208	206	0
IS	4339	2375	2169	206	0
IS	4340	2456	2243	213	0
IS	4341	2390	2195	195	0
IS	4342	2519	2311	208	0
IS	4343	2487	2265	222	0
IS	4344	2311	2124	187	0
IS	4345	2422	2224	198	0
IS	4346	2489	2281	208	0
IS	4347	2492	2292	200	0
IS	4348	2389	2194	195	0
IS	4349	2404	2197	207	0
IS	4350	2254	2061	193	0
IS	4351	2441	2242	199	0
IS	4352	2517	2307	210	0
IS	4353	2446	2242	204	0
IS	4354	2379	2176	203	0
IS	4355	2451	2251	200	0
IS	4356	2459	2255	204	0
IS	4357	2515	2314	201	0
IS	4358	2520	2299	221	0
IS	4359	2526	2302	224	0
IS	4360	2560	2343	217	0
IS	4361	2447	2247	200	0
IS	4362	2556	2326	230	0
