## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/06_mergeSamples/bam/3_KB_A1.bam --OUTPUT results/07_markDuplicates/bam/3_KB_A1.bam --METRICS_FILE results/07_markDuplicates/metrics/3_KB_A1.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Aug 11 14:44:20 ACST 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	33	87585034	9072737	0	19	25703063	0	0.293464	118323650

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	44560234	44560234
2.0	1.477011	12545368	12545368
3.0	1.70455	3285834	3285834
4.0	1.813089	888588	888588
5.0	1.864863	281188	281188
6.0	1.88956	115040	115040
7.0	1.901341	58768	58768
8.0	1.906961	35901	35901
9.0	1.909641	23907	23907
10.0	1.91092	16744	16744
11.0	1.91153	12275	12275
12.0	1.911821	9258	9258
13.0	1.911959	7385	7385
14.0	1.912026	5844	5844
15.0	1.912057	4708	4708
16.0	1.912072	3947	3947
17.0	1.912079	3182	3182
18.0	1.912083	2715	2715
19.0	1.912085	2160	2160
20.0	1.912085	1857	1857
21.0	1.912086	1628	1628
22.0	1.912086	1417	1417
23.0	1.912086	1266	1266
24.0	1.912086	1146	1146
25.0	1.912086	997	997
26.0	1.912086	848	848
27.0	1.912086	761	761
28.0	1.912086	663	663
29.0	1.912086	623	623
30.0	1.912086	553	553
31.0	1.912086	476	476
32.0	1.912086	455	455
33.0	1.912086	422	422
34.0	1.912086	393	393
35.0	1.912086	370	370
36.0	1.912086	307	307
37.0	1.912086	300	300
38.0	1.912086	241	241
39.0	1.912086	226	226
40.0	1.912086	238	238
41.0	1.912086	200	200
42.0	1.912086	188	188
43.0	1.912086	163	163
44.0	1.912086	172	172
45.0	1.912086	156	156
46.0	1.912086	139	139
47.0	1.912086	128	128
48.0	1.912086	104	104
49.0	1.912086	107	107
50.0	1.912086	135	135
51.0	1.912086	113	113
52.0	1.912086	107	107
53.0	1.912086	91	91
54.0	1.912086	91	91
55.0	1.912086	81	81
56.0	1.912086	68	68
57.0	1.912086	80	80
58.0	1.912086	78	78
59.0	1.912086	67	67
60.0	1.912086	55	55
61.0	1.912086	46	46
62.0	1.912086	71	71
63.0	1.912086	61	61
64.0	1.912086	64	64
65.0	1.912086	40	40
66.0	1.912086	43	43
67.0	1.912086	43	43
68.0	1.912086	35	35
69.0	1.912086	31	31
70.0	1.912086	37	37
71.0	1.912086	38	38
72.0	1.912086	30	30
73.0	1.912086	32	32
74.0	1.912086	26	26
75.0	1.912086	30	30
76.0	1.912086	22	22
77.0	1.912086	28	28
78.0	1.912086	33	33
79.0	1.912086	25	25
80.0	1.912086	22	22
81.0	1.912086	28	28
82.0	1.912086	17	17
83.0	1.912086	13	13
84.0	1.912086	17	17
85.0	1.912086	16	16
86.0	1.912086	24	24
87.0	1.912086	23	23
88.0	1.912086	17	17
89.0	1.912086	9	9
90.0	1.912086	13	13
91.0	1.912086	10	10
92.0	1.912086	14	14
93.0	1.912086	12	12
94.0	1.912086	10	10
95.0	1.912086	11	11
96.0	1.912086	16	16
97.0	1.912086	14	14
98.0	1.912086	9	9
99.0	1.912086	17	17
100.0	1.912086	14	14
101.0	0	6	6
102.0	0	4	4
103.0	0	7	7
104.0	0	16	16
105.0	0	11	11
106.0	0	5	5
107.0	0	7	7
108.0	0	9	9
109.0	0	12	12
110.0	0	5	5
111.0	0	7	7
112.0	0	8	8
113.0	0	5	5
114.0	0	6	6
115.0	0	7	7
116.0	0	6	6
118.0	0	12	12
119.0	0	6	6
120.0	0	9	9
121.0	0	4	4
122.0	0	4	4
123.0	0	6	6
124.0	0	6	6
125.0	0	5	5
126.0	0	3	3
127.0	0	1	1
129.0	0	2	2
130.0	0	5	5
131.0	0	4	4
132.0	0	6	6
133.0	0	3	3
134.0	0	5	5
135.0	0	3	3
136.0	0	3	3
137.0	0	1	1
138.0	0	5	5
139.0	0	4	4
140.0	0	7	7
141.0	0	2	2
142.0	0	1	1
143.0	0	3	3
144.0	0	1	1
145.0	0	2	2
146.0	0	1	1
147.0	0	5	5
148.0	0	1	1
149.0	0	1	1
150.0	0	3	3
151.0	0	4	4
152.0	0	3	3
153.0	0	2	2
154.0	0	1	1
155.0	0	2	2
156.0	0	2	2
157.0	0	3	3
158.0	0	1	1
159.0	0	1	1
161.0	0	1	1
162.0	0	2	2
163.0	0	3	3
164.0	0	4	4
165.0	0	2	2
166.0	0	2	2
167.0	0	1	1
169.0	0	2	2
170.0	0	2	2
173.0	0	1	1
175.0	0	2	2
177.0	0	1	1
178.0	0	1	1
179.0	0	3	3
