## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/06_mergeSamples/bam/18_KB_C2.bam --OUTPUT results/07_markDuplicates/bam/18_KB_C2.bam --METRICS_FILE results/07_markDuplicates/metrics/18_KB_C2.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Aug 11 14:56:53 ACST 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	36	92325766	9942068	0	21	24835211	0	0.268996	139214763

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
106.0	0	10	10
107.0	0	12	12
108.0	0	11	11
109.0	0	7	7
110.0	0	12	12
111.0	0	11	11
112.0	0	15	15
113.0	0	18	18
114.0	0	11	11
115.0	0	9	9
116.0	0	8	8
117.0	0	11	11
118.0	0	11	11
119.0	0	7	7
120.0	0	8	8
121.0	0	11	11
122.0	0	4	4
123.0	0	9	9
124.0	0	7	7
125.0	0	9	9
126.0	0	10	10
127.0	0	3	3
128.0	0	6	6
129.0	0	3	3
130.0	0	5	5
131.0	0	6	6
132.0	0	3	3
133.0	0	3	3
134.0	0	3	3
135.0	0	6	6
136.0	0	7	7
137.0	0	3	3
138.0	0	1	1
139.0	0	4	4
140.0	0	4	4
141.0	0	5	5
142.0	0	1	1
143.0	0	3	3
144.0	0	5	5
145.0	0	4	4
146.0	0	2	2
147.0	0	3	3
148.0	0	5	5
149.0	0	2	2
150.0	0	2	2
151.0	0	2	2
152.0	0	4	4
153.0	0	5	5
154.0	0	1	1
155.0	0	1	1
156.0	0	2	2
157.0	0	5	5
158.0	0	2	2
159.0	0	2	2
160.0	0	3	3
161.0	0	4	4
163.0	0	2	2
164.0	0	1	1
165.0	0	1	1
166.0	0	5	5
167.0	0	6	6
168.0	0	1	1
169.0	0	5	5
170.0	0	2	2
171.0	0	1	1
172.0	0	4	4
173.0	0	1	1
174.0	0	1	1
175.0	0	1	1
176.0	0	1	1
178.0	0	2	2
179.0	0	3	3
181.0	0	1	1
182.0	0	2	2
183.0	0	2	2
184.0	0	3	3
185.0	0	3	3
186.0	0	1	1
187.0	0	1	1
191.0	0	2	2
194.0	0	3	3
195.0	0	2	2
197.0	0	1	1
198.0	0	2	2
199.0	0	1	1
200.0	0	2	2
201.0	0	2	2
202.0	0	2	2
205.0	0	2	2
206.0	0	1	1
209.0	0	4	4
212.0	0	2	2
213.0	0	1	1
214.0	0	1	1
215.0	0	1	1
217.0	0	3	3
218.0	0	1	1
219.0	0	1	1
220.0	0	2	2
221.0	0	2	2
223.0	0	1	1
225.0	0	1	1
229.0	0	1	1
231.0	0	1	1
232.0	0	1	1
233.0	0	2	2
236.0	0	1	1
238.0	0	2	2
239.0	0	1	1
243.0	0	1	1
246.0	0	1	1
248.0	0	1	1
251.0	0	1	1
256.0	0	1	1
257.0	0	1	1
263.0	0	1	1
266.0	0	1	1
271.0	0	1	1
272.0	0	1	1
273.0	0	2	2
277.0	0	1	1
290.0	0	1	1
296.0	0	1	1
298.0	0	1	1
302.0	0	1	1
305.0	0	1	1
306.0	0	1	1
310.0	0	1	1
312.0	0	1	1
320.0	0	1	1
327.0	0	1	1
328.0	0	1	1
329.0	0	1	1
331.0	0	1	1
335.0	0	1	1
353.0	0	1	1
367.0	0	1	1
376.0	0	1	1
393.0	0	1	1
398.0	0	1	1
439.0	0	1	1
441.0	0	1	1
467.0	0	2	2
506.0	0	1	1
507.0	0	1	1
553.0	0	1	1
576.0	0	1	1

