## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/8_KB_B3.bam --OUTPUT 05_markDuplicates/bam/8_KB_B3.bam --METRICS_FILE 05_markDuplicates/log/8_KB_B3.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	25	61674377	6252616	0	14	17025158	0	0.276049	90033540

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	32838134	32838134
2.0	1.504082	8765399	8765399
3.0	1.758181	2139338	2139338
4.0	1.886268	544255	544255
5.0	1.950835	167539	167539
6.0	1.983381	68857	68857
7.0	1.999788	36322	36322
8.0	2.008058	22033	22033
9.0	2.012226	14687	14687
10.0	2.014328	10374	10374
11.0	2.015387	7487	7487
12.0	2.015921	5694	5694
13.0	2.01619	4449	4449
14.0	2.016326	3423	3423
15.0	2.016394	2832	2832
16.0	2.016429	2330	2330
17.0	2.016446	1909	1909
18.0	2.016455	1665	1665
19.0	2.016459	1443	1443
20.0	2.016462	1197	1197
21.0	2.016463	964	964
22.0	2.016463	830	830
23.0	2.016464	749	749
24.0	2.016464	629	629
25.0	2.016464	589	589
26.0	2.016464	498	498
27.0	2.016464	468	468
28.0	2.016464	409	409
29.0	2.016464	357	357
30.0	2.016464	315	315
31.0	2.016464	271	271
32.0	2.016464	258	258
33.0	2.016464	240	240
34.0	2.016464	204	204
35.0	2.016464	194	194
36.0	2.016464	207	207
37.0	2.016464	170	170
38.0	2.016464	160	160
39.0	2.016464	145	145
40.0	2.016464	142	142
41.0	2.016464	124	124
42.0	2.016464	113	113
43.0	2.016464	116	116
44.0	2.016464	89	89
45.0	2.016464	73	73
46.0	2.016464	72	72
47.0	2.016464	84	84
48.0	2.016464	69	69
49.0	2.016464	62	62
50.0	2.016464	64	64
51.0	2.016464	67	67
52.0	2.016464	64	64
53.0	2.016464	48	48
54.0	2.016464	46	46
55.0	2.016464	44	44
56.0	2.016464	38	38
57.0	2.016464	47	47
58.0	2.016464	23	23
59.0	2.016464	30	30
60.0	2.016464	28	28
61.0	2.016464	34	34
62.0	2.016464	26	26
63.0	2.016464	33	33
64.0	2.016464	28	28
65.0	2.016464	19	19
66.0	2.016464	34	34
67.0	2.016464	19	19
68.0	2.016464	22	22
69.0	2.016464	20	20
70.0	2.016464	20	20
71.0	2.016464	23	23
72.0	2.016464	10	10
73.0	2.016464	18	18
74.0	2.016464	20	20
75.0	2.016464	12	12
76.0	2.016464	19	19
77.0	2.016464	7	7
78.0	2.016464	6	6
79.0	2.016464	18	18
80.0	2.016464	13	13
81.0	2.016464	6	6
82.0	2.016464	13	13
83.0	2.016464	6	6
84.0	2.016464	15	15
85.0	2.016464	7	7
86.0	2.016464	13	13
87.0	2.016464	10	10
88.0	2.016464	7	7
89.0	2.016464	4	4
90.0	2.016464	10	10
91.0	2.016464	10	10
92.0	2.016464	7	7
93.0	2.016464	5	5
94.0	2.016464	9	9
95.0	2.016464	5	5
96.0	2.016464	8	8
97.0	2.016464	6	6
98.0	2.016464	6	6
99.0	2.016464	8	8
100.0	2.016464	5	5
101.0	0	4	4
102.0	0	6	6
103.0	0	4	4
104.0	0	5	5
105.0	0	6	6
106.0	0	4	4
107.0	0	5	5
108.0	0	8	8
109.0	0	1	1
110.0	0	7	7
111.0	0	2	2
112.0	0	7	7
113.0	0	3	3
114.0	0	2	2
115.0	0	4	4
116.0	0	1	1
117.0	0	2	2
118.0	0	8	8
119.0	0	4	4
120.0	0	4	4
121.0	0	3	3
122.0	0	4	4
123.0	0	4	4
124.0	0	4	4
125.0	0	2	2
126.0	0	3	3
127.0	0	2	2
128.0	0	2	2
129.0	0	1	1
130.0	0	3	3
131.0	0	1	1
132.0	0	1	1
133.0	0	2	2
134.0	0	2	2
