## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/22_KB_C6.bam --OUTPUT 05_markDuplicates/bam/22_KB_C6.bam --METRICS_FILE 05_markDuplicates/log/22_KB_C6.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	33	80283519	8456510	0	28	16365244	0	0.203843	169139723

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	52348491	52348491
2.0	1.622098	9033263	9033263
3.0	2.009103	1733616	1733616
4.0	2.249859	427548	427548
5.0	2.399632	151435	151435
6.0	2.492806	72178	72178
7.0	2.550769	41600	41600
8.0	2.586828	26498	26498
9.0	2.60926	18004	18004
10.0	2.623215	12896	12896
11.0	2.631896	9441	9441
12.0	2.637297	7200	7200
13.0	2.640656	5592	5592
14.0	2.642747	4394	4394
15.0	2.644047	3563	3563
16.0	2.644856	2981	2981
17.0	2.645359	2366	2366
18.0	2.645672	2009	2009
19.0	2.645867	1654	1654
20.0	2.645988	1502	1502
21.0	2.646063	1247	1247
22.0	2.64611	1086	1086
23.0	2.646139	898	898
24.0	2.646157	764	764
25.0	2.646169	679	679
26.0	2.646176	680	680
27.0	2.64618	540	540
28.0	2.646183	497	497
29.0	2.646184	454	454
30.0	2.646185	423	423
31.0	2.646186	339	339
32.0	2.646187	307	307
33.0	2.646187	300	300
34.0	2.646187	281	281
35.0	2.646187	238	238
36.0	2.646187	222	222
37.0	2.646187	197	197
38.0	2.646187	176	176
39.0	2.646187	175	175
40.0	2.646187	179	179
41.0	2.646187	139	139
42.0	2.646187	124	124
43.0	2.646187	122	122
44.0	2.646187	114	114
45.0	2.646187	122	122
46.0	2.646187	93	93
47.0	2.646187	67	67
48.0	2.646187	68	68
49.0	2.646187	92	92
50.0	2.646187	76	76
51.0	2.646187	69	69
52.0	2.646187	59	59
53.0	2.646187	68	68
54.0	2.646187	54	54
55.0	2.646187	49	49
56.0	2.646187	49	49
57.0	2.646187	40	40
58.0	2.646187	38	38
59.0	2.646187	41	41
60.0	2.646187	30	30
61.0	2.646187	31	31
62.0	2.646187	45	45
63.0	2.646187	44	44
64.0	2.646187	33	33
65.0	2.646187	21	21
66.0	2.646187	30	30
67.0	2.646187	36	36
68.0	2.646187	25	25
69.0	2.646187	22	22
70.0	2.646187	19	19
71.0	2.646187	26	26
72.0	2.646187	19	19
73.0	2.646187	23	23
74.0	2.646187	20	20
