## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/15_KB_C11.bam --OUTPUT 05_markDuplicates/bam/15_KB_C11.bam --METRICS_FILE 05_markDuplicates/log/15_KB_C11.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	36	85902488	8919670	0	25	20233750	0	0.235543	152423345

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	51646803	51646803
2.0	1.569169	10727102	10727102
3.0	1.893122	2258497	2258497
4.0	2.077506	563551	563551
5.0	2.182451	192663	192663
6.0	2.242183	90301	90301
7.0	2.276181	51334	51334
8.0	2.295531	32893	32893
9.0	2.306544	22233	22233
10.0	2.312813	15815	15815
11.0	2.316381	11744	11744
12.0	2.318412	9186	9186
13.0	2.319568	6939	6939
14.0	2.320225	5648	5648
15.0	2.3206	4427	4427
16.0	2.320813	3704	3704
17.0	2.320934	3111	3111
18.0	2.321003	2556	2556
19.0	2.321043	2109	2109
20.0	2.321065	1869	1869
21.0	2.321078	1616	1616
22.0	2.321085	1365	1365
23.0	2.321089	1179	1179
24.0	2.321091	987	987
25.0	2.321093	927	927
26.0	2.321093	830	830
27.0	2.321094	713	713
28.0	2.321094	695	695
29.0	2.321094	593	593
30.0	2.321094	544	544
31.0	2.321094	470	470
32.0	2.321094	467	467
33.0	2.321094	394	394
34.0	2.321094	353	353
35.0	2.321094	327	327
36.0	2.321094	301	301
37.0	2.321094	254	254
38.0	2.321094	275	275
39.0	2.321094	227	227
40.0	2.321094	202	202
41.0	2.321094	187	187
42.0	2.321094	191	191
43.0	2.321094	185	185
44.0	2.321094	154	154
45.0	2.321094	144	144
46.0	2.321094	125	125
47.0	2.321094	135	135
48.0	2.321094	120	120
49.0	2.321094	123	123
50.0	2.321094	100	100
51.0	2.321094	97	97
52.0	2.321094	90	90
53.0	2.321094	101	101
54.0	2.321094	71	71
55.0	2.321094	77	77
56.0	2.321094	72	72
57.0	2.321094	65	65
58.0	2.321094	72	72
59.0	2.321094	49	49
60.0	2.321094	59	59
61.0	2.321094	50	50
62.0	2.321094	68	68
63.0	2.321094	40	40
64.0	2.321094	43	43
65.0	2.321094	50	50
66.0	2.321094	41	41
67.0	2.321094	40	40
68.0	2.321094	37	37
69.0	2.321094	34	34
70.0	2.321094	41	41
71.0	2.321094	25	25
72.0	2.321094	31	31
73.0	2.321094	27	27
74.0	2.321094	19	19
