## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/13_KB_B9.bam --OUTPUT 05_markDuplicates/bam/13_KB_B9.bam --METRICS_FILE 05_markDuplicates/log/13_KB_B9.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	42	78055139	8436609	0	26	20636057	0	0.264378	120258379

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
75.0	2.094397	31	31
76.0	2.094397	19	19
77.0	2.094397	18	18
78.0	2.094397	12	12
79.0	2.094397	20	20
80.0	2.094397	20	20
81.0	2.094397	15	15
82.0	2.094397	13	13
83.0	2.094397	19	19
84.0	2.094397	17	17
85.0	2.094397	13	13
86.0	2.094397	16	16
87.0	2.094397	17	17
88.0	2.094397	17	17
89.0	2.094397	15	15
90.0	2.094397	11	11
91.0	2.094397	14	14
92.0	2.094397	5	5
93.0	2.094397	15	15
94.0	2.094397	10	10
95.0	2.094397	8	8
96.0	2.094397	13	13
97.0	2.094397	6	6
98.0	2.094397	4	4
99.0	2.094397	9	9
100.0	2.094397	10	10
101.0	0	8	8
102.0	0	7	7
103.0	0	8	8
104.0	0	10	10
105.0	0	9	9
106.0	0	5	5
107.0	0	8	8
108.0	0	11	11
109.0	0	6	6
110.0	0	5	5
111.0	0	5	5
112.0	0	5	5
113.0	0	4	4
114.0	0	5	5
115.0	0	9	9
116.0	0	3	3
117.0	0	7	7
118.0	0	9	9
119.0	0	5	5
120.0	0	3	3
121.0	0	4	4
122.0	0	5	5
123.0	0	3	3
124.0	0	3	3
125.0	0	3	3
126.0	0	3	3
127.0	0	5	5
128.0	0	4	4
129.0	0	5	5
130.0	0	3	3
131.0	0	2	2
132.0	0	4	4
133.0	0	7	7
134.0	0	2	2
135.0	0	4	4
136.0	0	2	2
137.0	0	3	3
138.0	0	3	3
139.0	0	6	6
140.0	0	6	6
141.0	0	7	7
142.0	0	3	3
143.0	0	4	4
144.0	0	2	2
145.0	0	2	2
146.0	0	1	1
148.0	0	5	5
149.0	0	1	1
150.0	0	2	2
151.0	0	1	1
152.0	0	1	1
155.0	0	1	1
156.0	0	1	1
157.0	0	2	2
158.0	0	2	2
160.0	0	3	3
161.0	0	1	1
162.0	0	1	1
163.0	0	2	2
164.0	0	3	3
165.0	0	1	1
166.0	0	3	3
168.0	0	1	1
169.0	0	1	1
170.0	0	2	2
171.0	0	1	1
172.0	0	1	1
173.0	0	2	2
175.0	0	2	2
176.0	0	2	2
177.0	0	3	3
182.0	0	1	1
183.0	0	3	3
184.0	0	2	2
186.0	0	1	1
187.0	0	2	2
188.0	0	1	1
189.0	0	1	1
190.0	0	1	1
191.0	0	1	1
193.0	0	2	2
196.0	0	1	1
197.0	0	1	1
198.0	0	2	2
204.0	0	1	1
206.0	0	1	1
208.0	0	1	1
210.0	0	1	1
211.0	0	1	1
213.0	0	1	1
215.0	0	1	1
216.0	0	1	1
221.0	0	2	2
234.0	0	1	1
235.0	0	1	1
238.0	0	1	1
242.0	0	1	1
264.0	0	1	1
266.0	0	2	2
283.0	0	1	1
302.0	0	1	1
309.0	0	1	1
314.0	0	1	1
328.0	0	1	1
364.0	0	1	1
380.0	0	1	1
423.0	0	1	1
469.0	0	1	1
538.0	0	1	1

