## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/20_KB_C4.bam --OUTPUT 05_markDuplicates/bam/20_KB_C4.bam --METRICS_FILE 05_markDuplicates/log/20_KB_C4.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	32	80234174	8233560	0	22	20608867	0	0.256859	128103575

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	45498065	45498065
2.0	1.534554	10607042	10607042
3.0	1.820302	2420011	2420011
4.0	1.973049	618531	618531
5.0	2.054701	204183	204183
6.0	2.098349	91298	91298
7.0	2.12168	50817	50817
8.0	2.134153	32077	32077
9.0	2.14082	21899	21899
10.0	2.144384	15673	15673
11.0	2.146289	11460	11460
12.0	2.147307	8720	8720
13.0	2.147851	6758	6758
14.0	2.148142	5499	5499
15.0	2.148298	4448	4448
16.0	2.148381	3440	3440
17.0	2.148426	2950	2950
18.0	2.148449	2508	2508
19.0	2.148462	2123	2123
20.0	2.148469	1803	1803
21.0	2.148472	1546	1546
22.0	2.148474	1385	1385
23.0	2.148475	1163	1163
24.0	2.148476	1035	1035
25.0	2.148476	915	915
26.0	2.148476	762	762
27.0	2.148476	708	708
28.0	2.148477	666	666
29.0	2.148477	617	617
30.0	2.148477	530	530
31.0	2.148477	478	478
32.0	2.148477	419	419
33.0	2.148477	403	403
34.0	2.148477	343	343
35.0	2.148477	322	322
36.0	2.148477	303	303
37.0	2.148477	267	267
38.0	2.148477	246	246
39.0	2.148477	190	190
40.0	2.148477	227	227
41.0	2.148477	206	206
42.0	2.148477	186	186
43.0	2.148477	170	170
44.0	2.148477	178	178
45.0	2.148477	149	149
46.0	2.148477	151	151
47.0	2.148477	119	119
48.0	2.148477	114	114
49.0	2.148477	114	114
50.0	2.148477	106	106
51.0	2.148477	107	107
52.0	2.148477	79	79
53.0	2.148477	80	80
54.0	2.148477	75	75
55.0	2.148477	69	69
56.0	2.148477	72	72
57.0	2.148477	55	55
58.0	2.148477	65	65
59.0	2.148477	57	57
60.0	2.148477	55	55
61.0	2.148477	49	49
62.0	2.148477	38	38
63.0	2.148477	56	56
64.0	2.148477	44	44
65.0	2.148477	48	48
66.0	2.148477	44	44
67.0	2.148477	42	42
68.0	2.148477	40	40
69.0	2.148477	24	24
70.0	2.148477	39	39
71.0	2.148477	27	27
72.0	2.148477	18	18
73.0	2.148477	30	30
74.0	2.148477	27	27
75.0	2.148477	23	23
76.0	2.148477	16	16
77.0	2.148477	28	28
78.0	2.148477	22	22
79.0	2.148477	21	21
80.0	2.148477	15	15
81.0	2.148477	15	15
82.0	2.148477	18	18
83.0	2.148477	18	18
84.0	2.148477	25	25
85.0	2.148477	27	27
86.0	2.148477	31	31
87.0	2.148477	14	14
88.0	2.148477	18	18
89.0	2.148477	9	9
90.0	2.148477	15	15
91.0	2.148477	10	10
92.0	2.148477	11	11
93.0	2.148477	16	16
94.0	2.148477	11	11
95.0	2.148477	9	9
96.0	2.148477	8	8
97.0	2.148477	15	15
98.0	2.148477	9	9
99.0	2.148477	9	9
