feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	15	1.67055910677488	1.6387878455389	1.00374691516406	0.600844897431885	6.47004759939426	0.85821	1
ENSDARG00000000002	6	1.8768893949886	1.1408826354649	1.54022065287218	0.82062409057489	4.5974213213631	0.46842	0.847072822525597
ENSDARG00000000069	9	1.32684449228553	1.16158737513109	1.08513226375882	0.817829270926576	3.9805334768566	0.9904	1
ENSDARG00000000086	25	2.06908324575388	1.58255958839313	1.39211605979119	0.672817810809716	10.3454162287694	0.99616	1
ENSDARG00000000142	10	2.06158891116401	1.52979870312294	1.54175558040165	0.747848211664639	6.5193165582248	0.72243	1
ENSDARG00000000151	5	1.29033034277829	1.27082850909354	0.833326992143526	0.645824533854824	2.88526635988287	0.91518	1
ENSDARG00000000161	19	3.23989066035802	2.06978703272788	3.37389048195536	1.04135936537517	14.1223559766218	0.00245	0.0169468994778068
ENSDARG00000000183	37	2.98631774314027	3.13679528252891	2.27627750034452	0.76223553423719	18.1650616715384	0.78784	1
ENSDARG00000000189	37	3.43263022439393	3.10359635610135	3.01364348253904	0.87794003010363	20.8798745093126	0.00461	0.0282873016792125
ENSDARG00000000229	10	2.6017870579224	2.46121804969237	1.86063633541704	0.715137824116479	8.22757308978323	0.08201	0.27212458985598
ENSDARG00000000349	2	1.71671815273415	1.71671815273415	2.42780609436872	1.4142135623731	2.42780609436872	0.44684	0.823973450495911
ENSDARG00000000370	34	2.31559705236633	1.76942052597246	1.82967781360678	0.790153801472937	13.5021350201936	0.97687	1
ENSDARG00000000394	8	3.03286329944227	2.10182695698965	2.31970362524203	0.76485597806819	8.57823282178975	0.65724	0.99414344128977
ENSDARG00000000423	14	1.44531396240597	1.19373520125352	0.923819214739005	0.63918237750997	5.40786966364382	0.90621	1
ENSDARG00000000442	14	3.94509006421733	3.54736854869708	2.37874950501675	0.602964562607184	14.7611753802672	0.00065	0.00545372129849565
ENSDARG00000000489	7	1.98193248005646	1.55344573403387	1.46230448677796	0.737817509674347	5.24370045755089	0.62535	0.973721989421099
ENSDARG00000000503	27	7.58031452244093	5.57996986459095	5.3044073565236	0.699760853038526	39.3884696706597	0.67664	1
ENSDARG00000000529	24	1.50271631924159	0.922493964726895	1.69805856171343	1.12999276042362	7.36177642059036	0.92773	1
ENSDARG00000000567	25	1.6094507102114	1.70958820901628	1.03847057705557	0.645232917334367	8.04725355105698	0.94443	1
ENSDARG00000000568	9	1.9005766631861	1.69244813146681	1.6765885746347	0.882147301453283	5.70172998955829	0.70477	1
ENSDARG00000000606	2	2.86164529843661	2.86164529843661	1.74969953923961	0.611431311978295	4.04697759175025	0.16888	0.453942411347518
ENSDARG00000000656	10	1.10438730958382	0.912044959038511	0.736000453019834	0.666433276290715	3.49237931727037	0.9569	1
ENSDARG00000000666	3	8.47240084839103	9.75887816793915	4.68767796878156	0.553288029292404	14.6746287315029	0.00169	0.0123424741557547
ENSDARG00000000729	41	2.14752912594114	2.43850362402015	1.08762042879458	0.506452003680246	13.7508957969067	0.30182	0.661704295760083
ENSDARG00000000767	9	1.72863387639964	1.7722428211665	0.953410705643179	0.55153998695717	5.18590162919891	0.67825	1
ENSDARG00000000779	7	1.27057981414547	1.21812482956083	0.833031398593299	0.655630909069302	3.36163820908758	0.98692	1
ENSDARG00000000830	18	2.37295989576875	2.20454766977365	1.4368906368103	0.605526726082661	10.0676162026908	0.12834	0.374764116836594
ENSDARG00000000837	2	2.18002904883567	2.18002904883567	0.113642714744678	0.0521289910358641	3.08302664723072	0.27959	0.633350840102608
ENSDARG00000000857	8	2.39466150574601	2.18415656680255	1.09439788077357	0.457015690170635	6.77312555743757	0.28975	0.647234559443508
ENSDARG00000000861	33	3.61658964160338	2.10730811221127	4.90157237185052	1.3553023310871	20.7757257630111	0.01042	0.0551827786106947
ENSDARG00000000935	38	2.12611822603508	1.37872080260112	2.66216431534607	1.25212430933845	13.1062729645382	0.24541	0.580363706761884
ENSDARG00000001014	34	2.29564284917197	2.25701834522667	1.69840213913757	0.739837270309787	13.3857830212674	0.63829	0.983133594476744
ENSDARG00000001015	133	3.0965517553719	2.86589180510711	1.93201416113225	0.623924388727103	35.7111769464641	0	0
ENSDARG00000001127	13	3.1995888682502	1.97583766948	2.39340767786208	0.748036006004418	11.5362817248799	0.92721	1
ENSDARG00000001162	17	4.01563651623034	3.62148826080781	2.27717754643971	0.567077607058271	16.556893510505	0.02905	0.123880422535211
ENSDARG00000001169	13	3.72044226604519	3.63687552629052	0.838909893813702	0.225486604501313	13.4142453576294	0.00347	0.0224902691131498
ENSDARG00000001210	3	1.98321148677896	1.60184664152274	1.83668393527005	0.926116023184751	3.43502305725537	0.68733	1
ENSDARG00000001220	46	2.23479959695095	1.68760158818807	2.16989961210273	0.970959371508407	15.1571483126767	0.99893	1
ENSDARG00000001234	10	2.60069084627578	1.83709535781483	3.20550618425711	1.2325594904321	8.22410656418229	0.12241	0.36364817264574
ENSDARG00000001241	6	6.53152369763323	4.10971454633715	6.2693103205917	0.959854179640113	15.9989003020978	0.01029	0.0546308266533066
ENSDARG00000001244	15	3.46933611652347	1.85077971954902	3.50002538249982	1.00884586126729	13.4366810016913	0.68715	1
ENSDARG00000001303	18	2.24967909193039	2.19315229999806	1.1170912093928	0.496555803625422	9.54458004838545	0.16133	0.440395159711489
ENSDARG00000001447	30	1.60780135748012	1.31978943885882	1.18891887235709	0.739468757645823	8.8062907147929	0.84073	1
ENSDARG00000001463	24	2.39433019054784	2.37583418904998	1.39665608781086	0.583318079237555	11.7297744851661	0.37311	0.747843137885379
ENSDARG00000001470	28	3.47449093623089	2.51137047912336	2.86077120830268	0.823364130402949	18.3852778996298	7e-04	0.00579976544175137
ENSDARG00000001558	17	1.39317597004839	0.841000624206828	1.62740993233324	1.16812948781819	5.74421167958185	0.86398	1
ENSDARG00000001559	38	2.36669429840106	1.62658166927937	2.40355842733429	1.01557621064881	14.5892834738103	0.52786	0.899577779385753
ENSDARG00000001621	2	3.19463349045432	3.19463349045432	0.931012751129127	0.291430223188677	4.5178940090118	0.21848	0.541574867836257
ENSDARG00000001634	91	4.24504545023364	2.74239380432961	5.50179933410392	1.29605192655855	40.4951526677452	0	0
ENSDARG00000001656	5	2.64088300975493	2.35063583201308	0.917372374736445	0.347373348742767	5.90519393043626	0.13018	0.379196663001649
ENSDARG00000001676	29	5.06117553368981	4.45642086993643	3.0454621885712	0.601730204435515	27.2552643667566	0.02861	0.122596105944197
ENSDARG00000001710	58	5.38699776117668	3.86618448310874	4.04784803744667	0.751410751758415	41.0261526709184	0	0
ENSDARG00000001729	19	2.5479439092109	1.74536935421247	1.9186735475495	0.75302817327078	11.1062300140603	0.78297	1
ENSDARG00000001734	9	1.66307729855825	1.37230714378581	0.977402309189159	0.587707083751602	4.98923189567474	0.94136	1
ENSDARG00000001754	13	2.31120042640602	1.51683460580087	2.31980097741732	1.00372124845299	8.33315164528114	0.15916	0.436382540750323
ENSDARG00000001767	8	1.39679121190698	1.15459199074023	1.43184948526533	1.02509915086772	3.95072215136479	0.7736	1
ENSDARG00000001769	22	3.71456139917581	3.66688538456379	2.21137380061053	0.595325682623308	17.422837327526	0.00787	0.0436412297226583
ENSDARG00000001781	9	3.81439198718308	1.6914871216881	5.51995658606901	1.44713930938846	11.4431759615493	0.00533	0.0319830181200453
ENSDARG00000001785	6	2.35089436893875	1.48390984089664	1.83308292826864	0.779738533763278	5.75849164308219	0.4852	0.862244341708543
ENSDARG00000001803	23	2.18655638531677	1.96770110303155	1.67027835408947	0.763885333717335	10.4863560402029	0.17731	0.468450279232112
ENSDARG00000001807	47	3.3080172455229	3.61975393068166	1.96989462457517	0.595491038398075	22.678623647475	0.01208	0.0619524806576402
ENSDARG00000001817	7	4.8169212997821	3.12129599689116	6.33624905635985	1.31541469374774	12.7443758441934	0.00268	0.0183225548387097
