feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	2.66146712168598	2.66146712168598	0.920762811419582	0.345960618456296	3.7638828992984	0.16624	0.464500854229815
ENSDARG00000000086	24	2.10605280657985	1.42021216390614	1.78763963138418	0.848810450430837	10.3175094949542	0.98098	1
ENSDARG00000000103	27	2.77003552497232	2.55166602327772	2.25691037529842	0.81475863935751	14.3935268040684	0.97173	1
ENSDARG00000000151	5	1.08529424197612	0.969133266458554	0.842201263700431	0.776011915595293	2.42679170064771	0.93561	1
ENSDARG00000000161	28	1.83244066232955	1.53390406360079	1.38791158200063	0.757411473415025	9.69636456961295	0.59625	0.973273502897617
ENSDARG00000000183	36	2.56228797650307	2.61378359207725	1.62597109270532	0.634577809994798	15.3737278590184	0.92481	1
ENSDARG00000000189	37	2.799466141832	2.52297683012663	1.9315988617368	0.689988292007968	17.0284877523742	0.14532	0.42588
ENSDARG00000000212	3	1.45653734514191	1.51348207269889	0.503067182971605	0.345385708543292	2.52279668490728	0.58116	0.962116310204082
ENSDARG00000000229	12	2.98427905329257	2.7550987276257	2.7313991079756	0.915262634357882	10.3378458885325	0.02779	0.12961849126035
ENSDARG00000000324	10	1.45804474491294	1.17499000220658	1.02348101646601	0.701954463357104	4.61074232436409	0.99062	1
ENSDARG00000000370	34	2.41151625603487	1.9125083446304	2.33999196248762	0.970340530208636	14.0614352825768	0.89	1
ENSDARG00000000380	7	2.0327897435676	1.42405447347082	1.74641567507386	0.859122632136492	5.37825612916264	0.31609	0.690914550549687
ENSDARG00000000394	10	3.18986084128366	3.28209530294979	1.24717188148876	0.39098002814031	10.0872256774372	0.44072	0.83863831863389
ENSDARG00000000423	14	2.21363208698217	1.60076371858927	2.01852524667433	0.911861216028078	8.28265284985664	0.21452	0.547503850994211
ENSDARG00000000442	15	2.94971131882074	2.50839500877384	1.83053049367786	0.620579540105532	11.4241828139122	0.02646	0.124792744186047
ENSDARG00000000472	6	1.45706760483088	1.60496235578561	0.947590298517874	0.65034065363622	3.56907215257488	0.95916	1
ENSDARG00000000503	27	6.0971159854171	5.62249942240585	4.76246161087872	0.78110070765743	31.6815439991484	0.91511	1
ENSDARG00000000529	23	1.66706930304854	1.21033581756191	1.81576023378541	1.08919301103137	7.99498351510717	0.77929	1
ENSDARG00000000542	23	2.13004106732554	2.29825162269531	1.27584127010548	0.598974963289047	10.2153180966305	0.4225	0.82150527325024
ENSDARG00000000568	11	1.70199627410973	1.34699186597686	1.52562695085558	0.896375023883997	5.64488303580486	0.93774	1
ENSDARG00000000631	31	2.41582494647434	2.23883839010656	1.57244725690935	0.650894535717162	13.4507440438156	0.38166	0.772770047923323
ENSDARG00000000651	2	4.10716700520384	4.10716700520384	0.114086338647845	0.0277773800050731	5.80841128169056	0.0393	0.16849978858351
ENSDARG00000000656	10	2.24795185205187	2.72341198360104	1.16699818111518	0.519138423738916	7.10864792287776	0.20447	0.530392020460358
ENSDARG00000000666	51	3.84884269714328	3.6908104251027	4.19818772542174	1.09076625255113	27.4862346543686	0.047	0.193103727714749
ENSDARG00000000729	44	2.40070721732555	2.36243017000861	1.27324322812835	0.530361727968967	15.9244901427341	0.04836	0.197015026114906
ENSDARG00000000747	6	2.23089037005163	0.794584067790953	2.45771239843993	1.10167331906276	5.46454307871524	0.23579	0.578352830188679
ENSDARG00000000767	8	2.95135634622757	2.69423038767335	2.00383669538395	0.678954507796138	8.34769634446186	0.05104	0.204725316455696
ENSDARG00000000779	7	3.51270259303875	2.4132181699645	3.05020997012051	0.868337096389892	9.29373749091226	0.11617	0.364807618457727
ENSDARG00000000830	17	2.26713063595997	2.16000882407617	1.17506083404062	0.518303098816829	9.3476190791367	0.17779	0.482960621484061
ENSDARG00000000857	6	1.26790337042562	0.893524359012038	1.15264044542822	0.909091711808678	3.10571630069777	0.93388	1
ENSDARG00000000861	3	2.67838652359518	3.06320444134326	0.881840336401904	0.329243120301478	4.63910154117463	0.49242	0.891950482315113
ENSDARG00000000935	28	2.41859925164984	1.87963763813751	2.10949317278336	0.872196239763313	12.7980242819848	0.08375	0.291829896907217
ENSDARG00000000943	16	1.29195028256221	0.751751008306421	1.78394336656998	1.38081425473435	5.16780113024885	0.98957	1
ENSDARG00000001015	133	2.96085547530318	2.59930430612964	2.42256505280103	0.818197670574572	34.1462511027077	0	0
ENSDARG00000001127	13	2.55167767793252	2.00388242808468	2.02171332248834	0.792307484590461	9.20020470624257	0.98233	1
ENSDARG00000001162	17	2.2274524052582	1.42653902962417	1.72934080424364	0.776376096818633	9.18402154291569	0.88372	1
ENSDARG00000001169	9	3.39551634752563	3.76450943719039	1.31277361513432	0.386619730483984	10.1865490425769	0.01616	0.0849468118195957
ENSDARG00000001210	3	1.42271230561795	1.58616131295979	0.776560423405475	0.545830959877851	2.46420999788375	0.86021	1
ENSDARG00000001220	48	2.01211030363047	1.72103843632227	1.52216579737005	0.756502163238065	13.9403091052833	0.99951	1
ENSDARG00000001234	8	1.57976724680811	1.02475624237082	1.49175591241813	0.944288416810895	4.46825653165766	0.65439	1
ENSDARG00000001241	4	2.31967366921839	2.10083050054269	2.47074406311642	1.06512570966456	4.63934733843677	0.88213	1
ENSDARG00000001249	2	3.39948637851112	3.39948637851112	0.243033489517508	0.0714912379275217	4.80759974159302	0.07489	0.269572097976571
ENSDARG00000001303	16	2.38599429109561	2.43595068111291	1.15502204430823	0.484084160896238	9.54397716438243	0.11562	0.363675
ENSDARG00000001442	4	1.61023913255209	1.15798527848534	1.29257233439845	0.802720731516336	3.22047826510419	0.51634	0.910924112734864
ENSDARG00000001447	20	2.20139536777095	1.9220662626191	1.2657437412772	0.57497338270446	9.84493937537801	0.21539	0.548532747363134
ENSDARG00000001470	33	3.13301070682709	2.84593943943853	3.57512556531266	1.1411150167863	17.9977762776426	0.00165	0.0134277688603531
ENSDARG00000001557	4	3.59734786332012	3.47977771978028	2.40700608016782	0.669105733340536	7.19469572664024	0.05015	0.201794047619048
ENSDARG00000001558	21	2.10502098496214	1.87636397003357	1.07809236824598	0.512152788949688	9.64641800305949	0.22806	0.567109144398137
ENSDARG00000001621	4	2.94275187626854	1.94682760657067	3.28451155849095	1.11613608506327	5.88550375253708	0.18928	0.504282501313715
ENSDARG00000001634	47	6.32803278899077	4.77881464750759	6.4858126921341	1.02493348381788	43.3828071013332	0	0
ENSDARG00000001656	9	3.30489849136647	3.18265491169938	1.74312191433149	0.527435840733119	9.9146954740994	0.0372	0.161753001715266
ENSDARG00000001676	28	6.0790495587012	6.01698070238884	4.57880696407541	0.753210994557788	32.1673066799206	8e-05	0.00100645161290323
ENSDARG00000001710	56	6.19122225308297	4.34728354829432	9.52030926966008	1.53771079126086	46.3308649528142	0	0
ENSDARG00000001712	7	2.61540650959884	2.40692615306148	0.628168855068472	0.240180198666257	6.919715201738	0.1304	0.39505706602928
ENSDARG00000001729	15	2.7939925262635	2.03479790452016	2.59019190479983	0.927057563845307	10.8210865236465	0.36951	0.759718734793187
ENSDARG00000001733	7	1.57996623269321	1.99541599334156	1.28156683648411	0.811135586296395	4.18019773158584	0.8424	1
ENSDARG00000001734	10	1.59208663991613	1.40682492914622	0.795521987651097	0.499672547778558	5.03462001445932	0.96418	1
ENSDARG00000001754	14	1.58468212451258	1.25092506599796	1.46352031263356	0.92354188262439	5.92933757687111	0.78148	1
ENSDARG00000001767	6	1.37344775405563	1.22243272539388	1.2239011137167	0.891115887082463	3.36424618580787	0.74843	1
ENSDARG00000001776	3	0.684942477689192	0.541345360368685	0.766891188613028	1.11964320157265	1.18635517161979	0.95362	1
ENSDARG00000001781	8	1.95230393750256	1.7712464712945	1.41390626094704	0.72422445797848	5.52194941258102	0.45515	0.853184473197782
ENSDARG00000001785	7	2.59478976160305	1.12929595294029	4.25742387555375	1.64075869981987	6.86516841369826	0.23445	0.576041434456021
ENSDARG00000001803	23	1.96765006521488	1.42579946951914	1.94860934714716	0.990323117710647	9.43651820960585	0.34532	0.727971891891892
ENSDARG00000001807	2	6.41793678566786	6.41793678566786	1.29299543388787	0.201465903618014	9.07633324474468	0.00566	0.0375359058207979
ENSDARG00000001818	34	3.52441507458141	2.29912397629033	3.37826747262471	0.958532806475964	20.5506947573518	0.00021	0.00230454545454545
ENSDARG00000001835	15	2.52107737198679	2.20429511946846	1.73283891167687	0.687340631006208	9.76409067620519	0.62964	0.995845414847161
ENSDARG00000001859	9	1.99199988627196	1.79709874247389	1.42953853185393	0.717639866199652	5.97599965881587	0.32992	0.708018793650794
ENSDARG00000001873	8	4.14009351754588	4.11564088037516	2.04868308371457	0.494839808577312	11.7099528040126	0.01366	0.0753194127243067
ENSDARG00000001879	36	3.32516933551965	2.91234557655938	2.76385094107211	0.831191034859034	19.9510160131179	0.00031	0.003224
ENSDARG00000001880	10	1.27286020642959	0.724173977780128	1.10198483473576	0.86575480101374	4.02513739530961	0.93785	1
ENSDARG00000001889	6	24.0996982712021	23.8269127943503	13.063796421498	0.542073028238224	59.0319637194791	0	0
ENSDARG00000001898	17	1.54589674171486	1.22250893833694	0.964331248197739	0.623800556774582	6.37389555238854	0.89792	1
ENSDARG00000001910	14	1.99350752319512	1.63932503094206	1.1774554122269	0.590645080857143	7.45902214975245	0.9882	1
ENSDARG00000001912	60	2.55420693828869	1.74371653621141	3.07331559361949	1.20323672586944	19.7848018695191	0.0045	0.031403991741225
ENSDARG00000001929	9	3.71546931091776	4.40863100449455	2.03652670455255	0.548120986645831	11.1464079327533	0.14591	0.426992034632035
ENSDARG00000001940	11	1.2633913063999	0.846760369935309	1.01203597415645	0.801047125328337	4.19019492672541	0.99705	1
ENSDARG00000001950	7	13.5695582222008	12.2225170476955	5.89166247010723	0.434182334725389	35.901676456955	0.00375	0.0270640569395018
ENSDARG00000001953	24	2.3762831893873	1.95290385918492	1.71639657677232	0.722303042178605	11.6413625967046	0.58837	0.968037702790396
ENSDARG00000001999	21	1.5744587433071	1.71077433334494	1.01518815970643	0.644785494711702	7.21507636978981	0.73585	1
ENSDARG00000002013	5	2.20601429102554	2.40692615306148	0.908331666953555	0.411752394646223	4.9327979140691	0.2553	0.607115853658537
ENSDARG00000002031	12	1.83183402103159	1.68687730539642	1.6950300913785	0.925318599784468	6.34565919091982	0.97395	1
ENSDARG00000002060	2	2.39759347589962	2.39759347589962	0.383173879184825	0.15981603346708	3.39070921067449	0.22058	0.555961282306163
ENSDARG00000002082	11	3.09683395880978	2.41782663333285	2.53424775582946	0.818335044609063	10.271036279403	0.42321	0.822408390804598
ENSDARG00000002127	15	3.75339541198104	3.29577288585024	2.82615206861153	0.752958790217066	14.5368379223339	0.02795	0.130065626434144
ENSDARG00000002131	9	3.37076101542494	1.74327353731986	3.5703879613379	1.05922310866877	10.1122830462748	0.55358	0.94157385620915
ENSDARG00000002168	8	2.4297404306228	1.88600288095982	2.24788347076036	0.92515374993541	6.87234374006601	0.82995	1
ENSDARG00000002172	5	2.32163448115162	2.34935482833729	1.31094957472164	0.564666654188972	5.19133251876248	0.56966	0.953732540861813
ENSDARG00000002184	3	7.67440532919416	7.63432497028369	0.760994550111632	0.0991600674539221	13.2924599480416	0.00097	0.00856031331592689
ENSDARG00000002190	14	2.08867801593657	2.10401679628926	1.53454372930222	0.73469616551411	7.81511752692141	0.93033	1
ENSDARG00000002196	37	2.34069304116241	1.42405447347082	2.72879171621132	1.16580502792292	14.2378799257125	0.07014	0.257315340086831
ENSDARG00000002213	10	1.61471543006309	2.01094397263666	1.20846433065866	0.748406999870836	5.10617853201767	0.59392	0.970876801547638
ENSDARG00000002216	16	2.0613909834856	1.70658914909288	1.75464817263647	0.851196200378029	8.2455639339424	0.27503	0.634540204778157
ENSDARG00000002217	39	8.8584473828058	10.0595455809956	3.90954424685482	0.441335154786066	55.3209861745398	0	0
ENSDARG00000002219	4	2.49117359777946	2.02767887903767	1.29523936246224	0.519931394430626	4.98234719555893	0.18555	0.497482020095188
ENSDARG00000002220	6	0.835457593344713	1.04505965525137	0.624303519143699	0.747259375121998	2.04644480542819	0.99057	1
ENSDARG00000002241	10	2.54403059658532	2.44802951007031	1.39000948294022	0.546380804069706	8.0449311223666	0.12015	0.3729894124847
ENSDARG00000002255	12	2.20378351401058	1.14496844969359	2.61906060260631	1.18843824085061	7.634130030298	0.9897	1
ENSDARG00000002264	5	3.85879141301845	3.63418998625749	2.27293935470269	0.589028820535479	8.62851991050172	0.09118	0.311089606458123
ENSDARG00000002271	11	4.71110666917617	4.27620153863191	1.79484669238569	0.380981968446822	15.6249731689983	0.01338	0.0742194748358862
ENSDARG00000002285	55	2.23459942998534	1.81776120317886	2.03617201923875	0.911202245877288	16.5722329119221	0.08419	0.293161607142857
ENSDARG00000002299	13	4.01365034788102	2.59959564003683	4.49028119383425	1.1187524583961	14.4714221310689	0.00131	0.0109328395061728
