feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	16	1.68320213473304	1.4794496379041	0.864990540315373	0.513895819442127	6.73280853893215	0.86867	1
ENSDARG00000000002	5	1.71740184578154	1.08074058562824	1.38451739488666	0.806169737320042	3.84022727185114	0.59459	0.958114084158416
ENSDARG00000000068	10	3.62764446622463	2.83396835787356	3.1092490877972	0.857098626049497	11.4716190545756	0.00851	0.0463728515625
ENSDARG00000000086	25	2.42066815345892	2.51764704654315	1.37695117062448	0.568831034793819	12.1033407672946	0.97557	1
ENSDARG00000000103	25	3.58461349171374	2.87408474373707	2.59029918904487	0.722616035182778	17.9230674585687	0.68287	1
ENSDARG00000000142	10	3.17976638590574	1.53054750817856	3.77413167398786	1.18692105518086	10.0553042067041	0.10698	0.323925488372093
ENSDARG00000000151	5	2.03593608625162	2.32454382101486	0.84367319531673	0.414390805789008	4.55249148670351	0.52723	0.901646401050788
ENSDARG00000000161	29	3.03578794799997	2.12585922246192	3.19517369695902	1.05250226685433	16.3482184194925	0.00295	0.0192173115410273
ENSDARG00000000189	31	3.80460009020539	3.32530574610435	2.17434246794815	0.571503552645599	21.1831167970654	0.00217	0.0147975209497207
ENSDARG00000000229	37	2.02461187417137	2.13677230477683	1.15099675883026	0.568502424348045	12.3152332466065	0.31587	0.665131429187325
ENSDARG00000000241	21	2.22298026392366	2.15219395815455	1.60630665552715	0.722591505464804	10.1869753278231	0.68618	1
ENSDARG00000000324	11	1.83406056202349	1.45714314254827	1.96051258941272	1.06894648410613	6.08289072702027	0.96587	1
ENSDARG00000000370	36	2.75832729606563	2.63505667966515	1.69084808028761	0.612997624574636	16.5499637763938	0.86379	1
ENSDARG00000000423	15	1.62856827246348	1.66363743321075	0.897854302097647	0.551315113574878	6.30741779741284	0.76719	1
ENSDARG00000000442	12	2.21753518531658	1.94538439279404	1.27179035687465	0.573515299913084	7.68176721707995	0.27653	0.611622978482446
ENSDARG00000000476	12	1.14610717901356	1.01628741068726	0.713080270220955	0.622175904032547	3.97023172994186	0.95478	1
ENSDARG00000000489	7	2.22205807961124	2.70458063388429	1.25949944638536	0.56681661831527	5.8790130773931	0.53433	0.908094052173913
ENSDARG00000000503	21	4.42183294451406	4.37579447748854	3.49565298642555	0.790543883111285	20.2633841786851	0.99969	1
ENSDARG00000000516	7	3.17683883308927	3.96520016444514	2.3781265247314	0.748582679096386	8.40512550768683	0.05272	0.194746009833585
ENSDARG00000000529	27	2.47390404879644	1.54184275175628	2.04491252966063	0.826593307309346	12.8547825166974	0.0474	0.179239144736842
ENSDARG00000000540	39	3.15331079238082	2.01484328064511	2.94921722596132	0.935276419021988	19.6924195867463	0.00081	0.00639421988682296
ENSDARG00000000542	23	2.64309872005765	1.76928232284804	3.0040192906399	1.13655205832583	12.67585616088	0.0499	0.186623324396783
ENSDARG00000000567	27	1.63255367457348	1.22250893833694	1.39574790094188	0.854947633685938	8.48299773133362	0.90593	1
ENSDARG00000000568	12	2.26481460756824	1.34253973303072	2.50906866936757	1.10784726528304	7.84554794006473	0.77934	1
ENSDARG00000000631	31	1.97020514162501	1.92870913052087	1.24476235944428	0.63179327530209	10.9696379750042	0.88737	1
ENSDARG00000000651	6	2.22379922636401	1.81696463194699	2.21176711312616	0.994589388693368	5.4471733949878	0.26263	0.592419022869023
ENSDARG00000000656	14	2.19190987706474	2.26221418189529	0.822036591229182	0.375032112328449	8.20137578266207	0.1943	0.489005025773196
ENSDARG00000000666	27	8.35836500304358	4.17932877912092	17.7457342736117	2.12311071210097	43.4313385604312	0	0
ENSDARG00000000729	44	2.49964704255464	2.75563477452049	1.02402984529456	0.409669776516926	16.5807826969506	0.02968	0.125302723735409
ENSDARG00000000747	8	1.74857004280444	1.62818280763664	0.82685502423273	0.472874980121802	4.94570293858669	0.49113	0.865408370918275
ENSDARG00000000767	12	1.46859991965953	1.58533778477678	1.1571677369625	0.787939398247253	5.08737935368377	0.86702	1
ENSDARG00000000779	7	3.18997876505633	2.22823076262639	3.45024427391462	1.0815884769232	8.43989049991598	0.22402	0.53524809244314
ENSDARG00000000853	11	1.48502531761567	1.04281617900575	1.81090599241301	1.21944452456916	4.92527178270952	0.99943	1
ENSDARG00000000935	39	2.4781248849773	1.81776120317886	2.18816517808283	0.882992294435099	15.4758849464645	0.04215	0.164440571314423
ENSDARG00000000943	16	2.10670356558572	1.26292755566675	1.69450242258085	0.80433832754716	8.42681426234287	0.46383	0.839370233463035
ENSDARG00000001015	136	3.14483712012389	2.98178063647409	2.64738079036422	0.841818093987622	36.6747879291325	0	0
ENSDARG00000001057	8	5.70271777708451	6.03234506517416	1.51454939808892	0.265583789570457	16.1297216454781	0.00288	0.0188493297587131
ENSDARG00000001127	13	2.69394026062802	1.97157003342774	2.46202872104519	0.913913629425186	9.71313974273116	0.99112	1
ENSDARG00000001162	2	10.347646374121	10.347646374121	0.151194336434016	0.0146114711469215	14.6337818409227	0.00054	0.00453795180722892
ENSDARG00000001169	10	2.71409937349708	3.3116452755554	1.86545589160896	0.68732040905538	8.5827358162868	0.06471	0.225434587941491
ENSDARG00000001210	3	4.28345760614934	3.09997636869016	2.82449589310007	0.659396252467916	7.41916620591802	0.05647	0.204233166666667
ENSDARG00000001220	36	2.31224735012697	2.17277861957537	1.3574826832401	0.587083679938289	13.8734841007618	0.9776	1
ENSDARG00000001234	13	2.6580537536335	2.19315229999806	1.54810389558606	0.582420085925589	9.58374910166511	0.09858	0.306571242038217
ENSDARG00000001259	2	0.712027236735411	0.712027236735411	1.00695857497026	1.4142135623731	1.00695857497026	0.86156	1
ENSDARG00000001303	19	1.89342744274586	1.83056614575414	1.78062247580849	0.940422873150198	8.25325887985583	0.40758	0.779478789659224
ENSDARG00000001447	25	2.16143604134477	1.21033581756191	2.0269386792605	0.937774072648206	10.8071802067239	0.22306	0.534369151544875
ENSDARG00000001470	33	4.76338774136525	3.61867998791954	8.00376391813891	1.68026714445986	27.363579290024	0	0
ENSDARG00000001557	4	1.36490577495543	1.22981238907801	0.515667482390167	0.377804454968332	2.72981154991087	0.897	1
ENSDARG00000001558	20	1.65806155081908	0.861014526621696	2.10236023373981	1.26796271990098	7.41507667702038	0.6404	0.997210333280178
