feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	15	1.98593652405752	2.00126727297952	1.35302856673222	0.68130504189923	7.69149908429983	0.55601	0.938739718766901
ENSDARG00000000002	4	2.03662174955423	0.605439872789543	3.05737298788019	1.50119824093471	4.07324349910846	0.39189	0.776063343214059
ENSDARG00000000068	9	1.88547450554277	1.21289121083549	2.05746123260227	1.0912166812937	5.65642351662832	0.53371	0.917608387867647
ENSDARG00000000069	3	4.83060323553306	5.30023464645767	1.23131095835536	0.254897969946703	8.36685023514988	0.01166	0.0606203335186215
ENSDARG00000000086	25	2.12335403606125	2.13677230477683	1.3265558031348	0.624745464301148	10.6167701803063	0.9916	1
ENSDARG00000000142	10	2.89188391090583	2.74071574017309	2.10090521426737	0.726483247250855	9.14493988725788	0.20262	0.509898283562012
ENSDARG00000000151	6	0.55301306717638	0.424899048950221	0.509347945756919	0.921041429197306	1.35459983567361	0.999	1
ENSDARG00000000161	26	1.85372804638158	1.07738425904593	1.66665473052817	0.899082653348979	9.45219548139391	0.61412	0.984549941720946
ENSDARG00000000183	35	3.11464617628675	2.42027761814775	2.52003889420301	0.809093152663451	18.4264952750386	0.46326	0.854570201143759
ENSDARG00000000189	5	7.73261619334551	8.37087592029354	2.05786513466109	0.266127929177713	17.2906554522362	6e-05	0.000680218181818182
ENSDARG00000000229	16	3.66753643272448	4.21190135162456	1.97246769720611	0.537818160334085	14.6701457308979	0.00059	0.00501660909090909
ENSDARG00000000324	9	2.144783218405	1.98240865826888	1.86553340332288	0.869800447576333	6.434349655215	0.83934	1
ENSDARG00000000394	7	2.5744699844055	3.08434157509018	1.69579815147639	0.658697969581487	6.8114073365373	0.82914	1
ENSDARG00000000423	14	1.96510258391343	1.9490746916778	1.06019250827321	0.539510006730476	7.35274059886824	0.46268	0.853876487766377
ENSDARG00000000442	11	3.26342856989933	2.83158341511143	3.83140738947536	1.17404358864014	10.8235680964822	0.01515	0.0749328133262824
ENSDARG00000000503	27	7.08798451943126	7.0608396907835	5.39901095378317	0.7617131413002	36.8302479327499	0.85274	1
ENSDARG00000000529	24	1.81762603126838	1.68695545526528	1.23396974480823	0.678890884912745	8.90451263961518	0.61833	0.988081409533573
ENSDARG00000000563	3	5.78566009253829	4.09886970767191	5.21347406123635	0.901102722567493	10.0210572356	0.02199	0.100181427179737
ENSDARG00000000568	17	1.87048878600149	1.16387092804517	2.0088513289567	1.07397132984207	7.7122228362175	0.9365	1
ENSDARG00000000656	12	1.62777973373768	1.16670040636697	0.950886165084909	0.584161447262585	5.6387944047292	0.63409	0.997459494202655
ENSDARG00000000666	3	8.50926473305371	10.5354044202442	5.87676675672088	0.690631557611898	14.738478852703	0.00213	0.0151382142857143
ENSDARG00000000729	41	1.99459791870824	1.6016534780358	1.26292491943039	0.633172684872895	12.7716582772138	0.5073	0.892687197140707
ENSDARG00000000767	10	3.13196052272702	2.98937856013987	2.21933482311438	0.708608811321154	9.90412879354895	0.02745	0.119692237762238
ENSDARG00000000779	8	1.30058289030062	1.08656297499247	0.951778859895586	0.731809457892827	3.67860392490708	0.98831	1
ENSDARG00000000830	16	1.73041447137018	2.10245572445808	1.18408881381831	0.684280461940847	6.92165788548071	0.70498	1
ENSDARG00000000837	2	3.04159444201863	3.04159444201863	0.214141056462887	0.0704042108653929	4.30146411114137	0.11128	0.337374988654781
ENSDARG00000000857	6	1.37418175424301	1.43118477503203	0.806239089956501	0.586704842694283	3.36604411173805	0.94147	1
ENSDARG00000000861	31	3.83040326414801	2.03032011583347	4.58660797779653	1.1974216972731	21.3267827893911	0.001	0.00789282700421941
ENSDARG00000000935	27	2.31302899413014	1.66363743321075	2.33075017635244	1.00766146134237	12.01885121164	0.11535	0.346124013474495
ENSDARG00000001014	36	2.15827176471144	2.02258404441252	1.47795713257864	0.684787317678803	12.9496305882686	0.71245	1
ENSDARG00000001015	120	2.47752206448186	2.19699541797725	1.72941223555016	0.698041103384418	27.1398944286697	0.00385	0.0247655089408528
ENSDARG00000001129	39	1.95036140578212	1.70672453880913	1.49171400956471	0.764839790790729	12.1800030752628	0.90245	1
ENSDARG00000001162	18	3.26270273988288	2.79153338314925	2.52391647109318	0.773566172682891	13.8424753942027	0.33238	0.707177010919017
ENSDARG00000001169	8	3.98848632486015	4.11132896847796	0.942727772870265	0.236362292881453	11.2811429079137	0.00304	0.020367564469914
ENSDARG00000001210	3	4.24292393006902	2.86857885669286	3.96945914696583	0.935548035361846	7.34895981952935	0.06932	0.240753791310806
ENSDARG00000001220	47	2.27892369537251	1.95072747048446	1.62314912679779	0.712243735976633	15.6235137161435	0.99692	1
ENSDARG00000001234	9	1.83709793718573	1.66871728755481	1.23013339671358	0.669606868427515	5.51129381155719	0.47628	0.868053113924051
ENSDARG00000001241	8	5.26358531556693	3.09355927748036	4.99485233467045	0.948944879813819	14.8876674799653	0.05179	0.194067255608974
ENSDARG00000001249	2	1.85049879420321	1.85049879420321	2.61700049191724	1.4142135623731	2.61700049191724	0.50861	0.893576906461307
ENSDARG00000001303	16	2.01063083733282	1.93721725413155	1.32894397842583	0.66095871691132	8.04252334933127	0.31055	0.675953956248545
ENSDARG00000001447	37	2.3770202092792	2.09967151460726	2.38866398386765	1.00489847521826	14.4588494627651	0.06385	0.227052873432155
ENSDARG00000001470	21	3.14572172590578	2.18475330733561	3.34916145904564	1.06467187846416	14.4155079242304	0.01565	0.076877337184874
ENSDARG00000001558	15	2.1539402978173	1.96770110303155	1.50223459594555	0.697435577702801	8.34217490217144	0.23079	0.556287809842824
ENSDARG00000001621	2	2.90397837089495	2.90397837089495	0.919386862529128	0.316595630237353	4.10684559695777	0.24649	0.583757839068826
ENSDARG00000001634	47	8.86872940800142	5.53293315961519	9.73618291920529	1.09781034816794	60.800945565677	0	0
ENSDARG00000001656	5	3.32221723940341	3.43358641598994	1.02142437249336	0.307452613386831	7.42870358332772	0.04826	0.185217800574477
ENSDARG00000001676	28	5.23691132680026	4.78747429876621	2.73991283190747	0.523192519584162	27.7111300176216	0.00426	0.0268670128118678
ENSDARG00000001710	57	5.84004627511466	4.62233028617636	7.0891153565543	1.21387999728052	44.0913824714353	0	0
ENSDARG00000001712	6	1.98447340725342	2.01922574346728	0.484899221742238	0.244346545521795	4.86094725589323	0.34618	0.724496642809215
ENSDARG00000001729	19	2.48221327126616	1.35335877023845	3.63718751019828	1.46530016268222	10.8197168057647	0.74559	1
ENSDARG00000001733	7	1.87753905212772	1.6739885573645	1.1222736850454	0.597736533774665	4.96750140874189	0.69543	1
ENSDARG00000001734	8	3.1525281931771	2.66630180710871	1.89470489384108	0.601011244861098	8.91669625310919	0.21643	0.532282353405206
ENSDARG00000001754	11	1.1520612660806	0.828758104235495	1.18113641893639	1.02523750577494	3.82095495509113	0.9692	1
ENSDARG00000001767	5	1.87400800354026	1.66266187498724	1.31856910195111	0.703609109171438	4.19040928629469	0.39354	0.777848609467456
ENSDARG00000001785	3	2.30291010251276	2.50526899838956	0.703979325348741	0.305691188110475	3.98875730281575	0.47284	0.864974217008798
ENSDARG00000001803	20	1.60521644927656	1.24369253945069	1.29712041675826	0.808065739260798	7.17874619836646	0.75104	1
ENSDARG00000001807	56	3.41770909422847	3.34048888703883	2.47306613319431	0.723603462146794	25.5757929565289	0.00236	0.0164847498132935
