feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	4.0146190483963	4.0146190483963	0.0642905261580914	0.0160141037999043	5.67752870600342	0.04422	0.188920197044335
ENSDARG00000000068	11	2.54317606278669	2.37021986489086	0.764417357031039	0.300575869762405	8.43476077607679	0.13591	0.411874650571792
ENSDARG00000000069	4	8.4638678409647	5.85604941513078	7.11093711196615	0.840152191123492	16.9277356819294	0.00014	0.0016072202166065
ENSDARG00000000142	9	4.62775542429432	2.96858936201572	4.45073601084676	0.961748321331273	13.883266272883	0.00121	0.0101703964757709
ENSDARG00000000151	5	0.958994176047488	0.846760369935309	0.83689802908696	0.872683119449433	2.14437616766858	0.96103	1
ENSDARG00000000161	20	2.46444349094583	2.07281420565987	1.7822438471233	0.723183085216243	11.0213263449235	0.07843	0.283310185535782
ENSDARG00000000183	38	3.28772319424241	3.04697358404363	2.14486047964683	0.652384751673436	20.2668868964738	0.2086	0.540392833876222
ENSDARG00000000189	20	3.21588722204106	2.98065890970482	2.70547236192667	0.841283345816327	14.3818848729135	0.06316	0.244023157894737
ENSDARG00000000229	9	4.31618477366691	3.87104862989138	1.46472361100574	0.339356095212151	12.9485543210007	0.00119	0.010019947043248
ENSDARG00000000241	20	2.55173283418108	1.42584471239821	3.19067445264608	1.25039518632446	11.4116961552942	0.34601	0.731752471735757
ENSDARG00000000324	11	1.98206465603882	1.53913021831669	1.6718536963541	0.84349099877262	6.5737647743056	0.89744	1
ENSDARG00000000380	3	1.25612960072069	1.66871728755481	1.10897545816336	0.882851146511553	2.17568028933944	0.69263	1
ENSDARG00000000394	9	3.48968979679527	3.72672669032388	2.43831414208329	0.698719451890108	10.4690693903858	0.36441	0.751507003891051
ENSDARG00000000423	13	1.7522379529348	1.12416197179155	1.5057535507588	0.859331661111916	6.31778378612047	0.632	0.988568617806198
ENSDARG00000000442	13	2.96468944993668	2.26308615599406	1.57908897032403	0.532632168390437	10.6893398275738	0.02638	0.12652850678733
ENSDARG00000000476	9	2.954496859307	1.66871728755481	3.89347236181422	1.31781232041231	8.86349057792099	0.0686	0.257756597085467
ENSDARG00000000503	21	5.0398001570001	4.9428668842447	2.92700851344754	0.580778686111598	23.0952657069033	0.99164	1
ENSDARG00000000516	3	3.08673870588821	2.89684862435052	1.31323278610187	0.425443457069032	5.34638826828779	0.08767	0.30709280997799
ENSDARG00000000529	26	1.64186792549271	1.29992799932304	1.13381673074995	0.690565125943189	8.37191659082943	0.77844	1
ENSDARG00000000540	38	2.61680205049151	2.87229755449452	1.43816981647484	0.549590602852331	16.1310512030478	0.03003	0.13981756954612
ENSDARG00000000568	9	1.59347327908394	1.69370789882307	1.06121057849474	0.665973250021998	4.78041983725182	0.84392	1
ENSDARG00000000606	3	3.7441632593167	1.66871728755481	4.56445813547941	1.21908630028927	6.48508099696921	0.06244	0.242085737505079
ENSDARG00000000651	6	3.05986266958675	2.81495634932133	1.05031764984422	0.343256467123104	7.4951022234779	0.05984	0.23599570070277
ENSDARG00000000656	14	2.8041877022993	2.41172043961231	1.95203487036125	0.696114196906533	10.4923096302088	0.03961	0.173737655172414
ENSDARG00000000666	46	4.47129129656344	3.43501599105173	4.10711941069244	0.918553307821637	30.3257730239693	3e-05	0.000408273894436519
ENSDARG00000000729	45	1.70754193862467	1.81776120317886	1.12423150622517	0.6583917389055	11.4545395475896	0.88347	1
ENSDARG00000000767	8	1.63784235937717	1.6250447065586	1.23672468510134	0.755093845278022	4.6325177553207	0.68192	1
ENSDARG00000000857	8	1.38686793693713	1.01352008898324	1.13832525198587	0.820788498795232	3.92265489127376	0.91032	1
ENSDARG00000000861	34	3.52285875178	2.05515472163465	4.65734693634064	1.32203623945678	20.5416199139639	0.00699	0.0432455252918288
ENSDARG00000000935	37	1.89351186046052	1.78493868961357	1.52510704962888	0.80543833998376	11.5177829954845	0.57292	0.948240249826509
ENSDARG00000001015	112	3.16690911731468	3.10800012793172	2.23387898437182	0.70538146237237	33.5154157966308	0	0
ENSDARG00000001127	13	3.5646661052651	3.85171821484259	2.47669038340588	0.694788883522006	12.8525864224418	0.82301	1
ENSDARG00000001129	39	1.87112339973207	1.43325132691325	1.45430197943395	0.777234670702211	11.6851618860832	0.9618	1
ENSDARG00000001162	16	2.83305585560558	1.94249979291662	2.29423465081841	0.809809184057898	11.3322234224223	0.44566	0.834628268551237
ENSDARG00000001169	10	3.67305420352008	3.69559814850071	0.681470729295267	0.185532445625817	11.6152172523791	0.00641	0.0401783180026281
ENSDARG00000001210	3	3.29236758331298	4.24257280571203	2.57254062979353	0.781364949294296	5.70254793149084	0.17924	0.490237844036697
ENSDARG00000001220	36	1.99464072983632	2.06729515084833	1.27144456526831	0.637430363398145	11.9678443790179	0.99809	1
ENSDARG00000001234	12	3.82538140132207	3.42215103808725	2.51909202516699	0.65852048747254	13.2515098908377	0.0035	0.0244794721407625
ENSDARG00000001241	7	4.89190086723964	2.39579369211284	5.82021997045848	1.18976654033111	12.9427531330973	0.04225	0.183128123580191
ENSDARG00000001244	15	3.16198391942545	2.74516203269235	2.57108088487197	0.813122694608501	12.2463110609104	0.68211	1
ENSDARG00000001303	12	2.28539551975765	2.3131662527582	0.811738196535304	0.355184995121274	7.91684231122108	0.16889	0.471363615092132
ENSDARG00000001442	3	0.932119025864907	1.17193618839342	0.838343610878502	0.899395450168618	1.61447751149963	0.83576	1
ENSDARG00000001447	28	1.76831373109288	1.57991745766685	1.31135757501798	0.741586491107274	9.357036744825	0.61658	0.978730981697171
ENSDARG00000001463	24	1.6608298814292	1.50713520960118	1.00845165841207	0.607197443692588	8.13637151813723	0.892	1
ENSDARG00000001557	4	2.79830462617444	2.94128693984551	1.0097428209118	0.36084092184496	5.59660925234888	0.18721	0.503235672020287
ENSDARG00000001558	18	2.94345254194314	1.96770110303155	2.55825243529213	0.869133236849567	12.4880115150527	0.02372	0.116164681724846
ENSDARG00000001559	37	2.10454219504176	1.21871625743244	2.22924524500289	1.05925424078212	12.8014304074316	0.75941	1
ENSDARG00000001621	3	2.80335453290495	3.124816869207	1.39015127454612	0.495888500091207	4.85555248261989	0.21314	0.546747942995429
ENSDARG00000001634	92	4.34596434008286	2.89950633691582	5.55910197539222	1.27914118487365	41.6850255627247	0	0
ENSDARG00000001656	12	1.18789531467198	0.777094928075471	1.24425235500826	1.04744276674906	4.11499007816977	0.92654	1
ENSDARG00000001676	19	6.53289104758009	5.5196530988838	5.02474552513904	0.769145771534075	28.4762118855632	0.06214	0.241866829865361
ENSDARG00000001710	57	4.86769211066844	3.04920471930533	6.25820485762772	1.28566160622849	36.7502695174203	0	0
ENSDARG00000001734	9	1.37624557290828	1.20057891852251	1.03663097848224	0.753231108523487	4.12873671872483	0.98478	1
ENSDARG00000001767	5	1.28452959887757	0.927420832205978	1.12623608699186	0.876769276454173	2.87229550220079	0.76398	1
ENSDARG00000001781	11	2.87674563331123	3.07700678844372	0.74912860806634	0.260408358456103	9.54108588298666	0.04739	0.198984337879454
ENSDARG00000001785	5	0.979218057473361	0.820240503646124	0.932124250438821	0.951906721209723	2.18959814130573	0.98398	1
ENSDARG00000001803	22	2.21572458732687	1.80742997282638	2.08439767825572	0.940729588044338	10.3926695238262	0.16629	0.466864802825191
ENSDARG00000001807	46	2.95761256181937	2.72785259419029	2.08299417597482	0.704282299468417	20.0595043564955	0.06321	0.244040226628895
ENSDARG00000001817	7	3.41010118084726	1.52769742697775	5.50921115648511	1.61555650824305	9.02227967008954	0.09397	0.322064919210054
ENSDARG00000001859	11	2.20520408531648	1.42405447347082	2.16288206823026	0.980808117775572	7.31383453715365	0.21585	0.55064747393745
ENSDARG00000001879	35	2.88448558592687	1.6016534780358	3.48981207181439	1.20985595797076	17.0648468595442	0.00536	0.0348326975476839
ENSDARG00000001880	11	1.3644634634739	0.881028429036563	1.2527448313583	0.918122664984255	4.52541334849172	0.88361	1
ENSDARG00000001889	6	23.0920758031213	22.8306061309844	14.7767621911537	0.639906187609016	56.5638028193172	2e-05	0.000280176211453745
ENSDARG00000001891	30	2.77675736339964	2.96846602339947	1.48786458671087	0.5358280872223	15.2089264465255	0.01424	0.0773190665907797
ENSDARG00000001897	14	2.57348371825098	2.82574642466029	1.57965726653423	0.613820579213851	9.62909436413624	0.17895	0.490061366245695
ENSDARG00000001898	17	1.09431240046682	1.12416197179155	0.751656386301084	0.686875508292184	4.5119656145479	0.9966	1
ENSDARG00000001906	9	2.82819676435996	0.927420832205978	3.22081007456989	1.13882107325683	8.48459029307987	0.0925	0.319381107491857
ENSDARG00000001912	13	4.9514200258066	3.6016803197151	5.57853335109037	1.12665322715812	17.8525987894049	0.00011	0.00129715698393078
ENSDARG00000001929	10	4.23567358933342	4.43777602810738	3.61788039829537	0.854145231447053	13.3943759673143	0.06364	0.244710036275695
ENSDARG00000001930	16	2.04125688943354	1.87162382963456	1.17077657827527	0.573556706329189	8.16502755773418	0.48348	0.86977167640958
ENSDARG00000001940	11	2.35979920609762	1.6914871216881	1.78713925318954	0.75732683042339	7.82656854720435	0.60278	0.968590399191511
ENSDARG00000001950	6	13.8385802856788	13.5534784737651	6.90371510987439	0.498874520894234	33.8974604644517	0.00131	0.0108484375
ENSDARG00000001953	24	4.14871712363201	4.06960814698547	2.09866021292471	0.505857630294982	20.3244800800911	3e-05	0.000408273894436519
ENSDARG00000001969	18	1.21647022678023	1.05241377208078	0.946262956135285	0.777875968768972	5.16104607880704	0.9889	1
ENSDARG00000001994	11	6.04310833938297	4.48480498180953	5.30941922456274	0.878590772560078	20.042722929201	0.90545	1
ENSDARG00000001999	17	1.11507580945666	1.12903435013942	0.599203242076866	0.537365475060244	4.59757534296094	0.98111	1
ENSDARG00000002006	2	1.28888786536674	1.28888786536674	1.20886874328048	0.937916149079824	1.82276269957975	0.81697	1
ENSDARG00000002013	3	2.03939488037673	0.541345360368685	3.07545092046002	1.50802130085366	3.53233554950835	0.30929	0.687151047973917
ENSDARG00000002020	38	1.45703384034718	1.18760457172998	0.873611621065074	0.599582245019725	8.98175980823583	0.99827	1
ENSDARG00000002021	18	2.624761746466	2.39847510559783	1.8239904577586	0.694916580605626	11.1359209795509	0.10944	0.357309240246407
ENSDARG00000002031	17	2.44814148775487	1.76831969790152	1.75587054957936	0.717225927652419	10.0939459404701	0.70275	1
