## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 05_groupUmis/bam/15_KB_C11_L001.bam --INPUT 05_groupUmis/bam/15_KB_C11_L002.bam --OUTPUT 06_markDuplicates/bam/15_KB_C11.bam --METRICS_FILE 06_markDuplicates/metrics/15_KB_C11.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Sep 08 14:29:51 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	36	85901718	8865130	0	25	20223529	0	0.235426	152513243

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
77.0	2.322129	20	20
78.0	2.322129	25	25
79.0	2.322129	20	20
80.0	2.322129	16	16
81.0	2.322129	30	30
82.0	2.322129	23	23
83.0	2.322129	26	26
84.0	2.322129	13	13
85.0	2.322129	10	10
86.0	2.322129	12	12
87.0	2.322129	22	22
88.0	2.322129	17	17
89.0	2.322129	12	12
90.0	2.322129	8	8
91.0	2.322129	10	10
92.0	2.322129	10	10
93.0	2.322129	22	22
94.0	2.322129	6	6
95.0	2.322129	19	19
96.0	2.322129	10	10
97.0	2.322129	5	5
98.0	2.322129	6	6
99.0	2.322129	16	16
100.0	2.322129	15	15
101.0	0	8	8
102.0	0	7	7
103.0	0	7	7
104.0	0	6	6
105.0	0	11	11
106.0	0	5	5
107.0	0	7	7
108.0	0	8	8
109.0	0	8	8
110.0	0	5	5
111.0	0	6	6
112.0	0	7	7
113.0	0	3	3
114.0	0	5	5
115.0	0	6	6
116.0	0	10	10
117.0	0	2	2
118.0	0	4	4
119.0	0	3	3
120.0	0	7	7
121.0	0	4	4
122.0	0	5	5
123.0	0	7	7
124.0	0	9	9
125.0	0	8	8
126.0	0	6	6
127.0	0	6	6
128.0	0	1	1
129.0	0	8	8
130.0	0	7	7
131.0	0	6	6
132.0	0	2	2
133.0	0	4	4
135.0	0	2	2
136.0	0	4	4
137.0	0	6	6
138.0	0	4	4
139.0	0	2	2
140.0	0	4	4
141.0	0	2	2
142.0	0	5	5
143.0	0	3	3
144.0	0	3	3
145.0	0	1	1
146.0	0	2	2
147.0	0	3	3
148.0	0	4	4
150.0	0	3	3
151.0	0	1	1
152.0	0	3	3
153.0	0	2	2
155.0	0	3	3
156.0	0	3	3
158.0	0	3	3
159.0	0	2	2
160.0	0	2	2
161.0	0	2	2
162.0	0	1	1
163.0	0	1	1
164.0	0	1	1
165.0	0	1	1
166.0	0	2	2
167.0	0	2	2
170.0	0	1	1
171.0	0	1	1
172.0	0	1	1
174.0	0	2	2
175.0	0	1	1
176.0	0	1	1
177.0	0	1	1
179.0	0	2	2
180.0	0	1	1
182.0	0	1	1
183.0	0	4	4
184.0	0	1	1
185.0	0	1	1
187.0	0	2	2
189.0	0	1	1
193.0	0	2	2
195.0	0	1	1
196.0	0	1	1
200.0	0	2	2
201.0	0	1	1
202.0	0	1	1
203.0	0	2	2
204.0	0	1	1
209.0	0	1	1
210.0	0	2	2
211.0	0	1	1
213.0	0	1	1
214.0	0	1	1
215.0	0	1	1
217.0	0	1	1
223.0	0	1	1
224.0	0	1	1
225.0	0	1	1
226.0	0	2	2
233.0	0	1	1
238.0	0	1	1
242.0	0	2	2
248.0	0	1	1
250.0	0	1	1
253.0	0	1	1
256.0	0	1	1
257.0	0	1	1
260.0	0	1	1
263.0	0	1	1
264.0	0	1	1
266.0	0	1	1
273.0	0	1	1
280.0	0	1	1
287.0	0	1	1
293.0	0	1	1
335.0	0	1	1
341.0	0	1	1
343.0	0	1	1
347.0	0	1	1
410.0	0	1	1
466.0	0	1	1

