## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 05_groupUmis/bam/11_KB_B7_L001.bam --INPUT 05_groupUmis/bam/11_KB_B7_L002.bam --OUTPUT 06_markDuplicates/bam/11_KB_B7.bam --METRICS_FILE 06_markDuplicates/metrics/11_KB_B7.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Sep 08 14:29:51 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	19	73151131	6984340	0	15	15592781	0	0.213159	146223537

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
138.0	0	3	3
139.0	0	1	1
140.0	0	4	4
143.0	0	2	2
144.0	0	1	1
145.0	0	2	2
146.0	0	1	1
147.0	0	1	1
148.0	0	1	1
149.0	0	4	4
151.0	0	1	1
152.0	0	2	2
153.0	0	2	2
154.0	0	2	2
155.0	0	2	2
156.0	0	2	2
157.0	0	1	1
159.0	0	2	2
160.0	0	3	3
162.0	0	1	1
163.0	0	2	2
164.0	0	1	1
166.0	0	2	2
168.0	0	1	1
169.0	0	1	1
170.0	0	1	1
171.0	0	2	2
174.0	0	1	1
175.0	0	1	1
180.0	0	3	3
185.0	0	1	1
191.0	0	1	1
192.0	0	1	1
193.0	0	1	1
196.0	0	1	1
198.0	0	1	1
203.0	0	1	1
207.0	0	1	1
211.0	0	1	1
217.0	0	1	1
221.0	0	1	1
224.0	0	1	1
226.0	0	1	1
230.0	0	2	2
233.0	0	2	2
238.0	0	1	1
242.0	0	1	1
249.0	0	1	1
250.0	0	1	1
254.0	0	1	1
257.0	0	1	1
269.0	0	1	1
310.0	0	1	1
313.0	0	1	1
330.0	0	1	1
338.0	0	1	1
367.0	0	1	1
369.0	0	1	1

