feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	11	1.79112083296623	2.01922574346728	1.1134521990891	0.621651079366399	5.94047575713781	0.57871	1
ENSDARG00000000002	3	1.91238577852059	2.12664862755447	1.42516330116481	0.745227933177429	3.31234933206983	0.42382	0.966891081985499
ENSDARG00000000086	25	2.52061208159888	2.3331065642714	1.69279198621046	0.671579731989815	12.6030604079944	0.38563	0.940619865831842
ENSDARG00000000103	26	2.89394398735259	2.46334323918367	2.41083830317506	0.833063222270766	14.7562768627554	0.45597	0.980282855270058
ENSDARG00000000142	10	4.33554038700211	2.12332259943533	4.85990314297101	1.12094519002543	13.7101825105745	0.0027	0.0603516393442623
ENSDARG00000000151	5	0.919026758334343	0.766541074773735	1.05536597769732	1.14835174071545	2.05500630477686	0.95992	1
ENSDARG00000000161	19	2.31252621786514	1.39540085529522	2.23429505842611	0.966170692970025	10.0800680879625	0.18341	0.71587653148855
ENSDARG00000000229	16	1.80042251710658	1.76469985012226	0.899050804704384	0.499355454712503	7.2016900684263	0.57542	1
ENSDARG00000000324	9	1.78553902842523	1.51348207269889	0.967134457296303	0.54164845567631	5.35661708527568	0.7973	1
ENSDARG00000000394	8	2.01937895424561	1.95646668227836	1.86960517497871	0.925831761813699	5.71166620932987	0.83045	1
ENSDARG00000000423	7	1.56528822482603	1.57968384757476	1.26765431696112	0.80985360833594	4.14136337302744	0.71192	1
ENSDARG00000000442	10	2.08444487756619	2.32187459520073	1.69173866430006	0.811601535980816	6.59159347017997	0.39529	0.947411035996488
ENSDARG00000000489	7	2.65650538179611	2.7021523092782	1.20419333272761	0.453299790386056	7.02845259673719	0.20007	0.743311839237057
ENSDARG00000000503	23	4.58590741742369	3.46747388117894	3.68480196679199	0.803505529307452	21.9932393554742	0.92575	1
ENSDARG00000000529	17	1.38631863697591	1.39540085529522	1.07483812031436	0.775318236115614	5.71593817101397	0.91953	1
ENSDARG00000000568	10	1.18909361580562	0.85941444218148	0.949726013359952	0.798697428643165	3.76024417711095	0.9843	1
ENSDARG00000000656	9	1.3749762377834	1.28792818639663	0.660077757265753	0.480064847033187	4.12492871335019	0.82097	1
ENSDARG00000000729	25	2.16551502045206	2.16591278013657	1.28662122619242	0.594140984496075	10.8275751022603	0.28294	0.852709606038292
ENSDARG00000000767	4	1.18983716567572	0.196111252087552	2.1262470422465	1.78700674645592	2.37967433135144	0.84951	1
ENSDARG00000000779	6	0.88346005846674	0.939818764994134	0.447045325160576	0.506016453009128	2.16402635137291	0.98334	1
ENSDARG00000000853	11	2.34471529622713	2.37151238737773	1.18828939876972	0.506794748463403	7.7765408777924	0.75696	1
ENSDARG00000000935	19	2.44066342098301	1.87636397003357	2.28044109622062	0.934352961827954	10.6386052072612	0.13694	0.632226941309255
ENSDARG00000000943	15	2.02304465375367	2.22936088681275	1.28624346902826	0.635795886483122	7.83521825262193	0.4437	0.974723380697051
ENSDARG00000001015	37	2.10351313000989	2.02182070465121	1.21153131661684	0.575956146568548	12.7951708492145	0.44459	0.974856818547306
ENSDARG00000001057	8	2.67749606404965	2.69625368716404	0.422283053313553	0.157715657917666	7.5731024939592	0.43433	0.96877818009735
ENSDARG00000001129	30	1.80746591137919	1.34278100012631	1.90999574803828	1.05672573740594	9.89989851584016	0.87102	1
ENSDARG00000001162	13	3.40806825915287	3.26360482801612	1.59588559129459	0.468266909563386	12.287964858657	0.12256	0.605838888217523
ENSDARG00000001169	3	3.84607974413887	3.96702374066436	0.399937768646648	0.103985823293477	6.66160552681003	0.0513	0.399493846153846
ENSDARG00000001210	3	3.18754677284722	1.68680783725592	3.34391457903352	1.04905584680931	5.5209929620736	0.18089	0.712842528901734
ENSDARG00000001220	45	2.25347751987054	2.00177047933216	1.75205926642703	0.777491344367917	15.1167867605945	0.83281	1
ENSDARG00000001234	9	0.618307548048452	0.571231734397085	0.494183987940439	0.799252717357598	1.85492264414536	0.99959	1
ENSDARG00000001303	6	1.23995800698482	0.817243021350237	1.22056319442151	0.984358492421473	3.03726441959119	0.82002	1
ENSDARG00000001447	12	1.47090241648926	1.01495162690511	1.55098578992787	1.05444506212027	5.09535543667049	0.81599	1
ENSDARG00000001470	7	3.6248976583098	1.19439209701995	4.88163996278358	1.34669732029339	9.59057773194811	0.03633	0.335356437429538
ENSDARG00000001558	11	2.09614561803625	1.96770110303155	1.77024495659247	0.844523844794191	6.95212852097388	0.34588	0.909531629913711
ENSDARG00000001634	40	1.536897185848	1.33955201498578	1.31158232732417	0.853396271007218	9.72019127356559	0.99481	1
ENSDARG00000001676	15	3.14385358759854	2.28462646350883	2.47196295974647	0.786284377077084	12.1760925876836	0.87609	1
ENSDARG00000001710	25	4.52490156816437	4.96260242799548	1.94551932232645	0.429958374346625	22.6245078408219	0.00155	0.0398759433962264
ENSDARG00000001729	18	1.79544625388142	1.32538222136051	1.36544923928492	0.76050688586922	7.61743332825322	0.92831	1
ENSDARG00000001734	8	1.80918603174506	1.58494651757317	1.40875998747997	0.778670608086189	5.11715084589966	0.66636	1
ENSDARG00000001754	7	1.35377836532112	1.25199291384201	1.05822205637478	0.781680431215762	3.58176088493923	0.81876	1
ENSDARG00000001767	4	0.852084416973868	1.00646840630013	0.612009970491283	0.718250396674081	1.70416883394774	0.91422	1
ENSDARG00000001785	5	1.43596157648948	1.80818422401268	0.826170700562729	0.575343180548383	3.21090769810825	0.86244	1
ENSDARG00000001803	17	2.13891152557399	1.42579946951914	1.85116339512301	0.865469830327009	8.81895814379257	0.30469	0.86855425087108
ENSDARG00000001835	13	1.05625634317881	0.429619875611211	1.29293150416398	1.22406981270559	3.80838640536528	0.99764	1
ENSDARG00000001859	6	1.30776499164119	0.983898999542216	0.955251031554679	0.730445483447205	3.20335693299602	0.81636	1
ENSDARG00000001879	12	1.26412408290011	1.14660157290259	1.04553415481014	0.827081905133485	4.37905427730879	0.90946	1
ENSDARG00000001880	9	1.45115378429189	1.57275094726751	0.890814552175906	0.613866401906252	4.35346135287568	0.81205	1
ENSDARG00000001889	4	15.1394230472226	16.7679382670336	9.9943299901235	0.66015263322449	30.2788460944451	0.00366	0.073932
ENSDARG00000001891	16	4.84113200247885	3.86561553848638	2.69510086600435	0.556708816166209	19.3645280099154	2e-05	0.00123022556390977
ENSDARG00000001898	13	1.53717605232995	1.21359006692959	1.25632346361798	0.817293153711139	5.54236707609095	0.85305	1
ENSDARG00000001906	3	1.89968865645232	0.908646593915662	1.90763747626954	1.00418427503382	3.29035727153768	0.3956	0.947411035996488
ENSDARG00000001912	35	1.65732644237887	1.66363743321075	1.30785805036088	0.789137261626998	9.80487545975406	0.81687	1
ENSDARG00000001929	6	4.75338920992711	4.65701293296195	2.74790933434472	0.578094747344887	11.6433781131727	0.00705	0.116753137651822
ENSDARG00000001939	34	2.86232202108804	2.39095598227757	2.15079325287049	0.751415542005621	16.6900620125207	0.03919	0.349989781897492
ENSDARG00000001940	8	2.46811593582936	2.04948767314457	1.78114679367281	0.721662531251514	6.98088605991808	0.33995	0.903551315789474
ENSDARG00000001950	6	8.07870499123298	7.52500092256226	3.60814107480485	0.446623695099699	19.7887050109965	0.02276	0.248597543391188
ENSDARG00000001953	18	3.05845282109631	2.73726669185607	1.69839057214755	0.555310371450739	12.975916378418	0.03725	0.339356625835189
ENSDARG00000001969	12	1.24984643881033	1.12279606476078	1.06405247356032	0.851346565881439	4.32959506735703	0.93916	1
ENSDARG00000001994	8	4.15613240500181	2.48111439541298	4.53801423623304	1.09188394257403	11.7553176283437	0.92249	1
ENSDARG00000002002	4	1.55068067986258	0.40727496785923	2.56659087671974	1.65513823061702	3.10136135972516	0.62018	1
ENSDARG00000002013	2	1.86471255612406	1.86471255612406	0.496714913178736	0.266376129418677	2.63710178679805	0.43745	0.96877818009735
ENSDARG00000002020	30	1.88647641250138	1.90285467912188	1.05203920637987	0.557674190574649	10.3326568532842	0.72837	1
ENSDARG00000002021	9	2.04911767224184	1.85311946637375	1.01931817299631	0.497442478196543	6.14735301672551	0.46814	0.984726638396299
ENSDARG00000002031	10	1.58879570209154	1.29444161038639	1.25180731890273	0.787896969544171	5.02421315529561	0.93869	1
ENSDARG00000002037	18	2.23730786063174	2.10124391417171	1.32097061767441	0.590428631177031	9.49209335912803	0.71927	1
ENSDARG00000002127	10	2.76710975355873	2.6305573326301	1.50926985068256	0.545431871193947	8.75036935691281	0.30278	0.868015541958042
ENSDARG00000002131	8	2.71158597965125	1.58379853068136	2.94279751007879	1.08526800631167	7.66952333592705	0.57616	1
ENSDARG00000002184	3	6.77025994903779	7.17095853774797	1.09102243516882	0.161149268031263	11.7264342121821	0.00366	0.073932
ENSDARG00000002190	12	1.35015709002415	1.0044275612887	1.2662715091095	0.937869762315473	4.67708135624235	0.99104	1
ENSDARG00000002213	5	0.905093161021224	0.982080478597003	0.552620243676015	0.610567251499822	2.02384983401362	0.92376	1
ENSDARG00000002216	13	0.926559189981713	0.69154966776939	0.66100004379477	0.713392140450105	3.34075666923145	0.99541	1
ENSDARG00000002230	11	5.73864847637509	5.56632615801759	3.27656557449605	0.570964677133481	19.0329437998809	0.60718	1
ENSDARG00000002235	5	1.16365115134165	0.623677269447383	1.1819724549796	1.01574467022769	2.60200307649584	0.84219	1
ENSDARG00000002255	8	2.89724635347411	2.5337745007022	2.30745683031417	0.796431006823868	8.19465017323817	0.33149	0.897203747932517
ENSDARG00000002264	5	3.93299900673106	3.52414341169052	2.33298015854699	0.593180968150323	8.7944531344898	0.06447	0.447597762711864
ENSDARG00000002271	8	4.96740984775655	5.84432297428702	2.07078061151665	0.416873315265476	14.049956753126	0.01528	0.190848366412214
ENSDARG00000002285	23	1.92083614614646	0.927420832205978	2.45829012222891	1.27980209408318	9.21200654080769	0.47033	0.986079846272099
ENSDARG00000002299	8	4.02552662764866	2.89517376429708	3.43632228269587	0.853632977880227	11.3859087050295	0.01725	0.205717565597668
ENSDARG00000002305	20	2.80773995322898	3.26156209384517	1.50799459690066	0.537084851881109	12.5565947971242	0.1558	0.66437052631579
ENSDARG00000002330	2	1.65495586880315	1.65495586880315	0.428938295533215	0.25918412908703	2.34046103479037	0.51636	1
ENSDARG00000002332	2	3.36679258165045	3.36679258165045	0.0779900682079527	0.0231645004307693	4.76136373066719	0.11296	0.582309867674858
ENSDARG00000002336	5	1.33272553388626	0.881028429036563	1.31161644319424	0.984160961761979	2.98006488911937	0.72785	1
ENSDARG00000002339	8	3.70236021930798	4.1902147976745	2.7114369234524	0.732353623861915	10.471856069872	0.0233	0.252473245033113
ENSDARG00000002362	8	2.4260667780312	1.57932034203513	2.31866666354828	0.955730767406956	6.86195308142904	0.73487	1
ENSDARG00000002365	9	2.40160140970176	1.38530195876984	1.83226839340001	0.762936091725376	7.20480422910527	0.27476	0.846633355932203
ENSDARG00000002369	2	0.471264218966004	0.471264218966004	0.380322022287829	0.807025033901981	0.666468249922886	0.96796	1
ENSDARG00000002377	13	1.53508536671954	1.54184275175628	0.772083651629714	0.502958121006421	5.53482900192176	0.75621	1
ENSDARG00000002391	2	0.714015362045006	0.714015362045006	1.00977020874678	1.4142135623731	1.00977020874678	0.93851	1
ENSDARG00000002403	3	1.03707157339278	0.57210937755394	1.33188076339642	1.28427082331373	1.7962606562017	0.82527	1
ENSDARG00000002405	15	3.09813213859195	2.01922574346728	3.96350144834195	1.27931969039361	11.9990141771166	0.02761	0.282913483146067
ENSDARG00000002463	21	1.95712360489109	1.51348207269889	1.87902605929082	0.960095752049027	8.96866706379828	0.46795	0.984726638396299
ENSDARG00000002507	2	3.23376302204024	3.23376302204024	2.86155819504794	0.884900401032642	4.57323152326992	0.13512	0.630322589437819
ENSDARG00000002510	8	3.16744144176161	3.30416066255072	1.4185732445416	0.447860922016807	8.95887728992373	0.06493	0.449781820491109
ENSDARG00000002523	15	3.07556580710336	1.89558294541584	3.03270722526883	0.986064813916342	11.9116151510763	0.03935	0.35000452173913
ENSDARG00000002536	6	2.36355216121756	2.14399008704719	1.18106007565834	0.499697064036841	5.78949677543542	0.38684	0.941326008328376
ENSDARG00000002549	11	3.94140498734461	3.96156252685264	1.28454116704804	0.325909458980377	13.0721614898575	0.0071	0.11705879759519
ENSDARG00000002552	11	1.6868619070051	1.08733280567666	1.97272283998504	1.16946315035797	5.59468801867929	0.74661	1
ENSDARG00000002571	6	1.35246072569142	1.08985206914873	1.01747764842124	0.752315855901156	3.31283867509824	0.83376	1
ENSDARG00000002591	14	2.26777109308886	2.42641565034919	0.844792003522261	0.372520844849291	8.48522246196834	0.44425	0.974723380697051
ENSDARG00000002600	8	3.99216305524206	2.95393101810934	3.89064502664082	0.974570670787623	11.2915422718563	0.18586	0.718345825471698
ENSDARG00000002607	12	2.15059969491867	1.94572537774222	1.77956692463872	0.827474740577426	7.44989587668254	0.29664	0.866281860962567
ENSDARG00000002632	12	3.60578061975349	2.7579874179101	2.54217618007812	0.705027967079127	12.4907904687205	0.08212	0.512451350114416
ENSDARG00000002635	11	6.06646109226026	4.98312583957634	3.52719732297886	0.581425854272592	20.1201752483169	7e-05	0.00340875
ENSDARG00000002644	4	2.60372514408827	2.46509844959419	0.849276088354111	0.326177319554018	5.20745028817654	0.26654	0.839693559061177
ENSDARG00000002659	20	2.79483679054024	1.69595868230373	3.11671333268302	1.11516827860297	12.4988900993306	0.27197	0.846633355932203
ENSDARG00000002682	20	2.60110513628572	2.10697567153153	2.10896464664975	0.810795618073811	11.6324958027175	0.11699	0.592097977736549
ENSDARG00000002710	11	3.50541322919574	3.13258400295415	3.37548406402693	0.962934707929252	11.6261404163904	0.76424	1
ENSDARG00000002728	2	0.872230505315474	0.872230505315474	1.23352021013268	1.41421356237309	1.23352021013268	0.81891	1
ENSDARG00000002745	9	2.67986087093556	2.40692615306148	2.1423700488395	0.799433310913481	8.03958261280669	0.35718	0.918896094339623
ENSDARG00000002787	11	1.89161756991737	1.50333367196575	1.28625557396321	0.679976541991727	6.27378572625979	0.76698	1
ENSDARG00000002790	6	4.34607397252896	1.69807666020606	6.51489551478129	1.49903005700345	10.6456636170866	0.28996	0.861902375590265
ENSDARG00000002791	15	3.58816229686033	3.12913754005937	2.40970809692853	0.671571656342592	13.8968928192294	0.60429	1
ENSDARG00000002792	8	1.71410333427146	1.2414745348774	1.16870110113066	0.681814846143674	4.84821636527129	0.71191	1
ENSDARG00000002795	13	2.69632768959648	2.16916566520944	2.17463101191942	0.806515847576694	9.72174774029347	0.11385	0.583588251879699
ENSDARG00000002798	18	2.09355960228565	1.69210955914744	1.74238229030808	0.832258268838313	8.88222114956638	0.39756	0.947910279394645
ENSDARG00000002816	6	2.9175052579036	3.20507706619887	1.32658322068499	0.454697799461112	7.14639920375085	0.10193	0.557040300601202
ENSDARG00000002830	7	2.70846053265301	1.16491723718223	3.91682308407308	1.4461436808298	7.16591300523341	0.12819	0.618902050677666
ENSDARG00000002840	24	3.2204147131592	2.45921476113249	2.73166845061886	0.848234992672456	15.776745614783	0.37678	0.936985595744681
ENSDARG00000002847	2	0.541345360368685	0.541345360368685	0	0	0.765577950561145	1	1
ENSDARG00000002872	6	0.978266710868422	1.03355433443378	0.91846266909151	0.938867344546742	2.39625427397844	0.95124	1
ENSDARG00000002880	12	2.25080552943751	1.88859335968924	1.64922176493686	0.732725125901487	7.79701906988547	0.32205	0.888297724207687
ENSDARG00000002897	21	2.96511697303153	2.37735167605219	1.94111285143599	0.654649671190339	13.5878729733153	0.04708	0.383565535714286
ENSDARG00000002933	6	2.3530424150751	1.19155281874286	3.50407710353486	1.48916869542406	5.76375326006021	0.24001	0.799805217922607
ENSDARG00000002947	10	0.935973134432935	0.761233446724136	0.737408461761352	0.787852166513428	2.95980693353505	0.98485	1
ENSDARG00000002952	13	2.67834245238183	1.6244208892013	3.61287923695249	1.34892356044299	9.65690104531464	0.10612	0.570466182654402
ENSDARG00000002970	9	1.48525142171619	1.21479496991947	1.02522441919719	0.690269946358682	4.45575426514857	0.99869	1
ENSDARG00000002991	5	4.63050301590365	5.08442596073681	1.74163508589801	0.376122222556878	10.3541195135783	0.0125	0.17015391014975
ENSDARG00000002994	21	2.28743065322829	2.00255882445196	1.63732507090342	0.71579222241891	10.4823241153809	0.41896	0.965638675478065
ENSDARG00000003008	18	2.53861311469375	1.83673834494682	2.80564483807498	1.10518803429937	10.7704232892543	0.74784	1
ENSDARG00000003017	4	2.47762236801576	3.02823242741581	1.21041266364564	0.488537994841814	4.95524473603151	0.58318	1
