feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	10	1.33262957576076	1.19447534759248	1.0123036131595	0.759628655683712	4.21414473670792	0.91544	1
ENSDARG00000000002	4	1.21898119186387	1.38669868344107	0.558755457474971	0.45837906376604	2.43796238372773	0.84135	1
ENSDARG00000000069	10	2.58405068729993	2.91386922613666	1.46880765587414	0.56841286554208	8.17148576119132	0.41896	0.910276505890198
ENSDARG00000000142	1	0.411040278885237	0.411040278885237	NA	NA	0.411040278885237	1	1
ENSDARG00000000151	6	1.14349984808329	1.31346782197035	0.521426432977984	0.455991694141443	2.80099114875415	0.91857	1
ENSDARG00000000161	13	2.1979120904521	1.70958820901628	2.44661842864079	1.11315572595878	7.9246847410873	0.29183	0.792179464037767
ENSDARG00000000175	1	4.10512859875524	4.10512859875524	NA	NA	4.10512859875524	0.0702	0.421243093922652
ENSDARG00000000183	25	2.52171086816019	2.28353550035798	1.66670097618061	0.660940553187454	12.6085543408009	0.69867	1
ENSDARG00000000212	4	2.02957925521068	1.86415105279513	0.654812596357294	0.322634651825568	4.05915851042136	0.36416	0.86678801703163
ENSDARG00000000229	18	2.52020510310666	2.39369145469544	1.6074845956933	0.637838798799253	10.692324710326	0.11395	0.527692562766461
ENSDARG00000000241	21	2.12580967294218	1.39599570118095	2.02631235766944	0.953195567534022	9.74168373932688	0.74228	1
ENSDARG00000000324	9	1.50172430548301	1.60569181171245	0.693734191388484	0.46195842263161	4.50517291644905	0.92805	1
ENSDARG00000000370	29	2.16223997820235	1.94803531358595	1.1020893165408	0.509697964911861	11.6440186351946	0.8442	1
ENSDARG00000000423	11	2.30523985939891	1.47422222785327	2.55513736940511	1.10840412505767	7.64561566539784	0.23883	0.732282063342741
ENSDARG00000000442	10	2.42464587174557	2.54151719884124	1.65736987413552	0.683551315038979	7.6674034740405	0.2119	0.690671057019006
ENSDARG00000000472	6	1.56809349583252	1.60539925113221	0.601370855711782	0.383504464057806	3.84102893376677	0.85536	1
ENSDARG00000000476	9	2.49515915882865	1.79709874247389	2.02747163723138	0.812562048419856	7.48547747648596	0.20305	0.679033099555251
ENSDARG00000000489	1	5.39364147257809	5.39364147257809	NA	NA	5.39364147257809	0.05188	0.355747023809524
ENSDARG00000000503	23	4.90859291524825	3.39377135457926	4.11963627675439	0.839270305744236	23.5407846380571	0.93077	1
ENSDARG00000000516	6	4.11603964471975	4.08821746039917	2.61639859514426	0.635659230955343	10.08219689063	0.02386	0.224476900866217
ENSDARG00000000529	15	1.38418022253897	1.06562983502618	1.25174337970384	0.904321098742328	5.36090695004312	0.92763	1
ENSDARG00000000540	19	2.52025197108471	2.20896044602732	1.86967025849736	0.741858464926687	10.9855236542174	0.13668	0.575568817204301
ENSDARG00000000542	18	1.83204209930998	1.72350866396762	0.982565740864777	0.536322686708374	7.77269635104794	0.75107	1
ENSDARG00000000567	22	1.63873309969271	1.40923975321522	1.29138516055212	0.788038736017645	7.68633955694299	0.88166	1
ENSDARG00000000568	6	1.49986216474517	1.10185372735142	1.15270017141895	0.768537401978399	3.67389698813187	0.81297	1
ENSDARG00000000631	24	2.61310055369328	2.98443779802944	1.27331161066491	0.487279989614348	12.8015260062655	0.14285	0.588684127318718
ENSDARG00000000651	5	1.59100932599769	1.54184275175628	1.46616672482656	0.921532451676331	3.55760500576697	0.60528	1
ENSDARG00000000656	6	2.40730014605694	2.16859988574299	0.870344256073495	0.361543722538747	5.89665701556692	0.22846	0.71601875
ENSDARG00000000666	9	3.81456969877275	3.25423658913442	2.19540386532744	0.575531197144926	11.4437090963182	0.36363	0.866173611111111
ENSDARG00000000690	1	6.42125278895543	6.42125278895543	NA	NA	6.42125278895543	0.06101	0.390551899148658
ENSDARG00000000729	27	2.06653475308426	1.71874194078945	1.21874412057811	0.589752540458929	10.7380295638462	0.42846	0.914331569183763
ENSDARG00000000747	6	3.80936119066937	3.8981477845715	2.09815634859301	0.550789553306792	9.33099116310093	0.05245	0.357780006978367
ENSDARG00000000767	6	2.19191589293839	2.2967358831836	0.620535182478107	0.283101730535036	5.36907549679603	0.34707	0.849360638297872
ENSDARG00000000779	7	1.90026074227959	1.42579946951914	1.15332258931674	0.606928598615992	5.02761735025079	0.63551	1
ENSDARG00000000830	8	2.57689634621165	2.45618344355022	1.68352247564924	0.653314006255714	7.28856352328437	0.15924	0.619900836320191
ENSDARG00000000853	11	2.26971576148562	2.02691551064649	1.73115590854013	0.762719252302773	7.5277955616036	0.89766	1
ENSDARG00000000857	7	2.83339438690588	1.58709483460232	2.95356790408371	1.04241326859868	7.49645691391927	0.16406	0.624002529182879
ENSDARG00000000861	30	3.18061001298645	1.77324134786147	3.53309142956513	1.11082195400866	17.4209185073948	0.03789	0.2973946
ENSDARG00000000906	1	0.927420832205978	0.927420832205978	NA	NA	0.927420832205978	0.82264	1
ENSDARG00000000935	2	1.69450331582924	1.69450331582924	1.00751803855815	0.594580151685982	2.39638957073189	0.45332	0.93106875
ENSDARG00000001015	35	2.19371212782161	2.19315229999806	1.56753118062867	0.714556463789646	12.9781759693459	0.44421	0.924058895509683
ENSDARG00000001057	7	1.74447980447948	0.752354742519659	1.87698743966863	1.07595825119264	4.6154597298273	0.92402	1
