feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	11	1.25208861199645	1.10524752050862	0.98953363650823	0.790306394473491	4.1527081302691	0.94577	1
ENSDARG00000000002	4	0.70635899919121	0.304746478607802	1.04659974464429	1.48168246719113	1.41271799838242	0.96796	1
ENSDARG00000000142	10	2.41143997184828	2.1297014021996	1.2352423352058	0.512242622510328	7.62564275181288	0.39363	0.911265359778598
ENSDARG00000000151	6	0.508427435642312	0.42140584812843	0.405171650279899	0.796911460468362	1.2453877885554	0.9993	1
ENSDARG00000000161	18	2.06412529776787	0.676377209957524	3.00584881945869	1.45623369991598	8.75734197162216	0.37092	0.895723612716763
ENSDARG00000000183	24	2.79472323995566	2.55446560771566	1.87470142945378	0.670800386475309	13.6912918203783	0.52351	0.989576029411765
ENSDARG00000000189	25	2.89371745493024	2.03875601571208	2.68486152790574	0.927824353870947	14.4685872746512	0.09472	0.5013
ENSDARG00000000212	3	2.18772201487582	2.18641395806165	0.366459345355667	0.16750727142839	3.78924568260187	0.30764	0.832958349514563
ENSDARG00000000324	9	1.97144019805471	1.20944779850621	1.58187339386597	0.80239481543841	5.91432059416412	0.79306	1
ENSDARG00000000370	27	1.69137923168751	1.37633274776783	1.21976529299464	0.72116605793821	8.78866429244874	0.99785	1
ENSDARG00000000423	8	1.65433373393727	1.74586656990866	0.686472717131878	0.414954191557281	4.67916240645082	0.648	1
ENSDARG00000000442	11	2.3113692261406	1.94502362985125	1.38694051537291	0.600051475846958	7.66594447508248	0.24565	0.757119944751381
ENSDARG00000000472	6	1.7951326004419	1.5633131773102	1.48936089933082	0.829666231321401	4.39715889171812	0.83391	1
ENSDARG00000000489	7	1.69466220797773	1.14511977526276	1.26588319364441	0.746982606731409	4.48365475856868	0.7551	1
ENSDARG00000000503	17	4.62550505164556	3.81116080526657	3.4224435473796	0.739906995920812	19.0714458997627	0.96935	1
ENSDARG00000000529	16	1.30162182941252	0.701024643126682	1.67408673075892	1.28615446739588	5.20648731765008	0.95581	1
ENSDARG00000000567	22	1.95955019245381	1.86317482561226	1.34491158493275	0.686336890023016	9.19110510485036	0.56355	1
ENSDARG00000000568	13	1.79608327088229	1.83091073828532	1.13066995584318	0.629519785732296	6.47587032816917	0.84997	1
ENSDARG00000000656	9	0.739161129540863	0.541345360368685	0.741500435095746	1.00316481138062	2.21748338862259	0.99587	1
ENSDARG00000000666	12	2.88575077732913	2.15268934682073	2.27595567658282	0.788687538252803	9.99653392863086	0.46441	0.952275419816139
