feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000103	26	2.51402398129817	1.807568922743	2.01385563167362	0.801048695897373	12.8190573382796	0.88833	1
ENSDARG00000000151	6	1.33929910592229	1.29015307926177	0.785240195132759	0.586306816498628	3.28059942247534	0.87264	1
ENSDARG00000000161	22	2.4143876763457	1.30377935899567	2.82633592380348	1.17062224575354	11.3244820074553	0.14512	0.629927078085642
ENSDARG00000000189	19	2.65381735189209	2.08832837589279	1.98292962712592	0.747198983272964	11.5677216515123	0.2628	0.813070010806916
ENSDARG00000000229	17	1.92453465429243	2.0906816859023	1.27453444895918	0.662255910080129	7.93505965980927	0.5149	1
ENSDARG00000000241	20	2.35360375540851	2.34036553675499	1.83469255705512	0.779524825637726	10.5256359783844	0.45598	0.959693135572444
ENSDARG00000000324	9	0.911680399754688	0.35820569178284	0.852996765692933	0.935631352744289	2.73504119926407	0.99813	1
ENSDARG00000000370	29	2.37645834602141	2.15432332282336	1.71243697160531	0.720583625827999	12.7976198506155	0.76038	1
ENSDARG00000000394	9	2.79160440521554	2.37711798933938	2.17540071963494	0.779265398625483	8.37481321564661	0.58788	1
ENSDARG00000000423	9	2.26905212660447	1.21033581756191	2.75473525261076	1.214046702723	6.80715637981341	0.26537	0.814224964260186
ENSDARG00000000442	10	1.84850352061999	1.69228617025429	1.15607450387334	0.625411037078033	5.8454813879992	0.56277	1
ENSDARG00000000472	6	1.76288034595849	1.36805675511577	1.74076919894116	0.987457375046456	4.31815732517938	0.82085	1
ENSDARG00000000476	8	1.58332131790092	1.5561066875207	0.674893192090001	0.426251566539088	4.47830896273985	0.64865	1
ENSDARG00000000489	6	2.64545942570211	3.23057724567947	1.65437916059242	0.625365539353658	6.48002572820639	0.26278	0.813070010806916
ENSDARG00000000503	23	5.7567509680393	6.33499141151915	4.60034258299562	0.799121346144049	27.6084077643839	0.78835	1
ENSDARG00000000516	4	3.76894116678144	3.95900777304494	1.12558544696699	0.298647656505662	7.53788233356288	0.0562	0.39035355987055
ENSDARG00000000529	16	1.52555491397244	1.25331175437138	1.37234368844233	0.899570166811525	6.10221965588977	0.84119	1
ENSDARG00000000540	18	2.01935582230105	1.96966049515199	0.937889348573739	0.46444977067242	8.56740117346566	0.52432	1
ENSDARG00000000567	22	1.50364312258254	1.415525126617	1.05636757722587	0.702538761598921	7.05271139931124	0.93926	1
ENSDARG00000000568	10	2.29903263258001	1.69058633971267	2.1795715300852	0.948038535511893	7.27017953400586	0.54756	1
ENSDARG00000000651	6	2.79792737648937	2.20190729115673	2.62207602701215	0.937149423192726	6.85349440976295	0.13166	0.597231193872161
ENSDARG00000000656	10	0.926242699917829	0.982080478597003	0.465798065555006	0.502889864175263	2.9290365978442	0.98304	1
ENSDARG00000000666	9	3.89437766410386	4.54203676246122	2.68293638081186	0.688925577388559	11.6831329923116	0.20399	0.728172203742204
ENSDARG00000000729	27	2.3954495090892	2.50839500877384	1.02447797136521	0.427676712649533	12.4471207701253	0.13797	0.611498425400103
ENSDARG00000000767	6	1.8340570285392	1.62876558018938	1.44949851240403	0.790323577647166	4.49250387908615	0.47891	0.973996920890573
ENSDARG00000000830	8	1.82556265733727	1.13678960555827	1.49631261111813	0.819644620306062	5.16347093793647	0.54308	1
ENSDARG00000000853	11	1.62807912317139	1.81618261538728	1.0017974849598	0.615324814808982	5.39972758057031	0.99267	1
ENSDARG00000000857	9	2.74687657024631	2.6736660587048	1.71697148293397	0.625063208711997	8.24062971073893	0.19955	0.721320736842105
ENSDARG00000000861	3	2.730130975789	2.4840428893166	1.71890784621304	0.629606367407439	4.72872556138415	0.30763	0.858388434048083
ENSDARG00000000935	21	1.83724210790637	1.51348207269889	1.65500674217405	0.900810369548962	8.41930102944114	0.61937	1
ENSDARG00000000943	15	1.76549198855682	1.56030140154889	0.801233773141735	0.453830308115242	6.8377210695432	0.74365	1
