feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	11	1.0823765675915	1.03860723598649	0.989551234197324	0.914239335760258	3.58983695657377	0.97911	1
ENSDARG00000000002	4	1.02006625256063	0.952557622909213	0.90812281120545	0.89025865616653	2.04013250512125	0.89168	1
ENSDARG00000000069	9	1.8640841996258	1.47422222785327	1.42066577956323	0.762125326660897	5.5922525988774	0.84223	1
ENSDARG00000000103	25	2.49148059168146	1.76928232284804	2.22969117222631	0.894926165457914	12.4574029584073	0.84844	1
ENSDARG00000000142	10	2.12619035162957	2.16202201611899	1.32073548227549	0.621174619320063	6.72360425022373	0.52489	1
ENSDARG00000000151	5	0.880353764759445	1.04338676606664	0.779788839638983	0.885767598042884	1.96853086224998	0.97103	1
ENSDARG00000000161	18	2.01016840385512	2.17415326013271	1.06230030951796	0.528463340424947	8.52842225815735	0.39902	0.925673913043478
ENSDARG00000000183	26	2.46687309364035	2.28583233290429	1.90265514672335	0.771282135116084	12.5786340420291	0.6952	1
ENSDARG00000000212	3	1.91665000135618	1.94572537774222	0.868955167012618	0.45337185526714	3.31973518267586	0.39909	0.925673913043478
ENSDARG00000000241	21	2.94314976818586	1.36136752067181	3.46462606157846	1.17718306388262	13.4872065943035	0.096	0.52107432854466
ENSDARG00000000324	9	2.44704468152317	2.54960563466764	1.11634972044393	0.456203243395234	7.3411340445695	0.40881	0.932367908685384
ENSDARG00000000370	29	2.04136279756391	1.55334121308274	1.76772979956115	0.865955724122482	10.9930750960348	0.87232	1
ENSDARG00000000423	9	1.19039389730131	0.887504528734443	0.70205893242667	0.589770271855624	3.57118169190393	0.92737	1
ENSDARG00000000442	10	3.01865674255839	2.99413376648388	2.37880070596293	0.788032859922601	9.54583078070904	0.04886	0.369986771105309
ENSDARG00000000476	8	2.26513441044937	2.11822190969205	1.55636614489977	0.687096596881864	6.40676760771096	0.27209	0.820935973711519
ENSDARG00000000503	23	5.36757045032532	4.27976731381572	3.92406705601685	0.731069501990237	25.741963569272	0.74313	1
ENSDARG00000000516	7	2.8612534510431	2.99547478553409	1.8377398886299	0.642284900682229	7.57016506938537	0.11367	0.559655694050991
ENSDARG00000000529	12	1.19962041355514	1.27523645661479	0.743692545253894	0.619939888360118	4.15560701214859	0.95638	1
ENSDARG00000000540	18	3.05209867894229	2.88777775650404	1.9240293757671	0.630395533749214	12.9489580363836	0.02411	0.242214913294798
ENSDARG00000000542	18	1.69120711028201	1.14554387141384	1.52417153212419	0.90123292579466	7.17518409642789	0.84795	1
ENSDARG00000000567	22	1.65430405106811	1.19836191461017	1.38247823423296	0.835685697160905	7.75937379266959	0.82952	1
ENSDARG00000000568	6	1.20708051537125	0.849304701185277	1.36113172950535	1.12762298137728	2.95673134111531	0.92324	1
ENSDARG00000000606	2	1.31012939914513	1.31012939914513	0.874803845520677	0.667723238705653	1.85280276473476	0.61027	1
ENSDARG00000000631	27	1.56153936875414	1.60606811856494	0.863413842764551	0.55292479974643	8.11399657410363	0.96785	1
ENSDARG00000000651	5	2.68355464725647	2.17514976442408	1.43607124746787	0.535137694675244	6.00061061260094	0.15355	0.650521881091618
ENSDARG00000000656	10	1.32456689796793	1.39041234838628	0.495889897960577	0.374378899790824	4.1886483108425	0.86984	1
ENSDARG00000000666	9	3.01457245654845	2.46346358609185	2.45898830498119	0.815700514890467	9.04371736964533	0.33768	0.875977940298507
ENSDARG00000000690	2	1.51348207269889	1.51348207269889	0	0	2.14038687361931	0.58875	1
ENSDARG00000000729	26	1.90865554287494	1.72549402200964	1.16359288009023	0.609640060216185	9.73227185784634	0.563	1
ENSDARG00000000767	5	2.02869709785546	1.52889238595377	1.32932312761496	0.655259540234067	4.53630461656136	0.43198	0.949330316055626
ENSDARG00000000830	7	1.96417656726479	1.71077433334494	1.57735518820431	0.803061809458836	5.19672272800317	0.42935	0.947232055837563
ENSDARG00000000857	7	2.57192548877776	2.20748796625422	1.3096177583985	0.509197394758452	6.80467523389421	0.23621	0.775175566465257
ENSDARG00000000861	3	2.27193097095565	2.30143614299337	0.157121720186692	0.0691577878885119	3.93509987298448	0.38779	0.91729880239521
ENSDARG00000000935	14	1.87084936994605	1.38501259061468	2.2705508965905	1.21364709156461	7.0000773646	0.54975	1
ENSDARG00000000943	15	1.84056740112149	1.56520343602406	1.38718482601451	0.753672386661459	7.12848689211579	0.66812	1
ENSDARG00000001015	35	2.24935044824995	1.4235476489691	1.95893553034149	0.87088943026445	13.3073367119976	0.30031	0.847028205128205
ENSDARG00000001127	14	2.72510660110984	2.44917353413996	1.7210271080161	0.631544875094127	10.1964152437891	0.7243	1
ENSDARG00000001129	29	1.88365947222825	1.91786463541748	1.1892901918397	0.631372182379038	10.1438166984691	0.83522	1
ENSDARG00000001169	3	2.40805824892328	2.4132181699645	0.583576948621017	0.242343368928867	4.17087923472047	0.24998	0.79195267954794
ENSDARG00000001210	3	1.49772982423222	1.88932399762477	0.830469504879167	0.554485522984689	2.5941441515814	0.81981	1
ENSDARG00000001220	35	2.16968708811846	1.97373481549643	1.91935535388917	0.884623116577436	12.8360419176699	0.63992	1
ENSDARG00000001234	4	1.4646077086485	1.33530586370302	0.966166508062478	0.659675968081604	2.929215417297	0.64818	1
ENSDARG00000001241	3	2.47534693379227	2.98515070317383	1.93594491248967	0.782090334918739	4.28742665568804	0.72157	1
ENSDARG00000001244	11	4.16760521129041	3.37194581612003	2.79733305892624	0.67120874389638	13.8223827601801	0.25531	0.800244644789037
ENSDARG00000001249	2	0.784800409763175	0.784800409763175	0.502301128488629	0.640036781632422	1.10987538324305	0.91662	1
ENSDARG00000001303	5	1.35158340234253	1.23241785660833	0.729349296741195	0.539625816266391	3.02223236489835	0.74445	1
ENSDARG00000001442	2	0.270672680184342	0.270672680184342	0.382788975280572	1.41421356237309	0.382788975280572	1	1
ENSDARG00000001447	7	1.67538009875304	1.44388549239389	1.42247807265512	0.849047970495678	4.43263909280739	0.69033	1
ENSDARG00000001463	20	2.02526004015154	1.61689593428929	2.15453100112373	1.06382931495677	9.0572382437856	0.56989	1
