feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	13	1.67924240816071	1.52889238595377	1.36292052384326	0.811628218308324	6.05459460655708	0.73752	1
ENSDARG00000000002	4	2.01515940429184	1.65829930738979	1.70897252547297	0.84805823392097	4.03031880858368	0.38895	0.897481436170213
ENSDARG00000000068	10	2.53171431626984	2.22444013522679	1.99349272306491	0.787408243597592	8.00598362426859	0.19776	0.679053950177936
ENSDARG00000000086	25	2.79246747086778	2.27743475787987	2.2090869932883	0.791087816182086	13.9623373543389	0.27258	0.78109787318362
ENSDARG00000000151	5	1.7389397223234	1.84096405429055	1.24263215119912	0.714591848841565	3.88838742788974	0.6176	1
ENSDARG00000000161	12	1.98837809374658	1.60224357619309	1.35181554083722	0.679858395688757	6.88794376605205	0.43008	0.928664529616725
ENSDARG00000000183	25	2.25207793991317	1.46501787790604	1.78935186796532	0.794533722058619	11.2603896995659	0.89224	1
ENSDARG00000000189	14	1.80282265212649	1.52239730111123	1.91750272573831	1.06361140042064	6.74554469337248	0.85223	1
ENSDARG00000000229	18	2.09261124046758	2.05642260916244	1.26442821954728	0.604234649559059	8.87819759113092	0.3319	0.846184072876873
ENSDARG00000000370	30	2.19749205940762	1.88682003362808	1.75551367863487	0.798871454902139	12.0361597087604	0.94477	1
ENSDARG00000000423	10	1.46959893381449	1.3542431362263	0.916046003199261	0.623330612265463	4.64727987780884	0.82084	1
ENSDARG00000000442	10	1.1835275592346	1.06770084400941	0.990682530908851	0.837059114660188	3.7426427607612	0.97252	1
ENSDARG00000000503	23	5.05395426956335	3.65299869175552	4.13070037264489	0.81732048853734	24.2379132033528	0.87758	1
ENSDARG00000000529	13	1.53073361087526	0.834415204914968	1.58752863308792	1.03710313918056	5.51913852308688	0.82994	1
ENSDARG00000000568	14	1.19026997458262	1.24443982322384	0.711967724950157	0.598156502435353	4.4535824426523	0.99771	1
ENSDARG00000000656	11	2.4349839827923	2.59959564003683	1.45213476684274	0.596363169985831	8.07592824144726	0.18312	0.653929856026327
ENSDARG00000000729	26	1.76802852618658	1.80660343772852	0.99090371908458	0.560456861644555	9.01521195561407	0.78375	1
ENSDARG00000000767	5	1.3380560158737	0.868698311108067	1.53366623990561	1.14618986179303	2.99198420919613	0.82357	1
ENSDARG00000000779	6	2.41967006891839	2.43940817140267	1.87069533575212	0.773120004988257	5.92695701473506	0.39203	0.899564210526316
ENSDARG00000000853	10	1.88471552206894	1.27392291078949	2.07040260686442	1.09852260599607	5.9599937912112	0.97602	1
ENSDARG00000000861	3	3.87760972303603	4.3827758473164	1.05179111423795	0.271247286179804	6.71621705222149	0.06982	0.412701008174387
ENSDARG00000000935	22	1.57607019717319	1.28379668560586	1.25900598133938	0.79882608249144	7.39242449140917	0.86821	1
ENSDARG00000001014	32	2.37488459315059	2.32442364217632	1.55059976756168	0.652915839377527	13.4343760028179	0.39957	0.906454870588235
ENSDARG00000001015	34	2.1008725278984	1.7720806543699	1.52114623289619	0.724054511968826	12.2500866473776	0.65918	1
ENSDARG00000001057	7	3.96983348878449	3.44669082891223	2.60285885462413	0.655659453218299	10.5031921576597	0.16434	0.627197730870712
ENSDARG00000001169	5	2.76775386293932	2.44844751583087	1.57306317434233	0.568353709267977	6.18888578251995	0.14597	0.592345986903648
ENSDARG00000001210	3	4.92785621864608	2.6344179778276	4.75454497112514	0.964830295400025	8.53529734308925	0.04206	0.308724670050761
ENSDARG00000001220	47	2.2808382986291	1.28792818639663	2.33810425258549	1.02510741510734	15.6366395747675	0.89296	1
ENSDARG00000001234	4	3.47349090800701	4.11644551502804	1.98484334569606	0.571426095033282	6.94698181601402	0.06043	0.382705189504373
ENSDARG00000001241	3	1.31536368590796	1.24480552131512	0.458711205555146	0.34873336588923	2.27827673442366	0.95201	1
ENSDARG00000001249	2	2.4931665805528	2.4931665805528	1.79698127075469	0.720762617617091	3.52586999147312	0.2479	0.747871802709274
ENSDARG00000001303	6	2.04173966966225	1.50498828262433	1.7652263851083	0.864569764371731	5.00122037827119	0.36525	0.874445064827586
ENSDARG00000001447	11	2.71106973879874	2.50839500877384	1.18711794890289	0.437878056736709	8.99160110408223	0.12192	0.546879441860465
ENSDARG00000001470	9	3.97104142963973	2.41417397646796	5.42043794222727	1.36499153641896	11.9131242889192	0.01058	0.126380797799175
ENSDARG00000001557	4	3.35140956380155	3.04114992788069	1.56101754978683	0.465779404178863	6.7028191276031	0.08014	0.445987581783194
ENSDARG00000001558	12	2.16432028395817	1.23571621545858	2.14087174653376	0.989165865330464	7.4974253913349	0.29854	0.808821859014348
ENSDARG00000001656	2	3.2293165649508	3.2293165649508	4.56694328334952	1.4142135623731	4.56694328334952	0.143	0.586091053377421
ENSDARG00000001676	14	4.25500364690922	3.81124720237423	2.80955702261237	0.660294856539829	15.920765826208	0.71014	1
ENSDARG00000001710	26	3.22232695675889	3.59392375359513	2.18486342447953	0.678039023909953	16.4307080316897	0.45504	0.944254254962928
ENSDARG00000001712	7	1.78768705198423	1.28792818639663	1.35773779508253	0.759494114797953	4.72977536156047	0.49024	0.969926229508197
ENSDARG00000001729	14	1.63190872607007	1.85281456362457	1.04007109342253	0.637334108707911	6.10604333944091	0.97825	1
ENSDARG00000001734	6	2.09904577830223	1.96333925934312	0.981510208686187	0.467598286246077	5.14159110358366	0.65341	1
ENSDARG00000001754	7	2.38952147790579	2.1384801920119	1.19107700697466	0.498458380888267	6.32207958298625	0.23492	0.729404822898032
ENSDARG00000001769	14	2.48648726648155	1.86933971509048	2.04192970625212	0.821210602514569	9.30358344775004	0.4887	0.969774313770267
ENSDARG00000001785	3	2.49935751585759	2.76890740674452	1.41925617493104	0.56784840341021	4.32901420374448	0.31942	0.831220131973605
ENSDARG00000001803	18	2.13107379165384	1.49511073534717	2.35873855204081	1.10683100757872	9.04138037572415	0.30337	0.814620278551532
ENSDARG00000001807	19	3.03123738323992	2.52121070906405	2.60799020042621	0.860371482235637	13.2128574274255	0.09668	0.489484053581829
ENSDARG00000001817	7	3.50996925188707	1.58616131295979	5.89379624775292	1.67915893980673	9.28650574997662	0.0501	0.342691808927173
ENSDARG00000001835	14	2.16057836634204	2.07263444440341	1.42269307584875	0.65847788629738	8.08414400412767	0.64706	1
ENSDARG00000001859	6	2.52216747404248	2.07479142290223	1.4910856376567	0.591192160315516	6.17802335724841	0.18697	0.66143447207501
ENSDARG00000001879	16	1.94217970851569	2.08042670151481	0.986888469260148	0.508134476399394	7.76871883406277	0.44696	0.940401037072934
ENSDARG00000001889	4	17.7288658357209	20.8213922335028	11.9438391864743	0.673694487687382	35.4577316714419	0.00256	0.0470562711864407
ENSDARG00000001891	18	3.34884723490432	3.34619675797155	2.11525496110373	0.63163674325209	14.207955533752	0.01347	0.149444654731458
ENSDARG00000001906	7	1.44057388375708	1.23241785660833	1.16663201501298	0.809838376335376	3.8114002416357	0.7315	1
ENSDARG00000001910	14	1.73599407965337	1.38453525554579	1.07279832336956	0.617973491927904	6.49549507153085	0.99657	1
ENSDARG00000001912	34	1.59933433064185	1.39672248241065	1.20316822189112	0.752293125233087	9.32564154574724	0.9121	1
ENSDARG00000001929	6	4.13428379998204	4.60963312626263	2.83279553197967	0.685196195769621	10.1268857618107	0.04268	0.312482430379747
ENSDARG00000001939	35	4.49155926341836	2.90881222279859	5.68825090294536	1.26643122562659	26.5724229529031	0	0
ENSDARG00000001940	8	2.26991013584244	2.21127636040632	1.86040023023708	0.819592018582985	6.42027539895306	0.60433	1
ENSDARG00000001953	13	2.35216793806819	1.37633274776783	1.96140235341995	0.833870031844252	8.48086210920725	0.64584	1
ENSDARG00000001969	15	1.62640506979201	1.51049194547627	1.2510579877042	0.769216728932226	6.29903974949176	0.80365	1
ENSDARG00000001971	5	3.84963731703685	1.86434111241728	4.37023030881139	1.13523169818378	8.6080507296143	0.03441	0.272640328767123
ENSDARG00000001999	17	1.61774906772426	1.83056614575414	0.672028088059651	0.415409349612553	6.67015028197163	0.71942	1
ENSDARG00000002002	4	1.23314955561456	1.25838492836886	0.275360443712814	0.223298498109245	2.46629911122912	0.82268	1
ENSDARG00000002006	2	4.12670653862046	4.12670653862046	0.541661467201642	0.131257568749416	5.83604435485079	0.13179	0.566022068283028
ENSDARG00000002013	3	1.88422357470931	1.83056614575414	0.690109618655783	0.366256758443462	3.26357096421557	0.41432	0.917234069915795
ENSDARG00000002037	15	2.14012179162079	1.97599578624582	1.41588093426928	0.661588952466572	8.28865605780291	0.82426	1
ENSDARG00000002082	5	1.81340197812415	1.60486101463625	1.67356293486482	0.92288579975854	4.05489009361818	0.87277	1
ENSDARG00000002084	4	1.23788065543168	1.32539888307591	0.630271637274819	0.509153798073554	2.47576131086336	0.75118	1
ENSDARG00000002184	3	8.10584392831544	7.96224990547863	0.514375863916562	0.0634574102913254	14.039733522066	0.00222	0.0424244933920705
ENSDARG00000002190	12	2.07661104116414	2.55007232593132	1.31884767722587	0.635096149968717	7.1935916617096	0.87059	1
ENSDARG00000002196	16	1.89471256025873	1.43033956683207	1.72124826259825	0.908448225182613	7.57885024103494	0.491	0.969926229508197
ENSDARG00000002210	16	2.26571305664436	2.00182452117352	1.62319768130151	0.71641802855016	9.06285222657745	0.46197	0.950512686744131
ENSDARG00000002217	16	6.84009456437743	6.2101833215839	3.60908983066863	0.527637417392507	27.3603782575097	0.00254	0.0469872921108742
ENSDARG00000002230	11	6.2521997718649	5.49304910586742	3.869262188217	0.618864132529611	20.7362007576215	0.70521	1
ENSDARG00000002235	4	1.4524626352539	1.73837198837211	1.03225591134436	0.710693608420375	2.90492527050781	0.65819	1
ENSDARG00000002241	10	3.11975241527402	3.24086302156185	0.920902710108517	0.295184549132765	9.86552336807738	0.04522	0.323970867052023
ENSDARG00000002255	9	4.09701846376112	2.72059978013142	5.66643263491814	1.3830625087582	12.2910553912834	0.04371	0.317345573221757
ENSDARG00000002264	5	4.15073673901862	5.17447904071018	2.91511077913071	0.702311652706729	9.28132950515143	0.09292	0.480254580107207
ENSDARG00000002267	2	0.764278061237122	0.764278061237122	0.578589239575871	0.757040230409492	1.08085239962575	0.93565	1
ENSDARG00000002271	9	4.36079775104506	4.59745941111798	2.33122191628699	0.534586112306702	13.0823932531352	0.13915	0.578746596356663
ENSDARG00000002285	23	2.03880871753074	1.90968754712783	1.23883861498458	0.607628662920849	9.77778311753872	0.40092	0.90754575
ENSDARG00000002299	9	1.97804919110492	2.01922574346728	1.82511957320758	0.922686645718899	5.93414757331476	0.40546	0.91157578647318
ENSDARG00000002305	24	2.63855429569512	2.09704873813366	1.9081126892777	0.723165974788104	12.9262233661634	0.45136	0.943580158615717
ENSDARG00000002330	2	2.19254455240482	2.19254455240482	1.189203502861	0.542385102987602	3.10072624211815	0.28822	0.799934971209213
ENSDARG00000002332	2	3.74563013026668	3.74563013026668	0.137757073536809	0.0367780770513509	5.29712092985644	0.07569	0.43163527248851
ENSDARG00000002333	5	4.53818946976417	4.15792124888592	1.64842525837442	0.363234119984875	10.1477001491664	0.09142	0.475800791841632
ENSDARG00000002336	4	3.49524986854856	2.53094358578381	2.73202309521648	0.781638852146207	6.99049973709712	0.06763	0.405619488597097
ENSDARG00000002339	10	4.83234602716278	2.41262108673518	6.0634137723219	1.2547557104229	15.2812198879003	0.00113	0.0251381538461538
ENSDARG00000002344	10	4.80798056101577	4.96013532161427	3.24069625653348	0.674024409085553	15.204169518624	0.94592	1
ENSDARG00000002365	6	2.68758102881997	2.31208242723769	2.11291575065504	0.786177506090951	6.58320216299318	0.22285	0.711610820758189
ENSDARG00000002369	4	3.33906140700598	3.31871911875098	0.0590326164125817	0.0176794042447737	6.67812281401196	0.12794	0.560055875251509
ENSDARG00000002377	16	2.04686970347507	1.62333154321038	2.13412426686234	1.0426282939452	8.18747881390029	0.39231	0.899968683236383
ENSDARG00000002403	3	2.29425609974639	2.44566415994445	0.318122979178155	0.138660622592797	3.97376813033555	0.26654	0.774505880776959
ENSDARG00000002405	16	5.36713060177717	2.19073141654225	8.27291459712157	1.54140363090517	21.4685224071087	0	0
ENSDARG00000002411	10	1.62271227350695	1.54350466595408	0.75397598088794	0.46463935301264	5.13146677139207	0.65408	1
ENSDARG00000002467	17	1.89374662849643	1.49381220019343	1.59821561974717	0.843943743950631	7.80811737744813	0.91574	1
ENSDARG00000002506	14	3.69588002141031	3.62378220950369	2.33826861336774	0.632668971888182	13.8287167827401	0.17305	0.641068232280103
ENSDARG00000002507	2	1.18322904518834	1.18322904518834	0.864253722201512	0.730419630684389	1.67333856309912	0.71891	1
ENSDARG00000002510	7	3.04671391388787	3.1680428406548	1.61411818279135	0.529789874734774	8.06084733210755	0.06765	0.405619488597097
ENSDARG00000002523	17	2.57682482197374	1.63516130881086	3.10222231826579	1.20389336978275	10.6245209197111	0.20726	0.693879166666667
ENSDARG00000002536	5	2.0792779984423	1.31793152440493	2.24267787053062	1.07858490890142	4.64940694863668	0.54855	1
ENSDARG00000002549	14	4.32636066660359	4.30555485795749	2.71107007760405	0.626639868130174	16.1877593460456	0.00071	0.0172547899159664
ENSDARG00000002552	8	1.43864969616379	1.54130419853897	0.867290553543812	0.6028504060832	4.06911582363753	0.87743	1
ENSDARG00000002571	6	2.08739589761709	1.79224786325156	1.95601217378775	0.937058550330907	5.11305484034074	0.44294	0.939624369501466
ENSDARG00000002600	8	6.638156009559	6.21330201346258	4.93892694277573	0.744020920216944	18.7755405157336	0.00989	0.119840279329609
ENSDARG00000002607	16	2.24288468437061	2.00606888188788	1.15854280752665	0.516541405628153	8.97153873748243	0.23937	0.734621195613725
ENSDARG00000002642	8	2.47338956452236	3.03402439568848	1.74412633634052	0.705156341466707	6.99580213435922	0.22798	0.718463529411765
ENSDARG00000002644	4	3.72569729590144	4.03099184050957	1.83600613797851	0.492795305726598	7.45139459180287	0.08859	0.467238200607903
ENSDARG00000002656	23	1.94320480175012	2.02747252646523	1.43376521118843	0.737835358319995	9.31928284448586	0.98975	1
ENSDARG00000002659	9	3.22335245321321	2.32486240766002	2.69550886513321	0.836243911970029	9.67005735963964	0.3278	0.841520662721894
ENSDARG00000002666	9	3.52674435749938	2.87496836389162	3.55172634416181	1.00708358308118	10.5802330724981	0.02418	0.22283427359491
ENSDARG00000002682	19	2.83520863208378	1.57968384757476	2.45185096268799	0.86478678674379	12.3583879111074	0.06241	0.388831787508973
ENSDARG00000002710	14	3.38886598236096	2.04813815678038	3.35183466222183	0.989072651343582	12.6799754356878	0.65875	1
ENSDARG00000002728	2	1.45791143488261	1.45791143488261	1.39689330005344	0.958146885078738	2.0617981239498	0.54975	1
ENSDARG00000002754	8	3.91324875785633	2.92362641112432	3.53953760922848	0.904501049702607	11.0683389326002	0.01703	0.176733333333333
ENSDARG00000002758	11	2.06004972887436	1.94797937540492	1.61003434946074	0.78155120572768	6.83241200014963	0.95147	1
ENSDARG00000002787	12	2.11474409794487	1.78104523566579	1.3338581406038	0.630742103453586	7.32568844529385	0.73774	1
ENSDARG00000002790	6	6.78249962292795	3.30086374848141	8.97965954279271	1.32394545403841	16.6136632567928	0.05014	0.342691808927173
ENSDARG00000002792	8	2.13228602675845	1.30547278636732	2.03355110938267	0.953695275335142	6.03101563580087	0.48056	0.966016428075052
ENSDARG00000002816	7	1.59676482869465	1.84096405429055	1.0228616914922	0.64058380615033	4.2246426389807	0.73632	1
ENSDARG00000002826	8	1.12313759751149	1.21007527991288	0.737479735957406	0.656624564604927	3.17671284562376	0.92142	1
ENSDARG00000002830	9	3.67914717497255	3.09998065507724	2.79698201889984	0.760225640856758	11.0374415249177	0.01991	0.195063115124154
ENSDARG00000002840	32	3.98223452142378	3.1478257471822	3.15313361628105	0.791800080913793	22.5269202749914	0.2009	0.683800863083562
ENSDARG00000002847	4	4.74177019681375	2.95466831652126	4.79747480916498	1.01174764065721	9.4835403936275	0.02931	0.245234913294798
ENSDARG00000002872	6	1.89265816894993	1.85875069711826	1.11181699328344	0.587436765668199	4.63604677143765	0.51697	0.986632582490101
ENSDARG00000002877	11	3.50855154821791	1.51348207269889	7.21199915371635	2.05554886528018	11.6365490430593	0.02514	0.2262758221303
ENSDARG00000002880	12	1.58744711706471	1.93663825184937	1.31945906078638	0.831183002320191	5.49907812216965	0.88403	1
ENSDARG00000002894	10	3.08938054707701	2.98879461228701	0.861856828649123	0.27897399349671	9.7694790877804	0.04046	0.302390705679862
ENSDARG00000002916	15	2.78189264051966	1.99541599334156	2.26688848486983	0.814872742337884	10.7742238676696	0.09036	0.471415129284426
ENSDARG00000002933	4	0.990257742475587	1.07485570744872	0.473486176448873	0.478144382153666	1.98051548495117	0.90917	1
ENSDARG00000002945	19	2.42717073542143	2.3732351737868	1.18185200174783	0.486925779262342	10.5797919544213	0.17147	0.639309720670391
ENSDARG00000002947	9	2.17126113619235	2.77070257856102	1.53568844666731	0.707279479685423	6.51378340857706	0.33846	0.850528355452972
ENSDARG00000002970	8	2.52045332155346	2.54492449158077	1.57090994252535	0.623264842515366	7.12891854133845	0.95804	1
ENSDARG00000002971	17	2.12140674687388	1.51348207269889	1.76978904411373	0.83425257637259	8.74678409225896	0.38475	0.893493308351178
ENSDARG00000002986	2	1.92324422837482	1.92324422837482	0.684029537766597	0.355664417277163	2.71987807152344	0.37472	0.884211106880609
ENSDARG00000002991	5	6.51740384942515	6.75387408696037	0.975969771077946	0.14974824234101	14.5733580441334	0.00031	0.00890582781456954
ENSDARG00000003008	19	3.41205086093857	2.54702597161092	2.88881980875381	0.846652036118585	14.8727848930522	0.45588	0.944641719608312
ENSDARG00000003017	4	3.19707112135507	3.13787301929304	3.06466020386815	0.958583680981486	6.39414224271015	0.53314	0.997301252420917
ENSDARG00000003021	7	1.65196742645753	1.86434111241728	1.43054681212328	0.865965508285435	4.37069498438601	0.64557	1
ENSDARG00000003022	7	2.27419562099037	0.841000624206828	3.0474103166471	1.33999480454544	6.01695604585263	0.26396	0.770911221810838
ENSDARG00000003046	13	2.41381965704557	2.26308615599406	1.50976652600621	0.625467822999713	8.70315054320072	0.19138	0.669521322580645
ENSDARG00000003054	12	3.67644730804358	2.22309054518901	5.38976677694428	1.46602584651552	12.7355870577626	0.01415	0.154227889447236
ENSDARG00000003058	10	2.11742858614007	2.22301425972372	1.00367421427873	0.474006169959364	6.69589711495267	0.66583	1
ENSDARG00000003061	7	2.41118255313157	1.28792818639663	2.04473234555685	0.848020546142892	6.37938940116392	0.21855	0.707758524040254
ENSDARG00000003068	32	2.42678533879728	1.93397429670656	2.20270749521012	0.907664744794355	13.7279709563812	0.08757	0.465180146878825
ENSDARG00000003069	9	2.52655316685801	2.98903812798466	1.15939681808474	0.458884789480426	7.57965950057404	0.14828	0.595757353077279
ENSDARG00000003087	12	1.56971998168127	1.59094303258131	1.27574576401318	0.812721873264794	5.43766952385611	0.92009	1
ENSDARG00000003109	27	2.46275113927296	2.45557353681995	1.44658628893327	0.587386303822938	12.7968302988567	0.66801	1
ENSDARG00000003113	3	2.55524255521128	1.71077433334494	2.12519431548869	0.831699640863633	4.42580993128806	0.20337	0.687354156603039
ENSDARG00000003142	10	2.26754255767767	1.55698099127196	1.70084651615198	0.750083613819324	7.17059917362517	0.53822	1
ENSDARG00000003144	5	2.51915478588355	1.70528814162177	2.07417493215156	0.823361447964413	5.63300134707955	0.19499	0.676964081632653
ENSDARG00000003146	7	1.45371504377966	1.67005350435284	0.866732184348551	0.596218762444013	3.84616848299435	0.93395	1
ENSDARG00000003167	15	2.5637875119769	2.40492903343241	1.63531439163329	0.637850985697453	9.92950633710108	0.23989	0.735436621908127
ENSDARG00000003169	2	3.26919568325246	3.26919568325246	2.32606282079657	0.711509204760241	4.62334087330721	0.12588	0.555511129196338
ENSDARG00000003189	11	2.56078762686446	2.79667671495548	2.08599674196734	0.814591854507482	8.49317172609405	0.66724	1
ENSDARG00000003193	6	1.42063749861221	1.08842856267632	1.42069244802953	1.00003867940793	3.47983698106375	0.69166	1
ENSDARG00000003205	13	1.34865533597299	0.753413780078862	1.06411651865955	0.789020359966054	4.86264596677872	0.96193	1
ENSDARG00000003206	4	3.29644189479058	2.77290501342709	1.95749166967495	0.593819558223794	6.59288378958116	0.20007	0.682382405660377
ENSDARG00000003207	5	5.00385323385837	3.124816869207	2.83710873399255	0.56698480179142	11.1889559803395	0.00486	0.0742347887323944
ENSDARG00000003213	10	2.43521515492611	2.21021227136734	1.39688681905912	0.573619466942546	7.70082648212631	0.44733	0.940401037072934
ENSDARG00000003216	10	1.6048439945901	1.18524015490027	1.31351432884878	0.818468544778566	5.07496231214767	0.95445	1
ENSDARG00000003244	17	6.67720071604994	6.75223191077983	3.67219940448814	0.54996091336019	27.5308038357238	0	0
ENSDARG00000003250	11	1.11396869412308	0.789840121733538	1.01916929217204	0.914899402064732	3.69461618660845	0.99573	1
ENSDARG00000003251	22	1.74706086692747	1.52946980953988	1.70876845861593	0.978081812124333	8.19444182360741	0.78607	1
ENSDARG00000003257	12	1.55147909540824	1.56895148095009	1.1492336963754	0.740734245003155	5.37448124025615	0.80282	1
ENSDARG00000003269	33	4.03827682374619	3.82838785659798	2.47126661168579	0.611960675195434	23.1981341980726	0.23015	0.721120043336945
ENSDARG00000003270	14	6.51413999990898	6.99489154954776	4.92009138658745	0.755294081284129	24.373680049139	0	0
ENSDARG00000003281	18	4.00456726705093	3.4821809209579	3.02113148960731	0.754421461331116	16.9899400214963	0.80355	1
