feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000069	9	2.12857012890405	2.12664862755447	1.16466480495694	0.547158296145309	6.38571038671215	0.67587	1
ENSDARG00000000086	24	2.35049251367661	1.80113900773067	1.97954180573795	0.842181710522267	11.515014605479	0.66378	1
ENSDARG00000000142	1	1.28063326167805	1.28063326167805	NA	NA	1.28063326167805	0.62661	1
ENSDARG00000000151	6	1.25844510683219	0.906629713954491	1.1173489331337	0.887880549630276	3.08254838104114	0.90686	1
ENSDARG00000000161	13	1.31142401773929	1.41446934680679	0.771163126422402	0.588034926912334	4.728406539834	0.93935	1
ENSDARG00000000175	1	2.92464778916901	2.92464778916901	NA	NA	2.92464778916901	0.17788	0.684746202775636
ENSDARG00000000183	26	2.95440700711843	2.73261682011909	2.30493160245256	0.780167254172833	15.0645789803921	0.27638	0.82328588902148
ENSDARG00000000189	26	1.95466562484606	1.65252520873233	1.80937551986948	0.925670097673089	9.96687816363911	0.78681	1
ENSDARG00000000212	6	4.08148327301452	4.51808942416242	1.98129898471374	0.485436017296326	9.99755141259019	0.02762	0.269419482421875
ENSDARG00000000241	21	2.94048675951582	2.07965261724826	2.41104149104368	0.819946385829221	13.4750031554967	0.09384	0.517554914411927
ENSDARG00000000324	6	1.15448241417777	1.20846055931723	0.467845460774458	0.405242604849604	2.827892831752	0.97521	1
ENSDARG00000000370	29	2.39483513628338	1.92529347776837	1.87641292430104	0.783524884812368	12.8965818948024	0.79898	1
ENSDARG00000000423	8	1.90455704900815	1.96693552362536	0.747714666760006	0.392592423077796	5.38690081804121	0.47132	0.967960061664954
ENSDARG00000000442	10	1.79744698884893	1.57408656592192	1.2614340711094	0.701792085627633	5.68402645817388	0.63211	1
ENSDARG00000000472	6	1.75974644627458	1.69454855480051	1.42845075581765	0.811736690158809	4.31048087004873	0.8284	1
ENSDARG00000000476	7	1.83411222824778	1.35502522725343	1.21522282365506	0.662567320003106	4.85260483252616	0.48314	0.97365838377724
ENSDARG00000000489	7	2.65578573772054	3.06652876634489	1.59270717110062	0.599712223949073	7.02654859748077	0.24235	0.777591500642674
ENSDARG00000000503	17	4.59891130583452	4.16808340003566	3.30368757563261	0.718362968087971	18.961797076803	0.94508	1
ENSDARG00000000516	5	4.84942720917769	1.42579946951914	4.9449873945917	1.01970545825147	10.8436488916584	0.01609	0.193564638554217
ENSDARG00000000529	15	1.39227828230025	0.866008240221108	1.49847904069691	1.07627839904333	5.39227060063514	0.9043	1
ENSDARG00000000540	19	2.99668938280423	2.73360571404954	2.21176404669383	0.738069170393668	13.0622661848249	0.02685	0.26623361469712
ENSDARG00000000568	6	1.88001919599435	1.93403635634251	0.811533904666906	0.431662563018502	4.60508773682364	0.64654	1
ENSDARG00000000651	6	2.04641202439332	2.05849118777236	0.561597784925679	0.274430455954817	5.0126652632596	0.37276	0.907630705996131
ENSDARG00000000656	10	1.48356049904871	1.47942720507739	0.723815606685708	0.487890859287391	4.69143022365	0.78358	1
ENSDARG00000000666	9	2.43619203898302	2.55723614243986	0.73766811434843	0.302795552462427	7.30857611694907	0.85848	1
ENSDARG00000000729	26	1.86235074533235	2.06296478262929	1.18383197265822	0.635665422115188	9.49616279160371	0.66699	1
ENSDARG00000000767	4	2.08411523781447	1.77442737588	2.00569872124418	0.962374193543864	4.16823047562895	0.39958	0.924393120222377
ENSDARG00000000779	1	3.00590195365905	3.00590195365905	NA	NA	3.00590195365905	0.17326	0.679912298940761
ENSDARG00000000830	8	0.951676392740689	1.11837973211929	0.723716857415206	0.760465283089567	2.69174732320837	0.97844	1
ENSDARG00000000837	1	2.3331065642714	2.3331065642714	NA	NA	2.3331065642714	0.3283	0.87020852136979
ENSDARG00000000861	3	3.55572672970394	3.7253181947523	1.04741902017775	0.294572417904837	6.15869935367795	0.11561	0.567813994097393
ENSDARG00000000935	18	1.69641739709765	1.35250473077974	1.68860898083255	0.99539711377727	7.19728947126348	0.71648	1
ENSDARG00000000966	1	0.267985700320092	0.267985700320092	NA	NA	0.267985700320092	1	1
ENSDARG00000001015	36	2.11508004925296	2.13170390200539	1.59258659133349	0.752967525695297	12.6904802955178	0.56298	1
ENSDARG00000001129	31	1.78668767338102	1.30468221018607	1.87073000284126	1.04703806418567	9.94785595535854	0.92432	1
ENSDARG00000001169	5	2.96404325689787	2.81604511334612	0.665264611152045	0.224444973805241	6.62780221067351	0.11921	0.574691152362584
ENSDARG00000001210	3	1.25789003639468	0.58841527773353	1.51685557187275	1.20587295231331	2.17872945337024	0.87638	1
ENSDARG00000001220	36	1.52003325794587	1.20187139021577	1.073087092737	0.705962903855896	9.12019954767522	0.99942	1
ENSDARG00000001234	5	1.36317835678957	1.14511977526276	1.39660476944372	1.02452093850205	3.04815947123793	0.76639	1
ENSDARG00000001241	3	3.65419400232352	3.90055809065089	2.93437953745837	0.803016899374403	6.3292496727378	0.36968	0.907630705996131
ENSDARG00000001244	12	5.21707948546565	2.8086163503581	6.10549903711676	1.17029059153233	18.0724934719036	0.017	0.200998286052009
ENSDARG00000001249	2	1.72074732159737	1.72074732159737	0.348639131038218	0.202609137705689	2.43350419962018	0.5188	0.994952419819474
ENSDARG00000001303	6	1.91523308180642	2.05416301746584	1.32375445381821	0.691171464399342	4.69134378892385	0.44691	0.95452328342246
ENSDARG00000001431	9	1.61001603304372	1.51348207269889	0.948533992754507	0.589145681339155	4.83004809913116	0.65319	1
ENSDARG00000001442	2	0.345774833884695	0.345774833884695	0.48899945960704	1.4142135623731	0.48899945960704	0.9506	1
ENSDARG00000001447	11	1.12092882652953	1.18350424452053	0.506128556897438	0.451526042437899	3.71770033429183	0.9736	1
ENSDARG00000001463	19	2.28349453299042	2.00612033379739	1.55206791983499	0.679689790105357	9.95352190743282	0.26017	0.798554517516902
ENSDARG00000001470	10	2.91290823595668	1.67020928066534	3.59563864213115	1.23438102091474	9.21142464068629	0.09022	0.509353533069531
ENSDARG00000001557	3	2.99670668916509	1.12416197179155	3.96336610347094	1.32257391682706	5.19044824101546	0.15056	0.636226967005076
ENSDARG00000001558	15	1.30824067491837	0.69154966776939	1.44072123417943	1.10126619803296	5.06679434678999	0.91649	1
ENSDARG00000001656	4	2.52038894806578	2.06640794898757	1.96957160891914	0.781455421962016	5.04077789613155	0.23048	0.762572117296223
ENSDARG00000001676	14	3.48402225146934	2.65692710853993	2.98046978901447	0.855468069343558	13.036017592895	0.9496	1
ENSDARG00000001710	27	3.67462464428786	3.48915249209561	1.96990506545652	0.536083343510664	19.0939097479539	0.06089	0.412194338983051
ENSDARG00000001712	1	4.09886970767191	4.09886970767191	NA	NA	4.09886970767191	0.16094	0.659182013945857
ENSDARG00000001734	6	2.12994958765328	2.4940902207075	0.973843380742015	0.457214286378941	5.21728966760197	0.60051	1
ENSDARG00000001754	7	1.8584085425634	0.907587700253051	2.90289753853551	1.56203411254847	4.91688683798075	0.49164	0.978283260263053
ENSDARG00000001767	12	4.12693646611005	1.81043961075154	4.43188179892751	1.07389145321757	14.2961272778227	0.00383	0.072429071969697
ENSDARG00000001769	14	3.31893334879249	2.84104569619828	2.05014010623108	0.617710538530993	12.4183114807198	0.06159	0.414683850303439
ENSDARG00000001785	3	1.56567807277443	1.3332656122172	0.907485344431718	0.579611709592143	2.71183397034183	0.71234	1
ENSDARG00000001803	14	1.69227219980791	1.70404922192085	1.19255681839877	0.704707445134501	6.33190277684345	0.64239	1
ENSDARG00000001807	24	3.44056605427441	3.42366282355852	1.63800313443449	0.476085361709451	16.8552625186263	0.01164	0.154277519893899
ENSDARG00000001817	6	1.49255438559399	1.40002048885021	0.903417331731247	0.60528268882592	3.65599665805852	0.90943	1
ENSDARG00000001829	16	2.93929712081149	2.34294405772302	2.16778972346437	0.737519765564183	11.757188483246	0.70637	1
ENSDARG00000001859	6	2.41877587433725	2.36636514307786	1.20948530322072	0.500040254267924	5.9247666942805	0.21919	0.745295599728169
ENSDARG00000001870	6	1.28087811515533	1.0216001795452	1.30198660754351	1.01647970414861	3.13749780482842	0.83706	1
ENSDARG00000001879	20	1.60325766816805	1.35686382795788	1.29763831349198	0.809376021868475	7.16998626294311	0.76366	1
ENSDARG00000001889	4	6.68653311971511	3.49200388733846	8.79100727882964	1.31473322892988	13.3730662394302	0.31148	0.858395902317881
ENSDARG00000001891	17	4.09907949292073	3.73524844652698	3.4818242100401	0.849416122827905	16.9009377171154	0.00082	0.0233267806267806
ENSDARG00000001897	10	1.84920457509006	1.58978656427894	1.44425978484207	0.781016770289861	5.84769831688844	0.59236	1
ENSDARG00000001898	13	1.15616166691312	0.863996418824969	0.876389051090925	0.758016007770633	4.16860017278118	0.99029	1
ENSDARG00000001910	14	1.28872406655641	0.664813029706879	1.16991814636803	0.907811203909737	4.82196392314416	0.99975	1
ENSDARG00000001912	30	1.79724863212925	1.04782277521322	1.95347170757245	1.08692346325957	9.84393617262496	0.63972	1
ENSDARG00000001929	3	5.24215650858391	4.41587194700186	2.17949581717648	0.415763209970478	9.07968141409521	0.03066	0.285845098039216
ENSDARG00000001930	16	1.1698640240742	0.907847464822742	0.8824839523556	0.754347457649168	4.67945609629681	0.99526	1
ENSDARG00000001939	35	3.57544345198174	1.96335439957526	3.88886748329474	1.08766018412046	21.1526087218851	0.00058	0.0177444277108434
ENSDARG00000001940	8	1.0715919026939	0.674289720429541	0.984657850942156	0.91887391876217	3.03091960423781	0.98877	1
ENSDARG00000001953	13	2.50619206257783	2.25405238870038	1.69794502366364	0.677499960604437	9.03620398778523	0.38459	0.915406710369488
ENSDARG00000001969	15	1.19329995298874	1.19500419975371	0.948779755978822	0.795089075133631	4.62163084495548	0.98156	1
