# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 04_addRG/bam/16_KB_C12_L001.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	53742dd9	ad062918	ca2913ce
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	73528836
SN	filtered sequences:	0
SN	sequences:	73528836
SN	is sorted:	1
SN	1st fragments:	36764455
SN	last fragments:	36764381
SN	reads mapped:	73528836
SN	reads mapped and paired:	73528738	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	73528738	# proper-pair bit set
SN	reads paired:	73528836	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	236258	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	3355737
SN	total length:	7295864306	# ignores clipping
SN	total first fragment length:	3647892634	# ignores clipping
SN	total last fragment length:	3647971672	# ignores clipping
SN	bases mapped:	7295864306	# ignores clipping
SN	bases mapped (cigar):	7240246087	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	99
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.9
SN	insert size average:	1154.3
SN	insert size standard deviation:	2050.6
SN	inward oriented pairs:	35528605
SN	outward oriented pairs:	1235764
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	279665	0	0	0	0	0	0	0	0	0	0	0	0	0	596357	0	0	0	0	0	0	0	0	0	0	0	35888433	0
FFQ	2	0	0	27309	0	0	0	0	0	0	0	0	367005	0	0	0	0	0	0	0	0	0	0	0	0	0	800191	0	0	0	0	0	0	0	0	0	0	0	35569950	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	310523	0	0	0	0	0	0	0	0	0	0	0	0	0	739620	0	0	0	0	0	0	0	0	0	0	0	35714312	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	277305	0	0	0	0	0	0	0	0	0	0	0	0	0	775019	0	0	0	0	0	0	0	0	0	0	0	35712131	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	265375	0	0	0	0	0	0	0	0	0	0	0	0	0	769983	0	0	0	0	0	0	0	0	0	0	0	35729097	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	275592	0	0	0	0	0	0	0	0	0	0	0	0	0	831358	0	0	0	0	0	0	0	0	0	0	0	35657505	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	349495	0	0	0	0	0	0	0	0	0	0	0	0	0	851652	0	0	0	0	0	0	0	0	0	0	0	35563308	0
FFQ	8	0	0	4036	0	0	0	0	0	0	0	0	286474	0	0	0	0	0	0	0	0	0	0	0	0	0	729243	0	0	0	0	0	0	0	0	0	0	0	35744702	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	292325	0	0	0	0	0	0	0	0	0	0	0	0	0	742256	0	0	0	0	0	0	0	0	0	0	0	35729874	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	259471	0	0	0	0	0	0	0	0	0	0	0	0	0	792363	0	0	0	0	0	0	0	0	0	0	0	35712621	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	293318	0	0	0	0	0	0	0	0	0	0	0	0	0	783062	0	0	0	0	0	0	0	0	0	0	0	35688075	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	309801	0	0	0	0	0	0	0	0	0	0	0	0	0	812807	0	0	0	0	0	0	0	0	0	0	0	35641847	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	306190	0	0	0	0	0	0	0	0	0	0	0	0	0	830965	0	0	0	0	0	0	0	0	0	0	0	35627300	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	309295	0	0	0	0	0	0	0	0	0	0	0	0	0	836498	0	0	0	0	0	0	0	0	0	0	0	35618662	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	311353	0	0	0	0	0	0	0	0	0	0	0	0	0	835935	0	0	0	0	0	0	0	0	0	0	0	35617167	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	305499	0	0	0	0	0	0	0	0	0	0	0	0	0	830591	0	0	0	0	0	0	0	0	0	0	0	35628365	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	307007	0	0	0	0	0	0	0	0	0	0	0	0	0	831063	0	0	0	0	0	0	0	0	0	0	0	35626385	0
FFQ	18	0	0	69	0	0	0	0	0	0	0	0	308259	0	0	0	0	0	0	0	0	0	0	0	0	0	840904	0	0	0	0	0	0	0	0	0	0	0	35615223	0
FFQ	19	0	0	485	0	0	0	0	0	0	0	0	317081	0	0	0	0	0	0	0	0	0	0	0	0	0	859808	0	0	0	0	0	0	0	0	0	0	0	35587081	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	323932	0	0	0	0	0	0	0	0	0	0	0	0	0	880440	0	0	0	0	0	0	0	0	0	0	0	35560083	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	354689	0	0	0	0	0	0	0	0	0	0	0	0	0	942044	0	0	0	0	0	0	0	0	0	0	0	35467722	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	411366	0	0	0	0	0	0	0	0	0	0	0	0	0	1031398	0	0	0	0	0	0	0	0	0	0	0	35321691	0
FFQ	23	0	0	11	0	0	0	0	0	0	0	0	437855	0	0	0	0	0	0	0	0	0	0	0	0	0	1071291	0	0	0	0	0	0	0	0	0	0	0	35255298	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	468720	0	0	0	0	0	0	0	0	0	0	0	0	0	1121511	0	0	0	0	0	0	0	0	0	0	0	35174224	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	492517	0	0	0	0	0	0	0	0	0	0	0	0	0	1143911	0	0	0	0	0	0	0	0	0	0	0	35128027	0
FFQ	26	0	0	4	0	0	0	0	0	0	0	0	514907	0	0	0	0	0	0	0	0	0	0	0	0	0	1139011	0	0	0	0	0	0	0	0	0	0	0	35110533	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	534692	0	0	0	0	0	0	0	0	0	0	0	0	0	1162600	0	0	0	0	0	0	0	0	0	0	0	35067163	0
