## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/24_KB_C8.bam --OUTPUT 07_markDuplicates/bam/24_KB_C8.bam --METRICS_FILE 07_markDuplicates/metrics/24_KB_C8.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Jan 11 19:11:24 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	31	84720629	7956008	0	21	25244284	0	0.297971	112240033

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.887137	215	215
73.0	1.887137	202	202
74.0	1.887137	173	173
75.0	1.887137	167	167
76.0	1.887137	193	193
77.0	1.887137	181	181
78.0	1.887137	176	176
79.0	1.887137	138	138
80.0	1.887137	169	169
81.0	1.887137	156	156
82.0	1.887137	115	115
83.0	1.887137	150	150
84.0	1.887137	120	120
85.0	1.887137	115	115
86.0	1.887137	143	143
87.0	1.887137	111	111
88.0	1.887137	118	118
89.0	1.887137	120	120
90.0	1.887137	101	101
91.0	1.887137	89	89
92.0	1.887137	100	100
93.0	1.887137	102	102
94.0	1.887137	96	96
95.0	1.887137	82	82
96.0	1.887137	99	99
97.0	1.887137	91	91
98.0	1.887137	87	87
99.0	1.887137	99	99
100.0	1.887137	79	79
101.0	0	77	77
102.0	0	69	69
103.0	0	81	81
104.0	0	74	74
105.0	0	82	82
106.0	0	69	69
107.0	0	56	56
108.0	0	69	69
109.0	0	79	79
110.0	0	78	78
111.0	0	54	54
112.0	0	65	65
113.0	0	50	50
114.0	0	45	45
115.0	0	60	60
116.0	0	56	56
117.0	0	62	62
118.0	0	55	55
119.0	0	35	35
120.0	0	50	50
121.0	0	59	59
122.0	0	47	47
123.0	0	42	42
124.0	0	62	62
125.0	0	47	47
126.0	0	48	48
127.0	0	54	54
128.0	0	55	55
129.0	0	53	53
130.0	0	63	63
131.0	0	42	42
132.0	0	38	38
133.0	0	45	45
134.0	0	47	47
135.0	0	37	37
136.0	0	39	39
137.0	0	36	36
138.0	0	37	37
139.0	0	39	39
140.0	0	33	33
141.0	0	35	35
142.0	0	30	30
143.0	0	31	31
144.0	0	33	33
145.0	0	30	30
146.0	0	23	23
147.0	0	28	28
148.0	0	27	27
149.0	0	34	34
150.0	0	38	38
151.0	0	20	20
152.0	0	34	34
153.0	0	30	30
154.0	0	20	20
155.0	0	29	29
156.0	0	23	23
157.0	0	28	28
158.0	0	26	26
159.0	0	34	34
160.0	0	38	38
161.0	0	23	23
162.0	0	21	21
163.0	0	21	21
164.0	0	22	22
165.0	0	22	22
166.0	0	23	23
167.0	0	13	13
168.0	0	22	22
169.0	0	21	21
170.0	0	29	29
171.0	0	10	10
172.0	0	21	21
173.0	0	22	22
174.0	0	19	19
175.0	0	25	25
176.0	0	14	14
177.0	0	13	13
178.0	0	22	22
179.0	0	19	19
180.0	0	19	19
181.0	0	28	28
182.0	0	6	6
183.0	0	11	11
184.0	0	14	14
185.0	0	19	19
186.0	0	15	15
187.0	0	17	17
188.0	0	20	20
189.0	0	16	16
190.0	0	23	23
191.0	0	13	13
192.0	0	16	16
193.0	0	19	19
194.0	0	16	16
195.0	0	15	15
196.0	0	18	18
197.0	0	17	17
198.0	0	13	13
199.0	0	15	15
200.0	0	21	21
201.0	0	13	13
202.0	0	10	10
203.0	0	19	19
204.0	0	9	9
205.0	0	14	14
206.0	0	11	11
207.0	0	12	12
208.0	0	9	9
209.0	0	4	4
210.0	0	7	7
211.0	0	17	17
212.0	0	11	11
213.0	0	11	11
214.0	0	12	12
215.0	0	9	9
216.0	0	9	9
217.0	0	10	10
218.0	0	13	13
219.0	0	14	14
220.0	0	18	18
221.0	0	13	13
222.0	0	9	9
223.0	0	9	9
224.0	0	11	11
225.0	0	9	9
226.0	0	15	15
227.0	0	9	9
228.0	0	8	8
229.0	0	9	9
230.0	0	10	10
231.0	0	6	6
232.0	0	7	7
233.0	0	8	8
234.0	0	12	12
235.0	0	6	6
236.0	0	8	8
237.0	0	11	11
238.0	0	8	8
239.0	0	6	6
240.0	0	9	9
241.0	0	8	8
242.0	0	11	11
243.0	0	4	4
244.0	0	6	6
245.0	0	8	8
246.0	0	8	8
247.0	0	6	6
248.0	0	6	6
249.0	0	10	10
250.0	0	8	8
251.0	0	4	4
252.0	0	9	9
253.0	0	3	3
254.0	0	7	7
255.0	0	9	9
256.0	0	3	3
257.0	0	7	7
258.0	0	7	7
259.0	0	10	10
260.0	0	5	5
261.0	0	4	4
262.0	0	4	4
263.0	0	5	5
264.0	0	6	6
265.0	0	5	5
266.0	0	11	11
267.0	0	9	9
268.0	0	8	8
269.0	0	4	4
270.0	0	5	5
271.0	0	8	8
272.0	0	5	5
273.0	0	4	4
274.0	0	6	6
275.0	0	6	6
276.0	0	5	5
277.0	0	3	3
278.0	0	8	8
279.0	0	5	5
280.0	0	7	7
281.0	0	7	7
282.0	0	6	6
283.0	0	3	3
284.0	0	7	7
285.0	0	4	4
286.0	0	2	2
287.0	0	2	2
288.0	0	11	11
289.0	0	9	9
290.0	0	4	4
291.0	0	1	1
292.0	0	1	1
293.0	0	4	4
294.0	0	3	3
295.0	0	3	3
296.0	0	3	3
297.0	0	5	5
298.0	0	5	5
299.0	0	7	7
300.0	0	3	3
301.0	0	2	2
302.0	0	2	2
303.0	0	5	5
304.0	0	4	4
305.0	0	3	3
306.0	0	3	3
307.0	0	3	3
308.0	0	7	7
309.0	0	4	4
310.0	0	6	6
311.0	0	5	5
312.0	0	3	3
313.0	0	8	8
314.0	0	9	9
315.0	0	5	5
316.0	0	3	3
317.0	0	6	6
318.0	0	3	3
319.0	0	7	7
320.0	0	2	2
321.0	0	7	7
322.0	0	4	4
323.0	0	3	3
324.0	0	4	4
325.0	0	2	2
326.0	0	3	3
327.0	0	3	3
328.0	0	2	2
329.0	0	4	4
330.0	0	3	3
331.0	0	6	6
332.0	0	4	4
333.0	0	3	3
334.0	0	1	1
335.0	0	3	3
336.0	0	5	5
337.0	0	2	2
338.0	0	4	4
339.0	0	3	3
340.0	0	3	3
341.0	0	7	7
342.0	0	2	2
343.0	0	1	1
344.0	0	6	6
345.0	0	1	1
346.0	0	4	4
347.0	0	3	3
348.0	0	2	2
349.0	0	2	2
350.0	0	2	2
351.0	0	1	1
352.0	0	1	1
353.0	0	4	4
354.0	0	4	4
355.0	0	6	6
356.0	0	1	1
357.0	0	4	4
358.0	0	5	5
359.0	0	1	1
360.0	0	1	1
361.0	0	3	3
362.0	0	3	3
363.0	0	2	2
364.0	0	3	3
365.0	0	1	1
366.0	0	2	2
367.0	0	2	2
368.0	0	2	2
369.0	0	4	4
370.0	0	4	4
371.0	0	1	1
372.0	0	4	4
373.0	0	3	3
374.0	0	3	3
375.0	0	3	3
376.0	0	7	7
378.0	0	4	4
379.0	0	1	1
380.0	0	2	2
381.0	0	1	1
382.0	0	1	1
383.0	0	2	2
384.0	0	2	2
385.0	0	2	2
386.0	0	4	4
387.0	0	4	4
388.0	0	2	2
389.0	0	4	4
390.0	0	1	1
391.0	0	2	2
392.0	0	3	3
393.0	0	2	2
394.0	0	3	3
395.0	0	2	2
397.0	0	1	1
398.0	0	2	2
399.0	0	3	3
400.0	0	4	4
401.0	0	2	2
402.0	0	2	2
403.0	0	1	1
405.0	0	1	1
406.0	0	1	1
409.0	0	3	3
411.0	0	4	4
412.0	0	1	1
413.0	0	3	3
414.0	0	1	1
415.0	0	5	5
416.0	0	4	4
417.0	0	4	4
418.0	0	2	2
419.0	0	2	2
420.0	0	3	3
421.0	0	2	2
422.0	0	2	2
423.0	0	1	1
424.0	0	1	1
425.0	0	2	2
428.0	0	6	6
429.0	0	2	2
430.0	0	2	2
431.0	0	4	4
432.0	0	1	1
433.0	0	1	1
434.0	0	4	4
435.0	0	2	2
436.0	0	3	3
438.0	0	4	4
439.0	0	4	4
440.0	0	1	1
441.0	0	3	3
442.0	0	1	1
443.0	0	3	3
445.0	0	1	1
446.0	0	1	1
448.0	0	1	1
449.0	0	3	3
450.0	0	1	1
451.0	0	1	1
454.0	0	4	4
455.0	0	1	1
456.0	0	3	3
457.0	0	1	1
460.0	0	4	4
461.0	0	2	2
462.0	0	1	1
463.0	0	2	2
464.0	0	1	1
465.0	0	1	1
468.0	0	1	1
469.0	0	1	1
470.0	0	1	1
471.0	0	2	2
472.0	0	1	1
473.0	0	1	1
474.0	0	1	1
476.0	0	2	2
477.0	0	1	1
480.0	0	2	2
481.0	0	1	1
482.0	0	3	3
484.0	0	2	2
485.0	0	1	1
487.0	0	1	1
489.0	0	1	1
491.0	0	1	1
492.0	0	1	1
493.0	0	1	1
494.0	0	4	4
495.0	0	2	2
496.0	0	3	3
497.0	0	2	2
498.0	0	1	1
500.0	0	1	1
501.0	0	3	3
502.0	0	2	2
503.0	0	1	1
505.0	0	2	2
507.0	0	1	1
509.0	0	2	2
510.0	0	2	2
511.0	0	1	1
513.0	0	1	1
515.0	0	1	1
519.0	0	2	2
520.0	0	2	2
521.0	0	2	2
522.0	0	1	1
524.0	0	2	2
525.0	0	1	1
529.0	0	2	2
530.0	0	1	1
531.0	0	3	3
532.0	0	1	1
534.0	0	2	2
535.0	0	1	1
537.0	0	2	2
538.0	0	3	3
540.0	0	1	1
541.0	0	2	2
542.0	0	1	1
543.0	0	1	1
544.0	0	3	3
545.0	0	1	1
547.0	0	1	1
548.0	0	2	2
550.0	0	2	2
551.0	0	1	1
552.0	0	2	2
553.0	0	1	1
554.0	0	1	1
555.0	0	2	2
559.0	0	2	2
563.0	0	1	1
566.0	0	1	1
567.0	0	3	3
568.0	0	1	1
570.0	0	2	2
573.0	0	1	1
575.0	0	1	1
576.0	0	1	1
577.0	0	1	1
580.0	0	1	1
582.0	0	1	1
584.0	0	1	1
588.0	0	1	1
591.0	0	1	1
593.0	0	1	1
603.0	0	1	1
605.0	0	1	1
606.0	0	2	2
608.0	0	1	1
610.0	0	1	1
613.0	0	1	1
614.0	0	2	2
616.0	0	2	2
617.0	0	1	1
618.0	0	1	1
621.0	0	1	1
623.0	0	1	1
624.0	0	1	1
625.0	0	1	1
626.0	0	1	1
629.0	0	1	1
631.0	0	1	1
632.0	0	1	1
636.0	0	1	1
638.0	0	2	2
639.0	0	1	1
641.0	0	1	1
649.0	0	3	3
650.0	0	1	1
657.0	0	1	1
662.0	0	1	1
671.0	0	1	1
678.0	0	1	1
679.0	0	2	2
685.0	0	2	2
687.0	0	1	1
688.0	0	1	1
694.0	0	1	1
696.0	0	1	1
702.0	0	1	1
706.0	0	1	1
707.0	0	2	2
708.0	0	1	1
709.0	0	1	1
714.0	0	2	2
716.0	0	1	1
718.0	0	2	2
719.0	0	1	1
723.0	0	1	1
727.0	0	1	1
728.0	0	1	1
731.0	0	1	1
740.0	0	1	1
741.0	0	1	1
742.0	0	2	2
759.0	0	1	1
760.0	0	1	1
763.0	0	1	1
767.0	0	1	1
768.0	0	1	1
769.0	0	1	1
774.0	0	1	1
776.0	0	1	1
780.0	0	1	1
783.0	0	2	2
787.0	0	1	1
789.0	0	1	1
795.0	0	1	1
799.0	0	1	1
805.0	0	1	1
810.0	0	1	1
814.0	0	1	1
824.0	0	1	1
826.0	0	1	1
836.0	0	2	2
838.0	0	2	2
840.0	0	1	1
841.0	0	1	1
847.0	0	1	1
854.0	0	1	1
855.0	0	1	1
856.0	0	1	1
857.0	0	1	1
861.0	0	1	1
862.0	0	1	1
870.0	0	1	1
871.0	0	2	2
874.0	0	1	1
881.0	0	1	1
888.0	0	1	1
918.0	0	2	2
928.0	0	1	1
933.0	0	1	1
937.0	0	1	1
938.0	0	1	1
940.0	0	1	1
949.0	0	1	1
959.0	0	1	1
967.0	0	1	1
971.0	0	2	2
973.0	0	1	1
975.0	0	1	1
985.0	0	1	1
993.0	0	1	1
994.0	0	1	1
1011.0	0	1	1
1016.0	0	1	1
1021.0	0	1	1
1023.0	0	1	1
1024.0	0	1	1
1029.0	0	1	1
1030.0	0	1	1
1041.0	0	1	1
1043.0	0	1	1
1048.0	0	2	2
1068.0	0	1	1
1113.0	0	1	1
1126.0	0	1	1
1152.0	0	1	1
1158.0	0	1	1
1161.0	0	1	1
1173.0	0	1	1
1222.0	0	2	2
1226.0	0	1	1
1243.0	0	1	1
1273.0	0	1	1
1283.0	0	1	1
1311.0	0	1	1
1362.0	0	1	1
1391.0	0	1	1
1412.0	0	1	1
1463.0	0	1	1
1571.0	0	1	1
1589.0	0	1	1
1596.0	0	1	1
1633.0	0	1	1
1709.0	0	1	1
1887.0	0	1	1
1963.0	0	1	1
1967.0	0	1	1
2017.0	0	1	1
2116.0	0	1	1
2544.0	0	1	1
2620.0	0	1	1
2659.0	0	1	1
4394.0	0	1	1

