## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/11_KB_B7.bam --OUTPUT 07_markDuplicates/bam/11_KB_B7.bam --METRICS_FILE 07_markDuplicates/metrics/11_KB_B7.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Jan 11 18:53:41 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	19	73151131	6984340	0	16	21905128	0	0.29945	96297316

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.879119	161	161
73.0	1.879119	141	141
74.0	1.879119	160	160
75.0	1.879119	135	135
76.0	1.879119	140	140
77.0	1.879119	124	124
78.0	1.879119	128	128
79.0	1.879119	132	132
80.0	1.879119	130	130
81.0	1.879119	105	105
82.0	1.879119	113	113
83.0	1.879119	119	119
84.0	1.879119	125	125
85.0	1.879119	110	110
86.0	1.879119	90	90
87.0	1.879119	96	96
88.0	1.879119	120	120
89.0	1.879119	99	99
90.0	1.879119	95	95
91.0	1.879119	99	99
92.0	1.879119	76	76
93.0	1.879119	84	84
94.0	1.879119	65	65
95.0	1.879119	87	87
96.0	1.879119	84	84
97.0	1.879119	85	85
98.0	1.879119	75	75
99.0	1.879119	81	81
100.0	1.879119	79	79
101.0	0	66	66
102.0	0	59	59
103.0	0	73	73
104.0	0	71	71
105.0	0	66	66
106.0	0	52	52
107.0	0	65	65
108.0	0	72	72
109.0	0	55	55
110.0	0	55	55
111.0	0	57	57
112.0	0	38	38
113.0	0	64	64
114.0	0	46	46
115.0	0	48	48
116.0	0	34	34
117.0	0	42	42
118.0	0	54	54
119.0	0	41	41
120.0	0	51	51
121.0	0	40	40
122.0	0	41	41
123.0	0	54	54
124.0	0	40	40
125.0	0	41	41
126.0	0	34	34
127.0	0	37	37
128.0	0	43	43
129.0	0	33	33
130.0	0	40	40
131.0	0	37	37
132.0	0	32	32
133.0	0	34	34
134.0	0	25	25
135.0	0	26	26
136.0	0	31	31
137.0	0	29	29
138.0	0	29	29
139.0	0	26	26
140.0	0	28	28
141.0	0	19	19
142.0	0	23	23
143.0	0	30	30
144.0	0	24	24
145.0	0	22	22
146.0	0	26	26
147.0	0	28	28
148.0	0	17	17
149.0	0	20	20
150.0	0	21	21
151.0	0	25	25
152.0	0	24	24
153.0	0	31	31
154.0	0	21	21
155.0	0	25	25
156.0	0	21	21
157.0	0	31	31
158.0	0	18	18
159.0	0	14	14
160.0	0	26	26
161.0	0	26	26
162.0	0	20	20
163.0	0	21	21
164.0	0	25	25
165.0	0	17	17
166.0	0	17	17
167.0	0	19	19
168.0	0	13	13
169.0	0	16	16
170.0	0	25	25
171.0	0	24	24
172.0	0	19	19
173.0	0	15	15
174.0	0	19	19
175.0	0	17	17
176.0	0	16	16
177.0	0	21	21
178.0	0	9	9
179.0	0	14	14
180.0	0	18	18
181.0	0	15	15
182.0	0	12	12
183.0	0	18	18
184.0	0	17	17
185.0	0	12	12
186.0	0	14	14
187.0	0	10	10
188.0	0	12	12
189.0	0	11	11
190.0	0	9	9
191.0	0	19	19
192.0	0	14	14
193.0	0	13	13
194.0	0	11	11
195.0	0	10	10
196.0	0	15	15
197.0	0	13	13
198.0	0	10	10
199.0	0	17	17
200.0	0	9	9
201.0	0	7	7
202.0	0	15	15
203.0	0	10	10
204.0	0	7	7
205.0	0	7	7
206.0	0	7	7
207.0	0	8	8
208.0	0	7	7
209.0	0	8	8
210.0	0	9	9
211.0	0	12	12
212.0	0	8	8
213.0	0	7	7
214.0	0	7	7
215.0	0	13	13
216.0	0	12	12
217.0	0	18	18
218.0	0	5	5
219.0	0	6	6
220.0	0	7	7
221.0	0	6	6
222.0	0	10	10
223.0	0	5	5
224.0	0	12	12
225.0	0	12	12
226.0	0	13	13
227.0	0	8	8
228.0	0	9	9
229.0	0	5	5
230.0	0	8	8
231.0	0	8	8
232.0	0	7	7
233.0	0	5	5
234.0	0	12	12
235.0	0	11	11
236.0	0	9	9
237.0	0	9	9
238.0	0	7	7
239.0	0	4	4
240.0	0	7	7
241.0	0	5	5
242.0	0	9	9
243.0	0	8	8
244.0	0	4	4
245.0	0	10	10
246.0	0	5	5
247.0	0	12	12
248.0	0	8	8
249.0	0	3	3
250.0	0	4	4
251.0	0	6	6
252.0	0	3	3
253.0	0	4	4
254.0	0	2	2
255.0	0	3	3
256.0	0	3	3
257.0	0	5	5
258.0	0	7	7
259.0	0	2	2
260.0	0	1	1
261.0	0	8	8
262.0	0	5	5
263.0	0	6	6
264.0	0	4	4
265.0	0	4	4
266.0	0	6	6
267.0	0	8	8
268.0	0	5	5
269.0	0	5	5
270.0	0	3	3
271.0	0	7	7
272.0	0	2	2
273.0	0	6	6
274.0	0	11	11
275.0	0	6	6
276.0	0	4	4
277.0	0	5	5
278.0	0	5	5
279.0	0	3	3
280.0	0	5	5
281.0	0	2	2
282.0	0	6	6
283.0	0	1	1
284.0	0	6	6
285.0	0	3	3
286.0	0	3	3
287.0	0	2	2
288.0	0	4	4
290.0	0	3	3
291.0	0	4	4
292.0	0	4	4
293.0	0	4	4
294.0	0	6	6
295.0	0	4	4
296.0	0	4	4
297.0	0	1	1
298.0	0	2	2
299.0	0	6	6
300.0	0	1	1
301.0	0	3	3
302.0	0	2	2
303.0	0	3	3
304.0	0	4	4
305.0	0	3	3
306.0	0	3	3
307.0	0	4	4
309.0	0	2	2
310.0	0	2	2
311.0	0	3	3
312.0	0	5	5
313.0	0	1	1
314.0	0	5	5
315.0	0	5	5
316.0	0	6	6
317.0	0	4	4
318.0	0	1	1
319.0	0	1	1
320.0	0	6	6
321.0	0	6	6
322.0	0	3	3
323.0	0	3	3
324.0	0	2	2
325.0	0	5	5
326.0	0	1	1
327.0	0	4	4
328.0	0	3	3
330.0	0	2	2
331.0	0	2	2
332.0	0	3	3
333.0	0	3	3
334.0	0	4	4
336.0	0	1	1
337.0	0	3	3
338.0	0	3	3
339.0	0	1	1
340.0	0	1	1
341.0	0	4	4
342.0	0	1	1
343.0	0	3	3
345.0	0	3	3
346.0	0	1	1
347.0	0	4	4
348.0	0	1	1
349.0	0	3	3
350.0	0	2	2
351.0	0	1	1
352.0	0	2	2
353.0	0	1	1
354.0	0	2	2
355.0	0	2	2
356.0	0	4	4
357.0	0	2	2
358.0	0	1	1
359.0	0	6	6
360.0	0	3	3
361.0	0	1	1
362.0	0	3	3
363.0	0	1	1
364.0	0	2	2
365.0	0	3	3
367.0	0	4	4
369.0	0	1	1
370.0	0	3	3
371.0	0	2	2
372.0	0	3	3
373.0	0	2	2
374.0	0	1	1
376.0	0	2	2
377.0	0	2	2
378.0	0	2	2
379.0	0	1	1
381.0	0	2	2
382.0	0	2	2
383.0	0	2	2
384.0	0	2	2
385.0	0	4	4
386.0	0	1	1
387.0	0	3	3
388.0	0	4	4
389.0	0	4	4
390.0	0	3	3
391.0	0	2	2
392.0	0	2	2
394.0	0	1	1
396.0	0	4	4
397.0	0	1	1
398.0	0	1	1
399.0	0	2	2
400.0	0	1	1
401.0	0	2	2
402.0	0	3	3
403.0	0	2	2
404.0	0	2	2
405.0	0	1	1
407.0	0	2	2
408.0	0	2	2
410.0	0	4	4
411.0	0	2	2
415.0	0	2	2
416.0	0	1	1
417.0	0	1	1
419.0	0	2	2
420.0	0	5	5
421.0	0	1	1
423.0	0	2	2
424.0	0	3	3
425.0	0	1	1
426.0	0	3	3
427.0	0	2	2
428.0	0	2	2
429.0	0	2	2
430.0	0	2	2
431.0	0	2	2
433.0	0	1	1
434.0	0	1	1
435.0	0	2	2
437.0	0	1	1
439.0	0	2	2
441.0	0	2	2
442.0	0	1	1
443.0	0	1	1
444.0	0	2	2
447.0	0	1	1
448.0	0	2	2
449.0	0	3	3
450.0	0	3	3
451.0	0	3	3
452.0	0	1	1
454.0	0	5	5
455.0	0	2	2
457.0	0	1	1
458.0	0	1	1
459.0	0	3	3
460.0	0	3	3
461.0	0	3	3
462.0	0	2	2
463.0	0	1	1
466.0	0	1	1
467.0	0	2	2
468.0	0	1	1
469.0	0	1	1
471.0	0	1	1
472.0	0	1	1
473.0	0	2	2
474.0	0	1	1
475.0	0	2	2
477.0	0	2	2
478.0	0	1	1
480.0	0	2	2
482.0	0	3	3
483.0	0	1	1
484.0	0	3	3
485.0	0	2	2
486.0	0	1	1
487.0	0	1	1
491.0	0	1	1
493.0	0	1	1
494.0	0	2	2
496.0	0	1	1
498.0	0	1	1
499.0	0	1	1
500.0	0	1	1
502.0	0	1	1
503.0	0	1	1
504.0	0	1	1
505.0	0	1	1
508.0	0	1	1
510.0	0	3	3
512.0	0	1	1
513.0	0	1	1
516.0	0	1	1
518.0	0	1	1
520.0	0	2	2
524.0	0	1	1
528.0	0	1	1
530.0	0	1	1
531.0	0	1	1
534.0	0	1	1
535.0	0	1	1
536.0	0	1	1
537.0	0	2	2
538.0	0	2	2
539.0	0	2	2
540.0	0	1	1
542.0	0	2	2
548.0	0	1	1
552.0	0	1	1
553.0	0	2	2
558.0	0	2	2
559.0	0	1	1
562.0	0	2	2
563.0	0	1	1
567.0	0	1	1
571.0	0	2	2
572.0	0	1	1
578.0	0	1	1
585.0	0	1	1
586.0	0	2	2
587.0	0	1	1
588.0	0	1	1
589.0	0	1	1
591.0	0	2	2
594.0	0	2	2
595.0	0	1	1
596.0	0	1	1
597.0	0	1	1
598.0	0	1	1
600.0	0	1	1
601.0	0	1	1
605.0	0	1	1
607.0	0	1	1
608.0	0	2	2
610.0	0	1	1
612.0	0	1	1
613.0	0	1	1
627.0	0	1	1
628.0	0	1	1
631.0	0	3	3
634.0	0	1	1
635.0	0	1	1
637.0	0	1	1
638.0	0	1	1
639.0	0	1	1
643.0	0	2	2
644.0	0	1	1
652.0	0	1	1
657.0	0	1	1
658.0	0	2	2
662.0	0	1	1
664.0	0	1	1
666.0	0	1	1
670.0	0	1	1
671.0	0	1	1
677.0	0	1	1
682.0	0	1	1
685.0	0	1	1
691.0	0	2	2
693.0	0	1	1
694.0	0	2	2
697.0	0	1	1
703.0	0	1	1
706.0	0	1	1
719.0	0	1	1
722.0	0	1	1
727.0	0	1	1
731.0	0	1	1
747.0	0	2	2
752.0	0	1	1
774.0	0	1	1
777.0	0	1	1
779.0	0	1	1
780.0	0	1	1
781.0	0	1	1
782.0	0	1	1
788.0	0	1	1
791.0	0	1	1
793.0	0	1	1
802.0	0	1	1
803.0	0	1	1
811.0	0	1	1
815.0	0	1	1
818.0	0	1	1
820.0	0	1	1
830.0	0	1	1
832.0	0	1	1
836.0	0	1	1
848.0	0	1	1
856.0	0	1	1
858.0	0	1	1
860.0	0	2	2
861.0	0	1	1
863.0	0	1	1
865.0	0	1	1
876.0	0	1	1
890.0	0	1	1
906.0	0	1	1
915.0	0	1	1
918.0	0	1	1
927.0	0	1	1
942.0	0	1	1
945.0	0	1	1
950.0	0	1	1
956.0	0	1	1
965.0	0	1	1
983.0	0	1	1
986.0	0	1	1
995.0	0	1	1
998.0	0	1	1
1000.0	0	1	1
1006.0	0	1	1
1018.0	0	1	1
1020.0	0	1	1
1099.0	0	1	1
1100.0	0	1	1
1123.0	0	1	1
1131.0	0	1	1
1182.0	0	1	1
1194.0	0	1	1
1199.0	0	1	1
1202.0	0	1	1
1257.0	0	1	1
1315.0	0	1	1
1437.0	0	1	1
1448.0	0	1	1
1481.0	0	1	1
1494.0	0	1	1
1531.0	0	1	1
1562.0	0	1	1
1582.0	0	1	1
1620.0	0	1	1
1742.0	0	1	1
1835.0	0	1	1
1946.0	0	1	1
2409.0	0	1	1
2449.0	0	1	1
3586.0	0	1	1

