## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/20_KB_C4.bam --OUTPUT 07_markDuplicates/bam/20_KB_C4.bam --METRICS_FILE 07_markDuplicates/metrics/20_KB_C4.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Jan 11 18:59:28 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	32	80232936	8161948	0	23	28349188	0	0.353336	84825042

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
71.0	1.634906	247	247
72.0	1.634906	267	267
73.0	1.634906	265	265
74.0	1.634906	244	244
75.0	1.634906	235	235
76.0	1.634906	193	193
77.0	1.634906	185	185
78.0	1.634906	179	179
79.0	1.634906	213	213
80.0	1.634906	206	206
81.0	1.634906	186	186
82.0	1.634906	188	188
83.0	1.634906	172	172
84.0	1.634906	184	184
85.0	1.634906	164	164
86.0	1.634906	172	172
87.0	1.634906	148	148
88.0	1.634906	175	175
89.0	1.634906	157	157
90.0	1.634906	160	160
91.0	1.634906	142	142
92.0	1.634906	126	126
93.0	1.634906	156	156
94.0	1.634906	114	114
95.0	1.634906	123	123
96.0	1.634906	103	103
97.0	1.634906	111	111
98.0	1.634906	113	113
99.0	1.634906	124	124
100.0	1.634906	109	109
101.0	0	119	119
102.0	0	100	100
103.0	0	101	101
104.0	0	103	103
105.0	0	107	107
106.0	0	101	101
107.0	0	100	100
108.0	0	107	107
109.0	0	93	93
110.0	0	76	76
111.0	0	84	84
112.0	0	76	76
113.0	0	84	84
114.0	0	92	92
115.0	0	85	85
116.0	0	78	78
117.0	0	72	72
118.0	0	97	97
119.0	0	82	82
120.0	0	65	65
121.0	0	57	57
122.0	0	74	74
123.0	0	60	60
124.0	0	60	60
125.0	0	62	62
126.0	0	60	60
127.0	0	63	63
128.0	0	53	53
129.0	0	51	51
130.0	0	53	53
131.0	0	47	47
132.0	0	59	59
133.0	0	62	62
134.0	0	62	62
135.0	0	65	65
136.0	0	41	41
137.0	0	44	44
138.0	0	43	43
139.0	0	55	55
140.0	0	52	52
141.0	0	66	66
142.0	0	43	43
143.0	0	55	55
144.0	0	43	43
145.0	0	51	51
146.0	0	41	41
147.0	0	47	47
148.0	0	41	41
149.0	0	34	34
150.0	0	33	33
151.0	0	45	45
152.0	0	36	36
153.0	0	33	33
154.0	0	37	37
155.0	0	47	47
156.0	0	22	22
157.0	0	40	40
158.0	0	29	29
159.0	0	34	34
160.0	0	33	33
161.0	0	37	37
162.0	0	27	27
163.0	0	37	37
164.0	0	23	23
165.0	0	32	32
166.0	0	34	34
167.0	0	28	28
168.0	0	30	30
169.0	0	23	23
170.0	0	32	32
171.0	0	20	20
172.0	0	35	35
173.0	0	32	32
174.0	0	23	23
175.0	0	27	27
176.0	0	38	38
177.0	0	22	22
178.0	0	16	16
179.0	0	18	18
180.0	0	25	25
181.0	0	25	25
182.0	0	22	22
183.0	0	28	28
184.0	0	24	24
185.0	0	24	24
186.0	0	25	25
187.0	0	23	23
188.0	0	19	19
189.0	0	21	21
190.0	0	22	22
191.0	0	19	19
192.0	0	19	19
193.0	0	24	24
194.0	0	18	18
195.0	0	20	20
196.0	0	21	21
197.0	0	22	22
198.0	0	20	20
199.0	0	24	24
200.0	0	12	12
201.0	0	17	17
202.0	0	15	15
203.0	0	18	18
204.0	0	27	27
205.0	0	16	16
206.0	0	18	18
207.0	0	20	20
208.0	0	24	24
209.0	0	20	20
210.0	0	24	24
211.0	0	19	19
212.0	0	17	17
213.0	0	18	18
214.0	0	16	16
215.0	0	14	14
216.0	0	15	15
217.0	0	9	9
218.0	0	16	16
219.0	0	14	14
220.0	0	9	9
221.0	0	10	10
222.0	0	14	14
223.0	0	14	14
224.0	0	12	12
225.0	0	13	13
226.0	0	10	10
227.0	0	15	15
228.0	0	13	13
229.0	0	11	11
230.0	0	12	12
231.0	0	15	15
232.0	0	17	17
233.0	0	15	15
234.0	0	14	14
235.0	0	8	8
236.0	0	17	17
237.0	0	14	14
238.0	0	18	18
239.0	0	10	10
240.0	0	11	11
241.0	0	20	20
242.0	0	7	7
243.0	0	10	10
244.0	0	11	11
245.0	0	7	7
246.0	0	16	16
247.0	0	9	9
248.0	0	14	14
249.0	0	12	12
250.0	0	13	13
251.0	0	8	8
252.0	0	9	9
253.0	0	5	5
254.0	0	9	9
255.0	0	12	12
256.0	0	6	6
257.0	0	16	16
258.0	0	5	5
259.0	0	13	13
260.0	0	8	8
261.0	0	11	11
262.0	0	13	13
263.0	0	9	9
264.0	0	7	7
265.0	0	8	8
266.0	0	5	5
267.0	0	3	3
268.0	0	10	10
269.0	0	11	11
270.0	0	8	8
271.0	0	8	8
272.0	0	7	7
273.0	0	10	10
274.0	0	13	13
275.0	0	6	6
276.0	0	8	8
277.0	0	11	11
278.0	0	8	8
279.0	0	10	10
280.0	0	10	10
281.0	0	3	3
282.0	0	5	5
283.0	0	8	8
284.0	0	11	11
285.0	0	5	5
286.0	0	11	11
287.0	0	8	8
288.0	0	7	7
289.0	0	6	6
290.0	0	6	6
291.0	0	4	4
292.0	0	6	6
293.0	0	7	7
294.0	0	4	4
295.0	0	5	5
296.0	0	2	2
297.0	0	7	7
298.0	0	5	5
299.0	0	6	6
300.0	0	8	8
301.0	0	1	1
302.0	0	5	5
303.0	0	6	6
304.0	0	7	7
305.0	0	9	9
306.0	0	5	5
307.0	0	11	11
308.0	0	6	6
309.0	0	8	8
310.0	0	5	5
311.0	0	5	5
312.0	0	6	6
313.0	0	4	4
314.0	0	5	5
315.0	0	4	4
316.0	0	8	8
317.0	0	10	10
318.0	0	8	8
319.0	0	4	4
320.0	0	7	7
321.0	0	2	2
322.0	0	7	7
323.0	0	6	6
324.0	0	9	9
325.0	0	8	8
326.0	0	3	3
327.0	0	6	6
328.0	0	4	4
329.0	0	7	7
330.0	0	8	8
331.0	0	9	9
332.0	0	2	2
333.0	0	8	8
334.0	0	4	4
335.0	0	4	4
336.0	0	4	4
337.0	0	2	2
338.0	0	4	4
339.0	0	5	5
340.0	0	4	4
341.0	0	2	2
342.0	0	4	4
343.0	0	5	5
344.0	0	5	5
345.0	0	6	6
346.0	0	6	6
347.0	0	4	4
348.0	0	5	5
349.0	0	10	10
350.0	0	3	3
351.0	0	2	2
352.0	0	1	1
353.0	0	2	2
354.0	0	3	3
355.0	0	3	3
356.0	0	1	1
357.0	0	2	2
358.0	0	2	2
359.0	0	2	2
360.0	0	4	4
361.0	0	5	5
362.0	0	3	3
363.0	0	4	4
364.0	0	4	4
365.0	0	5	5
366.0	0	4	4
367.0	0	4	4
368.0	0	4	4
369.0	0	3	3
370.0	0	1	1
371.0	0	3	3
372.0	0	8	8
373.0	0	5	5
374.0	0	2	2
375.0	0	3	3
376.0	0	1	1
377.0	0	5	5
378.0	0	6	6
379.0	0	4	4
380.0	0	7	7
381.0	0	2	2
382.0	0	4	4
383.0	0	2	2
384.0	0	5	5
386.0	0	2	2
387.0	0	4	4
388.0	0	4	4
389.0	0	2	2
390.0	0	2	2
391.0	0	5	5
392.0	0	3	3
393.0	0	2	2
394.0	0	1	1
395.0	0	1	1
396.0	0	5	5
397.0	0	3	3
398.0	0	3	3
399.0	0	2	2
400.0	0	4	4
401.0	0	1	1
402.0	0	3	3
403.0	0	3	3
404.0	0	1	1
405.0	0	4	4
407.0	0	2	2
408.0	0	4	4
409.0	0	2	2
410.0	0	2	2
411.0	0	2	2
412.0	0	7	7
413.0	0	2	2
414.0	0	1	1
416.0	0	2	2
417.0	0	4	4
418.0	0	1	1
419.0	0	3	3
420.0	0	3	3
421.0	0	3	3
422.0	0	4	4
423.0	0	2	2
424.0	0	3	3
425.0	0	5	5
426.0	0	1	1
427.0	0	2	2
428.0	0	4	4
429.0	0	4	4
430.0	0	2	2
431.0	0	2	2
432.0	0	2	2
433.0	0	3	3
434.0	0	4	4
435.0	0	5	5
437.0	0	1	1
438.0	0	1	1
440.0	0	2	2
441.0	0	2	2
442.0	0	3	3
443.0	0	3	3
445.0	0	4	4
446.0	0	1	1
447.0	0	2	2
450.0	0	1	1
451.0	0	2	2
452.0	0	3	3
453.0	0	2	2
454.0	0	4	4
455.0	0	1	1
456.0	0	5	5
457.0	0	2	2
458.0	0	3	3
459.0	0	3	3
460.0	0	8	8
461.0	0	2	2
462.0	0	3	3
463.0	0	2	2
464.0	0	4	4
465.0	0	1	1
466.0	0	2	2
467.0	0	2	2
468.0	0	2	2
469.0	0	4	4
470.0	0	2	2
471.0	0	2	2
472.0	0	3	3
473.0	0	3	3
474.0	0	1	1
476.0	0	1	1
478.0	0	2	2
479.0	0	1	1
480.0	0	2	2
482.0	0	1	1
484.0	0	2	2
486.0	0	2	2
488.0	0	2	2
489.0	0	2	2
491.0	0	1	1
492.0	0	5	5
494.0	0	1	1
495.0	0	2	2
496.0	0	3	3
497.0	0	1	1
498.0	0	1	1
501.0	0	4	4
503.0	0	2	2
506.0	0	1	1
507.0	0	1	1
508.0	0	2	2
509.0	0	1	1
510.0	0	1	1
512.0	0	1	1
513.0	0	2	2
514.0	0	2	2
516.0	0	1	1
517.0	0	1	1
519.0	0	2	2
522.0	0	1	1
523.0	0	2	2
524.0	0	1	1
525.0	0	1	1
528.0	0	1	1
531.0	0	3	3
533.0	0	1	1
537.0	0	2	2
540.0	0	3	3
542.0	0	6	6
543.0	0	2	2
544.0	0	2	2
545.0	0	2	2
546.0	0	1	1
547.0	0	1	1
548.0	0	1	1
549.0	0	2	2
550.0	0	2	2
551.0	0	1	1
553.0	0	1	1
554.0	0	1	1
555.0	0	1	1
556.0	0	4	4
557.0	0	1	1
558.0	0	2	2
559.0	0	5	5
561.0	0	1	1
562.0	0	2	2
564.0	0	2	2
565.0	0	3	3
566.0	0	2	2
569.0	0	1	1
570.0	0	3	3
571.0	0	2	2
572.0	0	1	1
573.0	0	1	1
575.0	0	2	2
577.0	0	2	2
578.0	0	1	1
579.0	0	1	1
580.0	0	4	4
581.0	0	3	3
582.0	0	2	2
583.0	0	3	3
584.0	0	1	1
585.0	0	1	1
586.0	0	1	1
587.0	0	1	1
588.0	0	1	1
590.0	0	2	2
591.0	0	1	1
592.0	0	1	1
594.0	0	1	1
595.0	0	1	1
597.0	0	1	1
598.0	0	2	2
599.0	0	3	3
601.0	0	2	2
603.0	0	2	2
604.0	0	1	1
606.0	0	1	1
607.0	0	1	1
608.0	0	1	1
609.0	0	1	1
610.0	0	1	1
611.0	0	2	2
612.0	0	1	1
614.0	0	2	2
615.0	0	1	1
619.0	0	1	1
620.0	0	1	1
621.0	0	2	2
622.0	0	1	1
624.0	0	1	1
626.0	0	1	1
628.0	0	1	1
629.0	0	3	3
631.0	0	2	2
632.0	0	2	2
633.0	0	1	1
634.0	0	1	1
635.0	0	1	1
639.0	0	2	2
642.0	0	2	2
644.0	0	1	1
645.0	0	2	2
647.0	0	3	3
648.0	0	2	2
649.0	0	1	1
650.0	0	1	1
651.0	0	2	2
652.0	0	1	1
656.0	0	1	1
657.0	0	1	1
662.0	0	2	2
663.0	0	1	1
665.0	0	2	2
666.0	0	1	1
667.0	0	1	1
675.0	0	3	3
676.0	0	1	1
680.0	0	1	1
682.0	0	2	2
684.0	0	1	1
685.0	0	1	1
687.0	0	2	2
694.0	0	2	2
695.0	0	1	1
696.0	0	1	1
697.0	0	1	1
700.0	0	1	1
703.0	0	2	2
709.0	0	2	2
711.0	0	2	2
713.0	0	1	1
715.0	0	1	1
716.0	0	1	1
717.0	0	2	2
720.0	0	1	1
722.0	0	1	1
723.0	0	1	1
724.0	0	1	1
726.0	0	2	2
728.0	0	1	1
733.0	0	1	1
734.0	0	1	1
736.0	0	2	2
737.0	0	1	1
738.0	0	1	1
741.0	0	1	1
745.0	0	1	1
746.0	0	1	1
747.0	0	3	3
751.0	0	2	2
752.0	0	1	1
755.0	0	1	1
756.0	0	1	1
758.0	0	1	1
763.0	0	1	1
766.0	0	1	1
771.0	0	1	1
773.0	0	1	1
774.0	0	2	2
777.0	0	1	1
778.0	0	1	1
782.0	0	1	1
787.0	0	1	1
788.0	0	1	1
789.0	0	1	1
793.0	0	1	1
795.0	0	2	2
797.0	0	1	1
798.0	0	1	1
804.0	0	1	1
806.0	0	1	1
807.0	0	1	1
808.0	0	1	1
810.0	0	1	1
814.0	0	2	2
818.0	0	1	1
820.0	0	2	2
823.0	0	1	1
824.0	0	2	2
831.0	0	1	1
835.0	0	1	1
836.0	0	1	1
838.0	0	1	1
844.0	0	1	1
846.0	0	1	1
847.0	0	1	1
849.0	0	1	1
853.0	0	1	1
855.0	0	1	1
856.0	0	1	1
868.0	0	1	1
876.0	0	1	1
885.0	0	2	2
889.0	0	1	1
891.0	0	2	2
893.0	0	1	1
898.0	0	1	1
899.0	0	1	1
911.0	0	1	1
913.0	0	1	1
916.0	0	1	1
917.0	0	1	1
924.0	0	1	1
927.0	0	1	1
929.0	0	2	2
930.0	0	1	1
933.0	0	1	1
942.0	0	1	1
951.0	0	1	1
965.0	0	1	1
967.0	0	1	1
968.0	0	1	1
970.0	0	2	2
971.0	0	1	1
981.0	0	1	1
987.0	0	1	1
989.0	0	1	1
993.0	0	1	1
998.0	0	1	1
1004.0	0	1	1
1005.0	0	1	1
1016.0	0	2	2
1017.0	0	1	1
1020.0	0	1	1
1025.0	0	1	1
1032.0	0	1	1
1046.0	0	1	1
1054.0	0	1	1
1065.0	0	1	1
1067.0	0	1	1
1079.0	0	1	1
1080.0	0	1	1
1081.0	0	1	1
1084.0	0	1	1
1098.0	0	1	1
1102.0	0	1	1
1109.0	0	1	1
1120.0	0	1	1
1121.0	0	1	1
1124.0	0	1	1
1130.0	0	1	1
1137.0	0	1	1
1157.0	0	1	1
1164.0	0	1	1
1181.0	0	1	1
1184.0	0	1	1
1199.0	0	1	1
1202.0	0	1	1
1227.0	0	1	1
1238.0	0	1	1
1268.0	0	1	1
1276.0	0	2	2
1294.0	0	1	1
1297.0	0	1	1
1300.0	0	1	1
1323.0	0	1	1
1339.0	0	1	1
1365.0	0	1	1
1368.0	0	1	1
1381.0	0	1	1
1384.0	0	1	1
1418.0	0	1	1
1427.0	0	1	1
1439.0	0	1	1
1444.0	0	1	1
1445.0	0	1	1
1449.0	0	1	1
1465.0	0	1	1
1546.0	0	1	1
1565.0	0	1	1
1675.0	0	1	1
1679.0	0	1	1
1703.0	0	1	1
1717.0	0	1	1
1756.0	0	1	1
1765.0	0	1	1
1767.0	0	1	1
1808.0	0	1	1
1910.0	0	1	1
1950.0	0	1	1
1979.0	0	1	1
2009.0	0	1	1
2054.0	0	1	1
2074.0	0	1	1
2200.0	0	1	1
2339.0	0	1	1
2389.0	0	1	1
2615.0	0	1	1
2741.0	0	1	1
3274.0	0	1	1
3297.0	0	1	1
4905.0	0	1	1

