## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/3_KB_A1.bam --OUTPUT 07_markDuplicates/bam/3_KB_A1.bam --METRICS_FILE 07_markDuplicates/metrics/3_KB_A1.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Jan 11 19:10:13 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	33	87585034	9072737	0	24	32748773	0	0.373908	85617929

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
371.0	0	4	4
372.0	0	5	5
373.0	0	6	6
374.0	0	3	3
375.0	0	3	3
376.0	0	1	1
377.0	0	6	6
378.0	0	3	3
379.0	0	1	1
380.0	0	2	2
381.0	0	5	5
382.0	0	2	2
384.0	0	4	4
385.0	0	1	1
386.0	0	3	3
387.0	0	3	3
388.0	0	2	2
389.0	0	3	3
390.0	0	1	1
391.0	0	1	1
392.0	0	1	1
393.0	0	1	1
394.0	0	1	1
395.0	0	3	3
396.0	0	4	4
398.0	0	3	3
399.0	0	1	1
400.0	0	1	1
401.0	0	3	3
402.0	0	6	6
403.0	0	2	2
404.0	0	2	2
405.0	0	3	3
406.0	0	4	4
407.0	0	3	3
408.0	0	2	2
409.0	0	5	5
412.0	0	1	1
413.0	0	5	5
414.0	0	1	1
415.0	0	1	1
416.0	0	4	4
417.0	0	3	3
418.0	0	1	1
419.0	0	1	1
420.0	0	3	3
422.0	0	1	1
423.0	0	6	6
424.0	0	1	1
425.0	0	2	2
426.0	0	2	2
427.0	0	3	3
428.0	0	2	2
429.0	0	2	2
431.0	0	1	1
434.0	0	1	1
435.0	0	1	1
436.0	0	2	2
437.0	0	3	3
438.0	0	2	2
439.0	0	2	2
441.0	0	1	1
442.0	0	2	2
443.0	0	2	2
444.0	0	1	1
446.0	0	1	1
448.0	0	1	1
449.0	0	1	1
450.0	0	2	2
451.0	0	3	3
452.0	0	2	2
453.0	0	2	2
454.0	0	1	1
455.0	0	2	2
456.0	0	2	2
457.0	0	2	2
458.0	0	1	1
459.0	0	1	1
461.0	0	1	1
462.0	0	1	1
463.0	0	3	3
464.0	0	1	1
466.0	0	2	2
467.0	0	1	1
468.0	0	1	1
469.0	0	2	2
470.0	0	1	1
471.0	0	1	1
472.0	0	1	1
473.0	0	2	2
474.0	0	1	1
475.0	0	1	1
476.0	0	4	4
478.0	0	1	1
479.0	0	2	2
480.0	0	3	3
481.0	0	2	2
482.0	0	3	3
485.0	0	2	2
487.0	0	2	2
488.0	0	1	1
489.0	0	1	1
490.0	0	2	2
491.0	0	2	2
496.0	0	3	3
497.0	0	4	4
500.0	0	4	4
503.0	0	1	1
504.0	0	2	2
506.0	0	3	3
507.0	0	1	1
508.0	0	1	1
510.0	0	3	3
511.0	0	4	4
512.0	0	1	1
513.0	0	1	1
514.0	0	1	1
516.0	0	1	1
518.0	0	6	6
519.0	0	3	3
521.0	0	1	1
523.0	0	1	1
524.0	0	2	2
526.0	0	2	2
527.0	0	1	1
528.0	0	1	1
529.0	0	2	2
530.0	0	1	1
531.0	0	3	3
532.0	0	1	1
534.0	0	1	1
535.0	0	2	2
537.0	0	2	2
538.0	0	1	1
539.0	0	1	1
541.0	0	1	1
543.0	0	1	1
544.0	0	3	3
545.0	0	1	1
551.0	0	1	1
552.0	0	2	2
553.0	0	1	1
554.0	0	1	1
555.0	0	4	4
556.0	0	1	1
558.0	0	1	1
559.0	0	1	1
560.0	0	1	1
563.0	0	2	2
565.0	0	2	2
567.0	0	1	1
569.0	0	1	1
571.0	0	2	2
573.0	0	2	2
574.0	0	1	1
575.0	0	1	1
578.0	0	1	1
579.0	0	1	1
580.0	0	1	1
581.0	0	1	1
582.0	0	1	1
585.0	0	2	2
586.0	0	2	2
587.0	0	2	2
589.0	0	1	1
590.0	0	2	2
591.0	0	1	1
595.0	0	1	1
597.0	0	1	1
598.0	0	1	1
599.0	0	1	1
600.0	0	2	2
601.0	0	1	1
605.0	0	1	1
606.0	0	1	1
607.0	0	1	1
609.0	0	1	1
610.0	0	1	1
611.0	0	1	1
612.0	0	2	2
613.0	0	1	1
619.0	0	2	2
621.0	0	3	3
628.0	0	2	2
630.0	0	1	1
631.0	0	2	2
632.0	0	3	3
635.0	0	1	1
637.0	0	1	1
638.0	0	1	1
640.0	0	1	1
641.0	0	1	1
642.0	0	2	2
646.0	0	1	1
647.0	0	1	1
650.0	0	1	1
651.0	0	1	1
658.0	0	2	2
659.0	0	1	1
660.0	0	1	1
661.0	0	2	2
662.0	0	1	1
666.0	0	1	1
667.0	0	1	1
669.0	0	1	1
670.0	0	1	1
671.0	0	1	1
672.0	0	1	1
674.0	0	2	2
675.0	0	2	2
676.0	0	1	1
680.0	0	1	1
681.0	0	1	1
682.0	0	2	2
683.0	0	3	3
690.0	0	2	2
691.0	0	1	1
692.0	0	1	1
693.0	0	1	1
698.0	0	1	1
701.0	0	1	1
702.0	0	1	1
710.0	0	1	1
711.0	0	3	3
712.0	0	1	1
714.0	0	1	1
716.0	0	1	1
717.0	0	1	1
721.0	0	1	1
722.0	0	1	1
724.0	0	1	1
725.0	0	1	1
726.0	0	1	1
730.0	0	2	2
736.0	0	1	1
739.0	0	1	1
741.0	0	1	1
745.0	0	1	1
749.0	0	1	1
751.0	0	1	1
758.0	0	1	1
761.0	0	2	2
762.0	0	2	2
766.0	0	1	1
771.0	0	1	1
779.0	0	1	1
785.0	0	1	1
787.0	0	1	1
789.0	0	1	1
791.0	0	1	1
795.0	0	1	1
798.0	0	1	1
802.0	0	1	1
808.0	0	1	1
810.0	0	1	1
814.0	0	1	1
822.0	0	1	1
827.0	0	1	1
828.0	0	1	1
837.0	0	1	1
838.0	0	1	1
844.0	0	1	1
865.0	0	2	2
870.0	0	1	1
882.0	0	1	1
883.0	0	1	1
885.0	0	1	1
888.0	0	2	2
895.0	0	1	1
902.0	0	1	1
905.0	0	1	1
908.0	0	1	1
912.0	0	1	1
913.0	0	1	1
924.0	0	2	2
933.0	0	1	1
935.0	0	1	1
937.0	0	1	1
943.0	0	1	1
948.0	0	1	1
952.0	0	1	1
953.0	0	1	1
958.0	0	1	1
966.0	0	1	1
970.0	0	1	1
972.0	0	1	1
979.0	0	1	1
981.0	0	1	1
998.0	0	1	1
1008.0	0	1	1
1028.0	0	1	1
1038.0	0	1	1
1042.0	0	1	1
1043.0	0	1	1
1052.0	0	1	1
1057.0	0	1	1
1059.0	0	1	1
1060.0	0	1	1
1067.0	0	1	1
1078.0	0	1	1
1095.0	0	1	1
1101.0	0	1	1
1106.0	0	1	1
1117.0	0	1	1
1137.0	0	1	1
1145.0	0	1	1
1150.0	0	1	1
1208.0	0	1	1
1229.0	0	1	1
1231.0	0	1	1
1244.0	0	1	1
1270.0	0	1	1
1282.0	0	1	1
1297.0	0	1	1
1302.0	0	1	1
1342.0	0	1	1
1372.0	0	1	1
1376.0	0	1	1
1388.0	0	1	1
1389.0	0	1	1
1423.0	0	1	1
1484.0	0	1	1
1518.0	0	1	1
1548.0	0	1	1
1567.0	0	1	1
1640.0	0	1	1
1643.0	0	1	1
1711.0	0	1	1
1727.0	0	1	1
1780.0	0	1	1
1796.0	0	1	1
1834.0	0	1	1
2007.0	0	1	1
2260.0	0	1	1
2319.0	0	1	1
2692.0	0	1	1
2762.0	0	1	1
3848.0	0	1	1

