## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/15_KB_C11.bam --OUTPUT 07_markDuplicates/bam/15_KB_C11.bam --METRICS_FILE 07_markDuplicates/metrics/15_KB_C11.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Jan 11 19:04:06 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	36	85901718	8865130	0	28	27567432	0	0.320918	103335942

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
137.0	0	39	39
138.0	0	47	47
139.0	0	33	33
140.0	0	32	32
141.0	0	36	36
142.0	0	33	33
143.0	0	37	37
144.0	0	30	30
145.0	0	24	24
146.0	0	34	34
147.0	0	34	34
148.0	0	31	31
149.0	0	31	31
150.0	0	34	34
151.0	0	24	24
152.0	0	29	29
153.0	0	30	30
154.0	0	19	19
155.0	0	22	22
156.0	0	33	33
157.0	0	25	25
158.0	0	24	24
159.0	0	26	26
160.0	0	27	27
161.0	0	20	20
162.0	0	10	10
163.0	0	21	21
164.0	0	24	24
165.0	0	34	34
166.0	0	22	22
167.0	0	19	19
168.0	0	18	18
169.0	0	21	21
170.0	0	21	21
171.0	0	26	26
172.0	0	16	16
173.0	0	9	9
174.0	0	17	17
175.0	0	24	24
176.0	0	13	13
177.0	0	13	13
178.0	0	13	13
179.0	0	19	19
180.0	0	15	15
181.0	0	16	16
182.0	0	9	9
183.0	0	20	20
184.0	0	13	13
185.0	0	16	16
186.0	0	15	15
187.0	0	22	22
188.0	0	13	13
189.0	0	10	10
190.0	0	15	15
191.0	0	10	10
192.0	0	15	15
193.0	0	15	15
194.0	0	13	13
195.0	0	12	12
196.0	0	13	13
197.0	0	19	19
198.0	0	21	21
199.0	0	15	15
200.0	0	15	15
201.0	0	16	16
202.0	0	15	15
203.0	0	11	11
204.0	0	19	19
205.0	0	10	10
206.0	0	11	11
207.0	0	14	14
208.0	0	11	11
209.0	0	12	12
210.0	0	18	18
211.0	0	13	13
212.0	0	11	11
213.0	0	14	14
214.0	0	12	12
215.0	0	11	11
216.0	0	13	13
217.0	0	7	7
218.0	0	11	11
219.0	0	10	10
220.0	0	12	12
221.0	0	11	11
222.0	0	9	9
223.0	0	12	12
224.0	0	12	12
225.0	0	14	14
226.0	0	11	11
227.0	0	12	12
228.0	0	5	5
229.0	0	6	6
230.0	0	2	2
231.0	0	11	11
232.0	0	7	7
233.0	0	10	10
234.0	0	8	8
235.0	0	10	10
236.0	0	8	8
237.0	0	4	4
238.0	0	7	7
239.0	0	5	5
240.0	0	10	10
241.0	0	3	3
242.0	0	12	12
243.0	0	12	12
244.0	0	10	10
245.0	0	9	9
246.0	0	7	7
247.0	0	8	8
248.0	0	10	10
249.0	0	8	8
250.0	0	9	9
251.0	0	4	4
252.0	0	9	9
253.0	0	7	7
254.0	0	5	5
255.0	0	6	6
256.0	0	6	6
257.0	0	12	12
258.0	0	6	6
259.0	0	1	1
260.0	0	12	12
261.0	0	7	7
262.0	0	8	8
263.0	0	6	6
264.0	0	8	8
265.0	0	8	8
266.0	0	7	7
267.0	0	3	3
268.0	0	12	12
269.0	0	6	6
270.0	0	12	12
271.0	0	1	1
272.0	0	8	8
273.0	0	3	3
274.0	0	6	6
275.0	0	3	3
276.0	0	4	4
277.0	0	7	7
278.0	0	5	5
279.0	0	9	9
280.0	0	7	7
281.0	0	1	1
282.0	0	3	3
283.0	0	4	4
284.0	0	4	4
285.0	0	6	6
286.0	0	5	5
287.0	0	7	7
288.0	0	6	6
289.0	0	1	1
290.0	0	1	1
291.0	0	6	6
292.0	0	8	8
293.0	0	5	5
294.0	0	6	6
295.0	0	4	4
296.0	0	5	5
297.0	0	6	6
298.0	0	3	3
299.0	0	3	3
300.0	0	3	3
301.0	0	4	4
302.0	0	7	7
303.0	0	8	8
304.0	0	8	8
305.0	0	4	4
306.0	0	9	9
307.0	0	1	1
308.0	0	3	3
309.0	0	2	2
310.0	0	5	5
311.0	0	3	3
312.0	0	5	5
313.0	0	6	6
314.0	0	1	1
315.0	0	2	2
316.0	0	2	2
317.0	0	1	1
318.0	0	2	2
319.0	0	2	2
320.0	0	2	2
321.0	0	3	3
322.0	0	4	4
323.0	0	4	4
324.0	0	3	3
326.0	0	3	3
327.0	0	2	2
328.0	0	2	2
329.0	0	3	3
330.0	0	3	3
331.0	0	3	3
332.0	0	3	3
333.0	0	1	1
335.0	0	3	3
336.0	0	4	4
337.0	0	3	3
338.0	0	3	3
339.0	0	3	3
340.0	0	3	3
341.0	0	1	1
342.0	0	3	3
343.0	0	4	4
344.0	0	4	4
345.0	0	1	1
346.0	0	1	1
347.0	0	3	3
348.0	0	1	1
349.0	0	7	7
350.0	0	3	3
351.0	0	3	3
352.0	0	3	3
353.0	0	7	7
354.0	0	3	3
355.0	0	1	1
357.0	0	2	2
358.0	0	3	3
359.0	0	3	3
360.0	0	2	2
361.0	0	2	2
362.0	0	2	2
363.0	0	4	4
364.0	0	2	2
365.0	0	2	2
366.0	0	1	1
367.0	0	3	3
369.0	0	3	3
370.0	0	3	3
371.0	0	6	6
372.0	0	1	1
373.0	0	4	4
374.0	0	2	2
375.0	0	1	1
377.0	0	1	1
378.0	0	5	5
379.0	0	1	1
380.0	0	1	1
381.0	0	1	1
382.0	0	3	3
383.0	0	3	3
384.0	0	2	2
385.0	0	1	1
386.0	0	4	4
387.0	0	4	4
388.0	0	1	1
389.0	0	2	2
390.0	0	3	3
391.0	0	3	3
392.0	0	4	4
394.0	0	1	1
395.0	0	2	2
396.0	0	3	3
397.0	0	2	2
399.0	0	2	2
400.0	0	1	1
401.0	0	1	1
402.0	0	4	4
404.0	0	1	1
405.0	0	2	2
406.0	0	4	4
407.0	0	5	5
408.0	0	1	1
409.0	0	1	1
410.0	0	2	2
411.0	0	1	1
412.0	0	2	2
413.0	0	1	1
414.0	0	3	3
415.0	0	2	2
416.0	0	2	2
419.0	0	6	6
420.0	0	2	2
421.0	0	4	4
422.0	0	2	2
423.0	0	2	2
424.0	0	2	2
425.0	0	2	2
426.0	0	2	2
427.0	0	2	2
428.0	0	2	2
429.0	0	4	4
430.0	0	2	2
431.0	0	1	1
432.0	0	3	3
434.0	0	2	2
435.0	0	1	1
436.0	0	1	1
437.0	0	1	1
438.0	0	4	4
439.0	0	1	1
441.0	0	1	1
442.0	0	1	1
443.0	0	1	1
444.0	0	1	1
445.0	0	2	2
447.0	0	2	2
448.0	0	3	3
449.0	0	1	1
450.0	0	2	2
451.0	0	1	1
452.0	0	2	2
458.0	0	2	2
460.0	0	3	3
461.0	0	3	3
462.0	0	2	2
463.0	0	3	3
464.0	0	4	4
465.0	0	1	1
466.0	0	3	3
467.0	0	1	1
470.0	0	1	1
471.0	0	2	2
472.0	0	2	2
473.0	0	1	1
474.0	0	1	1
476.0	0	3	3
477.0	0	1	1
478.0	0	1	1
480.0	0	2	2
481.0	0	2	2
483.0	0	2	2
484.0	0	1	1
485.0	0	4	4
486.0	0	1	1
487.0	0	2	2
488.0	0	1	1
490.0	0	1	1
491.0	0	1	1
492.0	0	1	1
493.0	0	1	1
494.0	0	2	2
495.0	0	2	2
496.0	0	2	2
497.0	0	1	1
498.0	0	2	2
499.0	0	1	1
500.0	0	1	1
501.0	0	1	1
502.0	0	1	1
503.0	0	2	2
505.0	0	1	1
506.0	0	1	1
507.0	0	3	3
509.0	0	1	1
510.0	0	2	2
511.0	0	1	1
512.0	0	1	1
514.0	0	1	1
515.0	0	3	3
516.0	0	1	1
518.0	0	1	1
521.0	0	1	1
525.0	0	1	1
528.0	0	2	2
529.0	0	1	1
531.0	0	1	1
532.0	0	1	1
533.0	0	1	1
534.0	0	2	2
535.0	0	1	1
537.0	0	1	1
538.0	0	1	1
539.0	0	1	1
541.0	0	2	2
542.0	0	1	1
543.0	0	1	1
544.0	0	2	2
546.0	0	1	1
548.0	0	3	3
549.0	0	2	2
551.0	0	3	3
554.0	0	2	2
557.0	0	1	1
558.0	0	1	1
560.0	0	1	1
561.0	0	1	1
562.0	0	1	1
563.0	0	1	1
566.0	0	1	1
568.0	0	1	1
569.0	0	1	1
570.0	0	2	2
572.0	0	1	1
574.0	0	2	2
578.0	0	1	1
579.0	0	1	1
582.0	0	1	1
589.0	0	1	1
590.0	0	1	1
591.0	0	1	1
595.0	0	1	1
596.0	0	1	1
597.0	0	1	1
601.0	0	1	1
603.0	0	1	1
604.0	0	1	1
605.0	0	1	1
611.0	0	1	1
612.0	0	3	3
613.0	0	2	2
614.0	0	1	1
615.0	0	2	2
616.0	0	1	1
618.0	0	1	1
619.0	0	1	1
625.0	0	1	1
626.0	0	1	1
633.0	0	2	2
634.0	0	1	1
636.0	0	1	1
638.0	0	1	1
640.0	0	3	3
645.0	0	1	1
647.0	0	1	1
649.0	0	1	1
651.0	0	1	1
654.0	0	1	1
655.0	0	1	1
662.0	0	1	1
674.0	0	1	1
675.0	0	2	2
679.0	0	1	1
681.0	0	1	1
684.0	0	1	1
685.0	0	1	1
687.0	0	1	1
688.0	0	1	1
691.0	0	2	2
692.0	0	2	2
694.0	0	2	2
701.0	0	1	1
703.0	0	1	1
704.0	0	1	1
708.0	0	1	1
717.0	0	1	1
720.0	0	2	2
727.0	0	2	2
729.0	0	1	1
732.0	0	1	1
734.0	0	1	1
736.0	0	1	1
737.0	0	2	2
741.0	0	1	1
742.0	0	2	2
744.0	0	1	1
746.0	0	1	1
748.0	0	1	1
750.0	0	1	1
751.0	0	1	1
757.0	0	1	1
761.0	0	2	2
766.0	0	1	1
767.0	0	1	1
768.0	0	1	1
769.0	0	1	1
771.0	0	1	1
779.0	0	1	1
786.0	0	1	1
795.0	0	1	1
797.0	0	1	1
801.0	0	2	2
802.0	0	1	1
807.0	0	1	1
814.0	0	1	1
820.0	0	1	1
837.0	0	1	1
840.0	0	1	1
845.0	0	1	1
848.0	0	1	1
852.0	0	1	1
857.0	0	2	2
859.0	0	1	1
872.0	0	1	1
882.0	0	1	1
888.0	0	1	1
902.0	0	1	1
903.0	0	1	1
914.0	0	1	1
916.0	0	1	1
928.0	0	1	1
929.0	0	1	1
941.0	0	1	1
943.0	0	1	1
964.0	0	1	1
966.0	0	1	1
985.0	0	1	1
1008.0	0	1	1
1014.0	0	1	1
1016.0	0	1	1
1026.0	0	1	1
1036.0	0	1	1
1047.0	0	1	1
1049.0	0	1	1
1053.0	0	1	1
1054.0	0	1	1
1056.0	0	1	1
1073.0	0	1	1
1083.0	0	1	1
1086.0	0	1	1
1102.0	0	1	1
1111.0	0	1	1
1113.0	0	1	1
1132.0	0	1	1
1165.0	0	1	1
1177.0	0	1	1
1197.0	0	1	1
1213.0	0	1	1
1242.0	0	1	1
1278.0	0	1	1
1291.0	0	1	1
1321.0	0	1	1
1324.0	0	1	1
1356.0	0	1	1
1456.0	0	1	1
1487.0	0	1	1
1509.0	0	1	1
1575.0	0	1	1
1580.0	0	1	1
1619.0	0	1	1
1670.0	0	1	1
1729.0	0	1	1
1821.0	0	1	1
1886.0	0	1	1
1928.0	0	1	1
1957.0	0	1	1
2047.0	0	1	1
2410.0	0	1	1
2567.0	0	1	1
3860.0	0	1	1

