feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	15	1.5176191525899	1.34677056217925	0.921532083294147	0.607222228133786	5.87771370386609	0.93474	1
ENSDARG00000000002	6	2.37974823431006	1.46098234876204	1.78444198147451	0.74984485995085	5.82916889034888	0.21911	0.557188816936488
ENSDARG00000000068	9	2.96191918552013	2.37101142742588	2.09609700821214	0.707682038881844	8.88575755656039	0.06605	0.244382005792904
ENSDARG00000000069	2	10.612005837986	10.612005837986	11.6037349707722	1.09345350425989	15.0076425800622	0.00279	0.0198785066294487
ENSDARG00000000103	27	2.76537185084984	2.47308615256887	2.04948442561677	0.741124353669446	14.3692936424781	0.98654	1
ENSDARG00000000151	5	0.829341455356409	1.07514487469401	0.682563791261834	0.823019019311535	1.85446387073554	0.98306	1
ENSDARG00000000161	32	2.29513591403722	1.72740798462186	2.1013749073601	0.915577545760118	12.983249348484	0.13991	0.415135454809648
ENSDARG00000000189	35	2.66439568667312	2.10429426097629	2.33318917965143	0.875691696740717	15.7627774561046	0.43961	0.8414732095988
ENSDARG00000000229	14	3.21052370073844	3.90803792377265	1.73108603071149	0.539191170061548	12.0126797202808	0.00651	0.039896218487395
ENSDARG00000000241	21	3.17214425783552	1.78925568920362	3.08827108285659	0.973559470137036	14.5365911768508	0.12608	0.38656960960961
ENSDARG00000000324	11	2.10183192134707	1.94232817381684	1.14647282526964	0.545463608971579	6.97098785550002	0.88394	1
ENSDARG00000000370	34	1.56972374642363	1.38102937717593	1.21770779970692	0.775746562082197	9.15298365359256	1	1
ENSDARG00000000423	13	1.57524396495366	1.64669703397626	0.793753409737287	0.50389236676786	5.67962288700562	0.80997	1
ENSDARG00000000442	12	2.6833269094904	1.94499972685036	1.51780826033287	0.565644184077864	9.29531708110828	0.09527	0.318669679109365
ENSDARG00000000472	5	2.34426451382581	2.09929768256503	1.71449121765641	0.731355701348899	5.24193481015501	0.74431	1
ENSDARG00000000476	12	3.04009734663224	2.56935049133062	2.03678736467389	0.669974389777421	10.5312061286447	0.03661	0.157916392057457
ENSDARG00000000489	7	2.31402699183172	2.72341198360104	1.60720052413641	0.694547008228365	6.12233994747763	0.43082	0.830878768417076
ENSDARG00000000503	21	5.04907488260117	4.55588714074494	3.4666356018919	0.686588272603707	23.1377678390201	0.99674	1
ENSDARG00000000516	7	2.53710980427719	2.3803428662894	1.59735027477912	0.629594459051882	6.7125615909812	0.12861	0.392089608838459
ENSDARG00000000529	26	1.48370478653852	1.39653684592	1.17892047068155	0.794578868638666	7.56543965897093	0.93148	1
ENSDARG00000000540	35	2.39075147434967	2.60569100980774	1.35309004040916	0.565968506106319	14.1438764638157	0.15205	0.437797659334461
ENSDARG00000000542	23	1.37196205405434	1.35661041719156	0.664386689176824	0.484260251377557	6.57969886762266	0.99336	1
ENSDARG00000000567	27	1.63793728587517	1.46258844270686	1.11324015735668	0.679659817843308	8.5109717962418	0.92003	1
ENSDARG00000000606	2	4.0139464025398	4.0139464025398	1.75821227720738	0.438025848101728	5.67657744111048	0.06531	0.242390076335878
ENSDARG00000000631	30	2.79377145343541	2.34082063659138	1.9654969427394	0.703528178843153	15.3021164556057	0.071	0.257516873889876
