feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000002	2	5.41376589150503	5.41376589150503	0.0933832312773671	0.0172492185936408	7.65622114727929	0.01078	0.062713078281342
ENSDARG00000000069	3	10.7579123301149	6.02302590398562	13.7509752467281	1.27821967913186	18.6332507391306	0.00038	0.00394115424973767
ENSDARG00000000151	6	1.63070962901785	1.9910671516058	1.06903580123441	0.655564781253096	3.99440650973699	0.70557	1
ENSDARG00000000161	32	1.57299173409817	1.35475132209774	1.52995431449849	0.972639767478274	8.8981849754496	0.90572	1
ENSDARG00000000183	38	2.57098716634461	2.48902958954564	1.79967256498435	0.699992823201485	15.8486292896683	0.91702	1
ENSDARG00000000189	40	3.26120500452797	3.22460948960079	1.91476107686076	0.587132999674121	20.6256714620962	0.00353	0.0254861358655953
ENSDARG00000000229	37	1.77989935827903	1.23241785660833	1.27063837186121	0.713882145049921	10.8267051242415	0.65914	1
ENSDARG00000000370	34	1.90662499117332	1.69639506500481	1.16435144186119	0.61068718140774	11.1174386050414	0.99942	1
ENSDARG00000000380	3	1.06664822551441	0.69154966776939	1.29558310270981	1.21463015802139	1.84748892039414	0.80647	1
ENSDARG00000000394	9	1.98626194824082	1.97327021614936	1.49166720813456	0.750992188847849	5.95878584472245	0.96179	1
ENSDARG00000000423	14	1.90452779890677	1.66871728755481	1.07899099603757	0.566539903831767	7.12609050709584	0.45434	0.851628229048161
ENSDARG00000000442	11	2.60314702741675	1.31793152440493	2.8409992195311	1.09137101731452	8.63366196407037	0.10735	0.355473127930342
ENSDARG00000000503	28	5.66083835542416	3.73704647579916	6.49836905291674	1.14795170695698	29.9543410011764	0.95311	1
ENSDARG00000000529	24	1.66479831130782	1.79058971088288	0.958748198328719	0.575894504347229	8.1558127747025	0.76012	1
ENSDARG00000000542	23	1.05014888763998	1.10098295612561	0.667325613884846	0.635458097169957	5.03633713951559	0.99986	1
ENSDARG00000000567	26	1.72008801992665	1.69170105318819	1.22873393084519	0.714343636262051	8.77076237870316	0.78934	1
ENSDARG00000000568	9	1.79310764976612	1.11897150918638	1.73788601030907	0.96920338861738	5.37932294929836	0.69009	1
ENSDARG00000000631	29	2.56010267493912	1.95826104628529	2.76617733570662	1.08049468592989	13.7865748277331	0.12162	0.386524784565916
ENSDARG00000000656	9	2.10664538296696	1.44343139942018	1.43138319508808	0.679460912909866	6.31993614890087	0.29328	0.676179034289713
ENSDARG00000000666	50	3.74764557921296	3.5412531631212	3.32977074034619	0.888496702787321	26.4998560254527	0.09499	0.325887247483513
ENSDARG00000000690	2	1.46306654630666	1.46306654630666	0.47239286208897	0.32287858900299	2.06908855244124	0.56224	0.943814565217391
ENSDARG00000000729	44	1.92609266576512	1.96852799550875	1.11800498472562	0.580452334717501	12.7762533675966	0.55443	0.938700886530892
ENSDARG00000000747	4	2.16593772732991	2.18978312902986	0.514003506970875	0.237312227625547	4.33187545465981	0.27093	0.645737188328912
ENSDARG00000000767	9	2.01656355703494	1.66871728755481	1.09065660730664	0.54084911110379	6.04969067110481	0.38169	0.780919884081971
ENSDARG00000000779	7	3.31402331389344	1.96084344296673	3.50986512731849	1.05909488101789	8.76808152763218	0.15327	0.451343823704586
ENSDARG00000000853	11	3.42081932335627	2.11364105962927	3.23489372482149	0.945648810720479	11.3455741711702	0.48926	0.88127681544908
ENSDARG00000000857	8	2.68419647927388	1.76599444132784	2.87439877978186	1.07086005140705	7.59205413012647	0.21631	0.562929973670353
ENSDARG00000000861	4	4.77006692808102	4.79494415524821	3.2146405009125	0.673919370394607	9.54013385616204	0.01516	0.0829227670171555
ENSDARG00000000935	33	2.69397030798813	2.05301296936236	3.21206967158993	1.19231814176479	15.4756812021511	0.01334	0.0744929717514124
ENSDARG00000001014	36	1.67614845389148	1.59930182223608	1.20974448655301	0.721740657126383	10.0568907233489	0.99429	1
ENSDARG00000001015	128	3.07153380140469	2.84949625896258	2.30279709797738	0.749722206190358	34.7504380738712	0	0
ENSDARG00000001057	8	3.25996999642787	3.52111664126997	1.09111067868947	0.334699607629844	9.22058756375532	0.32321	0.711810971479501
ENSDARG00000001127	13	3.40574245022255	2.84929746780211	3.71149065048349	1.08977431638759	12.2795790353018	0.95815	1
ENSDARG00000001162	17	2.07985843181738	1.80113565029685	1.24774052810086	0.59991608515902	8.57547600071457	0.91908	1
ENSDARG00000001169	8	2.77663669554195	2.75077771539323	0.875833355561572	0.31542958319602	7.85351454523647	0.06705	0.254127527788425
ENSDARG00000001210	3	1.98680482670049	1.7992684831598	1.30284392780118	0.655748320263966	3.44124690456833	0.66378	1
ENSDARG00000001220	46	2.34934360486071	1.86334260193623	1.78460713592048	0.759619466572786	15.9340235719104	0.99549	1
ENSDARG00000001234	8	2.04388906105577	1.06659295228317	2.39505007496832	1.171810212503	5.78099126026217	0.30998	0.696326789366053
ENSDARG00000001241	4	2.37010113675839	2.52206342427186	1.35284125110113	0.570794735346792	4.74020227351677	0.82554	1
ENSDARG00000001244	14	2.63197709309269	2.71960348466272	1.75943496842673	0.668484149441937	9.84795653219006	0.8595	1
ENSDARG00000001303	20	1.79800014002996	1.67980197746757	1.11852173697959	0.622092130071219	8.04090107332226	0.53632	0.924730695970696
ENSDARG00000001442	4	1.30868845364879	1.27619319998413	1.21837669582352	0.930990636026878	2.61737690729758	0.69405	1
ENSDARG00000001447	27	2.6961006561922	1.92870913052087	2.33556338532039	0.866274550972809	14.009349956534	0.02564	0.124963392504931
ENSDARG00000001463	24	1.89695876109767	1.49159454433914	1.0086729263497	0.531731604837859	9.29316205558283	0.65481	1
ENSDARG00000001557	4	1.27955629562371	1.02543953994409	0.897286917072433	0.701248487574402	2.55911259124743	0.86672	1
ENSDARG00000001558	23	1.61699838342393	1.17193618839342	1.33043918361065	0.822783249042898	7.75485182037017	0.69404	1
ENSDARG00000001559	38	2.27570586194585	1.88555248294263	1.46786193357877	0.645013908925675	14.0283930820176	0.43039	0.82697798600311
