feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	16	2.19315295781238	2.33181321660472	0.944756084197425	0.430775282148946	8.77261183124954	0.41391	0.801221407451212
ENSDARG00000000002	6	2.60548447100273	2.05537215036844	1.22891463750134	0.471664541154754	6.38210748670204	0.11774	0.363016263736264
ENSDARG00000000103	26	2.73169116671639	2.69607090498272	1.55525440487092	0.569337567811664	13.9289465641959	0.95107	1
ENSDARG00000000151	5	1.34970794393926	0.598498707937466	1.31632279615205	0.975264909762792	3.01803871241966	0.85011	1
ENSDARG00000000161	19	2.95749362883795	2.10823393214556	3.65011218006104	1.23419105436763	12.89141585427	0.00759	0.0443653571428571
ENSDARG00000000183	35	2.65540441824292	2.34625691073384	1.94407488265394	0.732120075306774	15.7095843947203	0.92294	1
ENSDARG00000000189	21	2.82355025233912	2.20633156935253	1.97605178489491	0.699846508224136	12.9391327598557	0.13578	0.401372546658639
ENSDARG00000000229	41	2.66451586555344	2.7359096320133	1.28438067685683	0.48203153655835	17.0612261197496	0.00534	0.0337227009646302
ENSDARG00000000324	9	2.63515017826555	2.52648524622444	1.31509813472482	0.499060032923975	7.90545053479665	0.58238	0.952685590538064
ENSDARG00000000370	35	2.0143601657595	1.79089225705268	1.21361695951865	0.6024826047238	11.917115452531	0.99719	1
ENSDARG00000000423	13	1.80761058514194	1.64669703397626	0.873718459269642	0.483355467406181	6.51743265080072	0.62576	0.987824754862562
ENSDARG00000000442	13	2.37005742560557	2.34935482833729	1.70987270798473	0.721447796796671	8.54536357381506	0.20839	0.533356267917644
ENSDARG00000000503	22	5.89099395290977	4.4224243132937	6.37024946125062	1.08135392977345	27.6312108777525	0.90934	1
ENSDARG00000000529	24	1.5691130972195	1.49263707558823	1.0363982325784	0.660499383004909	7.6870528738118	0.8755	1
ENSDARG00000000568	16	2.83234089473601	2.50950686903113	2.11473664468803	0.746639166428846	11.329363578944	0.21041	0.535557709251101
ENSDARG00000000656	14	1.16746643796196	0.674512254772837	1.34802369843422	1.15465734568563	4.36825942141104	0.98668	1
ENSDARG00000000666	50	4.50859256224262	4.09227394246138	4.73313917062683	1.04980414736623	31.8805637436899	0.00171	0.012887336914812
ENSDARG00000000690	3	2.6057913973396	1.79709874247389	1.55264258794826	0.595843009357326	4.51336309411809	0.16535	0.457261898056885
ENSDARG00000000729	44	1.96133913133163	1.99409669526339	0.950305620249722	0.484518768360331	13.0100519705372	0.54522	0.924069796341042
ENSDARG00000000767	9	2.36752124800478	1.93047951111037	1.35090322147477	0.570598140402431	7.10256374401435	0.20627	0.530254293193717
ENSDARG00000000837	2	2.9766787451302	2.9766787451302	0.291294288287752	0.0978588263057626	4.20965945219086	0.11962	0.367198624570178
ENSDARG00000000853	11	2.59853580650911	2.69497314427659	1.49375907147424	0.574846445345298	8.61836827449428	0.90675	1
ENSDARG00000000857	6	2.50379061280549	2.35306717233491	1.75574474203419	0.70123465319126	6.13300942414386	0.40707	0.793140357142857
ENSDARG00000000935	7	10.0998199209309	3.14731606139174	12.4434458683791	1.23204631031007	26.7216117973192	1e-05	0.000138700564971751
ENSDARG00000000943	17	2.50112911427072	2.16591278013657	2.02815970885171	0.810897645099415	10.3124195214457	0.10588	0.337249951346091
ENSDARG00000001015	123	2.76984476045764	2.59122460032227	2.11877865253745	0.764944910554259	30.7190644329423	4e-05	0.00050230179028133
ENSDARG00000001057	8	3.62746523714208	3.54394767553775	1.32159611028431	0.364330468767093	10.2600210708065	0.26725	0.620974001418104
ENSDARG00000001127	13	3.46621405892628	2.60691323254601	3.35200500003135	0.967050777316879	12.4976125211929	0.78619	1
ENSDARG00000001129	39	2.08686518574261	1.56520343602406	1.98320466778119	0.9503271612035	13.0324689078899	0.72201	1
ENSDARG00000001169	11	3.45682183042984	3.04247269180471	1.0218389905756	0.295600710913279	11.4649809786453	0.00853	0.0489565166569258
ENSDARG00000001210	3	0.455114545928891	0.339644703633778	0.522507932227195	1.14808005347479	0.788281516812478	0.99603	1
ENSDARG00000001220	47	2.18192401584567	1.39724208924344	1.91869300122507	0.87935830363067	14.9585174169579	0.99686	1
ENSDARG00000001234	12	3.39648063151454	3.45846708936083	2.01160547992439	0.592261725640222	11.7657540414136	0.00978	0.0546300341296928
ENSDARG00000001244	15	3.16717383967931	2.53910534262441	2.38786293946391	0.753941229732338	12.2664115356218	0.51221	0.896276229508197
ENSDARG00000001303	21	2.50687841946876	2.0906816859023	1.58712608349484	0.63310851901273	11.4879601152668	0.05778	0.21565929304447
ENSDARG00000001447	21	1.57345633624168	1.57968384757476	0.848994863301193	0.53957319548446	7.21048276353537	0.83091	1
ENSDARG00000001463	24	1.91288753334498	1.22780266405727	1.91941693241578	1.00341337321561	9.37119678405269	0.65394	1
ENSDARG00000001557	4	0.843528567368578	0.710181702983879	0.604512375716085	0.716647187897721	1.68705713473716	0.97702	1
ENSDARG00000001558	21	1.89926071272992	1.04782277521322	3.07690761571239	1.62005542213832	8.70350598054064	0.39057	0.776987360745392
ENSDARG00000001621	2	2.79164794602771	2.79164794602771	1.05183629887954	0.376779708335435	3.94798638664339	0.28774	0.647926347168081
ENSDARG00000001634	97	4.48288115334321	2.37101142742588	7.39443944615526	1.64948371219716	44.151259021629	0	0
ENSDARG00000001656	19	2.60222865411844	2.0906816859023	1.90059915501019	0.730373617246197	11.3428517312882	0.04492	0.179460699755899
ENSDARG00000001676	29	6.1946668098058	5.44186020603757	4.86950226284301	0.786079770284798	33.3593016960904	0.0042	0.0276064257028112
ENSDARG00000001710	57	5.25243125998523	4.00950765680965	5.37507076060731	1.02334909198268	39.654986395529	0	0
ENSDARG00000001733	7	1.24749377879642	1.07514487469401	0.448367723306248	0.359414797033164	3.30055830079554	0.9612	1
ENSDARG00000001734	8	1.90270721770373	1.24524021922658	2.68353709216422	1.41037836362593	5.38166870500357	0.88585	1
ENSDARG00000001769	20	3.12687738595712	2.60958166751223	2.65824976979175	0.850129199734541	13.9838207846139	0.15084	0.432607710280374
