## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/9_KB_B5.bam --OUTPUT 07_markDuplicates/bam/9_KB_B5.bam --METRICS_FILE 07_markDuplicates/metrics/9_KB_B5.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:24 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	28	85957095	8637170	0	21	28561434	0	0.332276	98742837

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
228.0	0	13	13
229.0	0	12	12
230.0	0	11	11
231.0	0	15	15
232.0	0	10	10
233.0	0	11	11
234.0	0	13	13
235.0	0	15	15
236.0	0	10	10
237.0	0	11	11
238.0	0	10	10
239.0	0	6	6
240.0	0	10	10
241.0	0	7	7
242.0	0	8	8
243.0	0	8	8
244.0	0	14	14
245.0	0	5	5
246.0	0	13	13
247.0	0	7	7
248.0	0	11	11
249.0	0	5	5
250.0	0	12	12
251.0	0	8	8
252.0	0	9	9
253.0	0	6	6
254.0	0	9	9
255.0	0	7	7
256.0	0	7	7
257.0	0	4	4
258.0	0	8	8
259.0	0	7	7
260.0	0	8	8
261.0	0	9	9
262.0	0	7	7
263.0	0	8	8
264.0	0	13	13
265.0	0	3	3
266.0	0	5	5
267.0	0	9	9
268.0	0	6	6
269.0	0	13	13
270.0	0	5	5
271.0	0	9	9
272.0	0	6	6
273.0	0	7	7
274.0	0	8	8
275.0	0	4	4
276.0	0	8	8
277.0	0	8	8
278.0	0	7	7
279.0	0	10	10
280.0	0	6	6
281.0	0	8	8
282.0	0	4	4
283.0	0	6	6
284.0	0	3	3
285.0	0	3	3
286.0	0	7	7
287.0	0	4	4
288.0	0	8	8
289.0	0	4	4
290.0	0	9	9
291.0	0	6	6
292.0	0	8	8
293.0	0	6	6
294.0	0	10	10
295.0	0	6	6
296.0	0	4	4
297.0	0	7	7
298.0	0	3	3
299.0	0	6	6
300.0	0	8	8
301.0	0	7	7
302.0	0	5	5
303.0	0	8	8
304.0	0	3	3
305.0	0	4	4
306.0	0	4	4
307.0	0	3	3
308.0	0	5	5
309.0	0	6	6
310.0	0	8	8
311.0	0	3	3
312.0	0	7	7
313.0	0	6	6
314.0	0	9	9
315.0	0	4	4
316.0	0	2	2
317.0	0	3	3
318.0	0	4	4
319.0	0	6	6
320.0	0	6	6
321.0	0	3	3
322.0	0	8	8
323.0	0	2	2
324.0	0	3	3
325.0	0	4	4
326.0	0	5	5
327.0	0	8	8
328.0	0	4	4
329.0	0	4	4
330.0	0	2	2
331.0	0	6	6
332.0	0	4	4
333.0	0	4	4
334.0	0	2	2
335.0	0	3	3
336.0	0	3	3
337.0	0	2	2
338.0	0	5	5
339.0	0	3	3
340.0	0	4	4
341.0	0	6	6
342.0	0	4	4
343.0	0	2	2
344.0	0	6	6
345.0	0	4	4
346.0	0	2	2
348.0	0	2	2
349.0	0	3	3
350.0	0	7	7
351.0	0	4	4
352.0	0	1	1
353.0	0	6	6
354.0	0	2	2
355.0	0	3	3
356.0	0	3	3
357.0	0	2	2
358.0	0	4	4
359.0	0	4	4
360.0	0	3	3
361.0	0	5	5
362.0	0	3	3
363.0	0	2	2
364.0	0	1	1
365.0	0	3	3
366.0	0	5	5
367.0	0	1	1
368.0	0	3	3
369.0	0	3	3
370.0	0	2	2
371.0	0	2	2
372.0	0	4	4
373.0	0	1	1
374.0	0	2	2
375.0	0	3	3
376.0	0	1	1
377.0	0	3	3
378.0	0	2	2
379.0	0	5	5
380.0	0	3	3
381.0	0	3	3
383.0	0	1	1
384.0	0	2	2
385.0	0	3	3
386.0	0	3	3
387.0	0	1	1
388.0	0	2	2
389.0	0	2	2
390.0	0	2	2
391.0	0	1	1
392.0	0	1	1
393.0	0	4	4
394.0	0	1	1
395.0	0	1	1
396.0	0	1	1
397.0	0	1	1
398.0	0	1	1
399.0	0	3	3
400.0	0	3	3
401.0	0	2	2
402.0	0	3	3
403.0	0	1	1
404.0	0	2	2
405.0	0	4	4
406.0	0	4	4
409.0	0	1	1
410.0	0	5	5
411.0	0	4	4
412.0	0	2	2
413.0	0	4	4
414.0	0	1	1
415.0	0	1	1
416.0	0	1	1
417.0	0	6	6
418.0	0	1	1
419.0	0	2	2
420.0	0	1	1
421.0	0	1	1
422.0	0	1	1
424.0	0	2	2
425.0	0	5	5
426.0	0	1	1
427.0	0	3	3
428.0	0	1	1
430.0	0	4	4
431.0	0	3	3
432.0	0	4	4
433.0	0	4	4
434.0	0	2	2
435.0	0	4	4
437.0	0	1	1
439.0	0	3	3
440.0	0	1	1
441.0	0	1	1
442.0	0	1	1
443.0	0	3	3
444.0	0	2	2
445.0	0	2	2
446.0	0	4	4
447.0	0	3	3
448.0	0	2	2
449.0	0	3	3
450.0	0	3	3
451.0	0	4	4
452.0	0	5	5
453.0	0	3	3
455.0	0	1	1
456.0	0	3	3
458.0	0	4	4
459.0	0	1	1
460.0	0	1	1
461.0	0	1	1
462.0	0	1	1
463.0	0	2	2
464.0	0	1	1
465.0	0	3	3
467.0	0	2	2
468.0	0	4	4
469.0	0	1	1
471.0	0	3	3
472.0	0	3	3
473.0	0	2	2
477.0	0	1	1
478.0	0	1	1
479.0	0	2	2
480.0	0	2	2
481.0	0	2	2
482.0	0	1	1
483.0	0	1	1
484.0	0	1	1
486.0	0	1	1
487.0	0	2	2
488.0	0	3	3
489.0	0	1	1
490.0	0	1	1
493.0	0	5	5
495.0	0	1	1
496.0	0	2	2
497.0	0	3	3
498.0	0	1	1
499.0	0	1	1
500.0	0	1	1
506.0	0	1	1
507.0	0	1	1
508.0	0	2	2
509.0	0	1	1
511.0	0	2	2
512.0	0	1	1
513.0	0	2	2
514.0	0	1	1
519.0	0	1	1
521.0	0	4	4
522.0	0	1	1
523.0	0	1	1
524.0	0	1	1
527.0	0	1	1
528.0	0	2	2
529.0	0	2	2
532.0	0	2	2
534.0	0	1	1
535.0	0	2	2
536.0	0	1	1
537.0	0	4	4
538.0	0	2	2
540.0	0	2	2
541.0	0	2	2
542.0	0	1	1
544.0	0	1	1
546.0	0	1	1
549.0	0	1	1
550.0	0	2	2
553.0	0	1	1
554.0	0	1	1
555.0	0	1	1
558.0	0	2	2
559.0	0	2	2
560.0	0	2	2
563.0	0	1	1
564.0	0	1	1
565.0	0	3	3
566.0	0	2	2
567.0	0	1	1
568.0	0	1	1
569.0	0	1	1
570.0	0	2	2
571.0	0	3	3
572.0	0	2	2
574.0	0	2	2
575.0	0	1	1
576.0	0	4	4
577.0	0	1	1
578.0	0	2	2
579.0	0	1	1
580.0	0	2	2
581.0	0	1	1
583.0	0	1	1
584.0	0	4	4
585.0	0	1	1
587.0	0	5	5
588.0	0	2	2
589.0	0	3	3
590.0	0	2	2
594.0	0	2	2
595.0	0	1	1
597.0	0	1	1
598.0	0	1	1
601.0	0	2	2
602.0	0	1	1
603.0	0	1	1
604.0	0	1	1
608.0	0	3	3
615.0	0	2	2
617.0	0	1	1
619.0	0	4	4
620.0	0	1	1
622.0	0	2	2
624.0	0	3	3
627.0	0	1	1
628.0	0	1	1
633.0	0	1	1
635.0	0	1	1
637.0	0	1	1
640.0	0	1	1
641.0	0	2	2
642.0	0	1	1
646.0	0	1	1
649.0	0	1	1
650.0	0	1	1
651.0	0	1	1
653.0	0	1	1
661.0	0	1	1
662.0	0	1	1
663.0	0	1	1
665.0	0	3	3
667.0	0	1	1
669.0	0	1	1
670.0	0	2	2
675.0	0	1	1
678.0	0	1	1
683.0	0	1	1
686.0	0	2	2
687.0	0	1	1
688.0	0	1	1
694.0	0	2	2
696.0	0	1	1
697.0	0	1	1
702.0	0	1	1
703.0	0	2	2
707.0	0	1	1
710.0	0	2	2
717.0	0	1	1
719.0	0	1	1
720.0	0	1	1
721.0	0	1	1
725.0	0	1	1
727.0	0	1	1
730.0	0	1	1
736.0	0	1	1
739.0	0	1	1
743.0	0	1	1
749.0	0	1	1
756.0	0	1	1
764.0	0	2	2
767.0	0	1	1
774.0	0	1	1
783.0	0	1	1
791.0	0	1	1
792.0	0	3	3
793.0	0	1	1
799.0	0	1	1
801.0	0	1	1
806.0	0	1	1
815.0	0	2	2
817.0	0	1	1
818.0	0	1	1
819.0	0	1	1
820.0	0	1	1
825.0	0	1	1
826.0	0	1	1
828.0	0	2	2
831.0	0	1	1
834.0	0	1	1
836.0	0	1	1
837.0	0	2	2
838.0	0	1	1
854.0	0	1	1
855.0	0	1	1
859.0	0	2	2
865.0	0	2	2
866.0	0	1	1
870.0	0	1	1
875.0	0	1	1
889.0	0	1	1
893.0	0	1	1
897.0	0	1	1
902.0	0	1	1
903.0	0	1	1
912.0	0	1	1
918.0	0	1	1
919.0	0	1	1
921.0	0	1	1
934.0	0	1	1
940.0	0	1	1
948.0	0	1	1
961.0	0	1	1
971.0	0	1	1
977.0	0	1	1
979.0	0	1	1
982.0	0	1	1
989.0	0	2	2
997.0	0	1	1
1016.0	0	1	1
1033.0	0	1	1
1034.0	0	1	1
1037.0	0	1	1
1042.0	0	1	1
1043.0	0	1	1
1085.0	0	1	1
1112.0	0	1	1
1118.0	0	1	1
1142.0	0	1	1
1143.0	0	1	1
1163.0	0	1	1
1167.0	0	1	1
1180.0	0	1	1
1182.0	0	1	1
1205.0	0	1	1
1207.0	0	1	1
1211.0	0	1	1
1213.0	0	1	1
1302.0	0	1	1
1317.0	0	1	1
1323.0	0	1	1
1337.0	0	1	1
1340.0	0	1	1
1357.0	0	1	1
1365.0	0	1	1
1407.0	0	1	1
1491.0	0	1	1
1500.0	0	1	1
1554.0	0	1	1
1628.0	0	1	1
1649.0	0	1	1
1657.0	0	1	1
1666.0	0	1	1
1686.0	0	1	1
1705.0	0	1	1
1712.0	0	1	1
1817.0	0	1	1
1858.0	0	1	1
1965.0	0	1	1
2271.0	0	1	1
2454.0	0	1	1
2997.0	0	1	1
3067.0	0	1	1
4453.0	0	1	1

