## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/10_KB_B6.bam --OUTPUT 07_markDuplicates/bam/10_KB_B6.bam --METRICS_FILE 07_markDuplicates/metrics/10_KB_B6.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:21 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	31	73377391	6676401	0	20	22501979	0	0.306661	93671312

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
78.0	1.84119	180	180
79.0	1.84119	136	136
80.0	1.84119	150	150
81.0	1.84119	143	143
82.0	1.84119	131	131
83.0	1.84119	146	146
84.0	1.84119	118	118
85.0	1.84119	130	130
86.0	1.84119	125	125
87.0	1.84119	140	140
88.0	1.84119	121	121
89.0	1.84119	115	115
90.0	1.84119	113	113
91.0	1.84119	112	112
92.0	1.84119	107	107
93.0	1.84119	103	103
94.0	1.84119	113	113
95.0	1.84119	95	95
96.0	1.84119	101	101
97.0	1.84119	107	107
98.0	1.84119	75	75
99.0	1.84119	75	75
100.0	1.84119	93	93
101.0	0	98	98
102.0	0	67	67
103.0	0	70	70
104.0	0	86	86
105.0	0	70	70
106.0	0	69	69
107.0	0	63	63
108.0	0	58	58
109.0	0	78	78
110.0	0	57	57
111.0	0	55	55
112.0	0	75	75
113.0	0	65	65
114.0	0	57	57
115.0	0	54	54
116.0	0	60	60
117.0	0	43	43
118.0	0	48	48
119.0	0	54	54
120.0	0	44	44
121.0	0	55	55
122.0	0	45	45
123.0	0	52	52
124.0	0	40	40
125.0	0	54	54
126.0	0	48	48
127.0	0	39	39
128.0	0	53	53
129.0	0	44	44
130.0	0	35	35
131.0	0	47	47
132.0	0	53	53
133.0	0	30	30
134.0	0	36	36
135.0	0	31	31
136.0	0	37	37
137.0	0	42	42
138.0	0	35	35
139.0	0	36	36
140.0	0	37	37
141.0	0	38	38
142.0	0	25	25
143.0	0	35	35
144.0	0	34	34
145.0	0	33	33
146.0	0	29	29
147.0	0	32	32
148.0	0	29	29
149.0	0	33	33
150.0	0	36	36
151.0	0	29	29
152.0	0	22	22
153.0	0	25	25
154.0	0	28	28
155.0	0	33	33
156.0	0	21	21
157.0	0	26	26
158.0	0	24	24
159.0	0	22	22
160.0	0	27	27
161.0	0	22	22
162.0	0	24	24
163.0	0	31	31
164.0	0	22	22
165.0	0	26	26
166.0	0	29	29
167.0	0	24	24
168.0	0	21	21
169.0	0	19	19
170.0	0	23	23
171.0	0	11	11
172.0	0	19	19
173.0	0	20	20
174.0	0	19	19
175.0	0	18	18
176.0	0	19	19
177.0	0	18	18
178.0	0	20	20
179.0	0	18	18
180.0	0	20	20
181.0	0	21	21
182.0	0	34	34
183.0	0	25	25
184.0	0	17	17
185.0	0	15	15
186.0	0	15	15
187.0	0	7	7
188.0	0	16	16
189.0	0	13	13
190.0	0	20	20
191.0	0	14	14
192.0	0	13	13
193.0	0	13	13
194.0	0	12	12
195.0	0	13	13
196.0	0	13	13
197.0	0	21	21
198.0	0	10	10
199.0	0	6	6
200.0	0	13	13
201.0	0	13	13
202.0	0	16	16
203.0	0	11	11
204.0	0	12	12
205.0	0	9	9
206.0	0	12	12
207.0	0	11	11
208.0	0	8	8
209.0	0	15	15
210.0	0	12	12
211.0	0	10	10
212.0	0	13	13
213.0	0	11	11
214.0	0	6	6
215.0	0	20	20
216.0	0	15	15
217.0	0	17	17
218.0	0	15	15
219.0	0	12	12
220.0	0	15	15
221.0	0	12	12
222.0	0	15	15
223.0	0	13	13
224.0	0	11	11
225.0	0	14	14
226.0	0	12	12
227.0	0	10	10
228.0	0	5	5
229.0	0	8	8
230.0	0	8	8
231.0	0	7	7
232.0	0	10	10
233.0	0	14	14
234.0	0	9	9
235.0	0	6	6
236.0	0	8	8
237.0	0	4	4
238.0	0	4	4
239.0	0	6	6
240.0	0	8	8
241.0	0	7	7
242.0	0	7	7
243.0	0	5	5
244.0	0	9	9
245.0	0	8	8
246.0	0	10	10
247.0	0	5	5
248.0	0	9	9
249.0	0	6	6
250.0	0	9	9
251.0	0	9	9
252.0	0	6	6
253.0	0	8	8
254.0	0	4	4
255.0	0	8	8
256.0	0	3	3
257.0	0	8	8
258.0	0	9	9
259.0	0	7	7
260.0	0	6	6
261.0	0	7	7
262.0	0	4	4
263.0	0	3	3
264.0	0	14	14
265.0	0	11	11
266.0	0	1	1
267.0	0	7	7
268.0	0	8	8
269.0	0	6	6
270.0	0	8	8
271.0	0	4	4
272.0	0	7	7
273.0	0	8	8
274.0	0	3	3
275.0	0	5	5
276.0	0	5	5
277.0	0	10	10
278.0	0	1	1
279.0	0	7	7
280.0	0	6	6
281.0	0	6	6
282.0	0	1	1
283.0	0	6	6
284.0	0	2	2
285.0	0	5	5
286.0	0	7	7
287.0	0	4	4
288.0	0	4	4
289.0	0	6	6
290.0	0	5	5
291.0	0	4	4
292.0	0	5	5
293.0	0	4	4
294.0	0	7	7
295.0	0	6	6
296.0	0	2	2
297.0	0	5	5
298.0	0	7	7
299.0	0	7	7
300.0	0	1	1
301.0	0	1	1
302.0	0	5	5
303.0	0	1	1
304.0	0	2	2
305.0	0	4	4
306.0	0	5	5
307.0	0	4	4
308.0	0	5	5
309.0	0	4	4
310.0	0	5	5
311.0	0	4	4
312.0	0	2	2
313.0	0	8	8
315.0	0	4	4
316.0	0	4	4
317.0	0	3	3
318.0	0	5	5
319.0	0	7	7
320.0	0	4	4
321.0	0	4	4
322.0	0	4	4
323.0	0	1	1
324.0	0	6	6
325.0	0	5	5
326.0	0	9	9
327.0	0	2	2
328.0	0	4	4
329.0	0	4	4
330.0	0	5	5
331.0	0	3	3
332.0	0	3	3
333.0	0	2	2
334.0	0	3	3
335.0	0	6	6
336.0	0	3	3
337.0	0	2	2
338.0	0	5	5
339.0	0	1	1
340.0	0	5	5
341.0	0	7	7
342.0	0	3	3
343.0	0	6	6
344.0	0	4	4
345.0	0	6	6
346.0	0	4	4
347.0	0	3	3
348.0	0	3	3
349.0	0	5	5
350.0	0	2	2
352.0	0	2	2
353.0	0	2	2
354.0	0	3	3
355.0	0	1	1
356.0	0	2	2
357.0	0	1	1
358.0	0	2	2
359.0	0	2	2
360.0	0	4	4
361.0	0	1	1
362.0	0	3	3
364.0	0	1	1
365.0	0	7	7
366.0	0	1	1
367.0	0	1	1
368.0	0	4	4
369.0	0	4	4
370.0	0	2	2
371.0	0	3	3
372.0	0	4	4
373.0	0	2	2
374.0	0	4	4
376.0	0	5	5
377.0	0	1	1
379.0	0	3	3
380.0	0	1	1
381.0	0	4	4
382.0	0	2	2
383.0	0	2	2
384.0	0	4	4
386.0	0	2	2
387.0	0	2	2
388.0	0	2	2
389.0	0	4	4
390.0	0	2	2
393.0	0	1	1
394.0	0	2	2
395.0	0	2	2
396.0	0	3	3
397.0	0	1	1
398.0	0	2	2
399.0	0	2	2
400.0	0	1	1
401.0	0	1	1
402.0	0	1	1
404.0	0	1	1
405.0	0	4	4
406.0	0	3	3
407.0	0	3	3
408.0	0	3	3
411.0	0	2	2
412.0	0	1	1
414.0	0	6	6
415.0	0	2	2
416.0	0	1	1
417.0	0	1	1
418.0	0	1	1
419.0	0	4	4
420.0	0	1	1
421.0	0	2	2
422.0	0	3	3
423.0	0	1	1
424.0	0	3	3
425.0	0	2	2
426.0	0	1	1
427.0	0	1	1
429.0	0	4	4
430.0	0	2	2
431.0	0	1	1
433.0	0	2	2
434.0	0	1	1
435.0	0	1	1
436.0	0	2	2
437.0	0	3	3
438.0	0	3	3
439.0	0	1	1
440.0	0	2	2
442.0	0	1	1
443.0	0	2	2
444.0	0	2	2
445.0	0	1	1
446.0	0	2	2
447.0	0	1	1
449.0	0	2	2
450.0	0	1	1
452.0	0	3	3
453.0	0	1	1
454.0	0	3	3
455.0	0	4	4
456.0	0	4	4
457.0	0	1	1
459.0	0	1	1
460.0	0	1	1
464.0	0	1	1
465.0	0	1	1
466.0	0	2	2
467.0	0	2	2
468.0	0	1	1
470.0	0	1	1
471.0	0	2	2
472.0	0	3	3
474.0	0	2	2
475.0	0	1	1
476.0	0	2	2
478.0	0	2	2
480.0	0	2	2
482.0	0	3	3
483.0	0	2	2
484.0	0	3	3
485.0	0	3	3
489.0	0	2	2
490.0	0	3	3
491.0	0	1	1
493.0	0	1	1
494.0	0	1	1
496.0	0	1	1
497.0	0	1	1
499.0	0	3	3
502.0	0	1	1
503.0	0	2	2
504.0	0	1	1
505.0	0	2	2
509.0	0	1	1
510.0	0	1	1
514.0	0	1	1
516.0	0	1	1
518.0	0	3	3
519.0	0	2	2
521.0	0	1	1
524.0	0	2	2
526.0	0	1	1
527.0	0	1	1
528.0	0	2	2
529.0	0	2	2
530.0	0	2	2
532.0	0	1	1
533.0	0	1	1
535.0	0	1	1
538.0	0	1	1
543.0	0	1	1
544.0	0	2	2
545.0	0	3	3
546.0	0	1	1
548.0	0	1	1
550.0	0	2	2
552.0	0	3	3
553.0	0	3	3
554.0	0	2	2
555.0	0	1	1
556.0	0	1	1
557.0	0	1	1
558.0	0	1	1
561.0	0	3	3
562.0	0	1	1
563.0	0	1	1
564.0	0	2	2
565.0	0	1	1
566.0	0	1	1
568.0	0	1	1
571.0	0	1	1
573.0	0	1	1
574.0	0	1	1
575.0	0	2	2
576.0	0	2	2
582.0	0	2	2
583.0	0	1	1
587.0	0	2	2
589.0	0	1	1
590.0	0	2	2
591.0	0	4	4
592.0	0	1	1
593.0	0	1	1
594.0	0	1	1
600.0	0	1	1
601.0	0	3	3
604.0	0	3	3
606.0	0	1	1
609.0	0	1	1
610.0	0	2	2
611.0	0	1	1
612.0	0	1	1
613.0	0	2	2
618.0	0	1	1
622.0	0	1	1
623.0	0	2	2
626.0	0	1	1
629.0	0	1	1
633.0	0	2	2
638.0	0	1	1
642.0	0	1	1
649.0	0	1	1
650.0	0	2	2
652.0	0	1	1
654.0	0	1	1
656.0	0	1	1
657.0	0	1	1
662.0	0	1	1
667.0	0	1	1
668.0	0	1	1
671.0	0	1	1
673.0	0	1	1
675.0	0	1	1
677.0	0	2	2
687.0	0	1	1
688.0	0	1	1
689.0	0	1	1
690.0	0	1	1
693.0	0	1	1
694.0	0	1	1
695.0	0	1	1
698.0	0	1	1
704.0	0	2	2
705.0	0	1	1
706.0	0	1	1
707.0	0	1	1
708.0	0	2	2
709.0	0	1	1
711.0	0	1	1
712.0	0	1	1
713.0	0	1	1
721.0	0	1	1
723.0	0	2	2
726.0	0	2	2
733.0	0	1	1
736.0	0	2	2
740.0	0	1	1
749.0	0	1	1
750.0	0	1	1
763.0	0	1	1
766.0	0	1	1
780.0	0	1	1
784.0	0	1	1
785.0	0	1	1
786.0	0	2	2
787.0	0	1	1
791.0	0	1	1
796.0	0	1	1
802.0	0	1	1
808.0	0	1	1
809.0	0	1	1
813.0	0	1	1
824.0	0	1	1
826.0	0	1	1
827.0	0	1	1
829.0	0	1	1
834.0	0	1	1
835.0	0	2	2
837.0	0	1	1
845.0	0	1	1
846.0	0	1	1
856.0	0	1	1
857.0	0	1	1
868.0	0	1	1
871.0	0	1	1
876.0	0	1	1
879.0	0	1	1
881.0	0	1	1
888.0	0	1	1
921.0	0	1	1
933.0	0	1	1
942.0	0	1	1
959.0	0	1	1
963.0	0	1	1
985.0	0	1	1
988.0	0	1	1
993.0	0	1	1
997.0	0	1	1
1007.0	0	1	1
1019.0	0	1	1
1024.0	0	1	1
1034.0	0	1	1
1035.0	0	1	1
1048.0	0	1	1
1057.0	0	1	1
1063.0	0	1	1
1072.0	0	1	1
1074.0	0	1	1
1079.0	0	1	1
1093.0	0	1	1
1102.0	0	1	1
1116.0	0	1	1
1118.0	0	1	1
1144.0	0	1	1
1167.0	0	1	1
1179.0	0	1	1
1195.0	0	1	1
1219.0	0	1	1
1222.0	0	1	1
1231.0	0	1	1
1300.0	0	1	1
1345.0	0	1	1
1375.0	0	1	1
1384.0	0	1	1
1395.0	0	1	1
1438.0	0	1	1
1468.0	0	1	1
1470.0	0	1	1
1471.0	0	1	1
1485.0	0	1	1
1497.0	0	1	1
1503.0	0	1	1
1539.0	0	1	1
1573.0	0	1	1
1751.0	0	1	1
1891.0	0	1	1
2035.0	0	1	1
2038.0	0	1	1
2044.0	0	1	1
2418.0	0	1	1
2825.0	0	1	1
3870.0	0	1	1

