## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 06_mergeSamples/bam/2_KB_A11.bam --OUTPUT 07_markDuplicates/bam/2_KB_A11.bam --METRICS_FILE 07_markDuplicates/metrics/2_KB_A11.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 22 11:06:21 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	32	75833732	7125311	0	22	22998787	0	0.303279	98206638

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.858744	159	159
73.0	1.858744	161	161
74.0	1.858744	137	137
75.0	1.858744	140	140
76.0	1.858744	141	141
77.0	1.858744	140	140
78.0	1.858744	103	103
79.0	1.858744	123	123
80.0	1.858744	130	130
81.0	1.858744	111	111
82.0	1.858744	127	127
83.0	1.858744	104	104
84.0	1.858744	126	126
85.0	1.858744	105	105
86.0	1.858744	103	103
87.0	1.858744	89	89
88.0	1.858744	86	86
89.0	1.858744	75	75
90.0	1.858744	81	81
91.0	1.858744	89	89
92.0	1.858744	90	90
93.0	1.858744	83	83
94.0	1.858744	98	98
95.0	1.858744	82	82
96.0	1.858744	86	86
97.0	1.858744	74	74
98.0	1.858744	67	67
99.0	1.858744	73	73
100.0	1.858744	58	58
101.0	0	64	64
102.0	0	68	68
103.0	0	57	57
104.0	0	74	74
105.0	0	43	43
106.0	0	55	55
107.0	0	44	44
108.0	0	55	55
109.0	0	72	72
110.0	0	47	47
111.0	0	56	56
112.0	0	56	56
113.0	0	56	56
114.0	0	53	53
115.0	0	47	47
116.0	0	57	57
117.0	0	50	50
118.0	0	46	46
119.0	0	43	43
120.0	0	43	43
121.0	0	34	34
122.0	0	52	52
123.0	0	38	38
124.0	0	33	33
125.0	0	38	38
126.0	0	27	27
127.0	0	32	32
128.0	0	19	19
129.0	0	37	37
130.0	0	39	39
131.0	0	46	46
132.0	0	38	38
133.0	0	30	30
134.0	0	23	23
135.0	0	27	27
136.0	0	32	32
137.0	0	26	26
138.0	0	31	31
139.0	0	28	28
140.0	0	24	24
141.0	0	16	16
142.0	0	21	21
143.0	0	28	28
144.0	0	18	18
145.0	0	24	24
146.0	0	23	23
147.0	0	24	24
148.0	0	18	18
149.0	0	25	25
150.0	0	24	24
151.0	0	22	22
152.0	0	26	26
153.0	0	23	23
154.0	0	24	24
155.0	0	24	24
156.0	0	26	26
157.0	0	18	18
158.0	0	22	22
159.0	0	20	20
160.0	0	19	19
161.0	0	34	34
162.0	0	25	25
163.0	0	22	22
164.0	0	15	15
165.0	0	14	14
166.0	0	14	14
167.0	0	23	23
168.0	0	16	16
169.0	0	17	17
170.0	0	19	19
171.0	0	16	16
172.0	0	13	13
173.0	0	15	15
174.0	0	9	9
175.0	0	15	15
176.0	0	15	15
177.0	0	14	14
178.0	0	11	11
179.0	0	15	15
180.0	0	11	11
181.0	0	12	12
182.0	0	23	23
183.0	0	18	18
184.0	0	13	13
185.0	0	16	16
186.0	0	18	18
187.0	0	3	3
188.0	0	8	8
189.0	0	10	10
190.0	0	15	15
191.0	0	10	10
192.0	0	16	16
193.0	0	3	3
194.0	0	6	6
195.0	0	14	14
196.0	0	13	13
197.0	0	10	10
198.0	0	13	13
199.0	0	12	12
200.0	0	11	11
201.0	0	16	16
202.0	0	14	14
203.0	0	12	12
204.0	0	7	7
205.0	0	10	10
206.0	0	12	12
207.0	0	4	4
208.0	0	8	8
209.0	0	14	14
210.0	0	11	11
211.0	0	8	8
212.0	0	8	8
213.0	0	11	11
214.0	0	15	15
215.0	0	9	9
216.0	0	7	7
217.0	0	6	6
218.0	0	7	7
219.0	0	12	12
220.0	0	2	2
221.0	0	5	5
222.0	0	7	7
223.0	0	12	12
224.0	0	3	3
225.0	0	9	9
226.0	0	8	8
227.0	0	9	9
228.0	0	7	7
229.0	0	2	2
230.0	0	9	9
231.0	0	4	4
232.0	0	15	15
233.0	0	6	6
234.0	0	4	4
235.0	0	6	6
236.0	0	4	4
237.0	0	4	4
238.0	0	10	10
239.0	0	7	7
240.0	0	7	7
241.0	0	8	8
242.0	0	7	7
243.0	0	5	5
244.0	0	7	7
245.0	0	1	1
246.0	0	4	4
247.0	0	7	7
248.0	0	4	4
249.0	0	6	6
250.0	0	9	9
251.0	0	4	4
252.0	0	3	3
253.0	0	5	5
254.0	0	10	10
255.0	0	9	9
256.0	0	4	4
257.0	0	5	5
258.0	0	2	2
259.0	0	3	3
260.0	0	3	3
261.0	0	3	3
262.0	0	4	4
263.0	0	4	4
264.0	0	4	4
265.0	0	7	7
266.0	0	5	5
267.0	0	3	3
268.0	0	5	5
269.0	0	5	5
270.0	0	4	4
271.0	0	4	4
272.0	0	3	3
273.0	0	3	3
274.0	0	6	6
275.0	0	5	5
276.0	0	4	4
277.0	0	3	3
278.0	0	3	3
279.0	0	4	4
280.0	0	2	2
281.0	0	3	3
282.0	0	3	3
283.0	0	8	8
284.0	0	4	4
285.0	0	3	3
286.0	0	2	2
287.0	0	6	6
288.0	0	6	6
289.0	0	2	2
290.0	0	5	5
291.0	0	2	2
293.0	0	4	4
294.0	0	2	2
295.0	0	3	3
296.0	0	6	6
297.0	0	6	6
298.0	0	4	4
299.0	0	3	3
300.0	0	3	3
301.0	0	4	4
302.0	0	2	2
303.0	0	1	1
304.0	0	3	3
305.0	0	6	6
306.0	0	3	3
307.0	0	2	2
308.0	0	2	2
309.0	0	2	2
310.0	0	4	4
311.0	0	1	1
312.0	0	3	3
313.0	0	8	8
314.0	0	4	4
315.0	0	2	2
316.0	0	5	5
317.0	0	1	1
318.0	0	2	2
319.0	0	1	1
321.0	0	4	4
322.0	0	2	2
323.0	0	3	3
324.0	0	3	3
325.0	0	5	5
326.0	0	3	3
327.0	0	5	5
328.0	0	5	5
329.0	0	8	8
330.0	0	1	1
331.0	0	1	1
333.0	0	1	1
335.0	0	3	3
336.0	0	4	4
337.0	0	2	2
338.0	0	5	5
339.0	0	3	3
340.0	0	6	6
341.0	0	2	2
342.0	0	4	4
343.0	0	1	1
344.0	0	1	1
345.0	0	2	2
346.0	0	1	1
347.0	0	1	1
349.0	0	1	1
350.0	0	2	2
351.0	0	2	2
354.0	0	3	3
355.0	0	4	4
356.0	0	1	1
357.0	0	2	2
358.0	0	2	2
359.0	0	2	2
360.0	0	1	1
363.0	0	1	1
364.0	0	4	4
366.0	0	4	4
367.0	0	1	1
368.0	0	2	2
369.0	0	1	1
370.0	0	2	2
371.0	0	1	1
372.0	0	1	1
373.0	0	4	4
374.0	0	2	2
375.0	0	1	1
376.0	0	1	1
377.0	0	1	1
378.0	0	2	2
379.0	0	2	2
380.0	0	3	3
381.0	0	2	2
382.0	0	1	1
383.0	0	4	4
385.0	0	3	3
386.0	0	2	2
387.0	0	3	3
388.0	0	2	2
389.0	0	4	4
390.0	0	1	1
391.0	0	3	3
393.0	0	1	1
394.0	0	3	3
395.0	0	2	2
396.0	0	2	2
397.0	0	1	1
398.0	0	2	2
399.0	0	4	4
401.0	0	1	1
403.0	0	1	1
404.0	0	3	3
405.0	0	2	2
406.0	0	3	3
407.0	0	1	1
408.0	0	1	1
409.0	0	3	3
410.0	0	3	3
414.0	0	3	3
415.0	0	3	3
418.0	0	2	2
419.0	0	1	1
420.0	0	3	3
421.0	0	3	3
422.0	0	1	1
423.0	0	3	3
425.0	0	1	1
426.0	0	1	1
428.0	0	2	2
429.0	0	3	3
432.0	0	1	1
433.0	0	2	2
434.0	0	3	3
435.0	0	3	3
436.0	0	2	2
438.0	0	1	1
440.0	0	1	1
442.0	0	2	2
443.0	0	2	2
445.0	0	2	2
446.0	0	1	1
447.0	0	1	1
450.0	0	4	4
452.0	0	2	2
453.0	0	1	1
454.0	0	1	1
455.0	0	1	1
456.0	0	2	2
458.0	0	1	1
460.0	0	3	3
463.0	0	1	1
464.0	0	1	1
465.0	0	1	1
466.0	0	1	1
468.0	0	1	1
470.0	0	1	1
475.0	0	1	1
476.0	0	1	1
477.0	0	2	2
479.0	0	2	2
480.0	0	1	1
481.0	0	2	2
482.0	0	1	1
483.0	0	2	2
484.0	0	1	1
485.0	0	1	1
486.0	0	2	2
488.0	0	1	1
489.0	0	2	2
490.0	0	3	3
493.0	0	1	1
494.0	0	1	1
497.0	0	1	1
498.0	0	1	1
499.0	0	2	2
500.0	0	1	1
503.0	0	1	1
505.0	0	1	1
506.0	0	1	1
507.0	0	4	4
508.0	0	3	3
510.0	0	1	1
512.0	0	1	1
515.0	0	1	1
518.0	0	2	2
519.0	0	1	1
524.0	0	1	1
529.0	0	2	2
531.0	0	1	1
535.0	0	1	1
537.0	0	1	1
538.0	0	1	1
539.0	0	1	1
546.0	0	2	2
547.0	0	1	1
548.0	0	2	2
549.0	0	1	1
550.0	0	1	1
551.0	0	1	1
553.0	0	1	1
556.0	0	1	1
558.0	0	1	1
560.0	0	1	1
562.0	0	1	1
563.0	0	1	1
564.0	0	2	2
574.0	0	1	1
577.0	0	2	2
581.0	0	1	1
584.0	0	1	1
585.0	0	1	1
586.0	0	1	1
587.0	0	1	1
590.0	0	2	2
591.0	0	1	1
592.0	0	2	2
599.0	0	2	2
601.0	0	1	1
602.0	0	1	1
603.0	0	1	1
608.0	0	3	3
609.0	0	1	1
610.0	0	1	1
613.0	0	1	1
614.0	0	1	1
615.0	0	1	1
619.0	0	1	1
621.0	0	1	1
629.0	0	1	1
633.0	0	2	2
643.0	0	1	1
645.0	0	1	1
651.0	0	1	1
654.0	0	1	1
656.0	0	1	1
660.0	0	1	1
663.0	0	1	1
667.0	0	3	3
670.0	0	1	1
672.0	0	1	1
675.0	0	1	1
679.0	0	1	1
684.0	0	1	1
685.0	0	1	1
692.0	0	1	1
701.0	0	2	2
702.0	0	1	1
715.0	0	1	1
716.0	0	2	2
724.0	0	1	1
726.0	0	1	1
728.0	0	1	1
733.0	0	1	1
737.0	0	1	1
739.0	0	1	1
740.0	0	1	1
742.0	0	1	1
749.0	0	2	2
751.0	0	1	1
756.0	0	1	1
757.0	0	2	2
768.0	0	1	1
771.0	0	1	1
781.0	0	1	1
785.0	0	1	1
787.0	0	1	1
788.0	0	1	1
804.0	0	1	1
806.0	0	1	1
810.0	0	1	1
812.0	0	1	1
826.0	0	1	1
831.0	0	1	1
840.0	0	1	1
844.0	0	1	1
862.0	0	1	1
871.0	0	1	1
876.0	0	1	1
897.0	0	1	1
921.0	0	1	1
927.0	0	1	1
945.0	0	1	1
951.0	0	1	1
954.0	0	1	1
963.0	0	1	1
972.0	0	1	1
973.0	0	1	1
985.0	0	1	1
999.0	0	1	1
1006.0	0	1	1
1018.0	0	1	1
1055.0	0	1	1
1065.0	0	1	1
1086.0	0	1	1
1110.0	0	1	1
1133.0	0	1	1
1193.0	0	1	1
1214.0	0	1	1
1218.0	0	1	1
1239.0	0	2	2
1313.0	0	1	1
1347.0	0	1	1
1398.0	0	1	1
1456.0	0	1	1
1496.0	0	1	1
1535.0	0	1	1
1557.0	0	1	1
1614.0	0	1	1
1650.0	0	1	1
1670.0	0	1	1
2215.0	0	1	1
2265.0	0	1	1
3581.0	0	1	1

